start	end	length	IDY	missing1	missing2	
4710171	4710573	402	0.5871	0.3358	0.01	
4888413	4889227	814	0.2826	0.188	0.4533	
5019104	5019690	586	0.9096	0.0188	0.0068	
5021107	5021429	322	0.8509	0.0062	0.059	
5048272	5049970	1698	0.639	0.1101	0.159	
5117791	5119503	1712	0.3008	0.0397	0.6174	
5136362	5137497	1135	0.4564	0.1612	0.3145	
5143680	5144429	749	0.9079	0.0134	0.0107	
5196967	5197275	308	0.8961	0.0162	0.039	
5211529	5212696	1167	0.3145	0.6487	0.0026	
5252304	5253242	938	0.7846	0.1023	0.0267	
5275021	5276847	1826	0.4792	0.1681	0.2766	
5283743	5284897	1154	0.5451	0.2331	0.1646	
5287528	5287894	366	0.7623	0.0874	0.041	
5431710	5432767	1057	0.404	0.2025	0.333	
5570902	5571881	979	0.3442	0.238	0.3647	
5643537	5643778	241	0.0	1.0	0.0	
5645806	5647312	1506	0.1102	0.1268	0.755	
5647806	5650271	2465	0.3108	0.0114	0.6329	
5725150	5726507	1357	0.3132	0.392	0.2343	
5740312	5740570	258	0.8023	0.0039	0.0388	
5742925	5744119	1194	0.026	0.9539	0.0	
6004927	6006791	1864	0.1572	0.1057	0.7082	
6647708	6647985	277	0.6679	0.2383	0.0	
7250040	7250318	278	0.7554	0.036	0.1151	
7474986	7476445	1459	0.464	0.4572	0.0281	
7502621	7503661	1040	0.3702	0.3144	0.2327	
7538022	7539235	1213	0.6735	0.0651	0.1797	
7555341	7556949	1608	0.3371	0.1063	0.5037	
7569990	7571629	1639	0.4655	0.1056	0.3746	
7643426	7644420	994	0.3642	0.0382	0.5594	
7686880	7687165	285	0.8421	0.0	0.0702	
7698423	7699572	1149	0.4247	0.0783	0.4247	
7700222	7701668	1446	0.4834	0.139	0.2676	
7702184	7702721	537	0.6089	0.1527	0.121	
7704352	7704749	397	0.7179	0.1234	0.0151	
7729710	7732171	2461	0.4665	0.2341	0.2373	
7734258	7739331	5073	0.1654	0.0765	0.7345	
7757667	7757927	260	0.85	0.0615	0.0269	
7775279	7776459	1180	0.511	0.1508	0.2449	
7778102	7778311	209	0.7751	0.0048	0.0718	
7805245	7805737	492	0.5976	0.124	0.2256	
7813826	7814099	273	0.7912	0.0366	0.0037	
7814941	7817249	2308	0.2413	0.0771	0.6373	
7821851	7822053	202	0.7426	0.0446	0.1386	
7851810	7852840	1030	0.1563	0.2223	0.5981	
7857810	7860445	2635	0.1476	0.2531	0.5746	
7885887	7886307	420	0.2857	0.6929	0.0	
7886483	7886884	401	0.4564	0.1546	0.2943	
7893127	7893758	631	0.7179	0.0713	0.0824	
7934049	7934222	173	0.896	0.0116	0.0231	
8054028	8054340	312	0.7532	0.0224	0.1667	
8060644	8060864	220	0.9273	0.0	0.0	
8066061	8066698	637	0.2402	0.1523	0.5934	
8111884	8112088	204	0.3725	0.5147	0.0294	
8242512	8243674	1162	0.3391	0.2358	0.3666	
8250083	8250418	335	0.5343	0.2119	0.1612	
8310187	8311706	1519	0.5444	0.1126	0.2607	
8370663	8371209	546	0.304	0.2125	0.3956	
8377201	8377613	412	0.8592	0.0073	0.0291	
8495427	8496428	1001	0.6394	0.047	0.2398	
8547758	8548699	941	0.475	0.017	0.424	
8557642	8557863	221	0.8281	0.0407	0.0181	
8578127	8578869	742	0.2183	0.0229	0.7318	
8632205	8633529	1324	0.2024	0.0959	0.6601	
8691353	8694947	3594	0.2702	0.0192	0.6747	
8698405	8699128	723	0.6307	0.065	0.2047	
8782800	8783768	968	0.3636	0.1498	0.4163	
8915853	8917035	1182	0.9365	0.0	0.0	
9041463	9042108	645	0.7008	0.0868	0.1209	
9174103	9174264	161	0.9317	0.0	0.0062	
9177488	9177640	152	0.8816	0.0395	0.0066	
9178518	9181438	2920	0.4175	0.1212	0.4055	
9182735	9183193	458	0.786	0.1266	0.0087	
9243870	9245255	1385	0.1458	0.0975	0.7458	
9267733	9269053	1320	0.7212	0.1583	0.0318	
9289215	9289407	192	0.9063	0.0156	0.0	
9325169	9326190	1021	0.6219	0.0597	0.2321	
9326686	9328038	1352	0.6036	0.0754	0.2411	
9457090	9457737	647	0.4343	0.085	0.4544	
9518344	9518873	529	0.707	0.0491	0.0605	
9541186	9543674	2488	0.24	0.0896	0.6391	
9595664	9595973	309	0.8997	0.0097	0.0194	
9599615	9599926	311	0.9196	0.0161	0.0	
9896401	9896996	595	0.6555	0.1311	0.0252	
9932751	9933239	488	0.6475	0.1762	0.0635	
9968559	9968898	339	0.9263	0.0147	0.0147	
9975419	9976589	1170	0.5504	0.1667	0.1692	
10021093	10022084	991	0.5035	0.2008	0.1958	
10028461	10028791	330	0.9788	0.0	0.003	
10038800	10039278	478	0.8159	0.0167	0.0607	
10043664	10044221	557	0.711	0.07	0.1526	
10048242	10050778	2536	0.1755	0.0615	0.7512	
10058185	10059281	1096	0.8996	0.0027	0.0265	
10071853	10072191	338	0.8195	0.0296	0.0769	
10079387	10080454	1067	0.7151	0.1003	0.0918	
10090063	10091001	938	0.145	0.0682	0.7623	
10091320	10091521	201	0.8856	0.0299	0.005	
10092405	10093190	785	0.651	0.079	0.172	
10114271	10114735	464	0.8599	0.0216	0.0302	
10322999	10323264	265	0.8755	0.0453	0.0	
10324738	10325931	1193	0.6312	0.0469	0.2632	
10387058	10387405	347	0.7695	0.0202	0.1066	
10571320	10574549	3229	0.2648	0.2815	0.4144	
10577461	10579186	1725	0.371	0.1641	0.4232	
10782948	10784050	1102	0.1107	0.2205	0.6452	
10799898	10800160	262	0.8359	0.0267	0.0076	
10934299	10934918	619	0.2779	0.1212	0.5557	
10944730	10946125	1395	0.4366	0.157	0.3455	
10963163	10963838	675	0.5526	0.1615	0.1467	
10966503	10966704	201	0.9005	0.0	0.0	
10975339	10976211	872	0.4025	0.117	0.4163	
11020483	11021771	1288	0.3991	0.1172	0.3843	
11023966	11025396	1430	0.1441	0.1678	0.6622	
11030075	11030667	592	0.5557	0.098	0.2517	
11039357	11039793	436	0.8073	0.0436	0.0688	
11053336	11054076	740	0.7527	0.1054	0.0473	
11057586	11059636	2050	0.2946	0.1688	0.4654	
11113630	11114349	719	0.6565	0.1586	0.0848	
11149973	11150348	375	0.4267	0.1013	0.4187	
11175444	11176357	913	0.6002	0.0493	0.2771	
11176514	11176841	327	0.737	0.0948	0.0122	
11177075	11179167	2092	0.4207	0.1257	0.3834	
11208962	11210259	1297	0.3053	0.2028	0.4364	
11233778	11234032	254	0.5984	0.2795	0.0709	
11692871	11693116	245	0.7878	0.1469	0.0082	
11823327	11823817	490	0.4816	0.4347	0.0041	
11935323	11935499	176	0.767	0.1818	0.0227	
12023956	12024223	267	0.0	1.0	0.0	
12103373	12104261	888	0.8423	0.0304	0.0721	
12114785	12115248	463	0.6177	0.1706	0.1253	
12120603	12120783	180	0.9611	0.0	0.0	
12139062	12139416	354	0.6412	0.1102	0.1525	
12146307	12147674	1367	0.2831	0.1426	0.504	
12151886	12152330	444	0.9009	0.0023	0.0113	
12295636	12298282	2646	0.4505	0.1621	0.3296	
12319572	12321154	1582	0.2617	0.0885	0.6037	
12400492	12402461	1969	0.5825	0.1209	0.1899	
12402833	12403168	335	0.9254	0.003	0.0299	
12403300	12404512	1212	0.288	0.0322	0.637	
12416055	12416544	489	0.6626	0.1411	0.092	
12420061	12420811	750	0.6427	0.0467	0.196	
12429087	12429903	816	0.4583	0.2181	0.2512	
12455377	12455596	219	0.8265	0.0411	0.0	
12457584	12458895	1311	0.5828	0.1137	0.2075	
12524912	12525117	205	0.8488	0.0293	0.0	
12588281	12588808	527	0.8843	0.0228	0.0323	
12618126	12618366	240	0.9417	0.0	0.0125	
12620192	12621356	1164	0.6271	0.0215	0.2835	
12693597	12693890	293	0.9113	0.0034	0.0068	
12704596	12704869	273	0.9487	0.0147	0.022	
12705243	12706160	917	0.6183	0.0251	0.3228	
12778849	12780208	1359	0.3039	0.2171	0.4371	
12780725	12781012	287	0.8955	0.0105	0.0	
12807956	12808586	630	0.8952	0.0159	0.0143	
12884101	12884414	313	0.7859	0.0383	0.1278	
12897597	12902443	4846	0.065	0.0322	0.8968	
12938429	12940482	2053	0.6444	0.0833	0.1861	
12941070	12942059	989	0.6158	0.0354	0.2609	
12944222	12944568	346	0.8439	0.0491	0.052	
12946216	12947199	983	0.6124	0.0946	0.2106	
12983656	12984456	800	0.6038	0.0362	0.315	
13030857	13031753	896	0.0	1.0	0.0	
13032603	13033298	695	0.4173	0.5209	0.0216	
13042771	13043487	716	0.433	0.067	0.4427	
13048299	13048659	360	0.7194	0.0472	0.15	
13053945	13054439	494	0.8158	0.0547	0.0405	
13055680	13056905	1225	0.4718	0.0351	0.3845	
13105534	13105943	409	0.5501	0.1638	0.198	
13107845	13108166	321	0.8847	0.0	0.0	
13136187	13137368	1181	0.8891	0.0059	0.0339	
13158945	13159275	330	0.7152	0.0576	0.1364	
13173422	13173841	419	0.5656	0.3222	0.0716	
13177901	13178260	359	0.8579	0.0279	0.0028	
13261363	13262464	1101	0.4114	0.1262	0.4124	
13264141	13265072	931	0.2578	0.0559	0.6412	
13294851	13295392	541	0.658	0.0518	0.159	
13966690	13966964	274	0.7883	0.1168	0.0109	
14000460	14001222	762	0.3845	0.1575	0.4016	
14070474	14071562	1088	0.5018	0.0827	0.3428	
14085725	14086158	433	0.7806	0.0693	0.0878	
14349407	14350253	846	0.7778	0.0201	0.1087	
14678509	14679563	1054	0.2998	0.1271	0.4905	
14699168	14699697	529	0.5425	0.1021	0.2854	
14705860	14706145	285	0.8842	0.0	0.0421	
14710412	14711025	613	0.217	0.4437	0.3246	
14718282	14718545	263	0.9202	0.0456	0.0	
14725859	14727364	1505	0.3063	0.2146	0.41	
14732095	14733084	989	0.7705	0.0415	0.0637	
14735797	14736370	573	0.274	0.2653	0.4031	
14768516	14768730	214	0.7757	0.1542	0.028	
14818769	14819629	860	0.4035	0.0523	0.4733	
14844826	14845990	1164	0.8995	0.0223	0.0155	
14859811	14860087	276	0.6377	0.0688	0.1812	
14860113	14861955	1842	0.7063	0.0738	0.1314	
14890508	14891256	748	0.7152	0.0481	0.1511	
14892502	14892911	409	0.8068	0.0073	0.0538	
14895995	14899690	3695	0.7513	0.0406	0.1318	
14918708	14918998	290	0.7586	0.0276	0.131	
14984407	14985910	1503	0.5023	0.0845	0.336	
14995694	14995887	193	0.0	1.0	0.0	
15123966	15129146	5180	0.2459	0.0676	0.6529	
15145350	15145996	646	0.4876	0.3715	0.0372	
15155367	15155609	242	0.8182	0.0207	0.0537	
15160728	15161225	497	0.6117	0.1388	0.1207	
15279776	15280373	597	0.6466	0.0871	0.1675	
15327075	15327238	163	0.8098	0.0982	0.0	
15334236	15334929	693	0.6638	0.1111	0.0664	
15344824	15345239	415	0.0	1.0	0.0	
15345991	15346173	182	0.0	1.0	0.0	
15372003	15372331	328	0.0335	0.6555	0.3079	
15399466	15400314	848	0.6509	0.1085	0.1509	
15428094	15428657	563	0.6501	0.0604	0.1474	
15445554	15450849	5295	0.0859	0.0638	0.8417	
15508848	15509678	830	0.8639	0.0446	0.012	
15524430	15524662	232	0.7759	0.1164	0.0388	
15530831	15531123	292	0.6884	0.2534	0.0	
15533416	15533595	179	0.8771	0.0223	0.0447	
15653115	15653752	637	0.7064	0.0126	0.1915	
15668498	15668685	187	0.9198	0.0214	0.0	
15669193	15669590	397	0.7859	0.0982	0.0025	
15807936	15808120	184	0.9293	0.0326	0.0217	
15918251	15918827	576	0.5764	0.2552	0.0694	
15919167	15919740	573	0.7906	0.0785	0.0698	
16031009	16031379	370	0.9189	0.0054	0.0054	
16198718	16199437	719	0.9096	0.025	0.007	
16380824	16384248	3424	0.4171	0.0099	0.5488	
16403521	16403751	230	0.0	1.0	0.0	
16498209	16499099	890	0.3056	0.1708	0.4798	
16530413	16531294	881	0.5619	0.0851	0.3292	
16533181	16534918	1737	0.5032	0.1002	0.3374	
16537922	16538492	570	0.5281	0.1035	0.3053	
16540191	16540626	435	0.8989	0.0345	0.0023	
16550377	16550784	407	0.8575	0.0197	0.0369	
16557217	16558482	1265	0.4846	0.0213	0.4609	
16581871	16582871	1000	0.689	0.119	0.11	
16603027	16603475	448	0.8973	0.0045	0.0357	
16631123	16632159	1036	0.6651	0.0164	0.2761	
16640001	16641109	1108	0.7229	0.093	0.1137	
16752730	16752975	245	0.8776	0.0041	0.0245	
17082872	17085165	2293	0.1548	0.1478	0.672	
17249328	17250315	987	0.7528	0.0547	0.0496	
17251204	17251989	785	0.8318	0.0369	0.0726	
17266619	17267432	813	0.6876	0.0492	0.2116	
17273413	17274335	922	0.8547	0.0282	0.0575	
17287317	17288280	963	0.7362	0.0696	0.1308	
17301985	17302243	258	0.9109	0.0	0.0271	
17306414	17307092	678	0.8333	0.0457	0.0501	
17313819	17314740	921	0.3192	0.0955	0.5429	
17374187	17375375	1188	0.5614	0.0741	0.2904	
17447510	17447957	447	0.8658	0.0582	0.0089	
17448382	17450346	1964	0.387	0.0886	0.4526	
17706457	17707549	1092	0.4212	0.2628	0.2491	
17759441	17759962	521	0.9155	0.0115	0.0115	
17995077	17995579	502	0.9462	0.0	0.0279	
18062875	18063777	902	0.3559	0.0133	0.6086	
18105091	18105667	576	0.8715	0.0469	0.0104	
18111888	18112541	653	0.9265	0.0061	0.0153	
18113309	18113891	582	0.8608	0.0172	0.0636	
18168521	18168940	419	0.8473	0.0334	0.0525	
18176488	18178432	1944	0.8045	0.035	0.1091	
18191309	18192156	847	0.8796	0.0236	0.0519	
18198280	18198852	572	0.6276	0.2727	0.0385	
18231303	18231965	662	0.79	0.0544	0.0665	
18381607	18381913	306	0.7549	0.134	0.0065	
18490093	18490486	393	0.6641	0.0534	0.1578	
18491682	18492177	495	0.7798	0.0242	0.0566	
18567657	18568011	354	0.8644	0.0113	0.0339	
18719992	18720594	602	0.5764	0.0299	0.3023	
18964611	18965128	517	0.8491	0.0251	0.0193	
18965918	18966114	196	0.852	0.0357	0.0102	
19099027	19100100	1073	0.7185	0.0568	0.1575	
19403199	19403391	192	0.9896	0.0	0.0	
19407413	19408432	1019	0.6281	0.0373	0.3032	
19411314	19411569	255	0.9529	0.0039	0.0	
19419221	19419448	227	0.9075	0.0264	0.0132	
19433088	19434353	1265	0.7937	0.0609	0.0822	
19438498	19438897	399	0.9148	0.0326	0.015	
19443136	19444023	887	0.4476	0.0462	0.4656	
19472736	19473068	332	0.9187	0.0181	0.009	
19480198	19480649	451	0.8936	0.0576	0.0155	
19757688	19760921	3233	0.2391	0.1717	0.5673	
19824725	19824975	250	0.92	0.02	0.0	
19832818	19833035	217	0.9263	0.0	0.0092	
19837796	19838294	498	0.5542	0.2972	0.0281	
19888348	19888671	323	0.8793	0.0464	0.0433	
19927449	19927663	214	0.8271	0.0047	0.0607	
20012680	20012886	206	0.9466	0.0	0.0	
20021173	20022090	917	0.7612	0.1003	0.0414	
20027874	20028288	414	0.5386	0.0242	0.3357	
20040045	20040778	733	0.3574	0.1214	0.4707	
20131448	20132668	1220	0.3377	0.2508	0.3836	
20213137	20214230	1093	0.3321	0.0778	0.5755	
20222091	20223027	936	0.7415	0.0246	0.0994	
20228774	20229467	693	0.7691	0.0447	0.0996	
20269287	20269669	382	0.7906	0.034	0.1283	
20483220	20483503	283	0.629	0.1237	0.1661	
20489179	20489382	203	0.9557	0.0	0.0197	
20517784	20518861	1077	0.0864	0.5655	0.3222	
20615076	20616262	1186	0.5514	0.0565	0.3508	
20617631	20619048	1417	0.554	0.067	0.3345	
20642212	20642549	337	0.8427	0.0593	0.0089	
20662979	20664400	1421	0.4011	0.0753	0.4645	
20695296	20697838	2542	0.8021	0.0409	0.0889	
20769111	20769462	351	0.963	0.0	0.0	
20780596	20782745	2149	0.1926	0.0633	0.7208	
20935784	20936624	840	0.7238	0.0536	0.1357	
20945164	20945351	187	0.9305	0.0321	0.0	
20961104	20961322	218	0.9174	0.0	0.0138	
20965546	20965730	184	0.9293	0.0217	0.0	
20978158	20978601	443	0.9481	0.009	0.0023	
20979665	20980156	491	0.9002	0.0122	0.0285	
20996376	20999248	2872	0.5769	0.0366	0.3381	
21179903	21181779	1876	0.6439	0.1807	0.0943	
21181961	21182311	350	0.8914	0.0171	0.0086	
21199530	21202911	3381	0.457	0.2014	0.2677	
21210419	21211473	1054	0.2249	0.2799	0.445	
21215484	21215855	371	0.8491	0.0189	0.035	
21230333	21231144	811	0.0	1.0	0.0	
21271934	21273020	1086	0.8149	0.081	0.0258	
21546574	21546781	207	0.8792	0.0	0.0338	
21631795	21632031	236	0.8432	0.0975	0.0127	
21669913	21670092	179	0.0	1.0	0.0	
21785153	21785541	388	0.884	0.0284	0.0335	
21905478	21905679	201	0.8657	0.0	0.0697	
21911097	21911337	240	0.6917	0.025	0.1958	
21912172	21912541	369	0.8862	0.0027	0.0298	
21915225	21915605	380	0.8816	0.0289	0.0053	
21936303	21936801	498	0.8655	0.0261	0.0402	
21940436	21940727	291	0.7973	0.0722	0.0206	
21993803	21996481	2678	0.354	0.0788	0.5246	
22093649	22094035	386	0.8601	0.0207	0.0311	
22121748	22122027	279	0.8315	0.0466	0.0394	
22144057	22144392	335	0.8179	0.0269	0.0299	
22144552	22146140	1588	0.4503	0.0819	0.4181	
22147298	22148272	974	0.3686	0.0082	0.5914	
22172921	22173176	255	0.851	0.0824	0.0157	
22177176	22177486	310	0.8871	0.0065	0.0516	
22182849	22183262	413	0.8499	0.0315	0.0484	
22191909	22193157	1248	0.8125	0.0553	0.0505	
22216978	22217246	268	0.8507	0.0	0.1045	
22257022	22257613	591	0.7817	0.0541	0.0846	
22257958	22258676	718	0.4485	0.1128	0.4011	
22259251	22260277	1026	0.423	0.0302	0.5351	
22302742	22303020	278	0.9209	0.018	0.0216	
22303312	22303478	166	0.988	0.0	0.0	
22303706	22305284	1578	0.3175	0.1565	0.4613	
22326992	22327299	307	0.6678	0.1987	0.0782	
22342447	22343603	1156	0.532	0.0502	0.3564	
22447155	22447785	630	0.5524	0.1556	0.2286	
22453508	22454465	957	0.512	0.0679	0.3751	
22581488	22582194	706	0.8399	0.0595	0.0227	
22796342	22796647	305	0.9049	0.0328	0.0	
22805573	22806051	478	0.6276	0.2364	0.09	
22806298	22806925	627	0.7065	0.0718	0.1691	
22810941	22811724	783	0.857	0.037	0.0051	
22820054	22820258	204	0.9657	0.0	0.0	
22823590	22823829	239	0.8661	0.0669	0.0042	
22824318	22824880	562	0.6263	0.1228	0.2028	
22828686	22828955	269	0.9703	0.0037	0.0074	
22829884	22830348	464	0.7586	0.0366	0.0625	
22834292	22834963	671	0.6289	0.1475	0.1535	
22896214	22896834	620	0.0	1.0	0.0	
22897063	22897895	832	0.0	1.0	0.0	
22903744	22904265	521	0.0154	0.9846	0.0	
22911284	22912055	771	0.0	1.0	0.0	
22998418	22999387	969	0.4551	0.0557	0.4438	
23065164	23065826	662	0.8595	0.0015	0.074	
23115295	23115765	470	0.0	1.0	0.0	
23146024	23146765	741	0.946	0.0081	0.004	
23152196	23152984	788	0.5368	0.1256	0.2868	
23153577	23153774	197	0.9188	0.0355	0.0	
23168844	23169025	181	0.8895	0.0663	0.011	
23169476	23170473	997	0.9509	0.0221	0.001	
23243150	23243431	281	0.395	0.1779	0.3523	
23296252	23296468	216	0.8704	0.0185	0.0417	
23333253	23333444	191	0.7958	0.0157	0.0419	
23334048	23334249	201	0.9502	0.0	0.0	
23352417	23352750	333	0.4565	0.1532	0.3003	
23361230	23361950	720	0.3167	0.1194	0.5292	
23417696	23417970	274	0.8686	0.0	0.0584	
23425153	23427456	2303	0.1871	0.188	0.6018	
23433827	23434035	208	0.9615	0.0	0.0	
23452643	23452880	237	0.9241	0.0084	0.0253	
23479262	23479660	398	0.8518	0.0276	0.005	
23543908	23544818	910	0.3264	0.0956	0.5374	
23547655	23548253	598	0.4967	0.0669	0.4064	
23584019	23584228	209	0.9617	0.0	0.0	
23584832	23585226	394	0.797	0.0279	0.0888	
23624680	23626743	2063	0.1861	0.0349	0.7499	
23685711	23686106	395	0.9367	0.0101	0.0	
23747349	23749287	1938	0.9154	0.0098	0.0253	
23751005	23754094	3089	0.8815	0.0227	0.0282	
23757400	23757886	486	0.9383	0.0	0.0144	
23794768	23795002	234	0.8547	0.0385	0.0214	
23812097	23813690	1593	0.2775	0.1645	0.5072	
23897169	23897504	335	0.5104	0.3701	0.0239	
23950019	23950575	556	0.5036	0.4029	0.0054	
23968408	23968929	521	0.4376	0.0365	0.4626	
24056604	24057091	487	0.6078	0.1273	0.1992	
24063388	24066249	2861	0.3275	0.0912	0.5355	
24099775	24102806	3031	0.1594	0.1848	0.6298	
24111123	24111770	647	0.6553	0.0495	0.1066	
24116954	24117691	737	0.4695	0.1574	0.2849	
24122154	24122921	767	0.5319	0.0169	0.3977	
24123698	24124834	1136	0.2104	0.3407	0.4208	
24171853	24172542	689	0.82	0.0464	0.0319	
24246766	24247120	354	0.7034	0.1497	0.0141	
24266398	24267974	1576	0.2551	0.4898	0.2024	
24269026	24270841	1815	0.3642	0.1901	0.4028	
24271394	24277774	6380	0.0798	0.068	0.84	
24297883	24298445	562	0.0	1.0	0.0	
24310971	24311633	662	0.0	1.0	0.0	
24311955	24313269	1314	0.0	1.0	0.0	
24313712	24314294	582	0.0	1.0	0.0	
24315431	24316654	1223	0.1815	0.7719	0.0049	
24324343	24324642	299	0.7458	0.0201	0.1672	
24330443	24331573	1130	0.4212	0.0558	0.4708	
24345951	24348288	2337	0.1849	0.1459	0.6448	
24369959	24370616	657	0.4429	0.2648	0.2116	
24516377	24516942	565	0.4177	0.0088	0.5504	
24529745	24530842	1097	0.4075	0.1194	0.3956	
24557665	24558777	1112	0.5881	0.0836	0.2473	
24558898	24559251	353	0.8895	0.0198	0.0	
24596576	24597477	901	0.6016	0.1077	0.1754	
24626965	24628759	1794	0.4181	0.0981	0.4036	
24638067	24639316	1249	0.5596	0.06	0.3034	
24674283	24674960	677	0.3368	0.0842	0.5362	
24692553	24693123	570	0.4175	0.5351	0.0158	
24700743	24701289	546	0.3352	0.2125	0.326	
24705416	24705671	255	0.8431	0.0275	0.0196	
24710539	24710832	293	0.8737	0.041	0.0273	
24715422	24717037	1615	0.5455	0.1183	0.2328	
24724179	24725532	1353	0.1885	0.1035	0.6911	
24725831	24726106	275	0.9273	0.0	0.0255	
24739008	24739662	654	0.5795	0.2599	0.0443	
24757602	24758144	542	0.4871	0.1937	0.2251	
24759979	24760845	866	0.4758	0.1062	0.3152	
24778317	24778854	537	0.797	0.0261	0.0819	
24800416	24800653	237	0.7046	0.1857	0.0253	
24802817	24802962	145	0.9931	0.0	0.0	
24817902	24818342	440	0.7	0.0795	0.1091	
24844399	24845155	756	0.291	0.041	0.6376	
24850209	24850651	442	0.6199	0.2059	0.095	
24861615	24862563	948	0.6403	0.1445	0.1371	
24865943	24866410	467	0.803	0.0321	0.0407	
24872262	24872649	387	0.8269	0.0388	0.0207	
24873637	24874398	761	0.3049	0.1091	0.5453	
24902397	24903499	1102	0.2142	0.1107	0.6407	
24937009	24937746	737	0.4478	0.0583	0.4383	
24943354	24944336	982	0.4318	0.0845	0.4084	
24946469	24946974	505	0.8	0.0812	0.0297	
24952355	24954149	1794	0.1789	0.3863	0.4114	
25147242	25147627	385	0.7662	0.0727	0.0026	
25152026	25153854	1828	0.3704	0.1176	0.4486	
25200629	25202422	1793	0.1846	0.0636	0.7189	
25211710	25212204	494	0.3887	0.5709	0.002	
25233792	25234771	979	0.3943	0.0603	0.5046	
25234986	25235727	741	0.5924	0.1296	0.1484	
25290695	25291395	700	0.5571	0.1257	0.2214	
25305134	25305642	508	0.3661	0.1142	0.4783	
25333911	25334225	314	0.8057	0.0414	0.0669	
25346669	25347858	1189	0.9134	0.0219	0.0	
25349293	25350118	825	0.5261	0.1091	0.1988	
25392551	25393498	947	0.4108	0.1647	0.3654	
25429521	25429680	159	0.956	0.0	0.0	
25430534	25430724	190	0.8737	0.0842	0.0	
25502723	25502945	222	0.8153	0.0315	0.0586	
25535356	25537252	1896	0.3608	0.0253	0.5628	
25569205	25569980	775	0.7097	0.0735	0.1432	
25679287	25679662	375	0.584	0.1093	0.2187	
25694987	25697212	2225	0.4769	0.1393	0.3043	
25703667	25704187	520	0.9019	0.0154	0.0058	
25741358	25742058	700	0.8271	0.04	0.0486	
