start	end	length	IDY	missing1	missing2	
4696917	4697347	430	0.614	0.0512	0.2233	
4708538	4709341	803	0.6725	0.066	0.0971	
4828869	4829131	262	0.9275	0.0191	0.0153	
4833499	4834081	582	0.5825	0.0103	0.3351	
4855823	4856582	759	0.4848	0.0725	0.3715	
4892700	4894564	1864	0.3026	0.2409	0.4174	
4896574	4897176	602	0.4684	0.4369	0.0382	
4906635	4907168	533	0.7749	0.075	0.0544	
4933941	4934440	499	0.5651	0.012	0.3808	
5020882	5021377	495	0.499	0.3697	0.103	
5037096	5037379	283	0.0	0.0	1.0	
5088425	5089155	730	0.6205	0.0205	0.2507	
5107266	5108545	1279	0.2932	0.1689	0.4988	
5118430	5119084	654	0.4495	0.0229	0.4924	
5127930	5128183	253	0.8656	0.0	0.0632	
5137069	5138029	960	0.4417	0.1083	0.399	
5150359	5150581	222	0.8108	0.0	0.1486	
5152807	5153545	738	0.2304	0.2561	0.4919	
5164926	5165251	325	0.9385	0.0	0.0092	
5210547	5212752	2205	0.1846	0.6689	0.1234	
5223149	5223605	456	0.7829	0.0395	0.0482	
5229227	5230075	848	0.9281	0.0	0.0	
5251095	5251806	711	0.7257	0.1069	0.0506	
5260373	5260809	436	0.8693	0.0596	0.0092	
5392777	5393246	469	0.5416	0.3092	0.0768	
5405661	5405975	314	0.7643	0.0127	0.0987	
5407590	5407986	396	0.8939	0.0253	0.0025	
5452146	5452500	354	0.2232	0.0339	0.6723	
5507593	5507935	342	0.6404	0.1023	0.1813	
5589633	5590934	1301	0.3797	0.3551	0.1914	
5647862	5648177	315	0.8413	0.0413	0.0286	
5691212	5691826	614	0.5798	0.1303	0.2362	
5725553	5725804	251	0.8685	0.0239	0.012	
5740875	5741501	626	0.6246	0.0831	0.1597	
5744807	5745487	680	0.6529	0.0515	0.2	
5751840	5752236	396	0.803	0.0303	0.0909	
5788597	5788889	292	0.8699	0.0034	0.0205	
5839143	5839486	343	0.828	0.0583	0.0233	
5867763	5868037	274	0.938	0.0036	0.0	
6003112	6005444	2332	0.2955	0.3662	0.283	
6018037	6018322	285	0.8421	0.0	0.1053	
6171856	6172380	524	0.6985	0.0344	0.1508	
6226284	6226563	279	0.0	0.0	1.0	
6273618	6273855	237	0.0	0.0	1.0	
6716217	6716554	337	0.7626	0.0504	0.0772	
6789431	6789571	140	0.0	0.0	1.0	
6884678	6885126	448	0.3036	0.5067	0.1362	
7247985	7248219	234	0.9744	0.0	0.0	
7496119	7496441	322	0.7453	0.0311	0.0807	
7502065	7503166	1101	0.2298	0.5786	0.1771	
7504364	7505036	672	0.2277	0.0804	0.6488	
7509019	7509251	232	0.0	0.0	1.0	
7510720	7511331	611	0.7692	0.0524	0.0982	
7526049	7526338	289	0.8789	0.0069	0.0208	
7528734	7528921	187	0.8824	0.0053	0.0481	
7538391	7539325	934	0.7227	0.0749	0.1242	
7672768	7673038	270	0.8148	0.0037	0.1333	
7686115	7687180	1065	0.3005	0.1333	0.5146	
7700895	7701230	335	0.4597	0.2896	0.2179	
7702136	7703940	1804	0.5482	0.168	0.1641	
7714243	7714553	310	0.8839	0.0129	0.0065	
7730502	7731297	795	0.3157	0.3698	0.2868	
7731668	7731946	278	0.7194	0.036	0.1942	
7748485	7748665	180	0.9611	0.0056	0.0	
7749474	7749709	235	0.9319	0.0	0.0043	
7750282	7750484	202	0.7921	0.0198	0.0347	
7775528	7777057	1529	0.5435	0.153	0.2067	
7797381	7797852	471	0.9512	0.0	0.0	
7798171	7798447	276	0.5507	0.1051	0.3007	
7803759	7804089	330	0.9303	0.0	0.0242	
7814223	7815553	1330	0.2714	0.3481	0.3383	
7820310	7820866	556	0.4011	0.4227	0.1277	
7821525	7822729	1204	0.6653	0.0781	0.1736	
7845453	7845797	344	0.7442	0.0494	0.0872	
7849893	7850515	622	0.5209	0.2074	0.1913	
7852067	7852288	221	0.5882	0.0045	0.3484	
7920469	7921721	1252	0.3722	0.4105	0.1366	
8242284	8242759	475	0.72	0.0126	0.2211	
8243402	8243659	257	0.5525	0.3035	0.1128	
8311838	8312069	231	0.0	0.0	1.0	
8362610	8363322	712	0.4719	0.2149	0.2851	
8370501	8370901	400	0.5525	0.08	0.2275	
8691568	8693363	1795	0.3131	0.0379	0.6045	
8694695	8694978	283	0.8551	0.0	0.0389	
8755137	8755892	755	0.6318	0.0861	0.1854	
8756361	8758075	1714	0.2095	0.3932	0.3664	
8759385	8759813	428	0.2991	0.271	0.4019	
8782286	8783339	1053	0.2953	0.1035	0.5404	
8887206	8887780	574	0.5819	0.0139	0.2753	
9106108	9106460	352	0.8466	0.0313	0.0085	
9150243	9150730	487	0.6283	0.0821	0.2526	
9153102	9153303	201	0.9701	0.0	0.0	
9158988	9159797	809	0.5402	0.1743	0.2176	
9173962	9174299	337	0.6172	0.0119	0.3294	
9179158	9179540	382	0.589	0.0681	0.3063	
9181645	9182542	897	0.6912	0.0613	0.1449	
9182884	9183197	313	0.7636	0.1789	0.0096	
9192691	9193745	1054	0.8112	0.0484	0.0588	
9230551	9231002	451	0.4789	0.2129	0.2772	
9243180	9244293	1113	0.2713	0.4277	0.2561	
9267041	9268994	1953	0.4619	0.3794	0.1014	
9297546	9298126	580	0.7	0.0224	0.1862	
9308086	9308718	632	0.7753	0.0269	0.0475	
9321308	9321572	264	0.9242	0.0152	0.0076	
9325183	9325691	508	0.7244	0.0748	0.1299	
9335930	9336766	836	0.7787	0.0754	0.0694	
9382399	9383892	1493	0.3101	0.0757	0.5807	
9457556	9457862	306	0.8889	0.0163	0.0196	
9518559	9519121	562	0.5765	0.0036	0.331	
9519568	9520540	972	0.286	0.3529	0.3148	
9874192	9874682	490	0.0	0.0	1.0	
9879821	9880126	305	0.5377	0.0492	0.3148	
9968443	9968928	485	0.7464	0.099	0.1175	
10043908	10044167	259	0.888	0.0579	0.0154	
10047134	10047440	306	0.8824	0.0033	0.0359	
10077059	10077582	523	0.9312	0.0115	0.0134	
10080005	10080690	685	0.6248	0.0073	0.2788	
10092665	10092920	255	0.9137	0.051	0.0039	
10180702	10180937	235	0.9319	0.0	0.0085	
10300363	10301012	649	0.4022	0.49	0.0786	
10523862	10524125	263	0.8935	0.0	0.0418	
10545897	10546177	280	0.3714	0.1321	0.3464	
10550059	10550362	303	0.934	0.0	0.0099	
10555217	10556278	1061	0.5834	0.1018	0.1913	
10567397	10572222	4825	0.0543	0.8473	0.0916	
10618577	10619114	537	0.743	0.0	0.2179	
10797514	10798161	647	0.5688	0.2241	0.1391	
10800041	10800312	271	0.7528	0.0406	0.0664	
10845583	10846340	757	0.0608	0.2748	0.6592	
10917839	10918397	558	0.8136	0.0215	0.0466	
10944954	10945172	218	0.8807	0.0	0.055	
10965125	10966181	1056	0.7074	0.1231	0.0625	
10966382	10966729	347	0.634	0.2421	0.0461	
11018175	11018974	799	0.3104	0.2315	0.428	
11025548	11026084	536	0.7836	0.1325	0.0317	
11026647	11027137	490	0.5959	0.2633	0.0429	
11038855	11039107	252	0.9444	0.0	0.0	
11039320	11039943	623	0.7769	0.0546	0.0626	
11053752	11054017	265	0.8981	0.0	0.0604	
11099131	11099363	232	0.9095	0.0431	0.0043	
11103178	11104095	917	0.4973	0.2781	0.145	
11113770	11114028	258	0.969	0.0039	0.0	
11122521	11123008	487	0.5585	0.0082	0.4107	
11147723	11150461	2738	0.1056	0.771	0.1088	
11153884	11154190	306	0.817	0.0686	0.0229	
11158329	11158723	394	0.5508	0.0152	0.3477	
11176684	11177664	980	0.6959	0.0531	0.1347	
11188626	11189717	1091	0.5032	0.2887	0.1228	
11199871	11200522	651	0.9263	0.0123	0.0154	
11209046	11209275	229	0.8472	0.048	0.0044	
11220167	11220597	430	0.8884	0.0419	0.0163	
11415342	11415838	496	0.7278	0.1754	0.0524	
11692816	11693881	1065	0.6	0.2009	0.123	
11710171	11710721	550	0.8564	0.02	0.0345	
11856915	11857311	396	0.9268	0.0152	0.0025	
11857986	11858419	433	0.7875	0.0462	0.1109	
11893408	11893941	533	0.9062	0.0638	0.0113	
11948416	11948690	274	0.8723	0.0438	0.0109	
12005003	12005339	336	0.3333	0.5179	0.0952	
12034768	12034984	216	0.9306	0.0	0.0093	
12083668	12084009	341	0.5718	0.0029	0.3666	
12094902	12095105	203	0.9507	0.0	0.0049	
12103292	12103800	508	0.9724	0.002	0.0	
12113808	12114143	335	0.7791	0.0239	0.1045	
12146456	12147019	563	0.6075	0.0622	0.1687	
12151887	12152632	745	0.8161	0.0201	0.0456	
12177605	12177970	365	0.7123	0.0411	0.1671	
12229707	12229872	165	0.9333	0.0	0.0182	
12243300	12243663	363	0.7824	0.0303	0.0771	
12246221	12246563	342	0.9327	0.0	0.0175	
12277809	12278273	464	0.7004	0.0151	0.2565	
12287196	12287757	561	0.754	0.107	0.0588	
12294644	12294969	325	0.8246	0.0154	0.0954	
12295783	12296372	589	0.8812	0.0085	0.0119	
12303347	12303900	553	0.5696	0.1248	0.2025	
12319857	12320377	520	0.5058	0.0173	0.4365	
12364753	12365212	459	0.9412	0.0044	0.0022	
12401968	12403213	1245	0.6578	0.1357	0.1245	
12404142	12404489	347	0.7464	0.0634	0.0893	
12419560	12420645	1085	0.4129	0.3493	0.1677	
12428810	12429695	885	0.4644	0.2927	0.1751	
12452652	12453125	473	0.8732	0.0233	0.0296	
12454304	12454594	290	0.8241	0.0069	0.1069	
12458409	12458726	317	0.7161	0.082	0.1577	
12486037	12486711	674	0.6261	0.1142	0.1988	
12492764	12493045	281	0.8861	0.0071	0.0214	
12505629	12505896	267	0.8764	0.0337	0.0112	
12508794	12509020	226	0.9646	0.0044	0.0	
12517914	12518263	349	0.7736	0.0201	0.1433	
12545619	12547036	1417	0.5427	0.1687	0.1651	
12570678	12570911	233	0.9056	0.0	0.03	
12588331	12588616	285	0.9789	0.0	0.0	
12624564	12625147	583	0.6021	0.2401	0.0789	
12690944	12691201	257	0.9377	0.0	0.0	
12700267	12700452	185	0.8811	0.0054	0.0486	
12774566	12775095	529	0.5917	0.1399	0.2004	
12778971	12779852	881	0.4279	0.0193	0.4972	
12792144	12792411	267	0.7828	0.0	0.1835	
12793713	12794651	938	0.6077	0.0096	0.3113	
12806904	12807768	864	0.8241	0.1053	0.0313	
12892175	12892676	501	0.507	0.3413	0.1078	
12897545	12897982	437	0.8284	0.0183	0.0755	
12906485	12906858	373	0.1689	0.0	0.8097	
12939175	12940499	1324	0.6405	0.1261	0.1412	
12946054	12946891	837	0.6762	0.1529	0.098	
12983668	12984163	495	0.9394	0.004	0.002	
13003107	13004177	1070	0.2542	0.0234	0.6785	
13033638	13034943	1305	0.8881	0.013	0.0199	
13087995	13088767	772	0.8731	0.0285	0.0687	
13105552	13105801	249	0.7631	0.0161	0.0964	
13110470	13110807	337	0.9674	0.0089	0.003	
13125991	13126302	311	0.8939	0.0032	0.0129	
13130755	13137438	6683	0.1993	0.7741	0.0124	
13150310	13152571	2261	0.7983	0.0425	0.1053	
13161980	13162147	167	0.9222	0.0	0.0659	
13163044	13163807	763	0.7654	0.0236	0.1376	
13172879	13174099	1220	0.25	0.5418	0.1787	
13188519	13188946	427	0.6136	0.0398	0.2646	
13201142	13201920	778	0.9396	0.0077	0.0051	
13260571	13260952	381	0.7192	0.0341	0.1706	
13261362	13261567	205	0.8244	0.0098	0.039	
13262216	13262546	330	0.8152	0.0212	0.0879	
13264102	13264675	573	0.4834	0.0087	0.4311	
13310182	13310443	261	0.0	0.0	1.0	
13337109	13337397	288	0.0	0.0	1.0	
13540550	13540749	199	0.0	0.0	1.0	
13935180	13935569	389	0.8355	0.0129	0.0231	
13942788	13943553	765	0.1399	0.1359	0.7007	
13945989	13947353	1364	0.2911	0.2207	0.4413	
13966532	13966876	344	0.5291	0.407	0.0233	
14007505	14009719	2214	0.5059	0.1287	0.2931	
14069355	14069499	144	0.9583	0.0	0.0	
14070377	14070778	401	0.7955	0.0449	0.0773	
14073777	14074172	395	0.838	0.0481	0.0127	
14423852	14424695	843	0.7177	0.1056	0.1151	
14454689	14455522	833	0.4478	0.4178	0.0768	
14458721	14458862	141	0.0	0.0	1.0	
14462847	14463262	415	0.8795	0.0458	0.0169	
14464979	14467992	3013	0.8487	0.0398	0.0372	
14469883	14470036	153	0.902	0.0	0.0	
14649674	14649945	271	0.8155	0.0295	0.1033	
14697097	14698113	1016	0.8583	0.0138	0.0443	
14702831	14703007	176	0.9432	0.0057	0.0	
14705844	14706267	423	0.7896	0.0236	0.0946	
14710149	14710727	578	0.4481	0.4619	0.0502	
14861445	14861819	374	0.8529	0.0187	0.0535	
14898963	14899693	730	0.7973	0.0096	0.0959	
14984849	14985551	702	0.5271	0.1652	0.2322	
15131099	15131277	178	0.8371	0.0393	0.0843	
15145121	15145789	668	0.2829	0.5973	0.0734	
15157656	15158040	384	0.875	0.0	0.0443	
15160072	15160889	817	0.2595	0.7062	0.0196	
15162254	15162651	397	0.6625	0.2746	0.0151	
15247607	15248081	474	0.8776	0.0211	0.0105	
15277549	15278389	840	0.7702	0.1024	0.0917	
15283022	15284074	1052	0.5827	0.0418	0.327	
15326452	15327240	788	0.3731	0.2944	0.2805	
15419736	15420752	1016	0.5591	0.0541	0.3169	
15669402	15669631	229	0.8908	0.0087	0.0175	
15680565	15680900	335	0.8448	0.0328	0.0209	
15749164	15749558	394	0.0	0.0	1.0	
15758675	15759252	577	0.4922	0.227	0.2288	
15770969	15771296	327	0.8349	0.0061	0.1437	
15788888	15789249	361	0.5706	0.241	0.1191	
15876870	15877415	545	0.0	0.0	1.0	
16010004	16010742	738	0.0	0.0	1.0	
16030987	16031642	655	0.8214	0.0412	0.0473	
16081065	16081610	545	0.5394	0.233	0.1706	
16282463	16282997	534	0.6966	0.0356	0.161	
16301361	16301619	258	0.8411	0.0271	0.0194	
16342594	16343039	445	0.7461	0.0562	0.0629	
16343661	16343871	210	0.8905	0.0286	0.0048	
16345327	16345779	452	0.5642	0.0221	0.2987	
16346119	16347482	1363	0.562	0.1291	0.2084	
16355555	16355933	378	0.0	0.0	1.0	
16420346	16420627	281	0.0	0.0	1.0	
16522225	16522951	726	0.6818	0.146	0.0868	
16531109	16531282	173	0.9769	0.0	0.0	
16534567	16534942	375	0.8747	0.0053	0.032	
16604805	16605542	737	0.73	0.0963	0.1085	
16640247	16640916	669	0.9073	0.0075	0.0194	
16642184	16642628	444	0.6644	0.2297	0.027	
16644737	16645811	1074	0.852	0.0205	0.0559	
16647088	16647481	393	0.7557	0.0433	0.0789	
16650683	16651153	470	0.5702	0.1979	0.2043	
16819716	16819998	282	0.3546	0.0567	0.5284	
17013091	17013400	309	0.7735	0.1133	0.0388	
17080751	17081268	517	0.2669	0.2321	0.4313	
17084385	17084731	346	0.0	0.0	1.0	
17105104	17106430	1326	0.0882	0.3597	0.5354	
17226845	17228304	1459	0.745	0.1042	0.0836	
17230115	17230714	599	0.8047	0.0367	0.0668	
17245729	17246314	585	0.506	0.3419	0.1179	
17249987	17250247	260	0.8577	0.0231	0.0615	
17252695	17253313	618	0.555	0.0971	0.2508	
17259869	17260932	1063	0.7592	0.0546	0.1326	
17266176	17266508	332	0.9307	0.0	0.0	
17266949	17267420	471	0.9045	0.0	0.0552	
17272191	17272553	362	0.8923	0.0387	0.0055	
17273984	17274274	290	0.9241	0.0379	0.0069	
17280085	17280691	606	0.9257	0.005	0.0281	
17284082	17284322	240	0.85	0.025	0.0833	
17287322	17287704	382	0.7173	0.0445	0.1911	
17298326	17298618	292	0.7808	0.0342	0.1096	
17306395	17307600	1205	0.5942	0.1378	0.21	
17313766	17314014	248	0.9677	0.0	0.0081	
17328174	17328625	451	0.8426	0.0244	0.0953	
17342216	17342718	502	0.8227	0.0	0.1394	
17370961	17372374	1413	0.4154	0.4303	0.0984	
17447618	17448617	999	0.4464	0.2833	0.2172	
17706313	17706914	601	0.7804	0.0849	0.0216	
205286748	205287116	368	0.0	0.0	1.0	
18022929	18023111	182	0.8681	0.033	0.0824	
18052040	18052316	276	0.7754	0.0471	0.1196	
18062576	18063219	643	0.7543	0.0684	0.084	
18064543	18064865	322	0.9503	0.0	0.0	
18101672	18102102	430	0.614	0.1372	0.2163	
18103299	18103761	462	0.9134	0.0325	0.0087	
18108561	18109382	821	0.8758	0.0256	0.0085	
18122921	18123266	345	0.7275	0.0261	0.2087	
18128782	18129186	404	0.6609	0.0421	0.2302	
18134258	18135124	866	0.7748	0.0427	0.06	
18137558	18137825	267	0.9476	0.0	0.0	
18143734	18145037	1303	0.5649	0.307	0.0568	
18146610	18147302	692	0.6069	0.0275	0.3064	
18176447	18176894	447	0.8971	0.0089	0.0671	
18190580	18192349	1769	0.7038	0.0599	0.1803	
18200192	18201175	983	0.3093	0.2614	0.3835	
18206022	18207155	1133	0.9726	0.0018	0.0	
18401772	18402112	340	0.9029	0.0706	0.0059	
18413129	18414153	1024	0.375	0.543	0.0537	
18422978	18423783	805	0.2696	0.472	0.2174	
18490105	18490371	266	0.7782	0.0414	0.0677	
18566521	18568073	1552	0.7713	0.0425	0.0735	
18912406	18912780	374	0.6176	0.0187	0.3021	
19099011	19099773	762	0.8425	0.0499	0.0604	
19296350	19296659	309	0.5761	0.1294	0.2524	
19305112	19305453	341	0.912	0.0	0.0264	
19315918	19316097	179	0.9665	0.0	0.0	
19323343	19323731	388	0.8969	0.0	0.0129	
19376553	19377379	826	0.8257	0.04	0.0738	
19422499	19422780	281	0.9004	0.0214	0.0427	
19433068	19433678	610	0.9344	0.0	0.0049	
19434103	19434288	185	0.9189	0.0216	0.027	
19443154	19443456	302	0.9371	0.0033	0.0199	
19455395	19455635	240	0.9375	0.0	0.0292	
19460393	19461182	789	0.9278	0.0076	0.0127	
19472777	19473421	644	0.4674	0.0807	0.413	
19826101	19826531	430	0.9209	0.0558	0.0093	
19877416	19878458	1042	0.0393	0.0413	0.9088	
19937316	19937466	150	0.0	0.0	1.0	
20068134	20069466	1332	0.1719	0.6261	0.1914	
20222253	20222753	500	0.868	0.004	0.044	
20480650	20482153	1503	0.6873	0.1823	0.0552	
20615053	20615803	750	0.6253	0.0213	0.288	
20622174	20622596	422	0.8649	0.0047	0.0379	
20707511	20708065	554	0.7112	0.0343	0.1426	
20708537	20709372	835	0.8635	0.0228	0.0323	
20751845	20752152	307	0.8599	0.0293	0.0293	
20838033	20838523	490	0.7469	0.0347	0.002	
20944348	20944703	355	0.6338	0.2704	0.0873	
20965383	20965760	377	0.7241	0.1273	0.0796	
20979143	20980822	1679	0.7999	0.0471	0.0602	
20987264	20987582	318	0.8962	0.0094	0.044	
20988964	20989238	274	0.9562	0.0	0.0401	
20997911	20998474	563	0.611	0.0231	0.341	
21010507	21011094	587	0.9131	0.0136	0.017	
21011860	21013636	1776	0.7646	0.0788	0.0878	
21015085	21015425	340	0.8735	0.0147	0.0265	
21070244	21070575	331	0.8882	0.003	0.0272	
21092188	21092656	468	0.1239	0.062	0.7756	
21170922	21171832	910	0.2538	0.0385	0.6495	
21202053	21202610	557	0.6876	0.0467	0.1939	
21204559	21204872	313	0.6294	0.0703	0.2268	
21270919	21273244	2325	0.6533	0.1265	0.1518	
21546417	21546988	571	0.6778	0.0053	0.2294	
21702301	21702488	187	0.7166	0.0214	0.2353	
21796237	21796893	656	0.7607	0.1006	0.0732	
21899508	21900515	1007	0.6286	0.0288	0.2602	
21905390	21905822	432	0.7593	0.044	0.0671	
21919448	21919782	334	0.6497	0.1048	0.1766	
21940417	21940976	559	0.6601	0.068	0.1914	
22067166	22067565	399	0.0	0.0	1.0	
22095835	22097323	1488	0.3636	0.3515	0.2332	
22133626	22133888	262	0.0	0.0	1.0	
22147935	22148294	359	0.8552	0.0251	0.0836	
22173663	22173929	266	0.9474	0.0	0.0038	
22177171	22177866	695	0.5971	0.0245	0.2863	
22181957	22183367	1410	0.6567	0.1106	0.1461	
22190100	22191116	1016	0.8346	0.0571	0.0246	
22192369	22193200	831	0.8183	0.0517	0.059	
22204818	22206130	1312	0.827	0.0274	0.0785	
22227765	22228454	689	0.9318	0.0174	0.0218	
22242939	22243114	175	0.9714	0.0	0.0	
22257951	22258289	338	0.9112	0.0	0.0089	
22259251	22259530	279	0.7706	0.0072	0.1935	
22260062	22260374	312	0.8942	0.0032	0.0833	
22277855	22278287	432	0.9606	0.0093	0.0023	
22297612	22298365	753	0.9602	0.0133	0.004	
22299244	22299762	518	0.5811	0.1042	0.1737	
22304300	22304787	487	0.423	0.0103	0.5257	
22328122	22328466	344	0.9157	0.0087	0.0087	
22342835	22343757	922	0.7082	0.0965	0.1182	
22447155	22447428	273	0.9011	0.022	0.0037	
22453502	22453839	337	0.9347	0.0	0.0119	
22456206	22456516	310	0.7774	0.0	0.1645	
22520335	22520659	324	0.9012	0.0093	0.0309	
22521355	22521768	413	0.9346	0.0048	0.0121	
22527385	22527914	529	0.8658	0.0302	0.0189	
22535793	22536251	458	0.8253	0.0131	0.1004	
22565061	22566253	1192	0.7433	0.1594	0.0696	
22582210	22582872	662	0.5529	0.2764	0.1178	
22696168	22696618	450	0.8156	0.0178	0.12	
22805520	22806944	1424	0.6784	0.1201	0.144	
22827320	22828981	1661	0.177	0.7959	0.0223	
22837735	22838422	687	0.6623	0.0116	0.2693	
23008363	23009216	853	0.51	0.1536	0.2732	
23022929	23023153	224	0.9375	0.0134	0.0	
23023503	23024670	1167	0.9529	0.0	0.0	
23053373	23054288	915	0.8689	0.0087	0.0579	
23055249	23056422	1173	0.7153	0.1108	0.0776	
23057053	23057847	794	0.6524	0.17	0.1184	
23064212	23064479	267	0.9213	0.0037	0.0037	
23064849	23065853	1004	0.6574	0.1524	0.1345	
23067602	23068387	785	0.9197	0.0	0.0089	
23085856	23086202	346	0.8179	0.0231	0.0145	
23144977	23147410	2433	0.6313	0.2791	0.0501	
23150349	23151541	1192	0.9421	0.0017	0.0327	
23163696	23164255	559	0.9606	0.0036	0.0	
23168396	23168718	322	0.9503	0.0	0.0	
23175149	23175817	668	0.8907	0.0225	0.0105	
23190637	23190872	235	0.983	0.0	0.0043	
23216237	23216453	216	0.9769	0.0	0.0	
23417707	23417887	180	0.8889	0.0	0.0611	
23424929	23425606	677	0.2378	0.3412	0.39	
23425962	23426996	1034	0.2611	0.2843	0.4236	
23441894	23442488	594	0.9192	0.0017	0.0	
23459508	23459947	439	0.7677	0.1162	0.0273	
23479344	23479555	211	0.9147	0.0047	0.0	
23523277	23524212	935	0.8139	0.0235	0.0578	
23528779	23529069	290	0.9379	0.0	0.0103	
23543996	23544603	607	0.397	0.0	0.5667	
23546495	23546926	431	0.8747	0.0116	0.0626	
23547650	23548027	377	0.7878	0.1088	0.0557	
23557954	23558312	358	0.7961	0.0475	0.0698	
23584739	23585399	660	0.7121	0.0758	0.1045	
23588911	23589727	816	0.4056	0.1838	0.3652	
23601217	23601487	270	0.9407	0.0	0.0074	
23605033	23605202	169	0.5089	0.0355	0.3136	
23619345	23620271	926	0.838	0.0205	0.0302	
23624727	23625195	468	0.7714	0.0534	0.0577	
23628132	23628647	515	0.9029	0.0155	0.0175	
23748208	23749284	1076	0.9201	0.0037	0.039	
23756964	23757949	985	0.8173	0.0711	0.0538	
23769723	23770349	626	0.8914	0.0623	0.0112	
23812211	23812586	375	0.8133	0.0373	0.0667	
23929671	23930208	537	0.3408	0.4488	0.1732	
24057203	24064612	7409	0.283	0.2791	0.399	
24100051	24100922	871	0.2652	0.2985	0.3972	
24101077	24102111	1034	0.0	0.0	1.0	
24110645	24111785	1140	0.4746	0.1895	0.193	
24133316	24134238	922	0.0358	0.0065	0.9338	
