start	end	length	IDY	missing1	missing2	
98552760	98553382	622	0.3215	0.4486	0.1897	
2815051	2815459	408	0.8333	0.0343	0.0172	
2826932	2827465	533	0.5403	0.0038	0.3715	
2896123	2896540	417	0.7962	0.1151	0.012	
2902440	2902857	417	0.307	0.3453	0.259	
98669082	98669895	813	0.4145	0.2362	0.2165	
98932765	98933697	932	0.2339	0.6416	0.0912	
98936289	98936506	217	0.0	0.0	1.0	
3671713	3672230	517	0.5667	0.0174	0.3694	
3701983	3703798	1815	0.5994	0.103	0.2116	
3730094	3730558	464	0.5302	0.1336	0.2392	
3750178	3750901	723	0.4786	0.2213	0.2476	
3755344	3755626	282	0.9504	0.0	0.0	
3757648	3758576	928	0.2597	0.2123	0.4957	
3764025	3765363	1338	0.4656	0.0972	0.3864	
3774184	3775816	1632	0.2978	0.4461	0.2047	
3779181	3779702	521	0.7908	0.0384	0.0518	
3780184	3780859	675	0.3407	0.1748	0.4311	
3852521	3853062	541	0.7024	0.0462	0.1442	
3871285	3872350	1065	0.7455	0.03	0.1446	
3875934	3876587	653	0.3737	0.2711	0.2772	
3878870	3879067	197	0.7259	0.1523	0.0254	
99699781	99700375	594	0.702	0.2121	0.0269	
3903931	3904964	1033	0.5644	0.0242	0.3591	
3971864	3972210	346	0.5491	0.1879	0.2081	
99775487	99776748	1261	0.2601	0.6638	0.0476	
4202953	4204002	1049	0.1554	0.7846	0.0381	
4223191	4223653	462	0.8831	0.0022	0.013	
4241747	4242569	822	0.2153	0.5888	0.1703	
4293300	4293579	279	0.4516	0.0609	0.3405	
4310285	4310565	280	0.6393	0.1964	0.0786	
4325405	4325825	420	0.6929	0.0	0.1976	
191705900	191706495	595	0.5613	0.3261	0.0454	
4355537	4357159	1622	0.3748	0.0845	0.4605	
4357526	4358028	502	0.755	0.0697	0.0378	
4360715	4360887	172	0.8953	0.0407	0.0	
4361532	4363059	1527	0.3988	0.1231	0.4414	
4415811	4418833	3022	0.2856	0.4272	0.2383	
4419650	4419849	199	0.0	0.0	1.0	
4423908	4424431	523	0.7859	0.0497	0.0554	
4463340	4463621	281	0.7829	0.0	0.1459	
4470245	4470958	713	0.467	0.0182	0.446	
4471774	4472349	575	0.44	0.0052	0.473	
4472611	4473699	1088	0.3833	0.2785	0.2518	
4489327	4490469	1142	0.1909	0.3975	0.4002	
4493947	4494250	303	0.0	0.0	1.0	
100115675	100115891	216	0.6065	0.0	0.3056	
100121477	100122527	1050	0.3162	0.4857	0.1686	
100152587	100153157	570	0.593	0.2018	0.086	
4568437	4568776	339	0.9027	0.0059	0.0206	
4600395	4601183	788	0.3744	0.0228	0.5546	
4601824	4602096	272	0.9191	0.0184	0.0	
4610629	4610928	299	0.7324	0.0502	0.1204	
4653987	4654580	593	0.8634	0.0034	0.0287	
100389509	100389747	238	0.0	0.0	1.0	
4670077	4670258	181	0.9061	0.0331	0.0	
4671282	4671662	380	0.7921	0.0184	0.0368	
4695340	4695651	311	0.6527	0.0193	0.254	
4706972	4707857	885	0.478	0.174	0.3085	
4863687	4863825	138	0.9493	0.0	0.0	
4968588	4969077	489	0.683	0.0941	0.1329	
100768444	100769223	779	0.4005	0.2144	0.3363	
100775936	100776734	798	0.3183	0.1692	0.4737	
5130468	5130842	374	0.0	0.0	1.0	
5131285	5132221	936	0.8077	0.047	0.0331	
5145621	5147296	1675	0.1188	0.8681	0.0036	
5208040	5208492	452	0.8584	0.0177	0.0111	
101051332	101051578	246	0.0	0.0	1.0	
5237313	5238078	765	0.4863	0.3843	0.0444	
5244599	5245816	1217	0.516	0.3073	0.0764	
5253734	5253994	260	0.8769	0.0692	0.0038	
5258833	5259672	839	0.621	0.0036	0.2825	
5261201	5262367	1166	0.6012	0.1081	0.1921	
5281326	5281742	416	0.6538	0.0721	0.1875	
5297711	5298011	300	0.5533	0.17	0.2467	
5317795	5318744	949	0.3909	0.1496	0.3909	
101186655	101186973	318	0.805	0.0377	0.0031	
101319572	101319862	290	0.769	0.0241	0.069	
5719386	5719788	402	0.8483	0.0448	0.0124	
5755963	5756439	476	0.5252	0.0756	0.3319	
5808680	5809034	354	0.7316	0.0932	0.0311	
5823741	5824123	382	0.5366	0.3194	0.0733	
5825274	5826063	789	0.3663	0.2459	0.3485	
5846188	5846580	392	0.7347	0.0	0.199	
5960021	5960349	328	0.439	0.0549	0.439	
6021358	6022073	715	0.4322	0.351	0.1748	
6217253	6218046	793	0.3846	0.0378	0.5032	
6241318	6241677	359	0.8217	0.0139	0.0641	
6242160	6242747	587	0.4906	0.3884	0.0698	
6386821	6387363	542	0.0	0.0	1.0	
6695958	6696192	234	0.0	0.0	1.0	
6794408	6794618	210	0.0	0.0	1.0	
6911140	6911514	374	0.4652	0.361	0.0749	
194004693	194005626	933	0.4695	0.3333	0.1383	
102139222	102139368	146	0.9178	0.0	0.0274	
7024351	7024702	351	0.8433	0.0114	0.0399	
102164227	102164610	383	0.5222	0.0261	0.3838	
7033905	7034210	305	0.0	0.0	1.0	
7034303	7035167	864	0.1979	0.4525	0.331	
7176682	7176912	230	0.9435	0.0174	0.0	
35690289	35690587	298	0.4597	0.0101	0.3456	
7477779	7479016	1237	0.2619	0.4899	0.2102	
7483462	7484604	1142	0.3993	0.3214	0.2215	
7506148	7506882	734	0.3529	0.3406	0.2371	
7530993	7531714	721	0.3024	0.2829	0.3828	
7543267	7543926	659	0.3278	0.4795	0.1472	
7695221	7695436	215	0.9395	0.0	0.0047	
7765031	7766653	1622	0.4784	0.2608	0.1911	
7786456	7786810	354	0.8785	0.0311	0.0113	
7800435	7801001	566	0.5265	0.1025	0.3322	
381289190	381289775	585	0.6256	0.0803	0.2274	
7942946	7943514	568	0.7553	0.0563	0.0282	
8036928	8037302	374	0.7674	0.0401	0.0963	
8108989	8109638	649	0.5316	0.1371	0.2357	
8153381	8153802	421	0.5297	0.2138	0.1734	
8233566	8233900	334	0.8323	0.024	0.021	
8246533	8246826	293	0.8225	0.0341	0.0751	
8249230	8249470	240	0.8833	0.0167	0.0	
195394371	195394757	386	0.4585	0.3627	0.1321	
8259820	8260773	953	0.425	0.149	0.3652	
8261499	8261675	176	0.7045	0.0227	0.0114	
8294839	8295899	1060	0.3528	0.3491	0.1991	
8315450	8315673	223	0.8789	0.0045	0.0224	
8325708	8326620	912	0.5691	0.0789	0.2664	
8352206	8352662	456	0.5987	0.2039	0.1009	
8374705	8375143	438	0.3836	0.2306	0.2808	
8431572	8432986	1414	0.476	0.2666	0.1761	
8433400	8434322	922	0.3785	0.5575	0.0293	
8500733	8501441	708	0.339	0.3305	0.3037	
8558881	8559719	838	0.2637	0.3365	0.3795	
8818430	8818887	457	0.0919	0.0	0.8993	
8822280	8822584	304	0.7171	0.0428	0.1382	
8854308	8855105	797	0.6236	0.1029	0.1907	
8932677	8932901	224	0.9554	0.0089	0.0045	
8945879	8946188	309	0.9094	0.0	0.0065	
8951498	8951698	200	0.945	0.02	0.0	
8951799	8952709	910	0.5593	0.0275	0.3319	
8965866	8966638	772	0.9417	0.0065	0.0039	
8993535	8994338	803	0.3337	0.2752	0.3176	
196282945	196283183	238	0.8445	0.0126	0.0	
196314568	196315163	595	0.7227	0.1647	0.0218	
9162451	9163304	853	0.8347	0.0234	0.0258	
9165557	9166599	1042	0.7313	0.0307	0.1334	
9171804	9172033	229	0.6987	0.0131	0.2489	
9188417	9188963	546	0.3571	0.3498	0.2582	
9194659	9195005	346	0.6474	0.0087	0.2977	
9245499	9245683	184	0.7935	0.0	0.0924	
9266576	9266770	194	0.8351	0.0412	0.0052	
9278463	9278753	290	0.4966	0.2414	0.1897	
9289818	9290239	421	0.6817	0.0499	0.1188	
9294452	9294608	156	0.9295	0.0192	0.0064	
9331437	9331795	358	0.8017	0.0112	0.0866	
9337728	9337992	264	0.625	0.0833	0.2348	
104416990	104417134	144	0.0	0.0	1.0	
9422442	9422617	175	0.8514	0.0114	0.0114	
9428266	9428491	225	0.6978	0.0	0.2444	
9437413	9437658	245	0.7102	0.049	0.1633	
9463380	9463517	137	0.3358	0.0	0.6496	
9464811	9465507	696	0.6178	0.0776	0.1767	
9469287	9469642	355	0.6817	0.0845	0.1718	
9481964	9482631	667	0.2039	0.2699	0.5022	
9490554	9491172	618	0.2557	0.555	0.1618	
9516516	9516870	354	0.5847	0.0169	0.3362	
104714803	104715251	448	0.6585	0.2277	0.0491	
104728491	104729134	643	0.5848	0.0793	0.2877	
474307379	474308310	931	0.5757	0.2395	0.0591	
104840762	104841380	618	0.6133	0.0065	0.2427	
286189906	286190050	144	0.9028	0.0278	0.0	
9855252	9856376	1124	0.4778	0.2651	0.1735	
9857946	9858639	693	0.0	0.0	1.0	
9863076	9863945	869	0.4212	0.0621	0.4143	
9867878	9868808	930	0.1344	0.3215	0.5247	
9889189	9892857	3668	0.1966	0.566	0.1922	
197257379	197260341	2962	0.0598	0.8785	0.0547	
9912978	9913232	254	0.6969	0.1693	0.0315	
104933367	104934068	701	0.3738	0.5421	0.0243	
286326328	286327101	773	0.3765	0.4062	0.1811	
105007555	105008323	768	0.2669	0.5716	0.112	
10036834	10037374	540	0.7667	0.0852	0.087	
10045470	10046144	674	0.4822	0.178	0.3086	
197398098	197399300	1202	0.5616	0.2837	0.0707	
10064407	10064638	231	0.7922	0.0	0.1429	
10064916	10065616	700	0.0586	0.0057	0.9186	
105050220	105050692	472	0.3919	0.5127	0.0381	
10073345	10074106	761	0.5085	0.3022	0.088	
10085349	10086462	1113	0.3765	0.3783	0.1842	
10089948	10090337	389	0.6041	0.0	0.2956	
197444003	197444809	806	0.6191	0.0844	0.0844	
105076877	105077420	543	0.7127	0.0442	0.1418	
10111583	10112772	1189	0.7746	0.0235	0.1312	
10123829	10123985	156	0.9551	0.0	0.0128	
10126516	10126695	179	0.8045	0.0335	0.0	
10133196	10133366	170	0.9235	0.0235	0.0	
105121698	105122113	415	0.7373	0.0	0.2048	
105146222	105147348	1126	0.5622	0.1226	0.214	
105226858	105227265	407	0.9312	0.0025	0.0172	
105233951	105234878	927	0.4455	0.0841	0.3851	
10360707	10361945	1238	0.2124	0.7375	0.0323	
197648657	197649280	623	0.4286	0.0626	0.4591	
105280160	105280443	283	0.4664	0.106	0.2933	
10669844	10670145	301	0.5581	0.3289	0.0565	
10740438	10740835	397	0.529	0.2645	0.1385	
10744000	10744258	258	0.8915	0.0194	0.0078	
287007593	287008319	726	0.5978	0.0358	0.2769	
10789205	10790820	1615	0.2031	0.4025	0.3746	
10808432	10813909	5477	0.1536	0.765	0.0519	
10814005	10814249	244	0.6025	0.2131	0.1189	
10818187	10818412	225	0.8533	0.0	0.0933	
10868314	10869676	1362	0.1931	0.4354	0.3407	
105634382	105636047	1665	0.3664	0.4793	0.0685	
10884689	10884984	295	0.8102	0.0339	0.0136	
105654772	105655771	999	0.3614	0.1692	0.4154	
10890649	10891018	369	0.5962	0.0163	0.3306	
10921863	10922537	674	0.727	0.0579	0.092	
10946467	10947067	600	0.5683	0.055	0.2283	
105703012	105703539	527	0.5693	0.1556	0.1689	
10959924	10960163	239	0.8619	0.0586	0.0042	
40841237	40842091	854	0.3946	0.219	0.2845	
11049351	11050008	657	0.6606	0.0791	0.1202	
11106055	11106344	289	0.917	0.0104	0.0104	
11108336	11108817	481	0.4657	0.3306	0.1767	
11156711	11156917	206	0.8689	0.0291	0.0	
11196091	11196789	698	0.3295	0.3883	0.2407	
106157884	106158696	812	0.2303	0.5603	0.1835	
106159596	106160049	453	0.7682	0.0574	0.0773	
106168624	106170737	2113	0.3597	0.3157	0.2783	
11393830	11394651	821	0.6456	0.2168	0.0499	
11421965	11423022	1057	0.4598	0.2611	0.1788	
11423286	11423803	517	0.6267	0.1857	0.1103	
11514909	11515092	183	0.8689	0.0328	0.0	
11546377	11546620	243	0.8683	0.0041	0.0041	
11619872	11620272	400	0.68	0.255	0.0175	
106453355	106454067	712	0.2767	0.198	0.486	
11699466	11699992	526	0.8042	0.0475	0.0133	
11700598	11700873	275	0.8764	0.0582	0.0	
11712800	11713150	350	0.92	0.0143	0.0143	
11724042	11724688	646	0.7276	0.1486	0.0387	
11787614	11794692	7078	0.0496	0.7937	0.1476	
11809837	11810333	496	0.0	0.0	1.0	
11845352	11845616	264	0.8409	0.0	0.0492	
106631786	106631993	207	0.8454	0.0338	0.0242	
199417666	199419050	1384	0.091	0.3049	0.5882	
12028162	12028492	330	0.5758	0.2667	0.1091	
12113471	12113686	215	0.107	0.0	0.8791	
12180849	12181516	667	0.3553	0.1469	0.4348	
12209735	12210035	300	0.93	0.0	0.0	
107176421	107176736	315	0.7683	0.0508	0.1143	
12330141	12330475	334	0.0	0.0	1.0	
107282751	107284278	1527	0.3628	0.4132	0.169	
107311179	107311423	244	0.8402	0.0492	0.0	
107404992	107405290	298	0.9262	0.0	0.0235	
288983017	288984648	1631	0.3961	0.4181	0.1079	
107431305	107431539	234	0.8675	0.0513	0.0043	
107436549	107438394	1845	0.5984	0.1382	0.194	
107438607	107438923	316	0.8861	0.0253	0.0032	
12467485	12468388	903	0.7841	0.021	0.1307	
12475411	12477347	1936	0.2185	0.5511	0.204	
107483967	107484666	699	0.3805	0.329	0.2475	
107488469	107488690	221	0.8235	0.0	0.0	
12496093	12496676	583	0.6278	0.2144	0.0978	
107506520	107507244	724	0.4655	0.4185	0.0925	
107519944	107520830	886	0.4052	0.4097	0.1072	
107524208	107525802	1594	0.3676	0.4072	0.1681	
12536005	12537453	1448	0.5919	0.0932	0.203	
107539445	107539610	165	0.8303	0.0	0.0242	
107542041	107543005	964	0.6307	0.0892	0.1784	
107550553	107551383	830	0.4602	0.1036	0.3337	
12572819	12572984	165	0.9091	0.0	0.0	
107597343	107598933	1590	0.366	0.4195	0.1774	
12664425	12664755	330	0.5455	0.1727	0.2333	
107749910	107750561	651	0.5914	0.1459	0.1767	
12695187	12695627	440	0.5614	0.2614	0.1068	
12696132	12696499	367	0.6594	0.079	0.1935	
289441831	289442191	360	0.5667	0.2694	0.1028	
12772185	12773746	1561	0.4792	0.3357	0.123	
12863447	12865098	1651	0.3513	0.255	0.3343	
12877628	12877803	175	0.9314	0.0114	0.0171	
12882127	12882910	783	0.6603	0.0932	0.1367	
12893433	12893800	367	0.8202	0.0736	0.0082	
12903232	12903744	512	0.75	0.0254	0.0879	
12933877	12934751	874	0.7185	0.1648	0.0686	
12948871	12949159	288	0.8611	0.0069	0.059	
12953017	12953196	179	0.8827	0.0447	0.0335	
12953502	12953693	191	0.9476	0.0052	0.0	
12976521	12977483	962	0.7651	0.0426	0.0977	
12977911	12978217	306	0.7974	0.0686	0.049	
12980090	12980507	417	0.5899	0.1463	0.2062	
200797656	200798093	437	0.7735	0.0275	0.0915	
12985738	12986250	512	0.7031	0.0059	0.1777	
13046408	13046650	242	0.8554	0.0413	0.0372	
200926303	200927400	1097	0.2452	0.6691	0.0593	
13128791	13129391	600	0.0	0.0	1.0	
13234206	13235079	873	0.0435	0.5487	0.3906	
13266850	13267252	402	0.7114	0.1269	0.0746	
201082055	201082589	534	0.6292	0.0262	0.264	
13284757	13287943	3186	0.3503	0.3487	0.2448	
13338608	13339080	472	0.0	0.0	1.0	
13429653	13429808	155	0.0	0.0	1.0	
13513036	13513274	238	0.0	0.0	1.0	
13680550	13681809	1259	0.2518	0.1104	0.6037	
13696896	13697679	783	0.3844	0.1379	0.433	
108682388	108682532	144	0.9444	0.0	0.0139	
13738104	13738278	174	0.8793	0.0057	0.0172	
13756088	13756655	567	0.2716	0.4392	0.2346	
13759958	13760156	198	0.6313	0.0	0.3182	
201263815	201264626	811	0.5512	0.2133	0.201	
13871582	13871854	272	0.6765	0.1912	0.0478	
13888883	13889684	801	0.7491	0.0637	0.1036	
13890050	13890833	783	0.7676	0.0639	0.106	
13928732	13929412	680	0.2706	0.0706	0.6162	
13955651	13955816	165	0.897	0.0788	0.0	
13961595	13962154	559	0.7013	0.0662	0.1324	
13969197	13969401	204	0.9559	0.0	0.0049	
13986986	13987551	565	0.4973	0.1062	0.269	
13988429	13989201	772	0.4378	0.3135	0.1865	
13989464	13989918	454	0.3106	0.0661	0.5419	
13990108	13990894	786	0.57	0.0827	0.2761	
13992147	13992840	693	0.0	0.0	1.0	
13993103	13993858	755	0.6861	0.1073	0.1232	
14002340	14003007	667	0.2729	0.6357	0.0795	
14003460	14003789	329	0.848	0.0061	0.0122	
109179187	109179630	443	0.0	0.0	1.0	
14016905	14017161	256	0.9219	0.0	0.0039	
14020111	14021928	1817	0.3071	0.372	0.2845	
14022220	14022492	272	0.5588	0.0257	0.3787	
14022619	14022942	323	0.4582	0.0279	0.3715	
14023983	14024185	202	0.1089	0.005	0.7822	
14026528	14027038	510	0.7294	0.0	0.2412	
14027297	14027749	452	0.8142	0.0509	0.0221	
14028052	14028517	465	0.7978	0.0	0.1462	
14029985	14030625	640	0.3906	0.4063	0.1828	
14032535	14033195	660	0.35	0.4167	0.1742	
14035233	14036433	1200	0.4392	0.3758	0.1192	
109281674	109282198	524	0.0	0.0	1.0	
14038937	14039162	225	0.9022	0.0	0.0444	
14039628	14039974	346	0.8931	0.0029	0.0087	
14040506	14040739	233	0.9185	0.0258	0.0	
14047853	14048425	572	0.6731	0.0664	0.1713	
14058905	14059069	164	0.7988	0.0671	0.1037	
14060188	14060396	208	0.9567	0.0337	0.0	
109414160	109414403	243	0.0	0.0	1.0	
14081099	14081642	543	0.6611	0.0921	0.1786	
14082167	14082847	680	0.9088	0.0294	0.0132	
14085026	14085172	146	0.9452	0.0	0.0	
14090880	14091392	512	0.8711	0.0117	0.0391	
14096348	14097210	862	0.0534	0.6868	0.232	
14100045	14101501	1456	0.5055	0.2644	0.1422	
109522820	109523222	402	0.0	0.0	1.0	
109526708	109526868	160	0.85	0.0313	0.025	
109527549	109528148	599	0.2922	0.4841	0.187	
14153628	14154318	690	0.5029	0.142	0.1783	
14158715	14158938	223	0.7713	0.0762	0.0359	
14160611	14161376	765	0.2209	0.3948	0.3477	
109649615	109650217	602	0.1412	0.2276	0.598	
14251336	14252728	1392	0.097	0.2047	0.6818	
14278143	14278459	316	0.9177	0.0063	0.0032	
201781576	201781722	146	0.0	0.0	1.0	
290600655	290600887	232	0.0	0.0	1.0	
201795916	201798434	2518	0.1263	0.8491	0.0083	
201798746	201798962	216	0.9167	0.0139	0.0	
14325616	14326054	438	0.379	0.3311	0.2511	
14326433	14327555	1122	0.5428	0.2656	0.1132	
14328073	14329217	1144	0.6923	0.1294	0.0603	
14347162	14348717	1555	0.4328	0.0772	0.4431	
14357005	14357704	699	0.824	0.0472	0.0701	
14400886	14401330	444	0.8423	0.0428	0.0135	
109790513	109792815	2302	0.1321	0.6268	0.2037	
14549336	14550192	856	0.4766	0.2605	0.1869	
109919824	109920051	227	0.696	0.0837	0.0176	
14639701	14639854	153	0.9673	0.0	0.0196	
110021823	110021967	144	0.0	0.0	1.0	
14693508	14693832	324	0.3704	0.2407	0.3148	
14716832	14717499	667	0.8366	0.0555	0.057	
110164839	110166563	1724	0.1079	0.5406	0.3335	
14847124	14847698	574	0.4303	0.2003	0.3171	
14893709	14893903	194	0.9639	0.0052	0.0	
14907251	14907459	208	0.8894	0.0337	0.0096	
110347230	110347624	394	0.6015	0.2843	0.0279	
202307503	202307648	145	0.8966	0.0	0.0414	
14981019	14981386	367	0.4305	0.079	0.4441	
202368605	202368813	208	0.8894	0.0048	0.0192	
15040175	15040330	155	0.9097	0.0452	0.0	
15051571	15052769	1198	0.3447	0.2479	0.3689	
15054201	15055080	879	0.3948	0.3709	0.1559	
202420520	202420877	357	0.5938	0.014	0.1877	
15100457	15101207	750	0.5573	0.2067	0.1773	
15102332	15103009	677	0.7164	0.1699	0.0325	
15117214	15118100	886	0.6445	0.2246	0.0677	
15123921	15124756	835	0.5234	0.0096	0.4311	
15135114	15135310	196	0.7806	0.0102	0.1684	
15276117	15276714	597	0.8342	0.005	0.0921	
202674035	202674449	414	0.0	0.0	1.0	
15322264	15322783	519	0.4682	0.0829	0.3834	
15327885	15328288	403	0.6774	0.0447	0.1514	
15350715	15351368	653	0.7902	0.026	0.0888	
15358409	15358858	449	0.0	0.0	1.0	
15359659	15361615	1956	0.2955	0.4105	0.2255	
15362784	15363170	386	0.2824	0.4793	0.1606	
15366326	15367223	897	0.2297	0.0914	0.6455	
15458691	15459473	782	0.3389	0.0128	0.6176	
111340649	111341022	373	0.7024	0.0536	0.0643	
111348639	111349300	661	0.4826	0.1846	0.2602	
15514322	15514628	306	0.8627	0.0458	0.0098	
15518182	15518576	394	0.665	0.1751	0.0355	
15531006	15531128	122	0.9508	0.0	0.0	
15531694	15531913	219	0.6164	0.0228	0.1963	
15536776	15537637	861	0.2091	0.5656	0.194	
15664594	15664953	359	0.5181	0.1393	0.273	
15666278	15666606	328	0.9116	0.0274	0.0	
15667226	15667839	613	0.4307	0.0914	0.4176	
15671716	15671972	256	0.8438	0.0234	0.0195	
111521670	111522265	595	0.4202	0.005	0.5328	
389319952	389320378	426	0.5516	0.2042	0.1479	
292156507	292157021	514	0.8696	0.0117	0.0409	
203271929	203272104	175	0.8057	0.0686	0.0286	
203281750	203282402	652	0.8451	0.0399	0.0261	
292169451	292169606	155	0.8839	0.0065	0.0387	
15807032	15807529	497	0.7545	0.1308	0.0221	
203306366	203306712	346	0.7572	0.0029	0.1358	
15830353	15830561	208	0.7885	0.0	0.1106	
111628814	111629524	710	0.5662	0.162	0.1817	
15914347	15914709	362	0.826	0.011	0.0525	
111675336	111675936	600	0.7	0.15	0.0667	
203438904	203439401	497	0.0	0.0	1.0	
203485844	203486370	526	0.1065	0.289	0.5684	
292375269	292376048	779	0.2901	0.0591	0.6187	
16061108	16061664	556	0.5144	0.3147	0.1097	
16072765	16072948	183	0.8579	0.0	0.0546	
111837972	111838247	275	0.8364	0.0218	0.0873	
203609615	203609779	164	0.878	0.0488	0.0061	
111842724	111842956	232	0.9009	0.0	0.0302	
16090132	16090313	181	0.8287	0.0166	0.1326	
16100578	16100994	416	0.8558	0.012	0.0553	
111854254	111854886	632	0.6171	0.0759	0.2342	
16123123	16123473	350	0.5743	0.0771	0.2429	
16132637	16132820	183	0.9836	0.0	0.0	
292513518	292513737	219	0.7854	0.0	0.0685	
16147326	16147493	167	0.9521	0.0	0.006	
111917057	111917329	272	0.5404	0.2059	0.1912	
292556330	292556570	240	0.8583	0.0333	0.0208	
16225153	16225508	355	0.8197	0.0451	0.0704	
111945644	111946231	587	0.8433	0.0153	0.0221	
111958298	111958517	219	0.7443	0.0	0.1826	
16302457	16302646	189	0.9312	0.0	0.0053	
203819545	203820753	1208	0.3046	0.4205	0.2161	
112013778	112014978	1200	0.2458	0.3425	0.3625	
16373202	16373717	515	0.6311	0.0777	0.1495	
16375311	16375588	277	0.0	0.0	1.0	
16379847	16380965	1118	0.5886	0.3095	0.0358	
16517996	16518883	887	0.4081	0.4949	0.0507	
112190204	112190799	595	0.563	0.0723	0.2521	
16538549	16539762	1213	0.859	0.0181	0.0478	
204051709	204051885	176	0.9943	0.0	0.0	
16601459	16602153	694	0.4784	0.4294	0.0432	
204072495	204074169	1674	0.6762	0.0669	0.1595	
112269777	112270198	421	0.6722	0.0974	0.0998	
16734551	16734725	174	0.0	0.0	1.0	
