start	end	length	IDY	missing1	missing2	
13888334	13888553	219	0.8311	0.0046	0.0502	
13888883	13889684	801	0.7491	0.0637	0.1036	
138896344	138896801	457	0.6783	0.1794	0.0635	
139019145	139019303	158	0.9684	0.0	0.0	
139045172	139045645	473	0.5666	0.1882	0.1966	
139215351	139217481	2130	0.5413	0.1742	0.207	
139321327	139321694	367	0.8202	0.0381	0.0	
139354917	139355130	213	0.9624	0.0141	0.0	
139367694	139369094	1400	0.6864	0.0536	0.205	
139377038	139377454	416	0.9279	0.0144	0.012	
139413264	139413479	215	0.5163	0.1721	0.2	
139427699	139428197	498	0.8414	0.0341	0.0141	
139555496	139557015	1519	0.5418	0.2646	0.0915	
13955651	13955816	165	0.897	0.0788	0.0	
139659235	139659547	312	0.8077	0.0641	0.0032	
139666941	139667301	360	0.6361	0.0194	0.2722	
139707480	139708164	684	0.7003	0.0965	0.1754	
13972997	13973456	459	0.8366	0.0479	0.0065	
139772411	139773610	1199	0.2794	0.2944	0.3895	
139774344	139774650	306	0.7386	0.0948	0.0948	
139825646	139825866	220	0.9	0.0	0.0227	
139943685	139944483	798	0.8371	0.0226	0.0439	
139951296	139952497	1201	0.2939	0.5079	0.1415	
140290236	140290703	467	0.8094	0.0278	0.0343	
140318290	140318531	241	0.9461	0.0083	0.0	
140328898	140329437	539	0.5139	0.1763	0.2412	
140746043	140746313	270	0.9	0.0185	0.0111	
140765569	140765876	307	0.899	0.013	0.0033	
140774686	140775856	1170	0.5949	0.1838	0.1077	
14086789	14087394	605	0.7256	0.0364	0.1702	
14100045	14101501	1456	0.5055	0.2644	0.1422	
141065508	141066016	508	0.7323	0.0276	0.1378	
141217226	141217551	325	0.6523	0.0769	0.2031	
141220701	141222570	1869	0.5169	0.2943	0.1295	
141483636	141484384	748	0.4826	0.2955	0.1484	
141543277	141543854	577	0.3622	0.0503	0.5615	
141603772	141604228	456	0.375	0.0197	0.5811	
141650130	141650483	353	0.6176	0.0822	0.238	
142082125	142083717	1592	0.4962	0.25	0.1966	
142623619	142625267	1648	0.6705	0.139	0.128	
142625652	142626717	1065	0.3531	0.2141	0.3822	
14288676	14289263	587	0.9284	0.0	0.0204	
143069987	143070714	727	0.4924	0.3879	0.0193	
143553990	143554914	924	0.7024	0.0563	0.1732	
143613863	143614227	364	0.739	0.0659	0.0577	
144822407	144822838	431	0.7517	0.0186	0.1369	
144865797	144866434	637	0.752	0.0769	0.0769	
145029596	145030945	1349	0.4514	0.4047	0.0756	
145058617	145059179	562	0.7064	0.1192	0.0907	
145575464	145575807	343	0.8222	0.0087	0.0612	
146205441	146206398	957	0.2675	0.3333	0.3636	
14621963	14623178	1215	0.7342	0.0897	0.1152	
146374937	146376168	1231	0.4045	0.2583	0.26	
146376483	146377421	938	0.5128	0.274	0.1173	
146455967	146456877	910	0.5758	0.0286	0.3462	
146558265	146559173	908	0.9053	0.0	0.0319	
146822608	146822944	336	0.7619	0.0238	0.122	
146823847	146824214	367	0.861	0.0163	0.0763	
14700973	14701213	240	0.8417	0.0042	0.0542	
14704255	14704463	208	0.7163	0.0337	0.2163	
14716832	14717499	667	0.8366	0.0555	0.057	
147179859	147180077	218	0.8853	0.0413	0.0046	
147222882	147223383	501	0.5868	0.1816	0.1876	
148132735	148133224	489	0.8098	0.0143	0.0859	
148154527	148155288	761	0.816	0.0788	0.0145	
148186643	148187605	962	0.6383	0.0644	0.2422	
148537162	148538283	1121	0.5789	0.1597	0.1936	
148915390	148916119	729	0.4348	0.1427	0.3759	
148942104	148942446	342	0.7719	0.0468	0.038	
148992949	148993230	281	0.9466	0.0	0.0	
14905984	14906504	520	0.8692	0.0096	0.0385	
149339388	149340133	745	0.4295	0.0081	0.498	
149547735	149548092	357	0.8263	0.0308	0.0308	
150333504	150333764	260	0.8769	0.0077	0.0538	
150338552	150338757	205	0.7073	0.1512	0.0244	
150488639	150489053	414	0.8237	0.0217	0.0145	
151066618	151067300	682	0.4531	0.346	0.1584	
151096300	151097019	719	0.4131	0.0682	0.459	
151120880	151121287	407	0.9361	0.0	0.0	
151452973	151454096	1123	0.6874	0.1371	0.0641	
151477330	151478104	774	0.4961	0.0103	0.469	
151828493	151829392	899	0.7019	0.04	0.129	
152186628	152187791	1163	0.1488	0.2322	0.5959	
152313203	152314656	1453	0.3173	0.0585	0.5822	
152632522	152632760	238	0.8319	0.0126	0.0042	
152689921	152690298	377	0.7745	0.0318	0.0928	
152690803	152691206	403	0.6476	0.2208	0.0744	
152713506	152713841	335	0.6836	0.0537	0.1851	
152741978	152744203	2225	0.6404	0.1213	0.1294	
152747034	152747325	291	0.8282	0.0241	0.0378	
152748075	152748461	386	0.6554	0.0363	0.1528	
152766979	152768443	1464	0.4563	0.0867	0.3723	
153716975	153717309	334	0.8892	0.0	0.0479	
154327682	154327966	284	0.9225	0.0	0.0317	
154333207	154333641	434	0.6198	0.1544	0.1843	
154731755	154733018	1263	0.2835	0.0808	0.578	
154868336	154868569	233	0.9571	0.0	0.0	
15518182	15518576	394	0.665	0.1751	0.0355	
15520822	15521447	625	0.9296	0.0016	0.0128	
155284990	155285164	174	0.8966	0.023	0.0	
155286197	155286975	778	0.5257	0.0758	0.3329	
156260916	156261342	426	0.7793	0.1033	0.007	
15664594	15664953	359	0.5181	0.1393	0.273	
15666278	15666606	328	0.9116	0.0274	0.0	
15667226	15667839	613	0.4307	0.0914	0.4176	
15673186	15674664	1478	0.7537	0.1313	0.0399	
15686162	15686562	400	0.85	0.0625	0.015	
156971312	156972799	1487	0.2932	0.2381	0.4122	
157482425	157482720	295	0.8983	0.0	0.0203	
158066721	158068303	1582	0.4153	0.2661	0.232	
158106376	158106816	440	0.5045	0.0432	0.4091	
158297627	158298507	880	0.4102	0.3307	0.1807	
158299357	158299590	233	0.9442	0.0	0.0043	
158560170	158560326	156	0.7436	0.0256	0.1346	
158560529	158561247	718	0.4234	0.337	0.1602	
159650162	159651850	1688	0.4615	0.2541	0.2103	
159901132	159902095	963	0.7487	0.0395	0.1246	
159923370	159924021	651	0.9109	0.0061	0.0138	
159927726	159928553	827	0.8138	0.0339	0.0665	
16055534	16055869	335	0.8627	0.0179	0.0478	
161306662	161307420	758	0.7032	0.0646	0.1121	
16151750	16151948	198	0.9343	0.0303	0.0	
162502314	162502548	234	0.8632	0.0085	0.0513	
162598633	162599619	986	0.8489	0.0233	0.0527	
16283373	16283799	426	0.5446	0.2582	0.1573	
163644690	163645156	466	0.7146	0.0129	0.2082	
16491899	16492808	909	0.7085	0.0935	0.0979	
16520157	16521669	1512	0.6753	0.0357	0.2189	
165698689	165699157	468	0.5064	0.0064	0.3825	
165699861	165701300	1439	0.3878	0.2946	0.2557	
165747771	165748047	276	0.558	0.0181	0.3768	
165787606	165787793	187	0.8824	0.0	0.0588	
165924444	165924821	377	0.4668	0.183	0.252	
166026418	166026721	303	0.8515	0.0264	0.0132	
166103054	166103493	439	0.8474	0.0046	0.0661	
166104000	166104335	335	0.8119	0.0149	0.0239	
166166129	166166760	631	0.8542	0.0032	0.0254	
167009675	167011070	1395	0.3849	0.3785	0.1792	
167407616	167407832	216	0.9028	0.0231	0.0	
167408942	167409609	667	0.2909	0.2159	0.4498	
167916492	167918155	1663	0.1984	0.1954	0.5658	
168148710	168149227	517	0.8298	0.0368	0.0406	
168238537	168239084	547	0.8355	0.0457	0.011	
168431480	168432378	898	0.5523	0.0223	0.2984	
168457343	168457637	294	0.8469	0.0306	0.0034	
168492639	168493205	566	0.4417	0.0141	0.4823	
168524916	168525162	246	0.7805	0.0081	0.0935	
168628654	168629055	401	0.7955	0.0349	0.0424	
16870246	16870396	150	0.98	0.0	0.0	
168972525	168973368	843	0.2135	0.6121	0.1613	
168991038	168992403	1365	0.8864	0.0183	0.0271	
16909060	16909245	185	0.9568	0.0054	0.0	
169842385	169843090	705	0.6	0.1716	0.1631	
169908073	169909926	1853	0.503	0.1624	0.2423	
169959416	169960312	896	0.4721	0.3002	0.1239	
170006150	170006406	256	0.8164	0.0508	0.0195	
170159433	170159983	550	0.48	0.1327	0.28	
170267850	170269955	2105	0.3786	0.1805	0.3777	
170836791	170837172	381	0.5197	0.0	0.4226	
170934302	170935045	743	0.288	0.3526	0.3244	
170959674	170960314	640	0.2813	0.0266	0.6391	
171025471	171025935	464	0.806	0.0043	0.0647	
171026525	171027443	918	0.6852	0.146	0.122	
171145915	171146251	336	0.8542	0.0119	0.0268	
171248979	171250350	1371	0.6579	0.097	0.1524	
171306704	171307937	1233	0.3212	0.3496	0.266	
171349091	171349375	284	0.8768	0.0317	0.0	
171349881	171350379	498	0.3253	0.1928	0.4538	
171351434	171352474	1040	0.149	0.8346	0.0029	
17145561	17147270	1709	0.9157	0.0246	0.0035	
172103182	172103392	210	0.6524	0.0381	0.2381	
172188812	172189236	424	0.816	0.0259	0.0236	
172199925	172200464	539	0.3525	0.3544	0.2597	
172225984	172226113	129	0.7364	0.0	0.2171	
172226740	172227279	539	0.525	0.0223	0.3284	
172316487	172317494	1007	0.4687	0.292	0.1509	
172323335	172323648	313	0.8562	0.0319	0.0447	
172323742	172324384	642	0.8707	0.0	0.0249	
172332972	172333899	927	0.8954	0.0076	0.0108	
172340008	172340350	342	0.7895	0.0292	0.0906	
172362423	172362573	150	0.9133	0.0133	0.02	
172362975	172365064	2089	0.0991	0.7367	0.1446	
172367893	172368231	338	0.8609	0.0089	0.0473	
172369728	172370574	846	0.5626	0.0579	0.2813	
172378659	172379917	1258	0.461	0.1161	0.3347	
172444878	172445524	646	0.2384	0.469	0.2601	
172446032	172446317	285	0.0	0.0	1.0	
172824735	172825461	726	0.4807	0.3774	0.0771	
172857645	172858464	819	0.5714	0.1844	0.127	
172925086	172925662	576	0.3802	0.5486	0.0087	
173038919	173039346	427	0.452	0.4918	0.0258	
173419375	173419739	364	0.6484	0.1236	0.1484	
174247218	174247612	394	0.5761	0.0178	0.3274	
174316396	174317119	723	0.4786	0.3098	0.1369	
174935060	174935262	202	0.8713	0.005	0.0149	
175144530	175145891	1361	0.4269	0.1065	0.388	
175231805	175232528	723	0.8354	0.0041	0.1079	
17530422	17531587	1165	0.4129	0.291	0.224	
175318113	175318882	769	0.2822	0.4265	0.2432	
175400909	175401451	542	0.5203	0.3229	0.0683	
175403583	175403712	129	0.8682	0.0	0.0078	
175467992	175468554	562	0.6512	0.0712	0.1993	
175551631	175551824	193	0.8342	0.0363	0.0518	
175587099	175587567	468	0.765	0.0406	0.0897	
176617304	176617799	495	0.6182	0.0101	0.2566	
176811047	176811252	205	0.8244	0.0537	0.0244	
176811806	176812100	294	0.568	0.0748	0.2959	
176830139	176830649	510	0.649	0.1333	0.1451	
176854756	176855173	417	0.801	0.0336	0.0743	
176876130	176876743	613	0.509	0.0163	0.385	
176884818	176885610	792	0.7159	0.0556	0.1035	
176897927	176898129	202	0.6733	0.1287	0.1287	
176899065	176899309	244	0.8443	0.0164	0.0328	
176959481	176959693	212	0.8774	0.0236	0.033	
176971460	176971890	430	0.3465	0.3209	0.2465	
176973522	176974147	625	0.616	0.008	0.2912	
177335487	177335882	395	0.7595	0.0	0.1342	
177748775	177749200	425	0.48	0.1224	0.3412	
177786409	177787852	1443	0.4595	0.2037	0.2807	
177798700	177799442	742	0.3841	0.2722	0.2736	
177857247	177857904	657	0.7869	0.035	0.0989	
178936214	178937141	927	0.4811	0.0378	0.4272	
179300922	179303134	2212	0.3454	0.2152	0.3847	
180252303	180252969	666	0.4174	0.2012	0.3288	
180304436	180305320	884	0.2692	0.3314	0.3575	
18065190	18065799	609	0.936	0.0	0.0033	
180910882	180911315	433	0.7321	0.0323	0.1016	
181123739	181123918	179	0.8156	0.0056	0.0838	
181537081	181537261	180	0.9833	0.0056	0.0	
18180125	18180469	344	0.5843	0.0	0.3837	
18235809	18236330	521	0.8944	0.0326	0.0	
18236799	18237280	481	0.869	0.0042	0.0894	
182543330	182544653	1323	0.26	0.1557	0.5238	
18304529	18305290	761	0.4639	0.1406	0.3009	
18308738	18310076	1338	0.6913	0.1637	0.083	
18310996	18312451	1455	0.9498	0.0089	0.0014	
183218138	183218435	297	0.7778	0.0505	0.0303	
183226412	183227425	1013	0.3929	0.2162	0.2902	
18396550	18396879	329	0.8784	0.0	0.0517	
18397689	18397930	241	0.9129	0.0166	0.0041	
184069861	184070176	315	0.7714	0.0317	0.0349	
184072012	184073395	1383	0.2856	0.3601	0.3022	
184181940	184182571	631	0.5753	0.0032	0.3582	
184259196	184259704	508	0.6929	0.1181	0.1654	
184415976	184418658	2682	0.0802	0.8762	0.0362	
184680683	184681013	330	0.497	0.0	0.4424	
184682173	184682720	547	0.6143	0.0219	0.2559	
184701209	184701554	345	0.7014	0.0493	0.1942	
18488707	18489134	427	0.9016	0.0	0.0047	
185163177	185163948	771	0.2633	0.3268	0.3917	
185193715	185194499	784	0.4056	0.2832	0.2411	
18562804	18563015	211	0.7536	0.0237	0.1517	
186282114	186283043	929	0.4413	0.0172	0.4499	
186288102	186289598	1496	0.2433	0.2988	0.4138	
186289973	186291073	1100	0.2345	0.2118	0.5045	
186305540	186307011	1471	0.2366	0.1638	0.5554	
186649928	186650787	859	0.4063	0.4284	0.0978	
187352322	187352622	300	0.8267	0.0267	0.07	
187359986	187360477	491	0.8045	0.0081	0.0448	
187449830	187450203	373	0.7265	0.1072	0.0375	
187457456	187459134	1678	0.584	0.2443	0.093	
187760124	187762078	1954	0.2753	0.1274	0.5502	
187770272	187770848	576	0.6944	0.0955	0.0417	
187830744	187832466	1722	0.694	0.0703	0.1167	
188094555	188095496	941	0.4176	0.3486	0.1605	
188236524	188237007	483	0.5631	0.0911	0.2588	
188520165	188520942	777	0.5431	0.2883	0.0412	
189583410	189583715	305	0.7016	0.118	0.1311	
189584505	189584728	223	0.9283	0.0	0.0045	
189888792	189889656	864	0.6366	0.0833	0.1944	
190669791	190670047	256	0.7422	0.1016	0.0234	
190671177	190671808	631	0.4564	0.1506	0.3201	
190672855	190673074	219	0.9406	0.0	0.0183	
190810773	190810951	178	0.8876	0.0506	0.0	
191212617	191213275	658	0.6261	0.0623	0.1261	
191237496	191238118	622	0.4405	0.1833	0.3376	
191258938	191259942	1004	0.4183	0.0299	0.4412	
192077008	192077670	662	0.6647	0.065	0.1526	
192433172	192434873	1701	0.8507	0.0253	0.057	
193870801	193872316	1515	0.2851	0.4653	0.1762	
193979000	193982135	3135	0.2909	0.3187	0.3292	
19446186	19446523	337	0.7745	0.1454	0.0119	
195313087	195313612	525	0.3867	0.4743	0.099	
195811961	195812158	197	0.8832	0.0152	0.0102	
195832767	195833279	512	0.457	0.3438	0.1719	
196304788	196305083	295	0.8814	0.0373	0.0169	
196342538	196344007	1469	0.354	0.4221	0.1511	
196345566	196345808	242	0.7438	0.0537	0.0661	
197327192	197328235	1043	0.3068	0.6136	0.0527	
197359786	197360895	1109	0.532	0.1749	0.2155	
197417379	197418136	757	0.5509	0.037	0.3303	
197435442	197435602	160	0.9125	0.0	0.0063	
197436225	197437423	1198	0.4341	0.2504	0.2571	
1992930	1993878	948	0.635	0.0981	0.1667	
199953888	199955082	1194	0.3643	0.3853	0.2027	
200052812	200053353	541	0.2791	0.1331	0.5601	
200900949	200901372	423	0.6076	0.0	0.3593	
200911859	200912090	231	0.8745	0.0087	0.0693	
200926303	200927400	1097	0.2452	0.6691	0.0593	
200932572	200932874	302	0.904	0.0132	0.0033	
200999919	201000065	146	0.8904	0.0548	0.0	
201092723	201093454	731	0.4679	0.3133	0.1409	
201328915	201329288	373	0.7426	0.0402	0.1314	
202256738	202257408	670	0.4776	0.294	0.1642	
202325776	202326285	509	0.5501	0.3536	0.0688	
202430140	202431208	1068	0.5899	0.0571	0.2987	
202648562	202649303	741	0.5506	0.1754	0.1633	
203493436	203493804	368	0.6495	0.0082	0.2554	
203496822	203497493	671	0.6677	0.082	0.1684	
203505074	203505245	171	0.9357	0.0175	0.0	
203755086	203755559	473	0.9598	0.0	0.0	
204037004	204039248	2244	0.7438	0.0896	0.1074	
204067833	204069950	2117	0.8385	0.0633	0.025	
204071445	204072136	691	0.9783	0.0	0.0	
204072495	204074169	1674	0.6762	0.0669	0.1595	
204285912	204286598	686	0.484	0.3192	0.1429	
204286675	204287031	356	0.4157	0.0702	0.4916	
2044185	2045102	917	0.566	0.2388	0.1101	
204678695	204679274	579	0.8532	0.0155	0.019	
204683987	204684407	420	0.7738	0.0667	0.0714	
204886358	204886525	167	0.8802	0.0	0.0	
20489720	20490502	782	0.6074	0.0959	0.234	
204900786	204901525	739	0.4303	0.4208	0.0609	
204901728	204902448	720	0.8333	0.0458	0.0486	
205019390	205019587	197	0.9188	0.0	0.0355	
205191810	205192074	264	0.9621	0.0	0.0	
205337954	205338219	265	0.9283	0.0	0.0151	
20539981	20540210	229	0.8428	0.0524	0.0437	
205403826	205404092	266	0.906	0.0	0.0038	
206192885	206193823	938	0.5171	0.1578	0.2441	
206221338	206221715	377	0.8462	0.0318	0.0398	
20627890	20628401	511	0.3933	0.1937	0.3738	
206377837	206378553	716	0.8408	0.0084	0.0377	
206642290	206642728	438	0.4041	0.3219	0.2374	
206672054	206672501	447	0.736	0.094	0.1186	
206709279	206709944	665	0.5233	0.1203	0.2827	
206711749	206712489	740	0.4554	0.3041	0.1743	
206867775	206868546	771	0.4981	0.1427	0.3048	
206926715	206927142	427	0.9368	0.0023	0.0094	
206963431	206964032	601	0.7787	0.0815	0.025	
207029435	207030141	706	0.9334	0.0071	0.0156	
207032573	207032812	239	0.8326	0.0042	0.0167	
20710154	20710403	249	0.8795	0.0402	0.012	
20731645	20733060	1415	0.7004	0.0622	0.1604	
207808527	207809375	848	0.4811	0.0814	0.395	
207888748	207889798	1050	0.6438	0.081	0.1676	
208015849	208016140	291	0.6357	0.244	0.0584	
208020903	208021189	286	0.8741	0.007	0.0	
208039164	208039817	653	0.6907	0.0643	0.1455	
208336022	208336350	328	0.9238	0.0061	0.0335	
208502527	208503546	1019	0.2502	0.4318	0.2826	
20857544	20857790	246	0.8211	0.0285	0.0732	
20860505	20860814	309	0.9515	0.0	0.0032	
209533946	209534526	580	0.9069	0.0086	0.0293	
209999798	210000751	953	0.3274	0.0147	0.6118	
210001381	210001998	617	0.6904	0.1102	0.1086	
210079953	210080680	727	0.6602	0.0757	0.205	
210185576	210186288	712	0.4902	0.1742	0.2809	
210287315	210288928	1613	0.8053	0.0366	0.0719	
210740740	210741611	871	0.3238	0.3111	0.3341	
210828211	210828502	291	0.8866	0.0275	0.0069	
210877750	210878452	702	0.6125	0.1638	0.1311	
210901299	210901655	356	0.8848	0.0	0.0281	
210908755	210909001	246	0.8374	0.0244	0.0528	
210913871	210914139	268	0.9328	0.0112	0.0037	
210982481	210983002	521	0.6795	0.0768	0.0845	
211032205	211032601	396	0.7222	0.0657	0.1566	
211033682	211033833	151	0.947	0.0265	0.0	
211778992	211779257	265	0.883	0.0453	0.0	
211824860	211825688	828	0.5978	0.0592	0.2669	
211844481	211845900	1419	0.58	0.2072	0.148	
211851413	211851729	316	0.8829	0.0285	0.0063	
