start	end	length	IDY	missing1	missing2	
12793685	12794812	1127	0.6513	0.016	0.2591	
12916001	12917829	1828	0.2795	0.1291	0.5514	
12938429	12940482	2053	0.6444	0.0833	0.1861	
12941070	12942059	989	0.6158	0.0354	0.2609	
12983656	12984456	800	0.6038	0.0362	0.315	
12998329	12999785	1456	0.5117	0.1525	0.263	
13030857	13031753	896	0.0	1.0	0.0	
13033689	13034989	1300	0.8862	0.0131	0.02	
13055680	13056905	1225	0.4718	0.0351	0.3845	
13110381	13110802	421	0.9549	0.0071	0.0024	
13150254	13152480	2226	0.8001	0.0431	0.1051	
13158945	13159275	330	0.7152	0.0576	0.1364	
13163021	13163785	764	0.7775	0.0236	0.1243	
13177901	13178260	359	0.8579	0.0279	0.0028	
13260583	13261004	421	0.6223	0.0784	0.2304	
13261363	13262464	1101	0.4114	0.1262	0.4124	
13264141	13265072	931	0.2578	0.0559	0.6412	
13284466	13285757	1291	0.4214	0.1464	0.3718	
13287582	13288011	429	0.7786	0.0163	0.1096	
13966690	13966964	274	0.7883	0.1168	0.0109	
14007436	14009583	2147	0.4988	0.1318	0.2976	
14059480	14059864	384	0.8073	0.1094	0.0104	
14328003	14328322	319	0.8182	0.0219	0.0502	
14349407	14350253	846	0.7778	0.0201	0.1087	
14609337	14609518	181	0.9006	0.011	0.0	
14705860	14706145	285	0.8842	0.0	0.0421	
14710412	14711025	613	0.217	0.4437	0.3246	
14890508	14891256	748	0.7152	0.0481	0.1511	
14892502	14892911	409	0.8068	0.0073	0.0538	
14893807	14894070	263	0.943	0.0152	0.0076	
14995694	14995887	193	0.0	1.0	0.0	
15117708	15118348	640	0.4984	0.0344	0.4391	
15160728	15161225	497	0.6117	0.1388	0.1207	
15221075	15221471	396	0.2778	0.5934	0.1061	
15279776	15280373	597	0.6466	0.0871	0.1675	
15329174	15329937	763	0.709	0.0904	0.0537	
15345991	15346173	182	0.0	1.0	0.0	
15510336	15511346	1010	0.2871	0.1277	0.5554	
15524430	15524662	232	0.7759	0.1164	0.0388	
15668498	15668685	187	0.9198	0.0214	0.0	
15758698	15759106	408	0.5858	0.2598	0.1005	
16016270	16017056	786	0.8791	0.0153	0.0076	
16112290	16113010	720	0.7361	0.1042	0.1028	
16342719	16343046	327	0.7278	0.052	0.0856	
16530413	16531294	881	0.5619	0.0851	0.3292	
16628316	16628470	154	0.8961	0.0	0.0195	
16752730	16752975	245	0.8776	0.0041	0.0245	
16756277	16757177	900	0.8533	0.0222	0.0556	
16763906	16764219	313	0.9425	0.0032	0.0096	
16765688	16767526	1838	0.6349	0.0424	0.278	
16770752	16772479	1727	0.8147	0.0411	0.0753	
16773143	16773932	789	0.8555	0.0342	0.0368	
16780277	16781314	1037	0.7097	0.1186	0.0945	
16788969	16789491	522	0.4713	0.2299	0.2126	
17251204	17251989	785	0.8318	0.0369	0.0726	
17259956	17260852	896	0.8002	0.0592	0.0926	
17266178	17266474	296	0.9291	0.0	0.0	
17266619	17267432	813	0.6876	0.0492	0.2116	
17272190	17272505	315	0.8952	0.0444	0.0063	
17273413	17274335	922	0.8547	0.0282	0.0575	
17298372	17298698	326	0.8558	0.0276	0.0429	
17306414	17307092	678	0.8333	0.0457	0.0501	
17317123	17318243	1120	0.6643	0.0277	0.2196	
17447510	17447957	447	0.8658	0.0582	0.0089	
17940283	17940755	472	0.3644	0.5572	0.0339	
18062875	18063777	902	0.3559	0.0133	0.6086	
18113309	18113891	582	0.8608	0.0172	0.0636	
18128843	18129194	351	0.6667	0.0114	0.2707	
18142596	18144250	1654	0.7521	0.0834	0.0786	
18144685	18144968	283	0.742	0.1484	0.0071	
18152694	18153843	1149	0.7328	0.0983	0.0679	
18168521	18168940	419	0.8473	0.0334	0.0525	
18174636	18174937	301	0.8571	0.0	0.0598	
18490093	18490486	393	0.6641	0.0534	0.1578	
18493692	18494122	430	0.7791	0.0721	0.0698	
18510376	18510602	226	0.8894	0.0	0.0088	
18512850	18513058	208	0.9423	0.0096	0.0096	
18719992	18720594	602	0.5764	0.0299	0.3023	
19099027	19100100	1073	0.7185	0.0568	0.1575	
19297490	19298658	1168	0.1943	0.0976	0.7046	
19314862	19316094	1232	0.5276	0.1924	0.2492	
19433088	19434353	1265	0.7937	0.0609	0.0822	
19559885	19560302	417	0.0	1.0	0.0	
19824725	19824975	250	0.92	0.02	0.0	
19985293	19985990	697	0.3874	0.089	0.4706	
20027874	20028288	414	0.5386	0.0242	0.3357	
20483220	20483503	283	0.629	0.1237	0.1661	
20615076	20616262	1186	0.5514	0.0565	0.3508	
20642212	20642549	337	0.8427	0.0593	0.0089	
20944394	20944748	354	0.7571	0.2288	0.0	
20961104	20961322	218	0.9174	0.0	0.0138	
21010512	21011150	638	0.9138	0.0125	0.0157	
21179903	21181779	1876	0.6439	0.1807	0.0943	
21271934	21273020	1086	0.8149	0.081	0.0258	
21303072	21304385	1313	0.7654	0.0914	0.0708	
21496187	21496359	172	0.936	0.0116	0.0	
21705281	21705652	371	0.3504	0.1321	0.4771	
21712109	21712302	193	0.5648	0.3161	0.0259	
21784332	21784495	163	0.908	0.0	0.0123	
21905478	21905679	201	0.8657	0.0	0.0697	
21940436	21940727	291	0.7973	0.0722	0.0206	
22173607	22173919	312	0.9583	0.0	0.0032	
22191909	22193157	1248	0.8125	0.0553	0.0505	
22216978	22217246	268	0.8507	0.0	0.1045	
22227727	22228384	657	0.9269	0.0183	0.0228	
22251919	22252580	661	0.705	0.1785	0.0635	
22255371	22256838	1467	0.4813	0.1629	0.2434	
22257022	22257613	591	0.7817	0.0541	0.0846	
22257958	22258676	718	0.4485	0.1128	0.4011	
22277954	22278499	545	0.9156	0.0055	0.0202	
22328059	22328514	455	0.8835	0.0066	0.0066	
22342447	22343603	1156	0.532	0.0502	0.3564	
22520378	22520621	243	0.9259	0.0	0.0412	
22565306	22566177	871	0.93	0.031	0.0011	
22805573	22806051	478	0.6276	0.2364	0.09	
22806298	22806925	627	0.7065	0.0718	0.1691	
22808778	22810386	1608	0.4409	0.069	0.4335	
22828686	22828955	269	0.9703	0.0037	0.0074	
22829884	22830348	464	0.7586	0.0366	0.0625	
22831359	22831496	137	0.9343	0.0	0.0219	
22837801	22838685	884	0.5057	0.0588	0.388	
22869254	22869684	430	0.7558	0.0372	0.0535	
22899008	22900057	1049	0.0	1.0	0.0	
22911284	22912055	771	0.0	1.0	0.0	
22949452	22950341	889	0.7818	0.0191	0.0979	
23057184	23057889	705	0.7617	0.1702	0.0113	
23140011	23140405	394	0.0	1.0	0.0	
23150315	23151536	1221	0.941	0.0016	0.0319	
23152196	23152984	788	0.5368	0.1256	0.2868	
23153577	23153774	197	0.9188	0.0355	0.0	
23163657	23164201	544	0.954	0.0037	0.0	
23352417	23352750	333	0.4565	0.1532	0.3003	
23425153	23427456	2303	0.1871	0.188	0.6018	
23433827	23434035	208	0.9615	0.0	0.0	
23452643	23452880	237	0.9241	0.0084	0.0253	
23459571	23459947	376	0.7926	0.1356	0.0106	
23528785	23529057	272	0.9375	0.0	0.011	
23584832	23585226	394	0.797	0.0279	0.0888	
23619343	23620256	913	0.8346	0.0208	0.0307	
23624680	23626743	2063	0.1861	0.0349	0.7499	
23744619	23747056	2437	0.9516	0.0045	0.0078	
23756207	23756524	317	0.9306	0.0063	0.0189	
23757400	23757886	486	0.9383	0.0	0.0144	
23758327	23758622	295	0.8983	0.0508	0.0034	
23763132	23763867	735	0.8898	0.0109	0.0245	
23769680	23770349	669	0.8984	0.0583	0.0105	
23883137	23883330	193	0.8394	0.0207	0.0052	
23897169	23897504	335	0.5104	0.3701	0.0239	
23901118	23901719	601	0.5774	0.1265	0.173	
24056604	24057091	487	0.6078	0.1273	0.1992	
24099775	24102806	3031	0.1594	0.1848	0.6298	
24116954	24117691	737	0.4695	0.1574	0.2849	
24266398	24267974	1576	0.2551	0.4898	0.2024	
24345951	24348288	2337	0.1849	0.1459	0.6448	
24349772	24350221	449	0.7862	0.0668	0.0156	
24557665	24558777	1112	0.5881	0.0836	0.2473	
24715422	24717037	1615	0.5455	0.1183	0.2328	
24724179	24725532	1353	0.1885	0.1035	0.6911	
24725831	24726106	275	0.9273	0.0	0.0255	
24802817	24802962	145	0.9931	0.0	0.0	
24817902	24818342	440	0.7	0.0795	0.1091	
24822521	24823487	966	0.8375	0.0124	0.0631	
24832407	24833337	930	0.5882	0.043	0.2688	
24851508	24853850	2342	0.573	0.0999	0.2553	
24861615	24862563	948	0.6403	0.1445	0.1371	
24865943	24866410	467	0.803	0.0321	0.0407	
24869399	24869985	586	0.7918	0.0341	0.0819	
24872262	24872649	387	0.8269	0.0388	0.0207	
24873637	24874398	761	0.3049	0.1091	0.5453	
24894105	24894580	475	0.5663	0.1389	0.2547	
24902397	24903499	1102	0.2142	0.1107	0.6407	
25102651	25104806	2155	0.2817	0.097	0.5893	
25116816	25117734	918	0.6438	0.0828	0.1285	
25152026	25153854	1828	0.3704	0.1176	0.4486	
25200629	25202422	1793	0.1846	0.0636	0.7189	
25211710	25212204	494	0.3887	0.5709	0.002	
25214853	25215182	329	0.7234	0.1033	0.076	
25233792	25234771	979	0.3943	0.0603	0.5046	
25234986	25235727	741	0.5924	0.1296	0.1484	
25305134	25305642	508	0.3661	0.1142	0.4783	
25426567	25426984	417	0.6859	0.0935	0.1079	
25514079	25515784	1705	0.9191	0.0094	0.01	
25533363	25534490	1127	0.8305	0.0195	0.0648	
25535356	25537252	1896	0.3608	0.0253	0.5628	
25569205	25569980	775	0.7097	0.0735	0.1432	
25570670	25570934	264	0.9583	0.0038	0.0	
25679287	25679662	375	0.584	0.1093	0.2187	
25765388	25766038	650	0.4	0.2354	0.3169	
25809624	25811779	2155	0.6654	0.0599	0.2093	
25960583	25961464	881	0.639	0.1555	0.1112	
25962737	25963092	355	0.8761	0.0113	0.0056	
26030101	26031802	1701	0.4521	0.0506	0.4444	
26055491	26057584	2093	0.1849	0.0989	0.6402	
26379011	26380088	1077	0.1876	0.2748	0.5125	
26597111	26597456	345	0.4406	0.3159	0.1884	
26835408	26837068	1660	0.3952	0.0765	0.4711	
26847486	26847749	263	0.8745	0.0038	0.038	
26850185	26851128	943	0.3457	0.1951	0.3881	
26895171	26895842	671	0.0	1.0	0.0	
28010577	28012536	1959	0.3083	0.0587	0.6003	
28276450	28276956	506	0.0	1.0	0.0	
29363003	29364332	1329	0.9345	0.0038	0.012	
29622075	29622528	453	0.8918	0.0	0.011	
29638625	29639393	768	0.6927	0.1328	0.0273	
30336838	30337883	1045	0.2804	0.0957	0.5828	
30342684	30343004	320	0.8031	0.0719	0.025	
30344567	30345135	568	0.3609	0.1373	0.4067	
30692605	30692825	220	0.7909	0.0409	0.0364	
30839708	30842264	2556	0.1025	0.1577	0.7238	
30843300	30844455	1155	0.1861	0.3221	0.4753	
30895313	30895570	257	0.821	0.0506	0.035	
30928299	30928501	202	0.7822	0.0248	0.0693	
30985350	30985827	477	0.4235	0.13	0.3711	
30988902	30990096	1194	0.1223	0.0343	0.8149	
30997287	31001396	4109	0.0312	0.0163	0.9472	
32335858	32336409	551	0.0	1.0	0.0	
33058933	33060781	1848	0.3036	0.1585	0.4778	
33101225	33101696	471	0.0064	0.9936	0.0	
33105116	33105709	593	0.4874	0.2867	0.1265	
33109380	33110037	657	0.1324	0.3425	0.5023	
34083959	34084125	166	0.0	1.0	0.0	
34306176	34306703	527	0.6357	0.1973	0.0228	
34350847	34352228	1381	0.2679	0.1723	0.5069	
34410652	34411462	810	0.4617	0.1111	0.3432	
34466921	34468197	1276	0.2351	0.1497	0.5509	
34549579	34549893	314	0.0	1.0	0.0	
34595000	34596805	1805	0.1357	0.3778	0.4698	
34597257	34598980	1723	0.26	0.2722	0.4219	
34716650	34716969	319	0.8245	0.0219	0.0282	
35035197	35035706	509	0.4853	0.1709	0.3026	
35130092	35130442	350	0.6486	0.06	0.2086	
35174778	35174967	189	0.9259	0.0	0.0159	
35194205	35194473	268	0.8545	0.0224	0.0112	
35211201	35212574	1373	0.5921	0.0306	0.2753	
35311468	35312844	1376	0.8488	0.0262	0.0567	
35720597	35720917	320	0.9125	0.0094	0.0063	
36762671	36763952	1281	0.21	0.2553	0.4762	
36793042	36795006	1964	0.1492	0.1212	0.6874	
36929671	36933742	4071	0.1059	0.0069	0.8767	
36949332	36953099	3767	0.1386	0.1333	0.6976	
37092093	37092609	516	0.7713	0.0349	0.0717	
37180250	37180635	385	0.8364	0.0052	0.0571	
37222623	37223217	594	0.5219	0.0842	0.271	
37225623	37225955	332	0.3373	0.5994	0.012	
37247286	37248831	1545	0.29	0.0557	0.6019	
37938561	37939575	1014	0.1864	0.1114	0.6903	
38284578	38285125	547	0.3327	0.596	0.0311	
38286216	38288510	2294	0.1138	0.129	0.7271	
39001473	39001634	161	0.9441	0.0124	0.0	
39388143	39393397	5254	0.1353	0.114	0.7269	
39520287	39521595	1308	0.3456	0.1453	0.4549	
39622122	39622562	440	0.7455	0.0227	0.1068	
39633554	39635289	1735	0.2732	0.1256	0.498	
39642226	39644379	2153	0.2141	0.2239	0.5267	
39647129	39648636	1507	0.3437	0.0889	0.5036	
39686037	39688401	2364	0.4213	0.0749	0.4374	
39760409	39761039	630	0.4381	0.1619	0.3111	
39761841	39762027	186	0.914	0.0054	0.0	
39862579	39862782	203	0.0	1.0	0.0	
40154590	40155296	706	0.6374	0.1076	0.0921	
40156358	40157532	1174	0.3961	0.0997	0.4216	
40163638	40164253	615	0.5675	0.122	0.1691	
40192609	40193132	523	0.4589	0.4799	0.0038	
40225261	40226430	1169	0.4286	0.1985	0.3251	
40276906	40277707	801	0.5318	0.1561	0.2235	
40398807	40399047	240	0.5667	0.3333	0.0	
40445588	40446705	1117	0.1862	0.0788	0.7144	
40447880	40448812	932	0.4603	0.2124	0.235	
40732899	40735534	2635	0.0634	0.0482	0.8748	
41589553	41590021	468	0.7564	0.0577	0.1111	
41692755	41693077	322	0.6366	0.059	0.1925	
41825567	41826516	949	0.3404	0.3952	0.1981	
41829929	41830836	907	0.237	0.1797	0.5347	
41844400	41844536	136	0.9338	0.0	0.0	
41897286	41897497	211	0.8626	0.0	0.0474	
41963551	41964183	632	0.5269	0.2484	0.1155	
42102514	42102973	459	0.0	1.0	0.0	
42952028	42952288	260	0.65	0.2038	0.0423	
43438225	43438684	459	0.7734	0.0327	0.1329	
43439647	43439877	230	0.8826	0.0043	0.0087	
43600143	43600530	387	0.0	1.0	0.0	
43609069	43609589	520	0.0	1.0	0.0	
43622600	43623697	1097	0.5962	0.1039	0.165	
43632054	43632772	718	0.0348	0.9638	0.0	
43894472	43895914	1442	0.5264	0.1449	0.2462	
43944259	43944768	509	0.5678	0.1886	0.1631	
44402464	44402836	372	0.6962	0.0672	0.0511	
44521839	44523250	1411	0.4096	0.1651	0.3692	
44598959	44600684	1725	0.2388	0.0962	0.6272	
44646981	44647247	266	0.812	0.0526	0.0	
44691500	44692157	657	0.7808	0.0457	0.067	
44698993	44699417	424	0.7689	0.0071	0.1014	
44714894	44716342	1448	0.5041	0.114	0.2686	
44779218	44779534	316	0.6772	0.2405	0.0222	
44873522	44876287	2765	0.0593	0.0702	0.8647	
45560422	45560770	348	0.0	1.0	0.0	
45777728	45779952	2224	0.1214	0.0549	0.8049	
45780671	45782005	1334	0.2691	0.548	0.1507	
45789685	45790360	675	0.163	0.2637	0.5659	
46434625	46435035	410	0.6415	0.1659	0.0439	
46468975	46470221	1246	0.7544	0.0867	0.0714	
46477161	46478835	1674	0.5633	0.2031	0.1589	
46752433	46753069	636	0.8664	0.0189	0.0236	
46800536	46801832	1296	0.064	0.8472	0.0756	
47874611	47874745	134	0.9552	0.0	0.0	
48666017	48667177	1160	0.0345	0.1707	0.7483	
48774785	48775507	722	0.5083	0.0623	0.3753	
49083821	49084416	595	0.7815	0.0218	0.0857	
49340883	49341169	286	0.0	1.0	0.0	
49411194	49411812	618	0.5809	0.178	0.1521	
49529427	49532399	2972	0.1662	0.0659	0.7456	
49534723	49535215	492	0.6301	0.2439	0.0508	
49537238	49538334	1096	0.6405	0.0164	0.2856	
49540806	49542330	1524	0.668	0.0289	0.229	
49553887	49554155	268	0.8806	0.0	0.0672	
49557145	49558680	1535	0.3101	0.2013	0.4417	
49677436	49677724	288	0.8507	0.0243	0.0521	
49682172	49683078	906	0.2329	0.2903	0.4294	
49690299	49690553	254	0.3898	0.3976	0.1732	
49713918	49714838	920	0.438	0.1337	0.3685	
49718000	49718158	158	0.9051	0.0443	0.0063	
49728102	49728345	243	0.9218	0.0	0.0	
49729162	49729880	718	0.837	0.0265	0.0613	
49752150	49752800	650	0.8262	0.0508	0.0123	
49787509	49788280	771	0.0	1.0	0.0	
49802920	49804953	2033	0.0	1.0	0.0	
49812167	49813420	1253	0.3416	0.0654	0.5259	
49818127	49818784	657	0.8691	0.0152	0.0274	
49832707	49833098	391	0.8363	0.0409	0.0409	
49840319	49840600	281	0.8826	0.0249	0.0178	
49849616	49850169	553	0.8318	0.0163	0.0741	
49870506	49870956	450	0.0	1.0	0.0	
49877181	49878384	1203	0.8811	0.0233	0.0216	
49890091	49890304	213	0.8028	0.0892	0.0376	
49901295	49902353	1058	0.5898	0.1578	0.155	
49920671	49922491	1820	0.4445	0.0593	0.4258	
50434698	50434927	229	0.869	0.0044	0.0262	
50792522	50793101	579	0.4162	0.0225	0.5389	
51080117	51080502	385	0.7662	0.1299	0.0078	
51212299	51212474	175	0.84	0.0	0.04	
51217496	51218560	1064	0.3515	0.3045	0.2961	
51364779	51365994	1215	0.372	0.1111	0.456	
51376258	51376867	609	0.7882	0.1215	0.0082	
51389807	51390364	557	0.5099	0.3142	0.0539	
51393985	51394602	617	0.4765	0.423	0.0421	
51396235	51396470	235	0.9191	0.0553	0.0	
51398722	51399427	705	0.8355	0.0071	0.0284	
51401058	51402701	1643	0.3305	0.056	0.5569	
51411816	51412718	902	0.918	0.0211	0.0055	
51456321	51456537	216	0.8565	0.0324	0.0417	
51544740	51544990	250	0.868	0.028	0.048	
51556213	51556608	395	0.7924	0.0456	0.0405	
53447856	53448034	178	0.9551	0.0	0.0	
53504763	53506855	2092	0.3977	0.2447	0.2997	
54816441	54816621	180	0.95	0.0	0.0111	
55005986	55007446	1460	0.1267	0.0884	0.7562	
55244996	55245461	465	0.6516	0.0581	0.129	
55338801	55339704	903	0.4939	0.0709	0.3754	
55368422	55368896	474	0.2975	0.3186	0.346	
55387981	55388376	395	0.8025	0.0608	0.0177	
55406261	55407078	817	0.8446	0.0318	0.0208	
55467603	55467842	239	0.9163	0.0167	0.0042	
55484040	55486093	2053	0.2284	0.3775	0.3074	
55517710	55518454	744	0.582	0.1196	0.2164	
55544614	55545719	1105	0.6914	0.0163	0.2317	
55549271	55549815	544	0.5257	0.1287	0.2702	
55591394	55592108	714	0.6681	0.2563	0.0014	
56643274	56643802	528	0.3807	0.5057	0.0284	
57032379	57032554	175	0.9314	0.0	0.0	
57078389	57078551	162	0.9012	0.037	0.0062	
57129064	57131119	2055	0.4117	0.1742	0.3455	
57213258	57214144	886	0.6964	0.1388	0.0677	
57222105	57223775	1670	0.5257	0.1695	0.2222	
57246567	57247398	831	0.5403	0.148	0.2274	
57260675	57261376	701	0.3909	0.0528	0.4936	
57303485	57304374	889	0.4477	0.0686	0.4173	
57406983	57408033	1050	0.2257	0.5124	0.1686	
57566295	57567161	866	0.8741	0.0289	0.0335	
57578510	57578723	213	0.9155	0.0	0.0	
57579191	57579988	797	0.6838	0.143	0.1004	
57581729	57582804	1075	0.2828	0.0028	0.6847	
57583264	57584285	1021	0.8756	0.0167	0.0167	
57585845	57586701	856	0.8843	0.0093	0.021	
57604159	57604384	225	0.9333	0.0	0.0178	
57610212	57610690	478	0.7197	0.0962	0.1151	
58446572	58447207	635	0.3528	0.011	0.5559	
58450101	58451556	1455	0.0488	0.3505	0.5622	
58580026	58580423	397	0.7758	0.1058	0.0579	
58634736	58635527	791	0.8066	0.1062	0.0126	
58688238	58688511	273	0.8645	0.0293	0.011	
58796989	58797346	357	0.8263	0.0168	0.0196	
59248492	59248890	398	0.7688	0.0452	0.103	
59375083	59375919	836	0.6364	0.1136	0.1687	
59376830	59377514	684	0.7982	0.0614	0.0526	
59400153	59400324	171	0.8772	0.0058	0.0175	
59403956	59404614	658	0.9149	0.0076	0.0137	
59414998	59415286	288	0.8194	0.0243	0.0035	
59481445	59482919	1474	0.3948	0.2293	0.325	
59519232	59520306	1074	0.8017	0.0289	0.0559	
59614538	59615266	728	0.8791	0.022	0.0206	
59691533	59692091	558	0.9247	0.0018	0.0143	
59914828	59915230	402	0.8532	0.0124	0.01	
60099298	60099739	441	0.907	0.0045	0.0091	
60201795	60202093	298	0.8758	0.0	0.047	
60376540	60376786	246	0.7195	0.0366	0.1707	
60473367	60474913	1546	0.1113	0.4968	0.3448	
60479344	60479980	636	0.8412	0.0252	0.0314	
60480985	60481275	290	0.8241	0.0448	0.0069	
60500065	60501355	1290	0.4969	0.1907	0.2395	
60510435	60512902	2467	0.1086	0.0572	0.8123	
60521356	60522826	1470	0.3599	0.0626	0.5184	
60531523	60532299	776	0.5361	0.1778	0.2448	
61022654	61023721	1067	0.1949	0.0422	0.7348	
61201701	61202240	539	0.0891	0.4397	0.4286	
62022340	62023113	773	0.859	0.022	0.0246	
62069948	62070198	250	0.796	0.036	0.056	
62178513	62178895	382	0.7304	0.0445	0.1414	
62294791	62295327	536	0.6586	0.0784	0.194	
62394531	62394890	359	0.805	0.039	0.0195	
62497789	62498068	279	0.8351	0.0	0.0251	
63092424	63093270	846	0.8274	0.0378	0.0366	
63556052	63557206	1154	0.3726	0.1464	0.3986	
