start	end	length	IDY	missing1	missing2	
59386917	59387409	492	0.8232	0.0488	0.002	
59389448	59389958	510	0.7882	0.102	0.0412	
59390417	59391667	1250	0.6456	0.084	0.1512	
59392547	59392938	391	0.9028	0.0205	0.0128	
59393806	59394005	199	0.9296	0.0452	0.0	
59396681	59396957	276	0.9348	0.0036	0.0072	
59399333	59399710	377	0.9098	0.0212	0.0027	
59400153	59400324	171	0.8772	0.0058	0.0175	
59401478	59402396	918	0.8453	0.0261	0.0501	
59403956	59404614	658	0.9149	0.0076	0.0137	
59405066	59405343	277	0.8736	0.0722	0.0144	
59405734	59406533	799	0.9186	0.005	0.025	
59407239	59408676	1437	0.8135	0.0466	0.071	
59408772	59409061	289	0.9204	0.0	0.0173	
59409490	59409703	213	0.9296	0.0	0.0423	
59414052	59414721	669	0.4679	0.0508	0.4155	
59414998	59415286	288	0.8194	0.0243	0.0035	
59415607	59416003	396	0.8586	0.0126	0.0177	
59418998	59419254	256	0.8828	0.0	0.0352	
59426519	59426891	372	0.9005	0.0108	0.0242	
59481445	59482919	1474	0.3948	0.2293	0.325	
65213347	65214056	709	0.7278	0.11	0.0395	
65317912	65319332	1420	0.2613	0.3535	0.3317	
67955252	67955451	199	0.6332	0.1055	0.2111	
68800101	68800922	821	0.4994	0.1352	0.2741	
70611370	70611835	465	0.7828	0.0946	0.0022	
70849120	70849272	152	0.8487	0.0	0.0724	
73299877	73300191	314	0.0	1.0	0.0	
75215084	75215461	377	0.3501	0.2255	0.3528	
76767140	76767431	291	0.8179	0.0653	0.0309	
79739348	79739613	265	0.8	0.0264	0.0453	
80214556	80215375	819	0.3321	0.1856	0.4481	
80351698	80352218	520	0.775	0.0462	0.0481	
80671288	80671596	308	0.9188	0.0	0.0097	
80677171	80677759	588	0.3997	0.0969	0.4592	
80698672	80699066	394	0.8401	0.0076	0.0482	
82634538	82634812	274	0.0	1.0	0.0	
82815117	82815297	180	0.0	1.0	0.0	
84619559	84620144	585	0.7179	0.0393	0.1419	
84680073	84680261	188	0.8298	0.0053	0.0532	
84703949	84704946	997	0.2177	0.0532	0.6921	
86266531	86268847	2316	0.4775	0.1408	0.2927	
87135291	87135969	678	0.646	0.0133	0.292	
88752076	88753314	1238	0.3199	0.0275	0.5654	
91341457	91342379	922	0.4013	0.1095	0.397	
92471779	92472705	926	0.4233	0.2732	0.203	
97839743	97839947	204	0.8284	0.1078	0.0	
98211310	98211511	201	0.7761	0.0299	0.0498	
98471608	98471884	276	0.8043	0.0725	0.0072	
98884640	98884853	213	0.8638	0.0094	0.0751	
99747497	99748100	603	0.6385	0.0746	0.1973	
104695771	104696383	612	0.8562	0.0588	0.0359	
104831406	104832657	1251	0.6643	0.1487	0.0727	
104874336	104875153	817	0.5692	0.1481	0.2032	
105156319	105157956	1637	0.5217	0.2254	0.1619	
105190914	105192252	1338	0.7706	0.0575	0.0381	
107477235	107477801	566	0.3852	0.0247	0.5194	
107966795	107967097	302	0.9503	0.0	0.0	
110447486	110447949	463	0.2635	0.2203	0.4708	
111577152	111577732	580	0.6172	0.2966	0.0103	
111732667	111732950	283	0.8304	0.0106	0.0707	
112410307	112410585	278	0.7662	0.0612	0.0899	
112952621	112952824	203	0.8768	0.0296	0.0	
112957046	112957758	712	0.7865	0.052	0.0688	
112958088	112958537	449	0.8374	0.0713	0.0379	
113704685	113705068	383	0.7702	0.1123	0.0366	
114165594	114166865	1271	0.1133	0.3714	0.4815	
115885630	115885880	250	0.912	0.0	0.036	
116303161	116303863	702	0.1895	0.1895	0.6026	
116799788	116801055	1267	0.2841	0.1081	0.5233	
117393357	117393994	637	0.4851	0.2732	0.1711	
119694353	119694627	274	0.7409	0.1752	0.0	
119695253	119695458	205	0.8244	0.0293	0.0537	
120761630	120762583	953	0.468	0.1931	0.2634	
121359205	121359819	614	0.3274	0.0309	0.6091	
121398620	121400284	1664	0.1947	0.0156	0.774	
121705572	121705863	291	0.7869	0.0997	0.0309	
133252491	133252972	481	0.4844	0.4865	0.0	
133414957	133415243	286	0.7692	0.0175	0.1329	
134164079	134165084	1005	0.4169	0.2119	0.2746	
134262457	134262753	296	0.9223	0.0236	0.0034	
134358039	134358262	223	0.9193	0.0	0.0	
135635719	135636063	344	0.5262	0.0727	0.2965	
137002204	137002599	395	0.8405	0.038	0.0177	
137086669	137086843	174	0.8736	0.0	0.0575	
137141483	137141799	316	0.8892	0.0285	0.0063	
137964184	137964426	242	0.5537	0.0909	0.2025	
139341261	139342394	1133	0.9082	0.0097	0.0132	
139508653	139509563	910	0.2407	0.3286	0.3923	
139567331	139567560	229	0.7773	0.0611	0.0349	
139591811	139592513	702	0.4473	0.0242	0.4772	
139689611	139690398	787	0.8323	0.0483	0.0419	
139749877	139750345	468	0.8697	0.0	0.0449	
140530597	140531429	832	0.2957	0.1418	0.5337	
140785421	140786108	687	0.4527	0.1397	0.3013	
141080599	141081204	605	0.7091	0.0826	0.081	
142324097	142325402	1305	0.4375	0.0636	0.4529	
144165439	144167277	1838	0.265	0.0751	0.6028	
144794337	144794698	361	0.7064	0.1801	0.0471	
144896466	144896877	411	0.837	0.0122	0.0219	
145408973	145409146	173	0.9075	0.0	0.0231	
151024008	151024385	377	0.7692	0.0822	0.0557	
151033535	151033864	329	0.7964	0.0942	0.0213	
151079541	151082090	2549	0.3217	0.0965	0.5332	
151084286	151085457	1171	0.7045	0.0222	0.1939	
151154261	151154736	475	0.7411	0.0968	0.0189	
151583465	151583899	434	0.8065	0.0737	0.0207	
152630051	152630825	774	0.3902	0.2093	0.3656	
152705583	152705782	199	0.1357	0.804	0.0452	
152765560	152766106	546	0.4029	0.0128	0.533	
152981700	152983714	2014	0.2959	0.2066	0.4191	
153629177	153631267	2090	0.1766	0.0545	0.7474	
154998645	154999002	357	0.7927	0.0252	0.0196	
156277485	156279462	1977	0.2736	0.1952	0.4841	
157729231	157729500	269	0.8141	0.1078	0.0037	
157934039	157935015	976	0.3566	0.2213	0.3832	
157940871	157941571	700	0.6129	0.1571	0.12	
157987115	157988240	1125	0.4978	0.3893	0.0364	
159897081	159898003	922	0.3774	0.0987	0.474	
168284290	168284561	271	0.8524	0.059	0.0185	
170884028	170889290	5262	0.0768	0.0376	0.8685	
171161561	171161786	225	0.7733	0.0178	0.0622	
173058473	173058979	506	0.5435	0.0791	0.3123	
173894502	173894943	441	0.6145	0.1429	0.1542	
174973482	174973693	211	0.8957	0.0	0.019	
176079208	176079778	570	0.4579	0.0175	0.4965	
176832664	176832889	225	0.8578	0.0	0.0711	
177798836	177799754	918	0.3551	0.1895	0.3834	
180202265	180202950	685	0.4394	0.181	0.3226	
181583397	181583701	304	0.8651	0.0197	0.0263	
181584956	181585556	600	0.4667	0.1883	0.2667	
181608983	181610254	1271	0.2266	0.0142	0.7341	
183101133	183102810	1677	0.415	0.1962	0.3077	
186375816	186376719	903	0.6545	0.0742	0.165	
187469730	187470198	468	0.5021	0.1774	0.2756	
188877513	188877822	309	0.8382	0.0356	0.0097	
189063330	189067351	4021	0.2783	0.0594	0.615	
189899271	189899714	443	0.7675	0.1084	0.0361	
195125461	195125762	301	0.8571	0.0498	0.0	
195234321	195234791	470	0.5277	0.0787	0.283	
195750710	195751621	911	0.4259	0.2217	0.2053	
200902531	200902736	205	0.922	0.0	0.0	
201497118	201497485	367	0.8937	0.0027	0.0109	
210099745	210100007	262	0.9122	0.0038	0.0229	
210269844	210270316	472	0.8305	0.0169	0.0106	
210825533	210825765	232	0.8319	0.0474	0.0086	
212099837	212100034	197	0.8832	0.0	0.0761	
216248949	216250033	1084	0.5489	0.2039	0.131	
216788380	216789156	776	0.6263	0.1224	0.125	
222583037	222584139	1102	0.5127	0.3593	0.0381	
223512553	223513108	555	0.2973	0.045	0.6108	
224730271	224730717	446	0.8812	0.0224	0.0045	
225120458	225122878	2420	0.1921	0.0467	0.7442	
226765190	226765437	247	0.8866	0.0162	0.0121	
228814688	228814990	302	0.7881	0.0563	0.0464	
228993377	228993568	191	0.6597	0.199	0.0105	
229007717	229008413	696	0.2989	0.1494	0.5187	
230317506	230317701	195	0.9179	0.0205	0.0	
230958913	230959327	414	0.8841	0.0024	0.0024	
231574380	231574703	323	0.9133	0.0248	0.0031	
232659708	232660502	794	0.3451	0.1763	0.4131	
232733798	232734122	324	0.8735	0.0	0.0309	
232738868	232740093	1225	0.2531	0.1176	0.6008	
235191613	235191799	186	0.9194	0.0	0.0108	
237155254	237155723	469	0.5714	0.0576	0.29	
238575155	238575583	428	0.7921	0.028	0.0467	
240964788	240965365	577	0.5893	0.0191	0.3258	
241369720	241373813	4093	0.289	0.2025	0.4464	
241647350	241647607	257	0.8482	0.0195	0.0895	
243030490	243030945	455	0.9626	0.0	0.0	
245394871	245395193	322	0.472	0.1677	0.3012	
248120922	248121377	455	0.7714	0.1187	0.0286	
250613989	250614350	361	0.6704	0.0637	0.1413	
252481741	252482203	462	0.8788	0.0022	0.0519	
253074477	253075999	1522	0.4402	0.115	0.3863	
253437406	253437644	238	0.8109	0.0336	0.0462	
253775650	253780032	4382	0.1239	0.1639	0.6732	
254391255	254391641	386	0.7383	0.1969	0.0155	
254397588	254397844	256	0.6641	0.1875	0.0	
255260313	255260557	244	0.9221	0.0082	0.0082	
255640204	255642522	2318	0.4538	0.1299	0.3503	
258108062	258108941	879	0.4699	0.041	0.4403	
258940002	258940252	250	0.0	1.0	0.0	
259293215	259293821	606	0.4785	0.0248	0.467	
259497605	259497957	352	0.7614	0.1193	0.0199	
267149336	267149576	240	0.0	1.0	0.0	
267470469	267470856	387	0.8992	0.0052	0.0258	
267622475	267623090	615	0.7919	0.0699	0.0472	
268225270	268226049	779	0.6444	0.0616	0.1926	
268474811	268475086	275	0.7818	0.1127	0.0618	
268617271	268618710	1439	0.1723	0.385	0.4232	
268646520	268648636	2116	0.1801	0.0591	0.733	
270690381	270690720	339	0.8968	0.0118	0.0177	
272311323	272312696	1373	0.6278	0.075	0.1865	
275842340	275842720	380	0.8395	0.0132	0.0553	
277068625	277069144	519	0.8574	0.025	0.0597	
277196821	277197204	383	0.9452	0.0052	0.0078	
277296687	277297231	544	0.8824	0.0478	0.0184	
277572890	277573181	291	0.8282	0.0241	0.0275	
279369606	279370235	629	0.4277	0.0175	0.504	
279781617	279781776	159	0.9497	0.0	0.0	
279830969	279832234	1265	0.3834	0.3138	0.2767	
280216691	280217435	744	0.5081	0.0954	0.328	
282817898	282818367	469	0.7271	0.0832	0.0959	
283100519	283101274	755	0.4728	0.4291	0.049	
283221431	283221928	497	0.835	0.0262	0.0362	
283359495	283360760	1265	0.253	0.4055	0.3123	
285257040	285258029	989	0.5349	0.1193	0.2791	
286076647	286076861	214	0.0	1.0	0.0	
286302233	286302961	728	0.7569	0.0797	0.0247	
286307866	286308121	255	0.7882	0.0471	0.0941	
286688431	286688768	337	0.7567	0.0712	0.0386	
287146853	287147360	507	0.8679	0.0	0.0394	
289792390	289792981	591	0.8985	0.0135	0.0017	
291908217	291908416	199	0.9397	0.0	0.0101	
292478850	292479215	365	0.7315	0.0877	0.0301	
292940197	292940469	272	0.8529	0.0184	0.0074	
293045153	293045846	693	0.6782	0.075	0.1486	
297282220	297286909	4689	0.1429	0.0633	0.7852	
297632909	297633288	379	0.8628	0.0449	0.0369	
298150048	298150242	194	0.8814	0.0052	0.0722	
298157240	298158743	1503	0.2129	0.2841	0.4704	
298328979	298330437	1458	0.2078	0.0377	0.7126	
300726278	300726805	527	0.2505	0.0247	0.6926	
302472951	302473191	240	0.1958	0.7375	0.0	
305082099	305082388	289	0.8478	0.0657	0.0	
305754349	305754674	325	0.8769	0.0431	0.0123	
306495215	306495722	507	0.7653	0.0611	0.0138	
310184726	310185025	299	0.7291	0.1371	0.0134	
310461019	310461320	301	0.6877	0.1728	0.0365	
310636043	310636360	317	0.3691	0.5962	0.0032	
310746291	310746524	233	0.8584	0.0172	0.0515	
312900489	312901549	1060	0.2934	0.3481	0.3038	
316386000	316386744	744	0.5591	0.2836	0.0806	
316473176	316476122	2946	0.1697	0.1273	0.6779	
316616479	316617259	780	0.3718	0.1679	0.3897	
318230369	318230636	267	0.9213	0.0	0.0337	
318258250	318258458	208	0.0	1.0	0.0	
320314070	320314486	416	0.8101	0.012	0.0264	
324324607	324326001	1394	0.3149	0.0108	0.6456	
325114925	325115178	253	0.8775	0.0553	0.0158	
326090164	326090443	279	0.8638	0.0	0.0179	
326441444	326442672	1228	0.5464	0.0546	0.3062	
327521034	327521391	357	0.7815	0.042	0.0644	
327649829	327650322	493	0.7505	0.0467	0.0649	
330872722	330874011	1289	0.2002	0.1668	0.5896	
330971071	330971668	597	0.6365	0.1692	0.1055	
330991145	330991435	290	0.831	0.0448	0.0207	
343386889	343387394	505	0.2792	0.0198	0.6673	
344010064	344010315	251	0.9363	0.004	0.008	
344114124	344114642	518	0.7413	0.0386	0.0367	
345226938	345227922	984	0.5467	0.1585	0.2104	
345266969	345267234	265	0.7962	0.0906	0.0189	
345555489	345555877	388	0.9227	0.0129	0.0103	
346300183	346302666	2483	0.1518	0.0056	0.8284	
346492893	346493100	207	0.8986	0.0	0.0097	
346641059	346641368	309	0.8673	0.0162	0.0453	
347115148	347115341	193	0.9637	0.0	0.0	
348272067	348272258	191	0.9215	0.0366	0.0105	
348665184	348665471	287	0.8537	0.0348	0.0557	
351081329	351082034	705	0.4411	0.027	0.4681	
355020651	355020833	182	0.967	0.0	0.0	
355669491	355669742	251	0.8048	0.0319	0.0438	
355812415	355813859	1444	0.241	0.0111	0.7285	
360272689	360273033	344	0.8488	0.0203	0.0262	
361235553	361237273	1720	0.3797	0.1767	0.3988	
361704717	361705047	330	0.7	0.1939	0.0091	
363956137	363957636	1499	0.3289	0.044	0.5617	
364075909	364076365	456	0.8092	0.0636	0.0219	
364124429	364124636	207	0.8696	0.0338	0.0242	
367818202	367818437	235	0.7064	0.2	0.0	
369410591	369411245	654	0.5826	0.055	0.3104	
369448546	369448728	182	0.9231	0.0	0.0	
382421826	382423755	1929	0.3815	0.099	0.4536	
383516103	383516306	203	0.9507	0.0	0.0	
385223631	385223992	361	0.9307	0.0055	0.0055	
385308668	385309124	456	0.9364	0.0	0.011	
387624705	387625197	492	0.7012	0.1037	0.126	
387638759	387638980	221	0.8552	0.0045	0.0679	
387782510	387782717	207	0.686	0.2657	0.0	
387786162	387786704	542	0.6919	0.1218	0.1218	
389705067	389705367	300	0.7133	0.0667	0.14	
390139048	390139286	238	0.9328	0.0	0.0084	
390416737	390418033	1296	0.4498	0.0664	0.4182	
390810055	390810403	348	0.681	0.0172	0.2385	
390825171	390825592	421	0.8527	0.038	0.0523	
390840555	390840712	157	0.9682	0.0	0.0	
390893721	390893935	214	0.9533	0.0	0.014	
391075421	391075621	200	0.93	0.005	0.005	
391144002	391144364	362	0.8453	0.0055	0.0635	
391685555	391686016	461	0.8134	0.0933	0.0239	
391701579	391702980	1401	0.4383	0.1049	0.4283	
391976840	391977035	195	0.9487	0.0	0.0051	
392181424	392181775	351	0.8405	0.0171	0.0541	
392194140	392194498	358	0.8659	0.0084	0.0307	
392204372	392205395	1023	0.2649	0.1075	0.5816	
392287530	392287884	354	0.8644	0.0141	0.0395	
393349940	393350234	294	0.8401	0.051	0.0612	
393494582	393497116	2534	0.3291	0.1476	0.4929	
395161164	395161429	265	0.7962	0.1283	0.0113	
399682175	399682512	337	0.9377	0.0089	0.0	
401095149	401095398	249	0.9679	0.0	0.008	
401097277	401097857	580	0.5552	0.0534	0.3017	
401100402	401100608	206	0.8932	0.0	0.0388	
401775262	401775437	175	0.8971	0.0286	0.0	
402288372	402289959	1587	0.7259	0.0674	0.1147	
402479708	402480519	811	0.328	0.1578	0.4883	
402687645	402687972	327	0.9266	0.0153	0.0092	
403232951	403233378	427	0.9063	0.0141	0.0211	
403316743	403317388	645	0.5349	0.107	0.2961	
403320079	403320363	284	0.9507	0.0246	0.0035	
403598941	403599883	942	0.1975	0.0127	0.7495	
404487115	404487454	339	0.6431	0.056	0.1799	
412226314	412226506	192	0.9115	0.0	0.0	
412546675	412547060	385	0.0	1.0	0.0	
412613172	412613411	239	0.9163	0.0042	0.0	
413132936	413133314	378	0.8704	0.0079	0.0979	
413282887	413283647	760	0.4026	0.0224	0.5066	
413289940	413290396	456	0.7368	0.0154	0.1118	
413301354	413302042	688	0.8721	0.0116	0.0044	
414056716	414061321	4605	0.1018	0.0523	0.8265	
418357060	418357466	406	0.0419	0.7266	0.2143	
418363360	418364145	785	0.4764	0.0828	0.3682	
419653807	419654245	438	0.6758	0.2283	0.0046	
419692272	419692462	190	0.9053	0.0053	0.0	
419745128	419745536	408	0.8799	0.0025	0.0294	
420427025	420427945	920	0.4685	0.0424	0.3304	
420810960	420811386	426	0.5164	0.4038	0.0047	
421660710	421660985	275	0.8909	0.0109	0.0364	
422440451	422440718	267	0.8352	0.0	0.0861	
422878536	422878723	187	0.6417	0.2353	0.0	
423778682	423778940	258	0.969	0.0	0.0	
424182920	424183254	334	0.9072	0.003	0.009	
424553627	424554291	664	0.6913	0.0768	0.0783	
424711006	424711366	360	0.8194	0.0278	0.0389	
424760855	424763167	2312	0.1678	0.0636	0.7487	
425345441	425346012	571	0.7758	0.0736	0.0753	
426622733	426623903	1170	0.3829	0.2641	0.2675	
426960254	426961158	904	0.7522	0.0144	0.1361	
427491182	427496755	5573	0.0633	0.0065	0.9255	
427551031	427551759	728	0.4231	0.0275	0.5137	
427629086	427629553	467	0.8972	0.0086	0.0086	
427693572	427693763	191	0.8848	0.0105	0.0157	
428092492	428093179	687	0.8865	0.048	0.0073	
428559247	428559712	465	0.0	1.0	0.0	
432814597	432815239	642	0.6651	0.0078	0.2664	
433618702	433620724	2022	0.3956	0.087	0.453	
437343132	437343797	665	0.6346	0.1624	0.1218	
437406106	437407977	1871	0.3928	0.1513	0.4073	
440635448	440635708	260	0.8692	0.0038	0.0154	
443510729	443512062	1333	0.1748	0.0188	0.7824	
446348916	446350134	1218	0.1765	0.0591	0.7578	
448530851	448531001	150	0.9667	0.0	0.0	
448531580	448531882	302	0.7848	0.0894	0.0397	
448532637	448532901	264	0.9205	0.0	0.0114	
448533347	448533615	268	0.9515	0.0075	0.0075	
448606262	448606645	383	0.8773	0.0052	0.0705	
448607512	448607761	249	0.9317	0.0	0.0402	
449074489	449074770	281	0.911	0.0	0.0	
450349165	450349935	770	0.3532	0.1117	0.4545	
450368161	450368602	441	0.8526	0.0385	0.0136	
451530629	451530907	278	0.8777	0.0144	0.0	
452942120	452942549	429	0.5245	0.1492	0.2681	
453601016	453601212	196	0.898	0.0102	0.0204	
455120631	455121061	430	0.7558	0.1256	0.0442	
456446869	456447081	212	0.5802	0.2642	0.0519	
461317673	461318125	452	0.0	1.0	0.0	
466629690	466630038	348	0.4023	0.1868	0.3851	
468605268	468605540	272	0.6066	0.0331	0.2537	
472087132	472087711	579	0.468	0.3264	0.1416	
474784033	474784662	629	0.6884	0.213	0.0143	
475827655	475828259	604	0.8808	0.0083	0.0646	
