start	end	length	IDY	missing1	missing2	
119126711	119127345	634	0.8864	0.0032	0.0205	
120911369	120912678	1309	0.4171	0.0604	0.4171	
134858785	134859471	686	0.3703	0.0539	0.5496	
134967733	134967990	257	0.9339	0.0	0.0233	
137115636	137117798	2162	0.4514	0.1772	0.2993	
137128545	137128755	210	0.919	0.0	0.0143	
139641511	139641788	277	0.8448	0.0397	0.0542	
139745749	139746353	604	0.394	0.0762	0.4834	
142280420	142280891	471	0.7389	0.1783	0.0149	
143635069	143638792	3723	0.1553	0.0505	0.7652	
148501541	148501877	336	0.7351	0.125	0.0923	
149951269	149951648	379	0.0	1.0	0.0	
150939949	150940969	1020	0.3402	0.1843	0.4324	
150980263	150980538	275	0.9382	0.0	0.0145	
151018976	151019202	226	0.9469	0.0044	0.0177	
151019336	151020981	1645	0.6413	0.0529	0.2207	
151056948	151057391	443	0.8939	0.0023	0.0519	
159671108	159671502	394	0.7766	0.0228	0.0482	
159897081	159898003	922	0.3774	0.0987	0.474	
161351577	161351963	386	0.7487	0.114	0.0622	
166670654	166671141	487	0.7885	0.0616	0.0595	
166769659	166770128	469	0.8913	0.0192	0.0171	
169929862	169930179	317	0.9148	0.0252	0.0221	
173058473	173058979	506	0.5435	0.0791	0.3123	
175088186	175093888	5702	0.1852	0.1759	0.6098	
176307781	176308822	1041	0.8569	0.0086	0.0682	
202022577	202023425	848	0.6333	0.0578	0.2252	
204040816	204041030	214	0.9486	0.0	0.014	
206442556	206443068	512	0.834	0.0273	0.0137	
208262591	208263930	1339	0.106	0.0784	0.8021	
210143616	210144392	776	0.7822	0.0425	0.0928	
210825533	210825765	232	0.8319	0.0474	0.0086	
228808321	228808668	347	0.6772	0.2277	0.0115	
228993377	228993568	191	0.6597	0.199	0.0105	
229047547	229048570	1023	0.1632	0.2209	0.6031	
231391594	231391907	313	0.901	0.0128	0.0032	
231456411	231456650	239	0.9121	0.0209	0.0084	
234266976	234267742	766	0.2702	0.2559	0.4504	
250597731	250599196	1465	0.3085	0.1618	0.4833	
250689832	250690536	704	0.4986	0.1832	0.1903	
254469515	254470266	751	0.5739	0.0266	0.3795	
254607383	254608823	1440	0.9556	0.0	0.009	
256534764	256536417	1653	0.2045	0.1875	0.5844	
257265904	257266170	266	0.8684	0.0263	0.0301	
257946059	257946417	358	0.9302	0.0112	0.0112	
260675290	260675926	636	0.0896	0.6179	0.2406	
265440256	265441245	989	0.5056	0.1982	0.1941	
270809234	270810055	821	0.8928	0.0219	0.0438	
273760392	273761456	1064	0.4211	0.4671	0.0376	
276902232	276902654	422	0.6967	0.0687	0.09	
276947254	276948094	840	0.794	0.0702	0.0643	
277205285	277206582	1297	0.9106	0.0139	0.0162	
277264495	277266275	1780	0.8545	0.0393	0.0202	
277305385	277305587	202	0.8465	0.0495	0.0149	
279766950	279767166	216	0.8241	0.1343	0.0	
279781617	279781776	159	0.9497	0.0	0.0	
279874460	279874726	266	0.9361	0.0	0.0113	
280241200	280241387	187	0.9733	0.0053	0.0	
282796515	282797081	566	0.7544	0.0724	0.0548	
282999640	282999878	238	0.8782	0.0168	0.0168	
283005740	283006304	564	0.7039	0.0957	0.0833	
287909353	287909599	246	0.8821	0.0285	0.0244	
289495241	289496219	978	0.6125	0.0542	0.2178	
289894908	289895465	557	0.5296	0.0269	0.386	
292940197	292940469	272	0.8529	0.0184	0.0074	
298669249	298669530	281	0.0	1.0	0.0	
299674762	299675090	328	0.7622	0.1067	0.0518	
299828558	299828885	327	0.9541	0.0	0.0	
305246069	305250766	4697	0.0845	0.0498	0.8514	
314536415	314536648	233	0.8627	0.0	0.0258	
315453042	315455297	2255	0.3982	0.122	0.4084	
319352920	319353371	451	0.5432	0.2794	0.1286	
322194966	322195592	626	0.5623	0.0703	0.254	
323097139	323097456	317	0.7918	0.1073	0.0	
339869850	339870314	464	0.2866	0.0302	0.6444	
348750411	348750879	468	0.515	0.156	0.2842	
349359430	349360259	829	0.4765	0.0193	0.4343	
351081329	351082034	705	0.4411	0.027	0.4681	
352576890	352577740	850	0.5553	0.0529	0.2882	
357406322	357406678	356	0.9017	0.0393	0.0	
359771593	359772396	803	0.6575	0.1843	0.1183	
359991368	359991854	486	0.6502	0.0844	0.144	
366217744	366218732	988	0.497	0.163	0.2652	
369601117	369602167	1050	0.8257	0.0295	0.0829	
376633210	376634015	805	0.4211	0.1391	0.3801	
380610794	380610962	168	0.8333	0.0	0.0595	
383296985	383298309	1324	0.2379	0.1412	0.5816	
387625338	387625729	391	0.6522	0.2276	0.0205	
390033348	390034812	1464	0.4194	0.082	0.4495	
390329657	390330306	649	0.7535	0.0231	0.094	
390558967	390559557	590	0.8661	0.0119	0.0203	
391086989	391087356	367	0.8692	0.0436	0.0082	
392194140	392194498	358	0.8659	0.0084	0.0307	
392470435	392471105	670	0.6582	0.1881	0.0597	
400743808	400744035	227	0.9559	0.0	0.0088	
400744940	400746073	1133	0.932	0.0088	0.0291	
401586016	401586942	926	0.5216	0.013	0.4114	
402479708	402480519	811	0.328	0.1578	0.4883	
409352474	409353207	733	0.6958	0.0123	0.2483	
412308206	412308474	268	0.9142	0.0112	0.0	
419653807	419654245	438	0.6758	0.2283	0.0046	
422927016	422927326	310	0.871	0.0613	0.0226	
427098713	427099025	312	0.8718	0.0513	0.0064	
431561235	431564715	3480	0.2977	0.046	0.6109	
433624245	433625008	763	0.5963	0.0904	0.1953	
437250556	437253560	3004	0.3748	0.1035	0.4454	
438419078	438419862	784	0.7309	0.0166	0.0855	
438445926	438446244	318	0.827	0.0912	0.0157	
446388910	446389767	857	0.5309	0.0373	0.3804	
447849145	447849660	515	0.7709	0.0369	0.0621	
448484220	448484404	184	0.9511	0.0	0.0	
448601729	448601916	187	0.9947	0.0	0.0	
449009530	449010101	571	0.7863	0.0298	0.0893	
450365425	450365703	278	0.6511	0.0755	0.205	
452403020	452403468	448	0.4732	0.4933	0.0022	
452404090	452404548	458	0.7271	0.0349	0.1157	
452941389	452941913	524	0.6412	0.0573	0.2176	
