start	end	length	IDY	missing1	missing2	
12953502	12953693	191	0.9476	0.0052	0.0	
13966532	13966876	344	0.5291	0.407	0.0233	
14058905	14059069	164	0.7988	0.0671	0.1037	
14058905	14059069	164	0.7988	0.0671	0.1037	
14082167	14082847	680	0.9088	0.0294	0.0132	
14082167	14082847	680	0.9088	0.0294	0.0132	
14924632	14924917	285	0.9228	0.0	0.014	
14974717	14975162	445	0.9303	0.0112	0.018	
14988835	14989981	1146	0.4599	0.3717	0.1117	
14992160	14992934	774	0.4935	0.1615	0.2959	
15367805	15368078	273	0.5458	0.0696	0.326	
15528182	15528871	689	0.4557	0.2554	0.2032	
16084770	16085787	1017	0.8112	0.0128	0.118	
16099052	16100049	997	0.9077	0.0211	0.0321	
16099052	16100049	997	0.9077	0.0211	0.0321	
16100578	16100994	416	0.8558	0.012	0.0553	
16147326	16147493	167	0.9521	0.0	0.006	
16157209	16158317	1108	0.8384	0.0343	0.0361	
16974851	16975405	554	0.7924	0.0181	0.1047	
17294482	17295819	1337	0.745	0.0628	0.1219	
17675791	17677053	1262	0.3106	0.397	0.2488	
17918609	17918787	178	0.9551	0.0	0.0	
18080661	18080974	313	0.8946	0.0064	0.0032	
18081774	18082219	445	0.5528	0.0539	0.3124	
18104311	18105680	1369	0.8685	0.0321	0.0131	
18104311	18105680	1369	0.8685	0.0321	0.0131	
18126467	18126872	405	0.9111	0.0173	0.0247	
18128782	18129186	404	0.6609	0.0421	0.2302	
18128782	18129186	404	0.6609	0.0421	0.2302	
18128782	18129186	404	0.6609	0.0421	0.2302	
18128782	18129186	404	0.6609	0.0421	0.2302	
18141710	18143558	1848	0.7051	0.04	0.1423	
18141710	18143558	1848	0.7051	0.04	0.1423	
18141710	18143558	1848	0.7051	0.04	0.1423	
18141710	18143558	1848	0.7051	0.04	0.1423	
18143734	18145037	1303	0.5649	0.307	0.0568	
18493039	18493448	409	0.7751	0.0342	0.11	
18510384	18510797	413	0.8184	0.0339	0.046	
18534051	18534258	207	0.8696	0.0	0.0193	
18557399	18558678	1279	0.8538	0.0078	0.0516	
18814324	18814887	563	0.2984	0.5364	0.1083	
18814324	18814887	563	0.2984	0.5364	0.1083	
19470901	19471100	199	0.9497	0.0	0.0	
20306464	20306676	212	0.9104	0.0	0.0142	
21387150	21387842	692	0.5405	0.1835	0.185	
21387150	21387842	692	0.5405	0.1835	0.185	
21421429	21421816	387	0.9302	0.0052	0.0052	
21627067	21627280	213	0.7934	0.0	0.0798	
22280456	22281164	708	0.8588	0.0523	0.0226	
22298738	22299038	300	0.9167	0.0267	0.0	
22298738	22299038	300	0.9167	0.0267	0.0	
22304300	22304787	487	0.423	0.0103	0.5257	
22556057	22556467	410	0.8439	0.0829	0.0268	
22556057	22556467	410	0.8439	0.0829	0.0268	
22947694	22947998	304	0.7401	0.0099	0.1579	
22947694	22947998	304	0.7401	0.0099	0.1579	
22947694	22947998	304	0.7401	0.0099	0.1579	
23022929	23023153	224	0.9375	0.0134	0.0	
23023503	23024670	1167	0.9529	0.0	0.0	
23026609	23028443	1834	0.1712	0.5218	0.2775	
23035441	23035857	416	0.774	0.0361	0.1298	
23051093	23051635	542	0.4299	0.5498	0.0055	
23098969	23099436	467	0.9829	0.0	0.0	
23144977	23147410	2433	0.6313	0.2791	0.0501	
23166870	23167273	403	0.933	0.0074	0.0099	
23168396	23168718	322	0.9503	0.0	0.0	
23208835	23209198	363	0.6942	0.0193	0.1983	
23208835	23209198	363	0.6942	0.0193	0.1983	
23208835	23209198	363	0.6942	0.0193	0.1983	
23277129	23277317	188	0.9043	0.0106	0.0053	
23277129	23277317	188	0.9043	0.0106	0.0053	
23277129	23277317	188	0.9043	0.0106	0.0053	
23277129	23277317	188	0.9043	0.0106	0.0053	
23397331	23397907	576	0.6094	0.1875	0.1545	
23397331	23397907	576	0.6094	0.1875	0.1545	
23410766	23410939	173	0.9075	0.0116	0.0	
23499803	23500098	295	0.8814	0.0	0.0373	
23499803	23500098	295	0.8814	0.0	0.0373	
23530437	23530710	273	0.9377	0.0073	0.0037	
23530437	23530710	273	0.9377	0.0073	0.0037	
23533397	23534445	1048	0.9466	0.0019	0.0143	
23533397	23534445	1048	0.9466	0.0019	0.0143	
23545663	23546153	490	0.6184	0.2204	0.1061	
23547650	23548027	377	0.7878	0.1088	0.0557	
23553533	23555443	1910	0.666	0.1822	0.0864	
23564878	23566055	1177	0.5438	0.2838	0.0892	
23580215	23580928	713	0.4137	0.4418	0.0856	
23588911	23589727	816	0.4056	0.1838	0.3652	
23607549	23607909	360	0.9083	0.0056	0.0083	
23607549	23607909	360	0.9083	0.0056	0.0083	
23691360	23691758	398	0.8668	0.0226	0.0628	
23758327	23758581	254	0.9213	0.0354	0.0039	
23900687	23901686	999	0.3263	0.3053	0.3063	
23926419	23927243	824	0.4636	0.3519	0.0947	
23926419	23927243	824	0.4636	0.3519	0.0947	
24429661	24430104	443	0.8488	0.0023	0.0497	
24725382	24726113	731	0.4761	0.4337	0.0301	
24725382	24726113	731	0.4761	0.4337	0.0301	
24772051	24772319	268	0.8881	0.0	0.0373	
24942459	24943815	1356	0.337	0.5229	0.0605	
24942459	24943815	1356	0.337	0.5229	0.0605	
24952895	24953548	653	0.2986	0.0199	0.6462	
25125883	25126076	193	0.8394	0.0	0.0984	
25418120	25418474	354	0.8277	0.0367	0.0254	
25418120	25418474	354	0.8277	0.0367	0.0254	
25418120	25418474	354	0.8277	0.0367	0.0254	
25426575	25426954	379	0.686	0.1029	0.1187	
25497043	25497633	590	0.2847	0.5932	0.1102	
25570652	25570984	332	0.9367	0.003	0.0	
25593550	25593768	218	0.9633	0.0	0.0	
25815069	25815295	226	0.8673	0.0	0.0265	
26063182	26064200	1018	0.5599	0.0884	0.2819	
26356582	26357750	1168	0.1781	0.3656	0.4255	
26705744	26706759	1015	0.5665	0.0995	0.2581	
26724961	26726839	1878	0.3823	0.2881	0.2833	
26724961	26726839	1878	0.3823	0.2881	0.2833	
26724961	26726839	1878	0.3823	0.2881	0.2833	
26769284	26769697	413	0.6659	0.0751	0.1985	
26973597	26974582	985	0.2518	0.3949	0.3208	
26973597	26974582	985	0.2518	0.3949	0.3208	
26975778	26976356	578	0.673	0.0381	0.1453	
27223372	27223651	279	0.914	0.0	0.0	
27223372	27223651	279	0.914	0.0	0.0	
28936527	28937918	1391	0.2473	0.1042	0.6003	
29362914	29364317	1403	0.8781	0.0364	0.0385	
29462526	29463274	748	0.9158	0.004	0.0147	
29518144	29518442	298	0.7584	0.0403	0.047	
29663834	29664029	195	0.8462	0.0051	0.0154	
29673987	29674887	900	0.5811	0.0167	0.3133	
29673987	29674887	900	0.5811	0.0167	0.3133	
29675648	29676020	372	0.707	0.0161	0.2339	
29677573	29677993	420	0.7214	0.0143	0.1452	
29692131	29692390	259	0.9266	0.0039	0.027	
29723185	29723460	275	0.8764	0.0	0.04	
29746412	29746969	557	0.763	0.149	0.0431	
30023970	30024268	298	0.6678	0.198	0.094	
30382184	30384655	2471	0.2339	0.3792	0.3472	
30834098	30834983	885	0.3096	0.1966	0.4418	
31950910	31951125	215	0.8093	0.0093	0.0279	
33633765	33637512	3747	0.0785	0.9034	0.0088	
33939604	33939826	222	0.9054	0.018	0.009	
33945163	33945373	210	0.7429	0.0857	0.0476	
34221381	34222819	1438	0.2065	0.6008	0.1293	
34221381	34222819	1438	0.2065	0.6008	0.1293	
34221381	34222819	1438	0.2065	0.6008	0.1293	
34221381	34222819	1438	0.2065	0.6008	0.1293	
34283142	34283424	282	0.5745	0.0	0.3369	
34283142	34283424	282	0.5745	0.0	0.3369	
34291018	34292292	1274	0.3179	0.2339	0.3791	
34789879	34790585	706	0.4873	0.0411	0.3711	
35028721	35029097	376	0.6383	0.0053	0.2713	
35044526	35044965	439	0.7677	0.0387	0.1253	
35080031	35080466	435	0.5563	0.0046	0.3839	
35147739	35148345	606	0.6353	0.066	0.1766	
35147739	35148345	606	0.6353	0.066	0.1766	
35159960	35160897	937	0.5912	0.0608	0.2305	
35159960	35160897	937	0.5912	0.0608	0.2305	
35284068	35284863	795	0.4843	0.4038	0.0642	
35284068	35284863	795	0.4843	0.4038	0.0642	
35290370	35290762	392	0.3495	0.0	0.602	
35837359	35838132	773	0.3001	0.6028	0.0569	
36785184	36785611	427	0.7705	0.0398	0.0539	
36785184	36785611	427	0.7705	0.0398	0.0539	
37021031	37021784	753	0.6348	0.1222	0.0983	
37052819	37053567	748	0.5374	0.139	0.2072	
37052819	37053567	748	0.5374	0.139	0.2072	
37077266	37077812	546	0.4853	0.2692	0.1593	
37104947	37105362	415	0.6	0.1687	0.1373	
37114106	37117420	3314	0.3277	0.5362	0.0917	
37161179	37161923	744	0.9005	0.0255	0.0309	
37203797	37204190	393	0.7506	0.0407	0.0712	
37222531	37223079	548	0.5785	0.1113	0.177	
37222531	37223079	548	0.5785	0.1113	0.177	
37257592	37258192	600	0.8033	0.0233	0.0617	
37257592	37258192	600	0.8033	0.0233	0.0617	
37257592	37258192	600	0.8033	0.0233	0.0617	
37257592	37258192	600	0.8033	0.0233	0.0617	
37512166	37512458	292	0.8733	0.0	0.0548	
37512166	37512458	292	0.8733	0.0	0.0548	
37512166	37512458	292	0.8733	0.0	0.0548	
37870863	37871471	608	0.6102	0.0378	0.2171	
38623248	38623851	603	0.4561	0.0299	0.4245	
40231105	40231685	580	0.1655	0.7276	0.0862	
40336164	40336698	534	0.3315	0.0993	0.515	
40477301	40477507	206	0.8786	0.0194	0.0049	
42585216	42585503	287	0.0	0.0	1.0	
43359816	43360217	401	0.5337	0.1172	0.2768	
44503837	44504093	256	0.4531	0.0313	0.5	
44521779	44521992	213	0.8967	0.0563	0.0	
44580357	44580897	540	0.7722	0.0648	0.0241	
44626049	44627498	1449	0.421	0.1353	0.3478	
44719483	44719870	387	0.7519	0.0336	0.0517	
44832432	44833220	788	0.5127	0.1865	0.1865	
44832432	44833220	788	0.5127	0.1865	0.1865	
44991624	44992393	769	0.3589	0.2172	0.3758	
44991624	44992393	769	0.3589	0.2172	0.3758	
45326012	45327437	1425	0.2611	0.2077	0.454	
45331677	45332403	726	0.3926	0.303	0.2383	
45355992	45357319	1327	0.2585	0.3587	0.3331	
45980269	45980661	392	0.7526	0.0306	0.1097	
46011021	46012176	1155	0.4407	0.2944	0.213	
46151934	46153468	1534	0.4922	0.1917	0.2373	
49136864	49137007	143	0.9371	0.0	0.0	
49136864	49137007	143	0.9371	0.0	0.0	
49728059	49728914	855	0.724	0.0912	0.0994	
49728059	49728914	855	0.724	0.0912	0.0994	
49862918	49863561	643	0.0	0.0	1.0	
49862918	49863561	643	0.0	0.0	1.0	
50913439	50913847	408	0.4436	0.0	0.5221	
50960643	50961716	1073	0.6021	0.2153	0.0746	
51140262	51140719	457	0.8162	0.0241	0.0722	
51489201	51489750	549	0.7596	0.0364	0.082	
51515138	51515290	152	0.9605	0.0	0.0132	
51518059	51518325	266	0.891	0.0376	0.0	
51719938	51720292	354	0.7599	0.0	0.0932	
51719938	51720292	354	0.7599	0.0	0.0932	
51744238	51745211	973	0.2672	0.371	0.3155	
51744238	51745211	973	0.2672	0.371	0.3155	
51744238	51745211	973	0.2672	0.371	0.3155	
53446486	53446783	297	0.7071	0.0303	0.1919	
53446486	53446783	297	0.7071	0.0303	0.1919	
53473281	53473798	517	0.5184	0.0793	0.3598	
53519651	53520129	478	0.4895	0.1255	0.3117	
53519651	53520129	478	0.4895	0.1255	0.3117	
54285152	54291342	6190	0.525	0.0981	0.2955	
54285152	54291342	6190	0.525	0.0981	0.2955	
54285152	54291342	6190	0.525	0.0981	0.2955	
54285152	54291342	6190	0.525	0.0981	0.2955	
55222260	55222800	540	0.8481	0.037	0.0407	
55244294	55244552	258	0.8411	0.0465	0.0116	
55409703	55409887	184	0.9239	0.0326	0.0109	
55532410	55534667	2257	0.1608	0.7319	0.0961	
55535015	55536076	1061	0.6192	0.0236	0.263	
57530132	57530405	273	0.0	0.0	1.0	
57565175	57565687	512	0.5293	0.3496	0.0352	
57572481	57572763	282	0.8972	0.0106	0.0248	
57576577	57577091	514	0.7237	0.0584	0.1304	
57584752	57584921	169	0.9645	0.0	0.0	
57591245	57591537	292	0.8219	0.0034	0.0959	
57595494	57595740	246	0.878	0.0	0.0813	
57595494	57595740	246	0.878	0.0	0.0813	
57705742	57706477	735	0.3728	0.4449	0.1279	
57705742	57706477	735	0.3728	0.4449	0.1279	
58688221	58688485	264	0.8712	0.0303	0.0114	
58688221	58688485	264	0.8712	0.0303	0.0114	
58806806	58807064	258	0.4922	0.1589	0.2984	
59367338	59368121	783	0.6462	0.1111	0.1226	
59367338	59368121	783	0.6462	0.1111	0.1226	
59452604	59453490	886	0.3623	0.0011	0.5903	
59481250	59481985	735	0.5347	0.2871	0.0898	
59564657	59565109	452	0.8296	0.0708	0.0265	
59565662	59566194	532	0.8759	0.015	0.015	
59565662	59566194	532	0.8759	0.015	0.015	
59565662	59566194	532	0.8759	0.015	0.015	
59566477	59566875	398	0.6533	0.2161	0.0251	
59591761	59592122	361	0.7978	0.1163	0.0111	
59595770	59596136	366	0.8934	0.0055	0.0137	
59643087	59643644	557	0.5458	0.14	0.2693	
59643087	59643644	557	0.5458	0.14	0.2693	
59686870	59687280	410	0.8585	0.0098	0.0293	
59686870	59687280	410	0.8585	0.0098	0.0293	
59686870	59687280	410	0.8585	0.0098	0.0293	
59686870	59687280	410	0.8585	0.0098	0.0293	
59730714	59731276	562	0.8665	0.0231	0.0285	
59730714	59731276	562	0.8665	0.0231	0.0285	
59730714	59731276	562	0.8665	0.0231	0.0285	
59730714	59731276	562	0.8665	0.0231	0.0285	
59732679	59732954	275	0.7527	0.1673	0.0073	
59732679	59732954	275	0.7527	0.1673	0.0073	
59733810	59734172	362	0.8702	0.0193	0.0525	
59790936	59791213	277	0.9783	0.0	0.0	
59892742	59893266	524	0.771	0.1126	0.0363	
59904714	59904943	229	0.8952	0.0	0.0175	
59911667	59912011	344	0.8953	0.0	0.0262	
59914842	59915208	366	0.8634	0.0137	0.0	
59923184	59924030	846	0.6359	0.1962	0.1324	
59953769	59954102	333	0.4625	0.4835	0.006	
59977010	59977394	384	0.6615	0.0807	0.1901	
59977010	59977394	384	0.6615	0.0807	0.1901	
60144913	60145687	774	0.8747	0.0065	0.0413	
61852833	61853281	448	0.6116	0.2188	0.0714	
61855066	61855612	546	0.4652	0.2381	0.2289	
61869862	61870362	500	0.548	0.176	0.164	
61886869	61887297	428	0.8107	0.0023	0.0631	
61886869	61887297	428	0.8107	0.0023	0.0631	
63265745	63265965	220	0.7955	0.0227	0.1273	
64706329	64708106	1777	0.2746	0.4339	0.2589	
64721513	64721745	232	0.0	0.0	1.0	
64883086	64883547	461	0.9436	0.0	0.0043	
64949091	64949391	300	0.8333	0.0067	0.03	
65433630	65434052	422	0.763	0.0284	0.0474	
65474344	65474606	262	0.7672	0.0191	0.1527	
65475926	65476414	488	0.5594	0.0635	0.2357	
65515947	65516199	252	0.6587	0.1865	0.0873	
65515947	65516199	252	0.6587	0.1865	0.0873	
66916177	66917148	971	0.3471	0.2008	0.4037	
66916177	66917148	971	0.3471	0.2008	0.4037	
66916177	66917148	971	0.3471	0.2008	0.4037	
67593491	67594179	688	0.5552	0.1424	0.2297	
67791740	67792405	665	0.7504	0.0271	0.0692	
67799705	67801356	1651	0.338	0.3592	0.2362	
67799705	67801356	1651	0.338	0.3592	0.2362	
67799705	67801356	1651	0.338	0.3592	0.2362	
67799705	67801356	1651	0.338	0.3592	0.2362	
67850346	67851096	750	0.1933	0.532	0.2467	
68166706	68167111	405	0.5654	0.2247	0.1284	
68504507	68505051	544	0.6121	0.1158	0.1728	
68575254	68575514	260	0.6308	0.0308	0.2385	
68638686	68639052	366	0.918	0.0	0.0082	
68800268	68801010	742	0.5526	0.027	0.3181	
68872755	68872952	197	0.9543	0.0	0.0	
69772198	69772524	326	0.5613	0.0767	0.3129	
70227983	70228517	534	0.3052	0.5543	0.0861	
70227983	70228517	534	0.3052	0.5543	0.0861	
70227983	70228517	534	0.3052	0.5543	0.0861	
70227983	70228517	534	0.3052	0.5543	0.0861	
70229288	70229815	527	0.0	0.0	1.0	
70229288	70229815	527	0.0	0.0	1.0	
70229288	70229815	527	0.0	0.0	1.0	
70508044	70508337	293	0.7031	0.0444	0.2082	
70524236	70525251	1015	0.3813	0.2906	0.2995	
70524236	70525251	1015	0.3813	0.2906	0.2995	
70524236	70525251	1015	0.3813	0.2906	0.2995	
70556236	70556846	610	0.5164	0.3902	0.0607	
70557867	70558134	267	0.8914	0.0337	0.015	
70646672	70647095	423	0.5674	0.1797	0.2128	
70794553	70794944	391	0.9258	0.0051	0.0051	
70844031	70844754	723	0.3859	0.4799	0.0609	
70891331	70891819	488	0.4365	0.2131	0.2869	
70944421	70944713	292	0.6438	0.0137	0.2397	
70944421	70944713	292	0.6438	0.0137	0.2397	
71016079	71016345	266	0.9135	0.0188	0.0376	
71165208	71165579	371	0.8059	0.0189	0.1024	
72229303	72229770	467	0.8929	0.0107	0.0171	
72229303	72229770	467	0.8929	0.0107	0.0171	
72488068	72488486	418	0.9067	0.0	0.0072	
72488068	72488486	418	0.9067	0.0	0.0072	
73125689	73127254	1565	0.1457	0.6486	0.1636	
73125689	73127254	1565	0.1457	0.6486	0.1636	
73345346	73345654	308	0.776	0.0487	0.0682	
75048121	75048660	539	0.7532	0.128	0.0223	
75188256	75188722	466	0.8176	0.0	0.1416	
75188256	75188722	466	0.8176	0.0	0.1416	
75480219	75480555	336	0.5268	0.247	0.1845	
75557624	75558805	1181	0.2777	0.5563	0.1135	
75557624	75558805	1181	0.2777	0.5563	0.1135	
75557624	75558805	1181	0.2777	0.5563	0.1135	
75585349	75586222	873	0.7583	0.1203	0.0389	
75670130	75670754	624	0.2981	0.2724	0.4022	
75670130	75670754	624	0.2981	0.2724	0.4022	
75670130	75670754	624	0.2981	0.2724	0.4022	
75670130	75670754	624	0.2981	0.2724	0.4022	
75887853	75889007	1154	0.3804	0.3466	0.201	
75925411	75925911	500	0.84	0.016	0.044	
75925411	75925911	500	0.84	0.016	0.044	
76664910	76665159	249	0.8313	0.0161	0.1044	
76664910	76665159	249	0.8313	0.0161	0.1044	
76664910	76665159	249	0.8313	0.0161	0.1044	
77557879	77558135	256	0.9336	0.0039	0.0	
77641739	77641911	172	0.0	0.0	1.0	
78055713	78055997	284	0.6479	0.2113	0.0739	
78358482	78358737	255	0.8078	0.0235	0.0863	
78362895	78363333	438	0.7831	0.105	0.0525	
78590684	78590937	253	0.5455	0.0119	0.3992	
78881729	78882032	303	0.9043	0.0066	0.0264	
79445379	79445646	267	0.8951	0.0225	0.0075	
79630184	79630684	500	0.54	0.152	0.162	
79670276	79672761	2485	0.3944	0.301	0.2487	
79670276	79672761	2485	0.3944	0.301	0.2487	
79854209	79854964	755	0.6278	0.0225	0.2358	
79854209	79854964	755	0.6278	0.0225	0.2358	
80236026	80236652	626	0.8003	0.0415	0.0879	
80351748	80352097	349	0.8567	0.0344	0.0143	
80373811	80374167	356	0.4017	0.1517	0.3961	
80583618	80584140	522	0.6571	0.0651	0.1839	
80656772	80657018	246	0.8659	0.0163	0.0122	
82961619	82974595	12976	0.3039	0.2473	0.3906	
83118526	83119414	888	0.4144	0.2883	0.1914	
84662103	84662499	396	0.7449	0.0253	0.1414	
85338345	85339189	844	0.6066	0.0083	0.327	
85343800	85344248	448	0.7969	0.0268	0.0491	
85440556	85440815	259	0.8263	0.0232	0.0077	
85440556	85440815	259	0.8263	0.0232	0.0077	
86013731	86014068	337	0.2611	0.1128	0.5727	
86055376	86055594	218	0.7202	0.0505	0.1422	
86055376	86055594	218	0.7202	0.0505	0.1422	
86055376	86055594	218	0.7202	0.0505	0.1422	
86055376	86055594	218	0.7202	0.0505	0.1422	
86146950	86147719	769	0.4304	0.0936	0.4291	
86237711	86239056	1345	0.5888	0.1078	0.1554	
86237711	86239056	1345	0.5888	0.1078	0.1554	
86349777	86350771	994	0.4085	0.161	0.328	
86349777	86350771	994	0.4085	0.161	0.328	
86561398	86561633	235	0.8553	0.0298	0.0596	
86564772	86566965	2193	0.4642	0.1769	0.2927	
86717286	86718412	1126	0.2478	0.0533	0.6421	
86916471	86916826	355	0.8592	0.0169	0.0197	
87126509	87127093	584	0.8168	0.0257	0.0976	
87422276	87431988	9712	0.3271	0.1872	0.4318	
87472427	87473152	725	0.6745	0.1159	0.0717	
87472427	87473152	725	0.6745	0.1159	0.0717	
87473911	87474475	564	0.734	0.0816	0.0142	
87817006	87817299	293	0.7645	0.0239	0.1297	
87848834	87849403	569	0.768	0.007	0.1388	
88014625	88015260	635	0.378	0.3213	0.2535	
88208966	88209964	998	0.7916	0.0631	0.0411	
88211458	88212863	1405	0.6676	0.1189	0.1231	
88211458	88212863	1405	0.6676	0.1189	0.1231	
88211458	88212863	1405	0.6676	0.1189	0.1231	
88220101	88220787	686	0.6895	0.0583	0.1006	
88227110	88227467	357	0.5994	0.0084	0.2885	
88710904	88711354	450	0.6467	0.1556	0.08	
88710904	88711354	450	0.6467	0.1556	0.08	
89114747	89116815	2068	0.4608	0.2113	0.2442	
89124793	89125140	347	0.9164	0.0115	0.0403	
89582787	89583258	471	0.9469	0.0191	0.0	
90070032	90070529	497	0.2877	0.1489	0.5252	
90070032	90070529	497	0.2877	0.1489	0.5252	
90591402	90592485	1083	0.3906	0.1357	0.4035	
90606955	90608319	1364	0.4274	0.4391	0.0718	
90626947	90627155	208	0.9423	0.024	0.0048	
91441204	91441413	209	0.8038	0.0191	0.0	
91589439	91589643	204	0.9069	0.0	0.0245	
91960570	91960844	274	0.8577	0.0036	0.0474	
92119537	92120072	535	0.8486	0.0336	0.0037	
93011786	93012018	232	0.5345	0.0345	0.3491	
93212375	93213104	729	0.4321	0.2359	0.2716	
93300435	93301327	892	0.3711	0.4114	0.1267	
93316286	93317243	957	0.3762	0.3678	0.1975	
93350077	93350251	174	0.9195	0.0115	0.0287	
93485646	93485875	229	0.8428	0.0393	0.0175	
94043614	94044097	483	0.9565	0.0041	0.0	
94043614	94044097	483	0.9565	0.0041	0.0	
94043614	94044097	483	0.9565	0.0041	0.0	
94297916	94298418	502	0.3984	0.1414	0.4024	
94436076	94437462	1386	0.3499	0.2987	0.316	
94908021	94908422	401	0.3716	0.0	0.586	
95481925	95482292	367	0.812	0.0327	0.0272	
95936413	95937467	1054	0.3463	0.1935	0.407	
96037607	96038157	550	0.7473	0.0455	0.1255	
96037607	96038157	550	0.7473	0.0455	0.1255	
96037607	96038157	550	0.7473	0.0455	0.1255	
96046816	96047021	205	0.9317	0.0	0.0049	
96047960	96048546	586	0.657	0.0375	0.1826	
96047960	96048546	586	0.657	0.0375	0.1826	
96370154	96370815	661	0.6838	0.0756	0.1649	
96839326	96839600	274	0.6277	0.2883	0.0474	
96839326	96839600	274	0.6277	0.2883	0.0474	
97487801	97488095	294	0.8061	0.0306	0.0374	
97611918	97612075	157	0.7962	0.0127	0.121	
97677322	97677645	323	0.6656	0.1331	0.0836	
97900921	97901376	455	0.0	0.0	1.0	
98389655	98390191	536	0.6567	0.0989	0.1306	
98521824	98522492	668	0.3353	0.5958	0.024	
98617052	98617245	193	0.886	0.0	0.0104	
98617052	98617245	193	0.886	0.0	0.0104	
98617052	98617245	193	0.886	0.0	0.0104	
98759981	98760334	353	0.7989	0.0085	0.0255	
98890226	98891370	1144	0.3374	0.0367	0.5918	
98918086	98918651	565	0.7823	0.0142	0.0566	
98936289	98936506	217	0.0	0.0	1.0	
98936289	98936506	217	0.0	0.0	1.0	
98936289	98936506	217	0.0	0.0	1.0	
98937247	98937875	628	0.3742	0.0318	0.543	
98939721	98941255	1534	0.6375	0.0971	0.1728	
99007698	99008103	405	0.0	0.0	1.0	
99718351	99718584	233	0.8498	0.03	0.0258	
99767535	99768206	671	0.4083	0.2653	0.2489	
99769621	99769800	179	0.8603	0.0	0.0503	
99899060	99899494	434	0.53	0.0876	0.2834	
100539038	100539646	608	0.597	0.1283	0.1612	
100567815	100568666	851	0.7732	0.0329	0.1187	
100888376	100888689	313	0.6134	0.2045	0.131	
101255778	101256138	360	0.2639	0.2083	0.4889	
