start	end	length	IDY	missing1	missing2	
283266352	283267024	672	0.5759	0.0729	0.2515	
283270219	283270594	375	0.8853	0.0027	0.0133	
283270978	283271856	878	0.3098	0.5137	0.1196	
283277014	283282090	5076	0.037	0.9511	0.0087	
283311966	283312488	522	0.4023	0.341	0.1686	
283331890	283332588	698	0.4799	0.0487	0.3696	
283343736	283344222	486	0.4815	0.0473	0.4218	
283448930	283449744	814	0.6978	0.0995	0.129	
283461589	283461838	249	0.8996	0.008	0.0201	
283495250	283495514	264	0.8333	0.0	0.0265	
283740102	283740660	558	0.509	0.0627	0.3656	
283996326	283996621	295	0.1966	0.1288	0.6407	
382148088	382148550	462	0.539	0.013	0.4091	
316554428	316554917	489	0.7751	0.0245	0.0982	
474518368	474518617	249	0.0	0.0	1.0	
383480987	383481320	333	0.8408	0.021	0.039	
197681189	197681370	181	0.8785	0.0055	0.0166	
287652614	287653120	506	0.3281	0.1126	0.5257	
200842021	200842445	424	0.0	0.0	1.0	
201200536	201200833	297	0.6599	0.1414	0.0909	
356361792	356362391	599	0.6077	0.1503	0.1269	
231378207	231378874	667	0.2954	0.3148	0.3673	
293019610	293019923	313	0.7572	0.0096	0.1725	
293092727	293092909	182	0.9011	0.0165	0.0055	
390192679	390193510	831	0.3995	0.3742	0.1781	
205645402	205645802	400	0.47	0.2475	0.215	
295410507	295410879	372	0.6263	0.1398	0.1344	
267276967	267278259	1292	0.5054	0.0789	0.3452	
451190349	451190747	398	0.6784	0.0	0.2563	
208534078	208534496	418	0.8158	0.0885	0.0072	
394527083	394527342	259	0.8687	0.027	0.0	
396205330	396205582	252	0.9008	0.0198	0.004	
241887253	241887658	405	0.7259	0.0173	0.1827	
398191117	398191351	234	0.8803	0.0043	0.0128	
213037883	213038071	188	0.9043	0.0	0.0213	
304934184	304934442	258	0.8023	0.0039	0.0504	
305201108	305201298	190	0.9105	0.0105	0.0	
306093724	306097944	4220	0.0488	0.7801	0.1666	
215430586	215431034	448	0.3683	0.125	0.4375	
307537625	307537933	308	0.8571	0.0162	0.0617	
402763659	402765278	1619	0.2007	0.727	0.0611	
310763460	310763762	302	0.6391	0.1192	0.1821	
316354072	316354815	743	0.5424	0.1642	0.183	
316397239	316398299	1060	0.2934	0.15	0.5189	
316398674	316399428	754	0.3462	0.4085	0.1711	
257046692	257047223	531	0.6836	0.0414	0.1751	
257249604	257249874	270	0.7111	0.0407	0.1185	
316807772	316809360	1588	0.5094	0.0239	0.3923	
317762304	317762881	577	0.5165	0.0156	0.3761	
225824835	225827200	2365	0.1044	0.8089	0.0529	
227713380	227716359	2979	0.0235	0.9074	0.0665	
444030501	444030717	216	0.8194	0.0463	0.0324	
482593377	482593884	507	0.4221	0.0848	0.432	
262952483	262953168	685	0.562	0.127	0.2058	
263076443	263076640	197	0.9036	0.0	0.0	
416675559	416675782	223	0.9641	0.0	0.0	
326898809	326901526	2717	0.1292	0.7486	0.0975	
339256987	339257397	410	0.5829	0.0634	0.2659	
265844786	265844989	203	0.8571	0.0049	0.069	
266771572	266773202	1630	0.2123	0.5834	0.1656	
361606260	361606545	285	0.8281	0.014	0.0842	
236772420	236773090	670	0.0463	0.2612	0.6806	
296933930	296934259	329	0.6869	0.1641	0.1033	
268488081	268488643	562	0.8025	0.0534	0.0356	
270748872	270749189	317	0.8864	0.0	0.0315	
241255721	241256609	888	0.3559	0.3547	0.2354	
425537861	425538367	506	0.6462	0.0534	0.2372	
272267020	272267233	213	0.7981	0.0	0.061	
426340867	426341097	230	0.9609	0.0	0.0	
368515563	368515866	303	0.8713	0.0	0.0495	
273622446	273622966	520	0.9077	0.0019	0.025	
340692905	340693208	303	0.6469	0.1617	0.0693	
274889283	274889470	187	0.0	0.0	1.0	
247389471	247390349	878	0.5433	0.0752	0.2711	
247955940	247956474	534	0.4213	0.2228	0.2828	
434139210	434139765	555	0.3459	0.573	0.0523	
347563594	347564534	940	0.6032	0.0798	0.2457	
282782553	282783733	1180	0.2788	0.0068	0.6856	
348790305	348790627	322	0.6615	0.0932	0.2019	
256046988	256047507	519	0.8362	0.0289	0.0193	
438666467	438666656	189	0.836	0.0423	0.0423	
257136666	257136991	325	0.7662	0.0215	0.0862	
438789888	438790714	826	0.839	0.0363	0.0412	
439210328	439211777	1449	0.3685	0.1877	0.4023	
319501260	319501572	312	0.9006	0.0032	0.0224	
354994731	354995145	414	0.9372	0.0072	0.0	
289827328	289827614	286	0.7483	0.0245	0.1678	
261639372	261639781	409	0.7873	0.1565	0.0147	
387295878	387296223	345	0.9159	0.0029	0.0203	
356408132	356408794	662	0.0	0.0	1.0	
262514531	262515124	593	0.3811	0.2782	0.2917	
262776782	262777398	616	0.4269	0.3555	0.1558	
444942233	444942478	245	0.902	0.0327	0.0041	
416694411	416695078	667	0.3898	0.4813	0.087	
263810703	263811214	511	0.3699	0.0391	0.5538	
390092976	390093183	207	0.9034	0.0097	0.0048	
418450410	418450953	543	0.8766	0.0203	0.0	
360262456	360263271	815	0.3227	0.5583	0.0687	
419693813	419694865	1052	0.3498	0.5551	0.0323	
449701605	449702158	553	0.3309	0.5081	0.1103	
267070962	267071403	441	0.4603	0.1587	0.3039	
268066728	268067041	313	0.7923	0.0032	0.1118	
393314578	393315158	580	0.519	0.0672	0.3621	
268632088	268632370	282	0.5851	0.2199	0.1277	
297916743	297917995	1252	0.5327	0.0631	0.3227	
394375957	394377443	1486	0.6131	0.1258	0.1447	
345940063	345940312	249	0.6707	0.1004	0.2008	
280952336	280953749	1413	0.4324	0.1847	0.2994	
270770122	270770623	501	0.7884	0.014	0.1138	
379931422	379931735	313	0.0	0.0	1.0	
282755314	282755665	351	0.8034	0.0427	0.0826	
282799719	282801540	1821	0.257	0.5942	0.1214	
283143198	283143861	663	0.911	0.0045	0.0106	
457065105	457065478	373	0.4424	0.3485	0.1635	
401765184	401765792	608	0.6809	0.0938	0.148	
373963348	373964370	1022	0.1898	0.636	0.1605	
308778889	308779122	233	0.8069	0.0601	0.0	
344783160	344783609	449	0.7238	0.0557	0.1024	
433784134	433790049	5915	0.1156	0.8774	0.0005	
433869464	433869821	357	0.8571	0.0224	0.0532	
436006817	436008475	1658	0.3402	0.3197	0.2805	
282730220	282730774	554	0.8195	0.0162	0.0433	
282793193	282793659	466	0.7618	0.0	0.1974	
282798193	282798496	303	0.5314	0.0	0.4323	
282812416	282813016	600	0.695	0.0017	0.2383	
437169409	437169766	357	0.6415	0.0	0.2941	
283336110	283336873	763	0.5806	0.0197	0.3159	
283342594	283343074	480	0.9042	0.0333	0.0083	
418533878	418534927	1049	0.7445	0.0867	0.0858	
418623092	418623601	509	0.609	0.1415	0.1906	
284251822	284252433	611	0.982	0.0	0.0	
284322887	284323266	379	0.0	0.0	1.0	
284418415	284418776	361	0.5651	0.1219	0.2548	
381958294	381958554	260	0.7	0.0423	0.1769	
472300621	472302627	2006	0.1486	0.5952	0.2223	
294485511	294486301	790	0.3759	0.3253	0.2253	
401091441	401092395	954	0.8187	0.0419	0.0356	
334300408	334300641	233	0.618	0.0429	0.2403	
411963639	411964496	857	0.2695	0.4971	0.1587	
322348635	322348879	244	0.8279	0.0	0.0164	
394643205	394644317	1112	0.4568	0.1358	0.3687	
323650544	323651131	587	0.0	0.0	1.0	
324833282	324835943	2661	0.1304	0.581	0.2713	
356363067	356363298	231	0.8571	0.0	0.1082	
482329952	482330294	342	0.6082	0.076	0.2632	
291382119	291382830	711	0.3502	0.5415	0.0605	
367797140	367798604	1464	0.4092	0.1906	0.3572	
425969289	425969546	257	0.0	0.0	1.0	
446606861	446607122	261	0.9579	0.0115	0.0	
427910481	427910899	418	0.9067	0.0191	0.0287	
390188412	390188958	546	0.3242	0.1832	0.4469	
418449727	418449912	185	0.8595	0.0	0.0378	
381479904	381480591	687	0.1994	0.2198	0.524	
419774558	419775059	501	0.7365	0.0319	0.1657	
419776450	419776953	503	0.6899	0.1193	0.1233	
431464209	431464606	397	0.7053	0.0025	0.2443	
431622474	431623109	635	0.348	0.1984	0.4	
462584101	462584313	212	0.7453	0.0991	0.0	
423384215	423385045	830	0.3253	0.1771	0.4494	
435401193	435401781	588	0.3316	0.1037	0.5102	
347629072	347629738	666	0.458	0.0676	0.4204	
429489861	429490469	608	0.625	0.1711	0.0872	
469045247	469046869	1622	0.3527	0.0487	0.5573	
313171252	313171686	434	0.0	0.0	1.0	
407501250	407502001	751	0.1917	0.4101	0.3848	
437820490	437821153	663	0.7451	0.0332	0.0814	
399626098	399627301	1203	0.4705	0.3026	0.1721	
305008991	305009311	320	0.8375	0.0	0.075	
341100275	341100787	512	0.4551	0.377	0.0801	
429461550	429462094	544	0.3934	0.0643	0.4577	
438665425	438665628	203	0.9458	0.0049	0.0049	
401100946	401101280	334	0.8413	0.0599	0.006	
306469670	306470192	522	0.3659	0.0153	0.567	
401496931	401497338	407	0.7199	0.0074	0.14	
462747552	462748094	542	0.3616	0.2251	0.3469	
433232405	433233144	739	0.6292	0.1313	0.1313	
345874317	345875192	875	0.4731	0.2823	0.1806	
466237247	466238625	1378	0.1001	0.6945	0.1901	
418765996	418766669	673	0.2927	0.581	0.0862	
464988365	464989415	1050	0.341	0.3114	0.2495	
409841514	409841971	457	0.5339	0.1794	0.2626	
368547704	368548254	550	0.5727	0.0	0.4	
406697093	406698571	1478	0.2639	0.6766	0.0298	
449706638	449707964	1326	0.4857	0.2722	0.1682	
370435563	370436777	1214	0.028	0.1318	0.8328	
399939889	399941179	1290	0.3341	0.4155	0.2023	
429964083	429964313	230	0.8304	0.0304	0.0304	
474842611	474843188	577	0.8354	0.0364	0.0121	
431433342	431434048	706	0.2578	0.7082	0.0142	
384526224	384526504	280	0.3071	0.4071	0.2321	
415840421	415841687	1266	0.1382	0.816	0.0284	
439667655	439667931	276	0.6993	0.0181	0.2391	
361958024	361958586	562	0.7064	0.0249	0.2206	
447945548	447946233	685	0.7956	0.0365	0.0161	
403286474	403287117	643	0.5194	0.1415	0.2255	
436742172	436742396	224	0.8304	0.0714	0.0402	
450314425	450315095	670	0.2701	0.6642	0.0597	
407084803	407084975	172	0.0	0.0	1.0	
371711362	371712079	717	0.2357	0.6597	0.0669	
343700706	343700934	228	0.0	0.0	1.0	
396238978	396239153	175	0.6057	0.0571	0.2743	
411647241	411647667	426	0.77	0.0399	0.115	
2616961	2617392	431	0.7517	0.0812	0.0557	
5121763	5122689	926	0.4892	0.0713	0.3261	
5942274	5942766	492	0.685	0.0752	0.124	
7247060	7247407	347	0.9625	0.0	0.0115	
7717779	7718124	345	0.7913	0.0319	0.1246	
8162147	8163139	992	0.3165	0.5716	0.0907	
9358407	9358989	582	0.5601	0.012	0.3677	
9359407	9359806	399	0.7218	0.0852	0.0777	
9949089	9949519	430	0.6814	0.1698	0.0395	
11162666	11162988	322	0.9068	0.0	0.0435	
11501830	11502214	384	0.8646	0.0313	0.0182	
12367478	12367875	397	0.8892	0.0151	0.0302	
12525733	12526036	303	0.9538	0.0099	0.0	
14974717	14975162	445	0.9303	0.0112	0.018	
14988835	14989981	1146	0.4599	0.3717	0.1117	
16084770	16085787	1017	0.8112	0.0128	0.118	
16099052	16100049	997	0.9077	0.0211	0.0321	
18080661	18080974	313	0.8946	0.0064	0.0032	
18081774	18082219	445	0.5528	0.0539	0.3124	
18510384	18510797	413	0.8184	0.0339	0.046	
21421429	21421816	387	0.9302	0.0052	0.0052	
23098969	23099436	467	0.9829	0.0	0.0	
23208835	23209198	363	0.6942	0.0193	0.1983	
23397331	23397907	576	0.6094	0.1875	0.1545	
23499803	23500098	295	0.8814	0.0	0.0373	
23926419	23927243	824	0.4636	0.3519	0.0947	
25418120	25418474	354	0.8277	0.0367	0.0254	
25570652	25570984	332	0.9367	0.003	0.0	
26724961	26726839	1878	0.3823	0.2881	0.2833	
29673987	29674887	900	0.5811	0.0167	0.3133	
29675648	29676020	372	0.707	0.0161	0.2339	
35044526	35044965	439	0.7677	0.0387	0.1253	
37257592	37258192	600	0.8033	0.0233	0.0617	
51140262	51140719	457	0.8162	0.0241	0.0722	
51515138	51515290	152	0.9605	0.0	0.0132	
55409703	55409887	184	0.9239	0.0326	0.0109	
55535015	55536076	1061	0.6192	0.0236	0.263	
57705742	57706477	735	0.3728	0.4449	0.1279	
58688221	58688485	264	0.8712	0.0303	0.0114	
59565662	59566194	532	0.8759	0.015	0.015	
59591761	59592122	361	0.7978	0.1163	0.0111	
59643087	59643644	557	0.5458	0.14	0.2693	
59686870	59687280	410	0.8585	0.0098	0.0293	
59730714	59731276	562	0.8665	0.0231	0.0285	
59732679	59732954	275	0.7527	0.1673	0.0073	
59790936	59791213	277	0.9783	0.0	0.0	
59892742	59893266	524	0.771	0.1126	0.0363	
61852833	61853281	448	0.6116	0.2188	0.0714	
64883086	64883547	461	0.9436	0.0	0.0043	
67791740	67792405	665	0.7504	0.0271	0.0692	
75188256	75188722	466	0.8176	0.0	0.1416	
78881729	78882032	303	0.9043	0.0066	0.0264	
79854209	79854964	755	0.6278	0.0225	0.2358	
80236026	80236652	626	0.8003	0.0415	0.0879	
80373811	80374167	356	0.4017	0.1517	0.3961	
85440556	85440815	259	0.8263	0.0232	0.0077	
88710904	88711354	450	0.6467	0.1556	0.08	
90606955	90608319	1364	0.4274	0.4391	0.0718	
90626947	90627155	208	0.9423	0.024	0.0048	
91960570	91960844	274	0.8577	0.0036	0.0474	
94043614	94044097	483	0.9565	0.0041	0.0	
99769621	99769800	179	0.8603	0.0	0.0503	
104739756	104739963	207	0.9227	0.029	0.0048	
104943785	104945704	1919	0.5107	0.1537	0.2428	
104990088	104990766	678	0.7537	0.0413	0.1298	
104995219	104995733	514	0.8638	0.037	0.0467	
105002236	105002777	541	0.9187	0.0018	0.0074	
105097554	105097951	397	0.7733	0.1159	0.0403	
105115693	105116164	471	0.7473	0.0531	0.1062	
105123835	105124080	245	0.8898	0.0327	0.0122	
105134018	105134989	971	0.4645	0.2533	0.1905	
107511762	107512242	480	0.8271	0.0083	0.0875	
107514061	107514467	406	0.6724	0.064	0.1946	
107517863	107518348	485	0.7959	0.0124	0.1175	
107735382	107735700	318	0.805	0.0031	0.1101	
110243038	110243436	398	0.907	0.0025	0.0101	
113324887	113325963	1076	0.8736	0.0353	0.026	
113484259	113484778	519	0.7996	0.0212	0.0405	
113704544	113705154	610	0.5984	0.3	0.0328	
116538547	116538806	259	0.7452	0.0309	0.139	
119409647	119410084	437	0.8627	0.0114	0.0297	
123154165	123155285	1120	0.5884	0.1705	0.1625	
132361882	132362080	198	0.9848	0.0051	0.0	
133295858	133296707	849	0.3722	0.2721	0.2568	
134233894	134234383	489	0.9305	0.0123	0.0041	
137008289	137009013	724	0.4006	0.1271	0.4171	
138868101	138868485	384	0.7839	0.013	0.1641	
139608339	139608944	605	0.7934	0.0314	0.0479	
139625139	139625383	244	0.9508	0.0	0.0041	
139816070	139816341	271	0.8044	0.0148	0.1218	
140324512	140324731	219	0.8447	0.0548	0.0046	
141441677	141442056	379	0.8839	0.0132	0.029	
142309392	142310038	646	0.5898	0.1238	0.192	
142353476	142353777	301	0.8804	0.0166	0.01	
142354836	142355134	298	0.8154	0.0302	0.0369	
146738123	146738804	681	0.8767	0.0426	0.0206	
146809722	146810738	1016	0.7589	0.0295	0.1024	
146859775	146860442	667	0.916	0.0195	0.0165	
146867308	146867844	536	0.8451	0.0224	0.0504	
146906251	146906776	525	0.9676	0.0	0.0076	
