start	end	length	IDY	missing1	missing2	
131490349	131491051	702	0.7051	0.067	0.1054	
13150310	13152571	2261	0.7983	0.0425	0.1053	
131612230	131613252	1022	0.8738	0.0342	0.0108	
131626905	131627703	798	0.6479	0.2744	0.0201	
13163044	13163807	763	0.7654	0.0236	0.1376	
131631770	131632159	389	0.8483	0.0257	0.0103	
131635048	131636816	1768	0.9321	0.0079	0.013	
131650457	131650944	487	0.7844	0.0698	0.0349	
131759256	131760965	1709	0.715	0.055	0.1691	
131769602	131770099	497	0.9457	0.0	0.0141	
131773550	131774200	650	0.4785	0.0385	0.3708	
131798470	131799608	1138	0.717	0.0598	0.1178	
132198273	132198748	475	0.5453	0.0168	0.3768	
132479320	132479712	392	0.8954	0.0255	0.0281	
133150592	133151180	588	0.7143	0.0323	0.102	
133251045	133251309	264	0.7083	0.0303	0.1515	
133295858	133296707	849	0.3722	0.2721	0.2568	
133347738	133348140	402	0.6517	0.1045	0.1443	
135119470	135120844	1374	0.3333	0.2234	0.3908	
136371699	136372764	1065	0.5315	0.0714	0.261	
137157274	137157896	622	0.7605	0.0611	0.1061	
137332019	137332673	654	0.2905	0.1391	0.5428	
137357103	137359665	2562	0.3673	0.2315	0.324	
137881544	137881728	184	0.9239	0.0435	0.0	
137901467	137901656	189	0.8836	0.0	0.0476	
138538596	138539299	703	0.7724	0.0156	0.1124	
138725517	138726017	500	0.956	0.024	0.0	
138779968	138780498	530	0.5962	0.1113	0.1717	
138820238	138821982	1744	0.6124	0.2087	0.1003	
139321327	139321694	367	0.8202	0.0381	0.0	
139427699	139428197	498	0.8414	0.0341	0.0141	
139481238	139482196	958	0.596	0.2088	0.1273	
139555496	139557015	1519	0.5418	0.2646	0.0915	
139563797	139564040	243	0.8971	0.0	0.037	
139565173	139565345	172	0.9244	0.0	0.0058	
139605358	139605712	354	0.8362	0.0085	0.0565	
13972997	13973456	459	0.8366	0.0479	0.0065	
139943685	139944483	798	0.8371	0.0226	0.0439	
139951296	139952497	1201	0.2939	0.5079	0.1415	
140415186	140415441	255	0.6941	0.1686	0.1059	
140491255	140492010	755	0.5987	0.2199	0.094	
140508842	140509607	765	0.6405	0.1503	0.098	
140529089	140530113	1024	0.5449	0.1084	0.2725	
140631171	140631953	782	0.6509	0.2225	0.0396	
140642848	140643793	945	0.7323	0.1143	0.0772	
140746043	140746313	270	0.9	0.0185	0.0111	
140765569	140765876	307	0.899	0.013	0.0033	
140772194	140773024	830	0.6699	0.1084	0.1289	
140774686	140775856	1170	0.5949	0.1838	0.1077	
14085543	14086304	761	0.6268	0.2247	0.067	
14086789	14087394	605	0.7256	0.0364	0.1702	
141543277	141543854	577	0.3622	0.0503	0.5615	
142305419	142305791	372	0.6102	0.207	0.1183	
142574779	142575516	737	0.772	0.0502	0.1316	
142625652	142626717	1065	0.3531	0.2141	0.3822	
142632330	142632900	570	0.6807	0.014	0.2263	
14349410	14350012	602	0.8106	0.0166	0.093	
143610175	143610588	413	0.5278	0.0726	0.3269	
144250059	144251078	1019	0.8508	0.0167	0.0579	
144332491	144333865	1374	0.6463	0.0961	0.1536	
144817655	144818207	552	0.6413	0.2246	0.0236	
144822407	144822838	431	0.7517	0.0186	0.1369	
144921019	144921655	636	0.6698	0.0975	0.1211	
144938936	144939997	1061	0.6626	0.1169	0.1631	
144996594	144996925	331	0.9486	0.0	0.0181	
145058617	145059179	562	0.7064	0.1192	0.0907	
145575464	145575807	343	0.8222	0.0087	0.0612	
145954521	145955107	586	0.8396	0.0188	0.0171	
146205441	146206398	957	0.2675	0.3333	0.3636	
14621963	14623178	1215	0.7342	0.0897	0.1152	
146227224	146227837	613	0.4209	0.279	0.2496	
146455967	146456877	910	0.5758	0.0286	0.3462	
146480040	146480405	365	0.5616	0.2219	0.1342	
146558265	146559173	908	0.9053	0.0	0.0319	
146773929	146775348	1419	0.6025	0.2178	0.0564	
146779983	146780534	551	0.9002	0.0054	0.0181	
146932996	146933720	724	0.6602	0.0815	0.1837	
146966576	146966802	226	0.9071	0.0	0.0354	
146967349	146968450	1101	0.743	0.0599	0.0845	
14700973	14701213	240	0.8417	0.0042	0.0542	
148132735	148133224	489	0.8098	0.0143	0.0859	
148186643	148187605	962	0.6383	0.0644	0.2422	
14844832	14845588	756	0.918	0.0093	0.0225	
148877782	148878321	539	0.6642	0.1725	0.1243	
148891145	148891638	493	0.8499	0.0243	0.0223	
148942104	148942446	342	0.7719	0.0468	0.038	
148980349	148980821	472	0.803	0.0318	0.1081	
148990158	148990974	816	0.435	0.2475	0.2757	
148994079	148995480	1401	0.4739	0.0971	0.3769	
149018006	149019235	1229	0.7209	0.1229	0.0545	
149021988	149022286	298	0.8255	0.0101	0.0906	
149133423	149134348	925	0.6757	0.0897	0.1103	
149258664	149259108	444	0.8311	0.0045	0.0991	
150322846	150323860	1014	0.9369	0.0	0.002	
150338552	150338757	205	0.7073	0.1512	0.0244	
151056991	151057437	446	0.8587	0.0	0.0919	
151066618	151067300	682	0.4531	0.346	0.1584	
151117036	151117546	510	0.8961	0.0235	0.0039	
151390371	151390700	329	0.8237	0.1033	0.0213	
151477330	151478104	774	0.4961	0.0103	0.469	
152293217	152295960	2743	0.3948	0.2614	0.2629	
152588183	152588991	808	0.3725	0.255	0.3304	
152665021	152666858	1837	0.3402	0.1127	0.4888	
152689921	152690298	377	0.7745	0.0318	0.0928	
152690803	152691206	403	0.6476	0.2208	0.0744	
152741978	152744203	2225	0.6404	0.1213	0.1294	
152787279	152787797	518	0.861	0.0058	0.0058	
15399445	15400816	1371	0.4194	0.4282	0.0934	
154333207	154333641	434	0.6198	0.1544	0.1843	
15508608	15509724	1116	0.7276	0.129	0.0744	
15520822	15521447	625	0.9296	0.0016	0.0128	
15673186	15674664	1478	0.7537	0.1313	0.0399	
156994547	156995613	1066	0.3246	0.4719	0.1304	
157062778	157063759	981	0.6483	0.0877	0.1529	
158097939	158098698	759	0.7233	0.0632	0.0487	
158316560	158316983	423	0.5296	0.2861	0.0969	
158560529	158561247	718	0.4234	0.337	0.1602	
159233301	159233846	545	0.6	0.0569	0.244	
159901132	159902095	963	0.7487	0.0395	0.1246	
160357556	160358324	768	0.7643	0.0469	0.1016	
16055534	16055869	335	0.8627	0.0179	0.0478	
160647246	160648026	780	0.8192	0.0192	0.0641	
160760669	160761087	418	0.6531	0.0502	0.2081	
161306662	161307420	758	0.7032	0.0646	0.1121	
161357091	161357480	389	0.7326	0.0334	0.108	
162598633	162599619	986	0.8489	0.0233	0.0527	
16283373	16283799	426	0.5446	0.2582	0.1573	
16342594	16343039	445	0.7461	0.0562	0.0629	
163486704	163486968	264	0.75	0.0038	0.125	
163644690	163645156	466	0.7146	0.0129	0.2082	
16491899	16492808	909	0.7085	0.0935	0.0979	
165747771	165748047	276	0.558	0.0181	0.3768	
165945548	165946616	1068	0.4738	0.265	0.221	
166005821	166006144	323	0.6935	0.0774	0.1146	
166032698	166033559	861	0.7666	0.0523	0.0871	
166104000	166104335	335	0.8119	0.0149	0.0239	
16640247	16640916	669	0.9073	0.0075	0.0194	
166469168	166470123	955	0.7393	0.111	0.0188	
167097834	167098896	1062	0.5772	0.3202	0.048	
168167106	168167922	816	0.4387	0.1029	0.4044	
168169180	168169909	729	0.7627	0.0864	0.0357	
168238537	168239084	547	0.8355	0.0457	0.011	
168367502	168368994	1492	0.8009	0.0449	0.071	
168462581	168462994	413	0.724	0.0678	0.0944	
168628654	168629055	401	0.7955	0.0349	0.0424	
16909060	16909245	185	0.9568	0.0054	0.0	
170731534	170732270	736	0.6114	0.2622	0.0571	
171145915	171146251	336	0.8542	0.0119	0.0268	
171240429	171241341	912	0.8092	0.0537	0.0329	
171957676	171958111	435	0.8851	0.0276	0.023	
172145115	172145649	534	0.4925	0.3408	0.1086	
172173667	172174995	1328	0.4179	0.2236	0.2959	
172188812	172189236	424	0.816	0.0259	0.0236	
172282559	172283033	474	0.8776	0.0148	0.0253	
172323742	172324384	642	0.8707	0.0	0.0249	
172367893	172368231	338	0.8609	0.0089	0.0473	
17266176	17266508	332	0.9307	0.0	0.0	
17266949	17267420	471	0.9045	0.0	0.0552	
173868901	173869398	497	0.8813	0.008	0.0181	
173870250	173870447	197	0.9188	0.0	0.0305	
174205221	174206919	1698	0.2697	0.5571	0.1402	
17479431	17479655	224	0.8705	0.0804	0.0223	
174982320	174983426	1106	0.358	0.2586	0.3047	
175016023	175016226	203	0.8128	0.0394	0.0296	
175242013	175242568	555	0.8378	0.0054	0.0613	
176611094	176611694	600	0.8417	0.02	0.0583	
176811047	176811252	205	0.8244	0.0537	0.0244	
176876130	176876743	613	0.509	0.0163	0.385	
176884818	176885610	792	0.7159	0.0556	0.1035	
176899065	176899309	244	0.8443	0.0164	0.0328	
177782451	177783316	865	0.4671	0.0775	0.3364	
177798700	177799442	742	0.3841	0.2722	0.2736	
177827022	177827485	463	0.6307	0.2505	0.0302	
177857247	177857904	657	0.7869	0.035	0.0989	
177859321	177859516	195	0.8872	0.0	0.0308	
180097160	180097895	735	0.6789	0.0286	0.2054	
180252303	180252969	666	0.4174	0.2012	0.3288	
181022076	181023119	1043	0.5944	0.0892	0.2387	
18111897	18112675	778	0.8946	0.0051	0.0283	
18180125	18180469	344	0.5843	0.0	0.3837	
18236799	18237280	481	0.869	0.0042	0.0894	
182478875	182479264	389	0.7224	0.054	0.0771	
18304529	18305290	761	0.4639	0.1406	0.3009	
18310996	18312451	1455	0.9498	0.0089	0.0014	
183218138	183218435	297	0.7778	0.0505	0.0303	
183226412	183227425	1013	0.3929	0.2162	0.2902	
183389550	183390109	559	0.5009	0.1288	0.3131	
183859245	183859689	444	0.732	0.0428	0.0608	
183865876	183866552	676	0.9024	0.0192	0.003	
18488707	18489134	427	0.9016	0.0	0.0047	
18491705	18491969	264	0.8826	0.0076	0.0038	
185018690	185019350	660	0.8985	0.0076	0.0136	
185034307	185035027	720	0.3083	0.025	0.6208	
185363745	185363944	199	0.9397	0.0	0.0101	
186282114	186283043	929	0.4413	0.0172	0.4499	
186713657	186714194	537	0.5047	0.175	0.2756	
187173035	187173799	764	0.5628	0.1741	0.1401	
187177868	187178842	974	0.4856	0.1088	0.3378	
187359986	187360477	491	0.8045	0.0081	0.0448	
187449830	187450203	373	0.7265	0.1072	0.0375	
187770272	187770848	576	0.6944	0.0955	0.0417	
188520165	188520942	777	0.5431	0.2883	0.0412	
188964433	188965495	1062	0.7137	0.2316	0.0009	
189584505	189584728	223	0.9283	0.0	0.0045	
189911898	189912099	201	0.9851	0.0	0.0	
189914043	189914178	135	0.9481	0.0	0.0444	
190594321	190595015	694	0.3804	0.0418	0.4928	
190672855	190673074	219	0.9406	0.0	0.0183	
191212617	191213275	658	0.6261	0.0623	0.1261	
191258938	191259942	1004	0.4183	0.0299	0.4412	
193535374	193536174	800	0.2362	0.5537	0.1888	
195029940	195031358	1418	0.5719	0.0303	0.2849	
195127541	195128125	584	0.8253	0.0394	0.0325	
195809970	195811277	1307	0.5356	0.2854	0.1002	
195811961	195812158	197	0.8832	0.0152	0.0102	
196326349	196327067	718	0.4401	0.3384	0.195	
197950706	197951358	652	0.5307	0.3666	0.0491	
199958709	199960651	1942	0.4104	0.2817	0.2441	
199966097	199966806	709	0.4316	0.4457	0.0677	
200058985	200059605	620	0.6226	0.0823	0.1984	
200068469	200069317	848	0.7382	0.0342	0.1415	
200999919	201000065	146	0.8904	0.0548	0.0	
201530753	201531020	267	0.9588	0.0	0.0	
202056624	202057835	1211	0.6424	0.2073	0.0933	
202196335	202196937	602	0.4934	0.1013	0.3688	
202325776	202326285	509	0.5501	0.3536	0.0688	
202336424	202337140	716	0.6662	0.0964	0.1592	
2029223	2029954	731	0.6211	0.026	0.2599	
203301193	203301730	537	0.8808	0.0	0.0875	
203505074	203505245	171	0.9357	0.0175	0.0	
203656330	203657667	1337	0.8796	0.0322	0.0082	
203755086	203755559	473	0.9598	0.0	0.0	
203780269	203781025	756	0.7169	0.0608	0.1653	
2040139	2041158	1019	0.84	0.0795	0.0245	
204275695	204276099	404	0.953	0.0124	0.0	
204395573	204395767	194	0.9124	0.0	0.0206	
204678695	204679274	579	0.8532	0.0155	0.019	
204683987	204684407	420	0.7738	0.0667	0.0714	
204784590	204785918	1328	0.9074	0.0256	0.0075	
20480650	20482153	1503	0.6873	0.1823	0.0552	
204900786	204901525	739	0.4303	0.4208	0.0609	
204901728	204902448	720	0.8333	0.0458	0.0486	
204910237	204911086	849	0.6066	0.0966	0.2214	
205019390	205019587	197	0.9188	0.0	0.0355	
205033925	205034968	1043	0.7143	0.0221	0.1659	
205178672	205179435	763	0.6094	0.1717	0.1664	
205182219	205182852	633	0.8815	0.0237	0.019	
205184582	205185583	1001	0.5714	0.039	0.3427	
205192756	205193635	879	0.7349	0.0626	0.0922	
205195551	205196138	587	0.8688	0.0664	0.0136	
205403826	205404092	266	0.906	0.0	0.0038	
20615053	20615803	750	0.6253	0.0213	0.288	
206192885	206193823	938	0.5171	0.1578	0.2441	
20627890	20628401	511	0.3933	0.1937	0.3738	
206672054	206672501	447	0.736	0.094	0.1186	
206709279	206709944	665	0.5233	0.1203	0.2827	
206722928	206723301	373	0.8874	0.008	0.0402	
206735224	206735844	620	0.8758	0.0113	0.0339	
206755989	206757642	1653	0.6987	0.1307	0.0986	
206768658	206769575	917	0.8233	0.0305	0.0447	
206778466	206778695	229	0.9258	0.0087	0.0	
206781166	206782090	924	0.3009	0.3019	0.368	
206785400	206786042	642	0.6931	0.0561	0.1168	
20694832	20697251	2419	0.7602	0.0347	0.1377	
207029435	207030141	706	0.9334	0.0071	0.0156	
207031665	207032067	402	0.8383	0.0522	0.0348	
207077783	207078628	845	0.9574	0.0	0.0189	
208015849	208016140	291	0.6357	0.244	0.0584	
208039164	208039817	653	0.6907	0.0643	0.1455	
208042300	208043347	1047	0.4097	0.1137	0.405	
208116060	208116408	348	0.8822	0.0	0.0632	
208363329	208363745	416	0.9063	0.0024	0.0457	
20857544	20857790	246	0.8211	0.0285	0.0732	
20860505	20860814	309	0.9515	0.0	0.0032	
20944348	20944703	355	0.6338	0.2704	0.0873	
209533946	209534526	580	0.9069	0.0086	0.0293	
20988964	20989238	274	0.9562	0.0	0.0401	
210043296	210043824	528	0.8769	0.0095	0.0284	
21010507	21011094	587	0.9131	0.0136	0.017	
210287315	210288928	1613	0.8053	0.0366	0.0719	
210569170	210570534	1364	0.7786	0.0455	0.0667	
210828211	210828502	291	0.8866	0.0275	0.0069	
210831897	210832119	222	0.8964	0.0	0.0135	
210895840	210896362	522	0.8908	0.0134	0.0249	
210908755	210909001	246	0.8374	0.0244	0.0528	
210913871	210914139	268	0.9328	0.0112	0.0037	
210929884	210930402	518	0.5058	0.0734	0.3108	
210981698	210981899	201	0.9552	0.0	0.0	
211079650	211081240	1590	0.8868	0.0371	0.0283	
211486868	211487886	1018	0.6444	0.0806	0.1817	
211821553	211824436	2883	0.3011	0.3715	0.2945	
211855654	211856841	1187	0.8635	0.0514	0.0185	
211999922	212000164	242	0.938	0.0	0.0	
212034348	212034651	303	0.9439	0.0	0.0	
212065671	212065887	216	0.875	0.0463	0.0	
212357365	212358144	779	0.6418	0.0963	0.1733	
212559363	212559746	383	0.9295	0.0	0.0157	
212801063	212803014	1951	0.8242	0.0354	0.0815	
212807171	212807642	471	0.9045	0.0106	0.0021	
213009250	213010546	1296	0.8318	0.0309	0.017	
213020811	213021909	1098	0.8051	0.0993	0.0237	
213043503	213044426	923	0.8722	0.0119	0.0748	
213156351	213158107	1756	0.2688	0.6093	0.0723	
213871598	213872441	843	0.8078	0.0071	0.0937	
214062602	214063795	1193	0.4845	0.1375	0.3194	
214453468	214454039	571	0.7758	0.1243	0.0315	
214830350	214831624	1274	0.4553	0.2418	0.2331	
214865797	214866490	693	0.3622	0.2193	0.3506	
214870211	214870452	241	0.9793	0.0	0.0041	
214914889	214915168	279	0.8996	0.0	0.0108	
214987778	214988230	452	0.8208	0.0376	0.0177	
215595875	215596336	461	0.6377	0.1345	0.1106	
215761895	215762816	921	0.6602	0.139	0.1173	
215921098	215923379	2281	0.3731	0.3279	0.2547	
216887560	216888027	467	0.591	0.0171	0.2912	
216890437	216891152	715	0.5818	0.0769	0.249	
216957674	216959715	2041	0.3773	0.2915	0.27	
217295670	217296390	720	0.7264	0.0417	0.1347	
217297142	217297778	636	0.9245	0.0094	0.0283	
217301316	217301806	490	0.5735	0.249	0.1531	
217338946	217339911	965	0.7575	0.0663	0.113	
217341349	217341687	338	0.9142	0.0118	0.0089	
217346208	217347365	1157	0.7597	0.0605	0.1288	
217358586	217359307	721	0.4882	0.3148	0.1179	
217379710	217380513	803	0.5753	0.1046	0.1905	
21790464	21790657	193	0.9119	0.0466	0.0	
21936309	21936987	678	0.8319	0.0265	0.0398	
220220855	220221731	876	0.7751	0.0046	0.1712	
220243561	220245068	1507	0.5441	0.2449	0.1659	
2202812	2205001	2189	0.3102	0.3271	0.3106	
22192369	22193200	831	0.8183	0.0517	0.059	
22227765	22228454	689	0.9318	0.0174	0.0218	
222459336	222459646	310	0.6677	0.1258	0.1097	
222861605	222862281	676	0.8802	0.0429	0.0296	
222880798	222881025	227	0.9119	0.0	0.0396	
222881781	222882221	440	0.9614	0.0	0.0227	
222883011	222884061	1050	0.7562	0.0286	0.1438	
22328122	22328466	344	0.9157	0.0087	0.0087	
223855128	223855615	487	0.8193	0.0205	0.0595	
224156523	224157477	954	0.8616	0.0577	0.0241	
224441000	224441541	541	0.7763	0.0388	0.0518	
224671916	224672479	563	0.6039	0.1776	0.1545	
224678654	224679068	414	0.7391	0.0459	0.0821	
224716020	224716938	918	0.8224	0.037	0.024	
224750139	224750934	795	0.9057	0.0101	0.0239	
224794018	224794594	576	0.2031	0.6736	0.0938	
225535257	225536027	770	0.5494	0.0935	0.2974	
225559629	225560536	907	0.7607	0.0364	0.118	
225720565	225720882	317	0.8675	0.0347	0.0284	
225840115	225840996	881	0.7276	0.067	0.0885	
226446912	226447186	274	0.8832	0.0	0.0328	
226557252	226558383	1131	0.42	0.3121	0.2184	
227464600	227464945	345	0.887	0.0464	0.0087	
227699205	227700048	843	0.3227	0.3203	0.306	
227888850	227889181	331	0.716	0.0393	0.139	
22813435	22815690	2255	0.8678	0.0412	0.0377	
228661618	228661865	247	0.9069	0.0243	0.0	
228679210	228679589	379	0.8734	0.029	0.0317	
228681721	228682741	1020	0.7059	0.0402	0.1716	
228832625	228833593	968	0.5072	0.2076	0.2138	
228854306	228855249	943	0.6797	0.0891	0.1304	
229968372	229968568	196	0.8622	0.0255	0.0204	
230320882	230321933	1051	0.6213	0.0657	0.1855	
230370845	230372415	1570	0.4892	0.1439	0.3363	
230571185	230571744	559	0.7352	0.0411	0.1073	
230822519	230822852	333	0.6216	0.1171	0.1592	
230969413	230969956	543	0.6501	0.0092	0.2376	
231380958	231381636	678	0.3555	0.2729	0.2817	
231410329	231410518	189	0.9048	0.0317	0.0	
231428048	231428398	350	0.7714	0.02	0.1114	
231456466	231456624	158	0.9114	0.0316	0.0127	
231513403	231513940	537	0.4413	0.2961	0.1844	
231539890	231541366	1476	0.7547	0.061	0.0528	
231558102	231558485	383	0.8381	0.0052	0.0601	
231574421	231574741	320	0.9	0.0094	0.0281	
231612827	231614085	1258	0.8188	0.0262	0.0692	
231624304	231624984	680	0.3706	0.2794	0.2882	
2325442	2326499	1057	0.6197	0.2384	0.0672	
232783158	232784268	1110	0.4171	0.1883	0.3198	
233304197	233305346	1149	0.3734	0.1845	0.4134	
233312659	233313937	1278	0.2762	0.1894	0.507	
233794012	233795490	1478	0.5853	0.0717	0.2788	
233818839	233820269	1430	0.6517	0.0685	0.1476	
233878603	233878902	299	0.796	0.0569	0.0435	
233879902	233880489	587	0.368	0.3748	0.2385	
233912144	233912584	440	0.8955	0.0114	0.0114	
233930550	233931260	710	0.5493	0.0169	0.3338	
233932058	233932635	577	0.6256	0.1248	0.1664	
233937720	233938362	642	0.8193	0.0078	0.053	
234408868	234410298	1430	0.2895	0.3923	0.2685	
23441894	23442488	594	0.9192	0.0017	0.0	
235219740	235220240	500	0.62	0.054	0.234	
235235951	235236168	217	0.8341	0.0138	0.0415	
23528779	23529069	290	0.9379	0.0	0.0103	
23619345	23620271	926	0.838	0.0205	0.0302	
236422781	236424341	1560	0.4179	0.2019	0.3436	
236498456	236499513	1057	0.4456	0.0662	0.4305	
23789683	23789962	279	0.8961	0.0	0.0036	
238584801	238585867	1066	0.5197	0.106	0.3161	
238592028	238592371	343	0.8309	0.0787	0.035	
23962935	23963413	478	0.5711	0.0167	0.3431	
240105745	240105951	206	0.8301	0.0	0.068	
241158021	241159009	988	0.5547	0.0719	0.2794	
241216034	241217227	1193	0.6488	0.0578	0.1375	
241335329	241335636	307	0.7948	0.0195	0.101	
241643155	241643466	311	0.8489	0.0322	0.0129	
241804394	241805668	1274	0.2967	0.5181	0.1397	
242722883	242723488	605	0.7769	0.0545	0.0512	
242725891	242726975	1084	0.6458	0.1587	0.0987	
242914035	242914688	653	0.8346	0.0214	0.0628	
242991408	242991642	234	0.9316	0.0171	0.0	
243079142	243079339	197	0.868	0.0	0.066	
243199742	243199961	219	0.9041	0.032	0.0091	
243326384	243327017	633	0.4597	0.06	0.4408	
243337122	243338840	1718	0.3015	0.358	0.2608	
243361025	243361343	318	0.7327	0.0943	0.0346	
243361789	243362020	231	0.8485	0.0909	0.0216	
24349789	24350384	595	0.6336	0.0504	0.2	
243519952	243520150	198	0.9444	0.0	0.0	
243643558	243643783	225	0.8933	0.0133	0.0178	
243646573	243647011	438	0.8105	0.0091	0.1279	
244123735	244124990	1255	0.3681	0.2526	0.3084	
244335406	244335741	335	0.7791	0.0955	0.009	
244525985	244526642	657	0.4947	0.2998	0.1096	
245326853	245327173	320	0.9406	0.0	0.0094	
245492447	245493335	888	0.4234	0.2354	0.268	
24715676	24716795	1119	0.5603	0.1251	0.2225	
247826478	247826896	418	0.8708	0.012	0.0455	
248143563	248145755	2192	0.3248	0.2085	0.4129	
248160751	248161485	734	0.4918	0.3338	0.0995	
248162626	248163356	730	0.589	0.2055	0.1219	
248166725	248167290	565	0.7788	0.0566	0.0637	
248167686	248168002	316	0.9051	0.0158	0.0	
248172861	248174423	1562	0.3732	0.2247	0.3387	
248392188	248393416	1228	0.4357	0.294	0.2166	
24869510	24870187	677	0.6942	0.1846	0.0783	
248759300	248759871	571	0.7268	0.0788	0.0701	
248790631	248791987	1356	0.5981	0.1121	0.2058	
250669362	250670922	1560	0.4641	0.0276	0.3981	
250998812	250999018	206	0.8301	0.0777	0.0583	
251269912	251270323	411	0.635	0.09	0.1703	
252874092	252874287	195	0.8923	0.0051	0.0359	
252904161	252904333	172	0.936	0.0	0.0349	
253251949	253252842	893	0.7279	0.0784	0.0426	
253389059	253390089	1030	0.4951	0.2942	0.1272	
253421117	253421580	463	0.6134	0.121	0.1901	
253426224	253426975	751	0.6072	0.1651	0.1478	
253435408	253436600	1192	0.932	0.0193	0.0143	
254586872	254588172	1300	0.31	0.3223	0.3208	
254608079	254608820	741	0.9528	0.0	0.0108	
