start	end	length	IDY	missing1	missing2	
456088889	456089716	827	0.3386	0.0181	0.5937	
210511861	210512398	537	0.4916	0.0168	0.4134	
212626998	212627488	490	0.7653	0.0633	0.049	
292753742	292754815	1073	0.3924	0.2992	0.2321	
213592131	213593041	910	0.2407	0.311	0.4308	
294178724	294179193	469	0.5736	0.0277	0.3284	
214994030	214994427	397	0.6549	0.0453	0.1486	
2445208	2445454	246	0.7724	0.0244	0.1057	
300137736	300137910	174	0.7874	0.0517	0.0172	
219891886	219892332	446	0.2399	0.3161	0.3744	
390942196	390942491	295	0.9119	0.0169	0.0136	
33978453	33979027	574	0.0	0.0	1.0	
225558943	225559216	273	0.7326	0.1612	0.0256	
307727561	307728755	1194	0.2889	0.5963	0.072	
227353409	227353966	557	0.2172	0.3591	0.3662	
310280348	310280546	198	0.5657	0.0	0.3838	
286996740	286998770	2030	0.1118	0.0108	0.8517	
235209415	235210155	740	0.6689	0.1419	0.0595	
326098996	326099393	397	0.6045	0.1184	0.1814	
242019633	242019884	251	0.7649	0.1076	0.0518	
242645563	242646194	631	0.5483	0.1696	0.1997	
243164628	243164950	322	0.4689	0.0062	0.4596	
328470138	328470368	230	0.913	0.0	0.0	
271403098	271403915	817	0.4517	0.1457	0.3133	
247333861	247334795	934	0.2623	0.4176	0.2837	
248303671	248303993	322	0.8199	0.0901	0.0124	
248452284	248452849	565	0.285	0.1681	0.4885	
250700801	250701049	248	0.0	0.0	1.0	
25074056	25074523	467	0.4968	0.0	0.4561	
25104106	25104645	539	0.538	0.282	0.1187	
74216411	74216830	419	0.0	0.0	1.0	
369047791	369047995	204	0.8529	0.0	0.0637	
343700706	343700934	228	0.0	0.0	1.0	
4241747	4242569	822	0.2153	0.5888	0.1703	
258296820	258297253	433	0.9145	0.0069	0.0208	
344783160	344783609	449	0.7238	0.0557	0.1024	
4338695	4338888	193	0.9067	0.0	0.0	
91532957	91533204	247	0.7814	0.0364	0.0769	
267265474	267265761	287	0.8746	0.0035	0.0279	
92683093	92683366	273	0.0	0.0	1.0	
435401193	435401781	588	0.3316	0.1037	0.5102	
268488081	268488643	562	0.8025	0.0534	0.0356	
96037607	96038157	550	0.7473	0.0455	0.1255	
270770122	270770623	501	0.7884	0.014	0.1138	
272179784	272180301	517	0.5397	0.1257	0.2882	
44074389	44075107	718	0.3189	0.578	0.0529	
274695194	274695477	283	0.8834	0.0035	0.0283	
363549664	363551287	1623	0.3949	0.3974	0.1614	
449189094	449189439	345	0.8377	0.0406	0.0783	
396238978	396239153	175	0.6057	0.0571	0.2743	
283297800	283298119	319	0.674	0.0094	0.0972	
375168458	375168817	359	0.0	0.0	1.0	
286999132	286999940	808	0.0	0.0	1.0	
5719386	5719788	402	0.8483	0.0448	0.0124	
60386016	60386768	752	0.3258	0.016	0.5984	
460788132	460789198	1066	0.0	0.0	1.0	
460789449	460790113	664	0.0	0.0	1.0	
353109079	353109458	379	0.2797	0.248	0.3799	
293019610	293019923	313	0.7572	0.0096	0.1725	
410261712	410262654	942	0.4098	0.1359	0.3429	
386170164	386170567	403	0.0546	0.0	0.9156	
388524565	388524987	422	0.8791	0.0284	0.0142	
335504472	335507881	3409	0.3277	0.2068	0.379	
335876849	335877719	870	0.4391	0.4253	0.0701	
74206181	74206809	628	0.0	0.0	1.0	
305008991	305009311	320	0.8375	0.0	0.075	
395931259	395935365	4106	0.1559	0.7153	0.0996	
309708075	309708780	705	0.4397	0.1021	0.3943	
310763460	310763762	302	0.6391	0.1192	0.1821	
399262724	399263238	514	0.7607	0.0117	0.1537	
402694598	402695861	1263	0.331	0.5519	0.0697	
63805544	63806662	1118	0.1592	0.0733	0.737	
330847363	330847933	570	0.4158	0.3193	0.1842	
331065062	331065564	502	0.0	0.0	1.0	
331546761	331547077	316	0.7342	0.0158	0.1456	
341100275	341100787	512	0.4551	0.377	0.0801	
422098534	422098961	427	0.4098	0.3981	0.1639	
8263470	8263758	288	0.691	0.0694	0.184	
46259111	46259301	190	0.7211	0.0895	0.0105	
86724730	86725200	470	0.8468	0.0319	0.0362	
456109289	456110153	864	0.1424	0.1505	0.6863	
5795788	5796082	294	0.7721	0.0238	0.119	
431614748	431615085	337	0.0	0.0	1.0	
350430751	350431165	414	0.3454	0.2029	0.4034	
431942551	431942797	246	0.0447	0.0	0.9472	
47334221	47334522	301	0.7043	0.1728	0.0532	
386212296	386212555	259	0.4595	0.2819	0.1467	
38631274	38631443	169	0.8343	0.0	0.0	
6911140	6911514	374	0.4652	0.361	0.0749	
423296947	423298279	1332	0.1381	0.5721	0.2733	
83520452	83520611	159	0.0	0.0	1.0	
477661087	477661793	706	0.4986	0.1827	0.2238	
88446956	88447622	666	0.2748	0.0195	0.6772	
368987406	368988192	786	0.0827	0.1209	0.785	
369048815	369049010	195	0.0	0.0	1.0	
398555965	398556160	195	0.9231	0.0154	0.0103	
458237442	458238124	682	0.4897	0.3607	0.0704	
46615009	46615282	273	0.0	0.0	1.0	
386153069	386153284	215	0.0	0.0	1.0	
386180090	386180763	673	0.3061	0.5765	0.0475	
90075678	90075912	234	0.9145	0.0299	0.0085	
95760450	95760721	271	0.8413	0.0	0.0295	
424467197	424467659	462	0.4935	0.119	0.3615	
383343453	383344244	791	0.4829	0.2465	0.1694	
57027079	57028553	1474	0.306	0.5278	0.1208	
67793879	67794130	251	0.5896	0.0	0.3625	
385041531	385041836	305	0.8984	0.0197	0.0492	
46576922	46577637	715	0.3175	0.3804	0.2671	
96426461	96426730	269	0.881	0.0	0.026	
436615972	436616316	344	0.6628	0.0465	0.2384	
68660278	68660522	244	0.8238	0.0246	0.0041	
86717286	86718412	1126	0.2478	0.0533	0.6421	
5942274	5942766	492	0.685	0.0752	0.124	
7247060	7247407	347	0.9625	0.0	0.0115	
8162147	8163139	992	0.3165	0.5716	0.0907	
12367478	12367875	397	0.8892	0.0151	0.0302	
15415303	15416161	858	0.6667	0.0455	0.2366	
18432062	18432380	318	0.8868	0.022	0.022	
23208835	23209198	363	0.6942	0.0193	0.1983	
24596311	24597367	1056	0.4347	0.1941	0.2879	
25570652	25570984	332	0.9367	0.003	0.0	
40154110	40155429	1319	0.4519	0.1638	0.2828	
45317906	45319024	1118	0.6118	0.0644	0.1637	
53514622	53515439	817	0.6414	0.1799	0.0918	
56158373	56158771	398	0.4598	0.2688	0.2412	
57468170	57469131	961	0.2112	0.4475	0.3111	
57565175	57565687	512	0.5293	0.3496	0.0352	
59892742	59893266	524	0.771	0.1126	0.0363	
60310238	60310866	628	0.5111	0.0048	0.465	
64883086	64883547	461	0.9436	0.0	0.0043	
67791740	67792405	665	0.7504	0.0271	0.0692	
78366955	78367325	370	0.6405	0.0405	0.2135	
86269499	86269864	365	0.6959	0.0274	0.1479	
89091334	89091626	292	0.8425	0.0377	0.0377	
95818018	95818312	294	0.7721	0.0068	0.1361	
105062567	105062841	274	0.9343	0.0	0.0036	
113324887	113325963	1076	0.8736	0.0353	0.026	
116504477	116505070	593	0.8128	0.0708	0.0472	
133586866	133587146	280	0.9107	0.0679	0.0	
139014335	139015270	935	0.4364	0.2535	0.216	
139098860	139099291	431	0.5708	0.348	0.0441	
139294110	139294363	253	0.9605	0.0	0.0119	
139349246	139349491	245	0.951	0.0204	0.0	
139816070	139816341	271	0.8044	0.0148	0.1218	
144100073	144100535	462	0.8095	0.0108	0.132	
144355782	144356009	227	0.8811	0.0396	0.0088	
147179859	147180077	218	0.8853	0.0413	0.0046	
154906362	154908779	2417	0.6794	0.0463	0.1713	
178945677	178946171	494	0.6032	0.1296	0.1883	
180055674	180056327	653	0.6478	0.1516	0.0781	
184702255	184702722	467	0.8201	0.0321	0.0621	
192305894	192306617	723	0.6459	0.0996	0.2061	
192507252	192507935	683	0.8009	0.0307	0.022	
202435670	202436240	570	0.2544	0.5088	0.186	
210892104	210892540	436	0.7179	0.0069	0.2087	
212054434	212054876	442	0.8416	0.0226	0.0271	
224583917	224584199	282	0.9184	0.0	0.0035	
243140290	243140563	273	0.978	0.0	0.0	
257823926	257824411	485	0.668	0.0784	0.1443	
261510004	261510268	264	0.8485	0.0152	0.0417	
264083791	264084369	578	0.3581	0.1401	0.4533	
266762771	266763224	453	0.7881	0.1148	0.0397	
268693989	268694485	496	0.7258	0.0665	0.1048	
270616179	270616804	625	0.8656	0.016	0.0432	
287081075	287082276	1201	0.4438	0.2573	0.2498	
291951767	291952281	514	0.7529	0.0467	0.1245	
292349234	292349499	265	0.8868	0.0038	0.0038	
294350368	294351412	1044	0.6705	0.136	0.1303	
313158571	313159550	979	0.5199	0.1021	0.2554	
316184229	316185461	1232	0.4862	0.1453	0.2524	
322009321	322009659	338	0.7101	0.1154	0.0385	
343139579	343139858	279	0.7168	0.1111	0.1147	
344731942	344732431	489	0.5706	0.0102	0.274	
347623155	347623752	597	0.5796	0.0285	0.3099	
351912066	351912461	395	0.5595	0.1241	0.2101	
353519327	353520231	904	0.167	0.2113	0.5785	
355311789	355312210	421	0.7696	0.0285	0.1045	
360741504	360742706	1202	0.9018	0.0166	0.0175	
364738786	364739336	550	0.8818	0.0236	0.0236	
368815001	368815386	385	0.5532	0.3636	0.0442	
373360107	373360319	212	0.5991	0.2311	0.0802	
381997654	381998321	667	0.8036	0.018	0.081	
385871659	385872038	379	0.8549	0.0026	0.0369	
385896050	385896906	856	0.6472	0.2418	0.0421	
386542844	386543041	197	0.8934	0.0406	0.0355	
390294946	390295996	1050	0.481	0.3857	0.0695	
390910969	390911833	864	0.7512	0.0301	0.1123	
390953681	390954367	686	0.637	0.1997	0.0977	
391189645	391190221	576	0.9253	0.0017	0.0122	
391617174	391617433	259	0.9112	0.027	0.0	
394501446	394501907	461	0.7202	0.0781	0.0998	
398692705	398692867	162	0.8951	0.0	0.0247	
401727831	401729153	1322	0.8775	0.028	0.0242	
403419182	403419578	396	0.5808	0.3056	0.0253	
419595974	419596680	706	0.915	0.0184	0.0156	
419720777	419721702	925	0.6897	0.1535	0.0681	
424525687	424526464	777	0.3616	0.5251	0.0695	
426381250	426381636	386	0.7979	0.0544	0.0518	
427874907	427875246	339	0.9115	0.0236	0.0	
441428011	441428645	634	0.8186	0.0284	0.0552	
446133208	446133927	719	0.5772	0.1113	0.217	
447844181	447844561	380	0.8763	0.0158	0.0079	
467825846	467826082	236	0.8305	0.0508	0.0212	
