start	end	length	IDY	missing1	missing2	
59313188	59313450	262	0.9466	0.0	0.0153	
59313188	59313450	262	0.9466	0.0	0.0153	
59317453	59318173	720	0.8778	0.0042	0.0333	
59317453	59318173	720	0.8778	0.0042	0.0333	
59317453	59318173	720	0.8778	0.0042	0.0333	
59317453	59318173	720	0.8778	0.0042	0.0333	
59317453	59318173	720	0.8778	0.0042	0.0333	
59317453	59318173	720	0.8778	0.0042	0.0333	
59318674	59318865	191	0.9005	0.0	0.0419	
59319208	59319931	723	0.9115	0.0166	0.0152	
59319208	59319931	723	0.9115	0.0166	0.0152	
59319208	59319931	723	0.9115	0.0166	0.0152	
59320318	59320574	256	0.6758	0.168	0.1055	
59324746	59325099	353	0.6742	0.0992	0.1728	
59328253	59328740	487	0.8912	0.0103	0.0	
59328253	59328740	487	0.8912	0.0103	0.0	
59329192	59329549	357	0.7955	0.0476	0.0196	
59329192	59329549	357	0.7955	0.0476	0.0196	
59329192	59329549	357	0.7955	0.0476	0.0196	
59329192	59329549	357	0.7955	0.0476	0.0196	
59332463	59333653	1190	0.879	0.0193	0.0168	
59332463	59333653	1190	0.879	0.0193	0.0168	
59335601	59335771	170	0.8706	0.0471	0.0118	
59335601	59335771	170	0.8706	0.0471	0.0118	
59336009	59336522	513	0.9454	0.0136	0.0039	
59336009	59336522	513	0.9454	0.0136	0.0039	
59336009	59336522	513	0.9454	0.0136	0.0039	
59339234	59339466	232	0.9483	0.0431	0.0043	
59339234	59339466	232	0.9483	0.0431	0.0043	
59339234	59339466	232	0.9483	0.0431	0.0043	
59339234	59339466	232	0.9483	0.0431	0.0043	
59339234	59339466	232	0.9483	0.0431	0.0043	
59339234	59339466	232	0.9483	0.0431	0.0043	
59344678	59344909	231	0.9784	0.0	0.0087	
59345920	59346147	227	0.8899	0.0264	0.0352	
59347212	59347451	239	0.9414	0.0	0.0251	
59347212	59347451	239	0.9414	0.0	0.0251	
59348113	59348779	666	0.8859	0.0	0.042	
59348113	59348779	666	0.8859	0.0	0.042	
59348113	59348779	666	0.8859	0.0	0.042	
59348113	59348779	666	0.8859	0.0	0.042	
59348113	59348779	666	0.8859	0.0	0.042	
59348113	59348779	666	0.8859	0.0	0.042	
59349113	59349541	428	0.8925	0.021	0.0397	
59349113	59349541	428	0.8925	0.021	0.0397	
59350127	59350483	356	0.9354	0.0028	0.0	
59350127	59350483	356	0.9354	0.0028	0.0	
59350127	59350483	356	0.9354	0.0028	0.0	
59350127	59350483	356	0.9354	0.0028	0.0	
59350849	59351141	292	0.9418	0.0	0.0103	
59350849	59351141	292	0.9418	0.0	0.0103	
59351671	59352091	420	0.7762	0.0548	0.0714	
59351671	59352091	420	0.7762	0.0548	0.0714	
59351671	59352091	420	0.7762	0.0548	0.0714	
59352440	59352903	463	0.797	0.0454	0.0583	
59352440	59352903	463	0.797	0.0454	0.0583	
59352440	59352903	463	0.797	0.0454	0.0583	
59352440	59352903	463	0.797	0.0454	0.0583	
59352440	59352903	463	0.797	0.0454	0.0583	
59353180	59353610	430	0.7907	0.0209	0.1186	
59353180	59353610	430	0.7907	0.0209	0.1186	
59353180	59353610	430	0.7907	0.0209	0.1186	
59353180	59353610	430	0.7907	0.0209	0.1186	
59355865	59356166	301	0.9502	0.0	0.0133	
59355865	59356166	301	0.9502	0.0	0.0133	
59357343	59357516	173	0.9364	0.0	0.0173	
59358955	59359177	222	0.9009	0.018	0.0225	
59358955	59359177	222	0.9009	0.018	0.0225	
59358955	59359177	222	0.9009	0.018	0.0225	
59360546	59360823	277	0.9567	0.0	0.0	
59360546	59360823	277	0.9567	0.0	0.0	
59360546	59360823	277	0.9567	0.0	0.0	
59360546	59360823	277	0.9567	0.0	0.0	
59360546	59360823	277	0.9567	0.0	0.0	
59361219	59362417	1198	0.7387	0.0735	0.121	
59361219	59362417	1198	0.7387	0.0735	0.121	
59361219	59362417	1198	0.7387	0.0735	0.121	
59361219	59362417	1198	0.7387	0.0735	0.121	
59361219	59362417	1198	0.7387	0.0735	0.121	
59361219	59362417	1198	0.7387	0.0735	0.121	
59365888	59366349	461	0.7896	0.1475	0.0087	
59365888	59366349	461	0.7896	0.1475	0.0087	
59367338	59368121	783	0.6462	0.1111	0.1226	
59367338	59368121	783	0.6462	0.1111	0.1226	
59367338	59368121	783	0.6462	0.1111	0.1226	
59367338	59368121	783	0.6462	0.1111	0.1226	
59367338	59368121	783	0.6462	0.1111	0.1226	
59367338	59368121	783	0.6462	0.1111	0.1226	
59371988	59372358	370	0.9189	0.0216	0.0	
59371988	59372358	370	0.9189	0.0216	0.0	
59371988	59372358	370	0.9189	0.0216	0.0	
59371988	59372358	370	0.9189	0.0216	0.0	
59375186	59375754	568	0.8239	0.0246	0.0599	
59375186	59375754	568	0.8239	0.0246	0.0599	
59375186	59375754	568	0.8239	0.0246	0.0599	
59375186	59375754	568	0.8239	0.0246	0.0599	
59377283	59377570	287	0.8571	0.0279	0.0453	
59377283	59377570	287	0.8571	0.0279	0.0453	
59378370	59378710	340	0.7559	0.1441	0.0235	
59378370	59378710	340	0.7559	0.1441	0.0235	
59378370	59378710	340	0.7559	0.1441	0.0235	
59378370	59378710	340	0.7559	0.1441	0.0235	
59378370	59378710	340	0.7559	0.1441	0.0235	
59380332	59381830	1498	0.8097	0.0581	0.0714	
59380332	59381830	1498	0.8097	0.0581	0.0714	
59380332	59381830	1498	0.8097	0.0581	0.0714	
59382373	59383613	1240	0.8702	0.0226	0.0452	
59382373	59383613	1240	0.8702	0.0226	0.0452	
59382373	59383613	1240	0.8702	0.0226	0.0452	
59382373	59383613	1240	0.8702	0.0226	0.0452	
59382373	59383613	1240	0.8702	0.0226	0.0452	
59382373	59383613	1240	0.8702	0.0226	0.0452	
59384098	59384355	257	0.9105	0.0	0.0272	
59384098	59384355	257	0.9105	0.0	0.0272	
59384098	59384355	257	0.9105	0.0	0.0272	
59384098	59384355	257	0.9105	0.0	0.0272	
59384098	59384355	257	0.9105	0.0	0.0272	
59386361	59387428	1067	0.8154	0.0356	0.0084	
59386361	59387428	1067	0.8154	0.0356	0.0084	
59386361	59387428	1067	0.8154	0.0356	0.0084	
59389520	59390013	493	0.8073	0.0913	0.0345	
59389520	59390013	493	0.8073	0.0913	0.0345	
59389520	59390013	493	0.8073	0.0913	0.0345	
59389520	59390013	493	0.8073	0.0913	0.0345	
59389520	59390013	493	0.8073	0.0913	0.0345	
59390425	59391745	1320	0.6545	0.0841	0.1432	
59390425	59391745	1320	0.6545	0.0841	0.1432	
59390425	59391745	1320	0.6545	0.0841	0.1432	
59390425	59391745	1320	0.6545	0.0841	0.1432	
59390425	59391745	1320	0.6545	0.0841	0.1432	
59392604	59392973	369	0.8835	0.0217	0.0298	
59392604	59392973	369	0.8835	0.0217	0.0298	
59392604	59392973	369	0.8835	0.0217	0.0298	
59392604	59392973	369	0.8835	0.0217	0.0298	
59393833	59394175	342	0.9211	0.0029	0.0146	
59393833	59394175	342	0.9211	0.0029	0.0146	
59393833	59394175	342	0.9211	0.0029	0.0146	
59393833	59394175	342	0.9211	0.0029	0.0146	
59393833	59394175	342	0.9211	0.0029	0.0146	
59396321	59397090	769	0.6476	0.0949	0.1951	
59396321	59397090	769	0.6476	0.0949	0.1951	
59396321	59397090	769	0.6476	0.0949	0.1951	
59399216	59399702	486	0.8333	0.07	0.0144	
59399216	59399702	486	0.8333	0.07	0.0144	
59399216	59399702	486	0.8333	0.07	0.0144	
59399216	59399702	486	0.8333	0.07	0.0144	
59399216	59399702	486	0.8333	0.07	0.0144	
59400155	59400322	167	0.8743	0.006	0.018	
59400155	59400322	167	0.8743	0.006	0.018	
59400155	59400322	167	0.8743	0.006	0.018	
59400155	59400322	167	0.8743	0.006	0.018	
59400155	59400322	167	0.8743	0.006	0.018	
59400155	59400322	167	0.8743	0.006	0.018	
59401440	59402343	903	0.845	0.0266	0.0532	
59401440	59402343	903	0.845	0.0266	0.0532	
59401440	59402343	903	0.845	0.0266	0.0532	
59401440	59402343	903	0.845	0.0266	0.0532	
59401440	59402343	903	0.845	0.0266	0.0532	
59403953	59404582	629	0.9173	0.0079	0.0127	
59403953	59404582	629	0.9173	0.0079	0.0127	
59403953	59404582	629	0.9173	0.0079	0.0127	
59403953	59404582	629	0.9173	0.0079	0.0127	
59403953	59404582	629	0.9173	0.0079	0.0127	
59405119	59405316	197	0.9492	0.0	0.0	
59405119	59405316	197	0.9492	0.0	0.0	
59405119	59405316	197	0.9492	0.0	0.0	
59405119	59405316	197	0.9492	0.0	0.0	
59405119	59405316	197	0.9492	0.0	0.0	
59405723	59406523	800	0.92	0.005	0.025	
59405723	59406523	800	0.92	0.005	0.025	
59405723	59406523	800	0.92	0.005	0.025	
59405723	59406523	800	0.92	0.005	0.025	
59407540	59409056	1516	0.8674	0.0224	0.0356	
59407540	59409056	1516	0.8674	0.0224	0.0356	
59407540	59409056	1516	0.8674	0.0224	0.0356	
59407540	59409056	1516	0.8674	0.0224	0.0356	
59407540	59409056	1516	0.8674	0.0224	0.0356	
59407540	59409056	1516	0.8674	0.0224	0.0356	
59409447	59409879	432	0.8704	0.0208	0.0324	
59409447	59409879	432	0.8704	0.0208	0.0324	
59409447	59409879	432	0.8704	0.0208	0.0324	
59415557	59416009	452	0.8518	0.0155	0.0155	
59415557	59416009	452	0.8518	0.0155	0.0155	
59415557	59416009	452	0.8518	0.0155	0.0155	
59415557	59416009	452	0.8518	0.0155	0.0155	
59426590	59426906	316	0.8924	0.0032	0.0285	
59426590	59426906	316	0.8924	0.0032	0.0285	
59426590	59426906	316	0.8924	0.0032	0.0285	
59426590	59426906	316	0.8924	0.0032	0.0285	
59427668	59427915	247	0.7206	0.0	0.2105	
59434239	59434490	251	0.8884	0.0279	0.0398	
59463927	59464339	412	0.7864	0.034	0.034	
59481250	59481985	735	0.5347	0.2871	0.0898	
59527255	59528018	763	0.7051	0.0183	0.2241	
59892742	59893266	524	0.771	0.1126	0.0363	
60239512	60239779	267	0.8801	0.0524	0.0112	
60239512	60239779	267	0.8801	0.0524	0.0112	
60310238	60310866	628	0.5111	0.0048	0.465	
60310238	60310866	628	0.5111	0.0048	0.465	
60372127	60372416	289	0.8374	0.0242	0.0277	
60386016	60386768	752	0.3258	0.016	0.5984	
61548037	61548272	235	0.0	0.0	1.0	
61833670	61834065	395	0.3747	0.0	0.6127	
62041510	62041787	277	0.9025	0.0217	0.0108	
62819082	62819461	379	0.0	0.0	1.0	
63448722	63449112	390	0.6308	0.0205	0.2769	
63805544	63806662	1118	0.1592	0.0733	0.737	
64883086	64883547	461	0.9436	0.0	0.0043	
64949091	64949391	300	0.8333	0.0067	0.03	
65213153	65214226	1073	0.6076	0.1454	0.1482	
65213153	65214226	1073	0.6076	0.1454	0.1482	
66685071	66685428	357	0.2493	0.2773	0.4258	
66718584	66718916	332	0.8283	0.0392	0.0301	
67178047	67178421	374	0.6551	0.0695	0.2406	
67791740	67792405	665	0.7504	0.0271	0.0692	
67793879	67794130	251	0.5896	0.0	0.3625	
67819954	67820296	342	0.693	0.0994	0.1228	
67992449	67992679	230	0.8217	0.0174	0.0304	
68660278	68660522	244	0.8238	0.0246	0.0041	
68800268	68801010	742	0.5526	0.027	0.3181	
68971622	68973037	1415	0.5837	0.0389	0.2919	
69635745	69636027	282	0.9043	0.0319	0.0035	
70455875	70456707	832	0.7524	0.0108	0.1022	
70611085	70611826	741	0.7395	0.0837	0.0607	
70611085	70611826	741	0.7395	0.0837	0.0607	
70611085	70611826	741	0.7395	0.0837	0.0607	
70736281	70736812	531	0.7891	0.0565	0.0339	
71082584	71082901	317	0.7287	0.0221	0.1735	
71430966	71431617	651	0.5392	0.4071	0.0184	
71903170	71904108	938	0.5011	0.3038	0.1247	
72489977	72491124	1147	0.1421	0.667	0.17	
74206181	74206809	628	0.0	0.0	1.0	
74216411	74216830	419	0.0	0.0	1.0	
74289923	74291396	1473	0.2749	0.2546	0.4331	
75369386	75369575	189	0.8519	0.0	0.037	
75386851	75387262	411	0.6813	0.0827	0.1825	
76142258	76143881	1623	0.1528	0.4467	0.366	
76142258	76143881	1623	0.1528	0.4467	0.366	
76766686	76767618	932	0.3069	0.4946	0.162	
77193102	77194529	1427	0.4401	0.2179	0.2852	
78366955	78367325	370	0.6405	0.0405	0.2135	
79420026	79420570	544	0.8603	0.0165	0.0423	
79794888	79795156	268	0.8507	0.0075	0.0224	
80341147	80341959	812	0.1983	0.0985	0.6749	
80351748	80352097	349	0.8567	0.0344	0.0143	
80354228	80354696	468	0.4487	0.0791	0.406	
80671133	80671744	611	0.7578	0.0786	0.0475	
80671133	80671744	611	0.7578	0.0786	0.0475	
80698683	80699043	360	0.8528	0.0083	0.0472	
80698683	80699043	360	0.8528	0.0083	0.0472	
81505378	81506968	1590	0.2774	0.334	0.344	
81817552	81817796	244	0.9098	0.0041	0.0	
83357594	83358135	541	0.0	0.0	1.0	
83359759	83360439	680	0.0	0.0	1.0	
83480105	83480851	746	0.5925	0.0952	0.1582	
83520452	83520611	159	0.0	0.0	1.0	
84347791	84348426	635	0.3213	0.2346	0.3811	
84619703	84620221	518	0.7027	0.027	0.1911	
84619703	84620221	518	0.7027	0.027	0.1911	
84619703	84620221	518	0.7027	0.027	0.1911	
84623326	84623496	170	0.7353	0.0353	0.1588	
85254780	85255397	617	0.3452	0.5251	0.1021	
85353927	85354776	849	0.424	0.4299	0.1237	
85435156	85436076	920	0.1761	0.7848	0.013	
86267653	86268390	737	0.6106	0.1085	0.2049	
86267653	86268390	737	0.6106	0.1085	0.2049	
86267653	86268390	737	0.6106	0.1085	0.2049	
86269499	86269864	365	0.6959	0.0274	0.1479	
86312690	86313216	526	0.4867	0.1084	0.3213	
86717286	86718412	1126	0.2478	0.0533	0.6421	
86717286	86718412	1126	0.2478	0.0533	0.6421	
86724730	86725200	470	0.8468	0.0319	0.0362	
88446956	88447622	666	0.2748	0.0195	0.6772	
88446956	88447622	666	0.2748	0.0195	0.6772	
88520316	88520982	666	0.3784	0.0991	0.4895	
88993455	88993716	261	0.9387	0.0	0.0077	
89091334	89091626	292	0.8425	0.0377	0.0377	
89325106	89325894	788	0.3338	0.4822	0.1282	
90075678	90075912	234	0.9145	0.0299	0.0085	
90124296	90124552	256	0.8789	0.0391	0.0	
91341884	91342530	646	0.5604	0.1269	0.1471	
91341884	91342530	646	0.5604	0.1269	0.1471	
91341884	91342530	646	0.5604	0.1269	0.1471	
91341884	91342530	646	0.5604	0.1269	0.1471	
91477635	91480757	3122	0.0727	0.5503	0.3523	
91532957	91533204	247	0.7814	0.0364	0.0769	
91727541	91728187	646	0.3576	0.2693	0.339	
92471779	92472357	578	0.5952	0.0138	0.2647	
92471779	92472357	578	0.5952	0.0138	0.2647	
92683093	92683366	273	0.0	0.0	1.0	
92828044	92828575	531	0.5047	0.0753	0.2994	
92988954	92989773	819	0.6264	0.0818	0.1917	
93160515	93161524	1009	0.3707	0.334	0.2042	
93244878	93245478	600	0.7283	0.08	0.0917	
93244878	93245478	600	0.7283	0.08	0.0917	
93570323	93570941	618	0.3107	0.5841	0.0469	
93571792	93572078	286	0.6224	0.035	0.2762	
94461188	94461589	401	0.7257	0.1322	0.0673	
94547356	94548340	984	0.5183	0.2449	0.1514	
94562907	94563326	419	0.5251	0.2458	0.1695	
96037607	96038157	550	0.7473	0.0455	0.1255	
96054821	96055237	416	0.8365	0.012	0.0313	
96426461	96426730	269	0.881	0.0	0.026	
96560065	96560487	422	0.6043	0.218	0.0806	
97064999	97065295	296	0.6047	0.027	0.3209	
97626747	97627025	278	0.5863	0.0252	0.3273	
97806787	97807301	514	0.5078	0.3268	0.0992	
97839768	97839943	175	0.9314	0.0057	0.0	
97839768	97839943	175	0.9314	0.0057	0.0	
97839768	97839943	175	0.9314	0.0057	0.0	
97990749	97990921	172	0.9128	0.0291	0.0	
98179565	98180076	511	0.863	0.0254	0.0235	
98397400	98397753	353	0.9348	0.0198	0.0	
98471663	98471939	276	0.8188	0.0652	0.0217	
