start	end	length	IDY	missing1	missing2	
22808778	22810386	1608	0.4409	0.069	0.4335	
23107107	23107475	368	0.356	0.1549	0.413	
23140011	23140405	394	0.0	1.0	0.0	
23235712	23236226	514	0.4883	0.4455	0.0097	
23371281	23371477	196	0.898	0.0102	0.0408	
23375087	23376077	990	0.6434	0.1434	0.1404	
23474689	23475061	372	0.8011	0.0161	0.0538	
23533410	23534373	963	0.9564	0.0	0.0104	
23550063	23550907	844	0.2464	0.0415	0.6919	
23554642	23555374	732	0.8552	0.0656	0.0178	
23691326	23692106	780	0.8282	0.0397	0.0603	
23758327	23758622	295	0.8983	0.0508	0.0034	
23771226	23771379	153	0.9869	0.0	0.0	
23883137	23883330	193	0.8394	0.0207	0.0052	
24752684	24752903	219	0.8721	0.0046	0.0365	
24817054	24817251	197	0.9137	0.0254	0.0051	
24851508	24853850	2342	0.573	0.0999	0.2553	
25116816	25117734	918	0.6438	0.0828	0.1285	
25198137	25198888	751	0.5087	0.0999	0.2943	
25285298	25285905	607	0.2982	0.0988	0.5618	
25470509	25470784	275	0.8727	0.08	0.0218	
25583670	25584086	416	0.9543	0.0	0.0096	
26060748	26061325	577	0.7175	0.0901	0.104	
26659524	26660071	547	0.5064	0.0567	0.3583	
27170949	27171345	396	0.0	1.0	0.0	
29674020	29674910	890	0.5697	0.0236	0.3169	
30024054	30024279	225	0.9244	0.0311	0.0	
30839708	30842264	2556	0.1025	0.1577	0.7238	
30964835	30964971	136	0.8456	0.0662	0.0	
30973452	30973893	441	0.4354	0.0227	0.4853	
30997287	31001396	4109	0.0312	0.0163	0.9472	
33742022	33747513	5491	0.0162	0.1253	0.8563	
34090007	34090639	632	0.0	1.0	0.0	
35219382	35220313	931	0.4629	0.3255	0.1622	
35294820	35295012	192	0.8802	0.0052	0.026	
35309217	35310064	847	0.7993	0.0496	0.0437	
35311468	35312844	1376	0.8488	0.0262	0.0567	
35311468	35312844	1376	0.8488	0.0262	0.0567	
36756044	36758988	2944	0.2228	0.1773	0.57	
36762671	36763952	1281	0.21	0.2553	0.4762	
37052813	37054158	1345	0.3257	0.1844	0.4193	
37108386	37109529	1143	0.1741	0.1391	0.6527	
37160986	37161823	837	0.7324	0.0884	0.1386	
37163714	37163878	164	0.9329	0.0	0.0061	
37172810	37173167	357	0.8739	0.0056	0.028	
37176311	37176474	163	0.9202	0.0368	0.0061	
37225623	37225955	332	0.3373	0.5994	0.012	
39213196	39213316	120	0.0	1.0	0.0	
39642226	39644379	2153	0.2141	0.2239	0.5267	
40169120	40170553	1433	0.3196	0.1703	0.462	
40314343	40314564	221	0.267	0.5792	0.0498	
40445588	40446705	1117	0.1862	0.0788	0.7144	
40732899	40735534	2635	0.0634	0.0482	0.8748	
40732899	40735534	2635	0.0634	0.0482	0.8748	
41537118	41541576	4458	0.1254	0.074	0.7764	
42102514	42102973	459	0.0	1.0	0.0	
43009594	43009986	392	0.2857	0.1301	0.5408	
43337895	43338175	280	0.7643	0.0893	0.0107	
43529817	43530378	561	0.2941	0.4563	0.2014	
43535197	43536298	1101	0.4877	0.2262	0.1671	
43590316	43590589	273	0.0	1.0	0.0	
43595456	43595612	156	0.0	1.0	0.0	
43600143	43600530	387	0.0	1.0	0.0	
43620285	43620570	285	0.0	1.0	0.0	
44100139	44100781	642	0.0	1.0	0.0	
44102555	44106940	4385	0.109	0.1111	0.7672	
44573661	44574359	698	0.0	1.0	0.0	
44698993	44699417	424	0.7689	0.0071	0.1014	
44926204	44927742	1538	0.2042	0.1099	0.6229	
44926204	44927742	1538	0.2042	0.1099	0.6229	
45337833	45339923	2090	0.167	0.0938	0.6919	
45789685	45790360	675	0.163	0.2637	0.5659	
45887908	45888278	370	0.5	0.1892	0.2459	
46700490	46700750	260	0.0	1.0	0.0	
46709433	46710974	1541	0.3108	0.0928	0.5321	
46709433	46710974	1541	0.3108	0.0928	0.5321	
46800536	46801832	1296	0.064	0.8472	0.0756	
46800536	46801832	1296	0.064	0.8472	0.0756	
47070949	47072752	1803	0.3871	0.3111	0.2091	
47872794	47873119	325	0.2031	0.7846	0.0	
47874611	47874745	134	0.9552	0.0	0.0	
48169153	48169872	719	0.3143	0.1488	0.4409	
49690299	49690553	254	0.3898	0.3976	0.1732	
49732733	49734004	1271	0.7506	0.0543	0.1212	
51490811	51490958	147	0.9252	0.0	0.0272	
51556213	51556608	395	0.7924	0.0456	0.0405	
53438468	53439485	1017	0.4867	0.1829	0.2645	
53438468	53439485	1017	0.4867	0.1829	0.2645	
53446481	53446759	278	0.7014	0.0252	0.205	
54957241	54959981	2740	0.0719	0.2036	0.708	
55287660	55289315	1655	0.1565	0.0858	0.7372	
55287660	55289315	1655	0.1565	0.0858	0.7372	
55320078	55320638	560	0.4089	0.0196	0.5411	
55517710	55518454	744	0.582	0.1196	0.2164	
55534175	55535219	1044	0.568	0.0182	0.3582	
57254503	57256296	1793	0.5661	0.222	0.106	
57321243	57321610	367	0.5504	0.188	0.1744	
57566295	57567161	866	0.8741	0.0289	0.0335	
57764815	57765017	202	0.9653	0.0	0.0	
58450101	58451556	1455	0.0488	0.3505	0.5622	
58939344	58939609	265	0.7962	0.0	0.1019	
59481445	59482919	1474	0.3948	0.2293	0.325	
59584563	59584797	234	0.9274	0.0	0.0171	
59611849	59612140	291	0.8557	0.0206	0.0447	
59640817	59640974	157	0.949	0.0	0.0	
59670618	59671700	1082	0.0	1.0	0.0	
59676818	59677661	843	0.0	1.0	0.0	
59685459	59686008	549	0.4645	0.0929	0.4007	
59892753	59893096	343	0.9271	0.0029	0.0029	
60201795	60202093	298	0.8758	0.0	0.047	
60508752	60509009	257	0.0778	0.4008	0.4786	
60556998	60557247	249	0.7349	0.1165	0.0161	
62178513	62178895	382	0.7304	0.0445	0.1414	
62523182	62523860	678	0.3024	0.0442	0.6003	
64293617	64296474	2857	0.3665	0.0763	0.4974	
64297263	64298075	812	0.3732	0.1219	0.4409	
64300711	64301128	417	0.6571	0.1703	0.0288	
65056869	65059982	3113	0.2962	0.1446	0.5011	
65056869	65059982	3113	0.2962	0.1446	0.5011	
65213347	65214056	709	0.7278	0.11	0.0395	
65316256	65317722	1466	0.2415	0.3561	0.2899	
65316256	65317722	1466	0.2415	0.3561	0.2899	
65477792	65479591	1799	0.3168	0.0951	0.5459	
65607493	65607656	163	0.0	1.0	0.0	
65874254	65877673	3419	0.3343	0.1927	0.418	
66052302	66052548	246	0.0	1.0	0.0	
68197562	68198613	1051	0.5709	0.2569	0.0856	
68401310	68401862	552	0.183	0.1993	0.587	
68563687	68564741	1054	0.7543	0.1385	0.0588	
68584012	68584739	727	0.0	1.0	0.0	
68607155	68608656	1501	0.8341	0.016	0.068	
68812742	68813177	435	0.2529	0.4943	0.2184	
68898915	68899548	633	0.2796	0.0695	0.594	
70578599	70584359	5760	0.1069	0.0594	0.8139	
70832775	70833076	301	0.8638	0.0266	0.0066	
70868161	70869660	1499	0.449	0.1134	0.3863	
70921273	70922078	805	0.3354	0.036	0.5876	
71165112	71165609	497	0.7243	0.1207	0.0765	
71216969	71217431	462	0.368	0.3766	0.2121	
71371329	71371492	163	0.7607	0.0123	0.1043	
71603930	71604355	425	0.3388	0.6024	0.0071	
71625538	71625735	197	0.8782	0.0203	0.0	
73210875	73211392	517	0.0	1.0	0.0	
73298251	73298806	555	0.1117	0.8432	0.0324	
73299877	73300191	314	0.0	1.0	0.0	
73300552	73301307	755	0.0874	0.449	0.449	
74768760	74769018	258	0.9031	0.0	0.0194	
75066623	75067991	1368	0.7639	0.0475	0.0965	
75100991	75101275	284	0.9014	0.007	0.0458	
75215084	75215461	377	0.3501	0.2255	0.3528	
75385815	75386018	203	0.9212	0.0049	0.0148	
76002420	76002992	572	0.6329	0.0175	0.229	
76382821	76383128	307	0.0	1.0	0.0	
76388768	76389106	338	0.7633	0.0118	0.0888	
76400185	76401037	852	0.0	1.0	0.0	
77028880	77030491	1611	0.1918	0.1055	0.6872	
77254231	77257290	3059	0.273	0.2409	0.4456	
77492708	77493310	602	0.4352	0.0382	0.4817	
78168460	78169490	1030	0.334	0.1291	0.4893	
78261001	78261928	927	0.5642	0.0345	0.3301	
78358353	78359911	1558	0.4641	0.07	0.4012	
78358353	78359911	1558	0.4641	0.07	0.4012	
78373196	78373509	313	0.7284	0.0383	0.2077	
78374106	78374398	292	0.8562	0.0582	0.0103	
78606099	78606364	265	0.8755	0.0377	0.0226	
78658426	78658591	165	0.0	1.0	0.0	
79438405	79438795	390	0.9051	0.0077	0.0103	
79505731	79506143	412	0.8422	0.0	0.0704	
79628270	79629123	853	0.4689	0.0586	0.4174	
80369787	80370559	772	0.6308	0.1231	0.0881	
80618076	80619548	1472	0.5476	0.0632	0.3207	
80698672	80699066	394	0.8401	0.0076	0.0482	
81835929	81836817	888	0.1182	0.5113	0.2883	
83395958	83396165	207	0.0	1.0	0.0	
84201206	84201394	188	0.6277	0.0319	0.133	
86013709	86014126	417	0.247	0.1823	0.5252	
86181526	86182989	1463	0.4334	0.257	0.2269	
86181526	86182989	1463	0.4334	0.257	0.2269	
86621481	86624750	3269	0.1627	0.019	0.7901	
86710856	86711256	400	0.5975	0.1575	0.19	
87115784	87116070	286	0.7657	0.014	0.0979	
87192985	87193517	532	0.4455	0.3816	0.1165	
87205023	87205622	599	0.8681	0.0668	0.0117	
87221880	87222271	391	0.8875	0.0	0.0256	
87222918	87224832	1914	0.4039	0.1432	0.3762	
87252602	87253137	535	0.8243	0.0879	0.0393	
87678818	87679195	377	0.0	1.0	0.0	
88152868	88153696	828	0.4251	0.0652	0.4662	
88154010	88154184	174	0.8506	0.0	0.046	
88527782	88528426	644	0.354	0.0528	0.5311	
88529076	88531319	2243	0.1248	0.132	0.7307	
88532129	88532276	147	0.0	1.0	0.0	
88536245	88537081	836	0.2895	0.1184	0.5431	
88779622	88779812	190	0.8	0.0	0.0895	
88866427	88869812	3385	0.2062	0.1019	0.6771	
89113759	89115316	1557	0.3687	0.1477	0.4188	
89173084	89173271	187	0.8556	0.0214	0.0321	
89615481	89615903	422	0.5308	0.1588	0.2654	
90001811	90003275	1464	0.5519	0.0649	0.2835	
90057924	90058345	421	0.3729	0.1615	0.3563	
90063258	90063622	364	0.4753	0.4286	0.0165	
90384724	90385087	363	0.6584	0.0523	0.1019	
90416858	90417513	655	0.7893	0.0168	0.0779	
90606401	90607808	1407	0.4343	0.253	0.2253	
91951452	91951655	203	0.8473	0.0296	0.0296	
91953800	91954071	271	0.8635	0.0369	0.0074	
91960497	91960801	304	0.8158	0.0428	0.0461	
92075593	92075835	242	0.8554	0.0041	0.0248	
92167008	92167579	571	0.7618	0.021	0.1541	
92410613	92411094	481	0.738	0.0936	0.0333	
92490794	92491004	210	0.8	0.0333	0.0571	
92842023	92843330	1307	0.3902	0.1484	0.3856	
93169176	93169766	590	0.8068	0.0203	0.0373	
93295822	93296136	314	0.6847	0.035	0.1274	
93345348	93345971	623	0.5778	0.3034	0.0369	
93581992	93582720	728	0.2102	0.5316	0.2431	
93769437	93770257	820	0.3854	0.0183	0.55	
93849907	93850550	643	0.5816	0.1104	0.2177	
94279209	94280370	1161	0.5719	0.1025	0.2472	
94344334	94349747	5413	0.1461	0.1517	0.6747	
94350100	94350634	534	0.309	0.2172	0.4101	
94399906	94400180	274	0.8467	0.0109	0.0182	
94451498	94452292	794	0.8098	0.0214	0.063	
94680302	94683087	2785	0.079	0.1655	0.7422	
95160671	95161539	868	0.5161	0.0357	0.3756	
95320605	95321914	1309	0.1299	0.7166	0.1184	
95603843	95604101	258	0.5969	0.0504	0.3411	
95797715	95799928	2213	0.6141	0.0398	0.258	
95797715	95799928	2213	0.6141	0.0398	0.258	
95826579	95827181	602	0.2791	0.0266	0.6678	
95936492	95938039	1547	0.2359	0.1138	0.6141	
95998751	95999488	737	0.6811	0.1045	0.0814	
96101272	96102197	925	0.2422	0.0454	0.6746	
96232508	96232659	151	0.9007	0.0464	0.0132	
96255558	96257464	1906	0.8095	0.074	0.0519	
96322931	96323087	156	0.8654	0.0	0.0256	
97482288	97483920	1632	0.693	0.0386	0.1942	
97567352	97569439	2087	0.8265	0.0287	0.0465	
98607425	98607575	150	0.7133	0.0467	0.0467	
99733391	99734295	904	0.4502	0.1527	0.3142	
99863759	99864044	285	0.414	0.3368	0.193	
100506259	100507994	1735	0.3879	0.0501	0.4934	
100514313	100515522	1209	0.1249	0.0066	0.8553	
100520551	100520805	254	0.8583	0.0236	0.0394	
100574398	100575093	695	0.4906	0.2072	0.2532	
102549955	102550394	439	0.0	1.0	0.0	
104780516	104780727	211	0.9763	0.0	0.0	
104839865	104840999	1134	0.3959	0.1182	0.4295	
104881832	104882300	468	0.8483	0.0491	0.0064	
105054213	105054403	190	0.6368	0.2368	0.0526	
105105072	105105415	343	0.8047	0.0262	0.0875	
105134042	105135079	1037	0.4918	0.2295	0.1774	
105192785	105192993	208	0.8221	0.0529	0.0433	
105216979	105217267	288	0.0	1.0	0.0	
105513913	105514383	470	0.6766	0.0681	0.1936	
105626715	105626870	155	0.2645	0.5871	0.0387	
105634794	105635210	416	0.6322	0.1851	0.0601	
105723589	105723837	248	0.9355	0.0	0.0	
107437665	107438887	1222	0.4452	0.2234	0.266	
107477235	107477801	566	0.3852	0.0247	0.5194	
107482629	107485959	3330	0.3309	0.2141	0.3919	
107488300	107488811	511	0.7573	0.045	0.0313	
107514945	107515331	386	0.7124	0.1425	0.0725	
107547650	107548653	1003	0.2742	0.013	0.6849	
108512029	108512224	195	0.0	1.0	0.0	
109162920	109165309	2389	0.1026	0.1105	0.7622	
109734042	109737370	3328	0.2933	0.0841	0.5727	
109740026	109740226	200	0.965	0.005	0.0	
110318623	110319022	399	0.6842	0.2155	0.0201	
110694187	110694411	224	0.0	1.0	0.0	
111656067	111656394	327	0.7339	0.0367	0.0948	
111659277	111660852	1575	0.4825	0.1911	0.2552	
111690134	111691271	1137	0.642	0.1091	0.1891	
111711221	111711681	460	0.7435	0.1522	0.0217	
111836514	111838323	1809	0.2875	0.1321	0.5484	
111836514	111838323	1809	0.2875	0.1321	0.5484	
112285718	112285870	152	0.8224	0.0132	0.0592	
112435119	112435544	425	0.5694	0.2494	0.0588	
112442095	112442251	156	0.8462	0.0	0.0064	
112443083	112445415	2332	0.4464	0.178	0.3242	
112829035	112829216	181	0.884	0.0	0.011	
113329591	113330348	757	0.4901	0.0291	0.4412	
113675300	113675925	625	0.1888	0.1584	0.624	
113777522	113780448	2926	0.1073	0.0017	0.88	
114458757	114459105	348	0.7816	0.0201	0.0287	
114460484	114460718	234	0.812	0.0299	0.0214	
114508695	114509806	1111	0.6751	0.0387	0.1971	
114513934	114514885	951	0.5952	0.0263	0.3218	
114523510	114523927	417	0.8321	0.0048	0.0288	
114598491	114598766	275	0.9527	0.0073	0.0	
114652028	114652435	407	0.6806	0.172	0.0172	
114688596	114689740	1144	0.2867	0.0734	0.6058	
114694872	114695911	1039	0.5534	0.129	0.2243	
115437607	115439304	1697	0.4001	0.1933	0.3388	
115939475	115939960	485	0.8144	0.0165	0.0309	
116078743	116079442	699	0.6452	0.1516	0.1574	
116080942	116081506	564	0.5089	0.1844	0.1879	
116301043	116301432	389	0.8612	0.0231	0.0257	
116370363	116370690	327	0.8318	0.0	0.0826	
116452857	116453608	751	0.3236	0.4594	0.1664	
116502937	116503582	645	0.7426	0.1023	0.0186	
116526626	116529799	3173	0.5276	0.1248	0.2628	
116828190	116829245	1055	0.528	0.1564	0.254	
117008374	117008669	295	0.8102	0.0644	0.0102	
117012398	117013764	1366	0.5827	0.1076	0.1654	
117066880	117067358	478	0.4184	0.4163	0.1255	
117099572	117099788	216	0.8472	0.0046	0.0231	
117104334	117104545	211	0.7346	0.019	0.1137	
117115248	117116128	880	0.3523	0.3773	0.2227	
117532918	117533279	361	0.8393	0.0222	0.0443	
118376988	118377799	811	0.4488	0.0567	0.4118	
119091482	119092738	1256	0.2062	0.0247	0.7444	
119110262	119110727	465	0.6237	0.0688	0.1892	
119433543	119434800	1257	0.2379	0.2243	0.5115	
120164087	120164289	202	0.7723	0.0149	0.1139	
120201977	120202292	315	0.6317	0.0794	0.1587	
120458782	120458932	150	0.7733	0.0067	0.0867	
120845552	120845735	183	0.8798	0.0328	0.0	
121037667	121038106	439	0.2574	0.4169	0.3075	
121086586	121087205	619	0.4216	0.2423	0.2698	
121185106	121185266	160	0.775	0.0063	0.0875	
121190147	121190811	664	0.494	0.2846	0.1325	
121206760	121207045	285	0.7158	0.2	0.0351	
121207934	121209509	1575	0.6457	0.1092	0.1606	
121207934	121209509	1575	0.6457	0.1092	0.1606	
121465531	121465785	254	0.9134	0.0157	0.0039	
121653867	121654187	320	0.6844	0.0719	0.1062	
121705572	121705863	291	0.7869	0.0997	0.0309	
122949878	122956394	6516	0.0952	0.0405	0.8498	
123531280	123531515	235	0.7277	0.1702	0.0213	
124664065	124664584	519	0.2524	0.1002	0.5896	
124859450	124860087	637	0.1381	0.617	0.1491	
124862627	124864782	2155	0.0636	0.0812	0.8422	
124862627	124864782	2155	0.0636	0.0812	0.8422	
124869530	124871239	1709	0.0708	0.1258	0.7841	
124923630	124924671	1041	0.0	1.0	0.0	
125555847	125556085	238	0.7017	0.0336	0.1429	
125580774	125581099	325	0.6923	0.2	0.0	
126129572	126130100	528	0.0	1.0	0.0	
126597609	126597802	193	0.0	1.0	0.0	
127030735	127034332	3597	0.1624	0.0762	0.7289	
127030735	127034332	3597	0.1624	0.0762	0.7289	
127030735	127034332	3597	0.1624	0.0762	0.7289	
128645548	128646224	676	0.682	0.0962	0.1243	
128714996	128715229	233	0.8112	0.0258	0.0987	
128952854	128953576	722	0.3795	0.223	0.3601	
128955734	128957037	1303	0.2026	0.1282	0.6608	
128955734	128957037	1303	0.2026	0.1282	0.6608	
128969860	128972813	2953	0.3305	0.1351	0.4802	
129253097	129253634	537	0.6574	0.0186	0.2123	
129572399	129577179	4780	0.1559	0.0416	0.7808	
129731060	129731241	181	0.9006	0.0442	0.0	
129757713	129758555	842	0.4667	0.0261	0.4667	
129868887	129870266	1379	0.438	0.0616	0.4423	
130019536	130021733	2197	0.2558	0.2594	0.4333	
130019536	130021733	2197	0.2558	0.2594	0.4333	
130134634	130136843	2209	0.2852	0.0715	0.6157	
130143678	130144159	481	0.5884	0.1227	0.1684	
130169948	130170594	646	0.0	1.0	0.0	
130679567	130679857	290	0.9345	0.0	0.0414	
130702854	130703183	329	0.9787	0.0	0.0	
131104110	131105119	1009	0.56	0.1685	0.1606	
131107156	131107851	695	0.7525	0.105	0.023	
132052884	132053818	934	0.2516	0.409	0.2773	
132090430	132091840	1410	0.3553	0.1035	0.4645	
132397334	132397995	661	0.8139	0.0151	0.0303	
132465659	132465800	141	0.9716	0.0	0.0	
132572191	132572686	495	0.7717	0.0242	0.0505	
132731980	132734641	2661	0.3754	0.103	0.4551	
132900711	132901599	888	0.2725	0.0462	0.6284	
132902405	132903923	1518	0.4137	0.2167	0.3155	
132902405	132903923	1518	0.4137	0.2167	0.3155	
133341599	133342413	814	0.602	0.0651	0.2187	
133414957	133415243	286	0.7692	0.0175	0.1329	
133415763	133416141	378	0.7169	0.1349	0.0238	
133416610	133417053	443	0.7381	0.0293	0.1287	
133496078	133496319	241	0.5892	0.3651	0.0041	
133508447	133511052	2605	0.2871	0.0365	0.6184	
134045963	134047005	1042	0.1363	0.1727	0.6708	
134164079	134165084	1005	0.4169	0.2119	0.2746	
134212563	134213040	477	0.5639	0.1216	0.2767	
134352372	134353482	1110	0.3937	0.3108	0.2541	
134361903	134364433	2530	0.1154	0.0312	0.83	
134595429	134595826	397	0.3753	0.0831	0.4937	
135170082	135170553	471	0.7219	0.1507	0.0382	
135429382	135429819	437	0.6224	0.1098	0.1602	
135521017	135521215	198	0.8535	0.0202	0.0	
135723719	135724512	793	0.6696	0.0202	0.1538	
135998488	136001713	3225	0.0267	0.1411	0.8233	
136415143	136415980	837	0.6965	0.0824	0.1243	
136546591	136546897	306	0.8562	0.0163	0.0033	
136554645	136555625	980	0.7214	0.0786	0.0878	
136556226	136556387	161	0.913	0.0	0.0	
136606924	136608152	1228	0.579	0.1474	0.1213	
136662673	136663676	1003	0.2911	0.5244	0.1316	
136699798	136700127	329	0.8419	0.0	0.0274	
137073496	137073699	203	0.867	0.0099	0.0197	
137124972	137125521	549	0.6831	0.0765	0.1038	
138095570	138095844	274	0.5073	0.1314	0.2774	
138489832	138491485	1653	0.5136	0.0883	0.291	
138518433	138519109	676	0.1923	0.1509	0.642	
138736839	138737053	214	0.9346	0.0	0.0	
138871214	138871495	281	0.605	0.2349	0.0819	
138894540	138894750	210	0.8714	0.0	0.0048	
138929666	138930364	698	0.0	1.0	0.0	
139017330	139018365	1035	0.5923	0.1488	0.1575	
139017330	139018365	1035	0.5923	0.1488	0.1575	
139020109	139020308	199	0.9648	0.0	0.005	
139051565	139051837	272	0.7794	0.0588	0.0478	
139079332	139079792	460	0.487	0.0239	0.4435	
139584421	139585997	1576	0.165	0.1383	0.6796	
139796638	139800472	3834	0.3641	0.0438	0.5436	
139796638	139800472	3834	0.3641	0.0438	0.5436	
139796638	139800472	3834	0.3641	0.0438	0.5436	
139884193	139884941	748	0.9439	0.0	0.0067	
140293003	140294687	1684	0.5909	0.0338	0.3082	
140536208	140536883	675	0.3304	0.0074	0.6237	
141021119	141021705	586	0.0324	0.8481	0.116	
141066961	141067573	612	0.3023	0.1324	0.5392	
141170908	141171960	1052	0.8232	0.0627	0.0399	
141219917	141221032	1115	0.6673	0.1139	0.1552	
141230301	141230770	469	0.3966	0.3966	0.1578	
141242826	141243201	375	0.816	0.024	0.0747	
141491894	141493268	1374	0.532	0.0895	0.2678	
141552789	141553039	250	0.86	0.044	0.028	
141553618	141555386	1768	0.3971	0.1838	0.3643	
141553618	141555386	1768	0.3971	0.1838	0.3643	
141873441	141875454	2013	0.4272	0.1863	0.305	
141873441	141875454	2013	0.4272	0.1863	0.305	
141973840	141974643	803	0.4782	0.0299	0.3998	
142274518	142274859	341	0.7801	0.0616	0.0557	
