start	end	length	IDY	missing1	missing2	
4695225	4697289	2064	0.2495	0.0804	0.6328	
4708538	4709098	560	0.7589	0.0554	0.0232	
4828744	4829131	387	0.863	0.0568	0.0155	
4833499	4834081	582	0.5825	0.0103	0.3351	
4892662	4893589	927	0.3085	0.0831	0.5545	
4892700	4894564	1864	0.3026	0.2409	0.4174	
4896168	4897176	1008	0.3046	0.2609	0.3958	
5020882	5021377	495	0.499	0.3697	0.103	
5088321	5088997	676	0.7367	0.0266	0.0843	
5107266	5107951	685	0.5168	0.3153	0.0993	
5117791	5119084	1293	0.3983	0.0255	0.5205	
5127930	5128183	253	0.8656	0.0	0.0632	
5136362	5137497	1135	0.4564	0.1612	0.3145	
5150172	5150581	409	0.6161	0.0636	0.2347	
5151326	5153545	2219	0.2551	0.0951	0.6169	
5164926	5165251	325	0.9385	0.0	0.0092	
5210547	5212696	2149	0.1708	0.684	0.1266	
5223149	5223605	456	0.7829	0.0395	0.0482	
5229227	5230046	819	0.9255	0.0	0.0	
5247575	5251722	4147	0.1524	0.02	0.8085	
5392209	5393246	1037	0.3761	0.1466	0.4262	
5405661	5405951	290	0.7655	0.0138	0.1069	
5407583	5407981	398	0.8869	0.0251	0.0025	
5589633	5590079	446	0.5493	0.1345	0.1839	
5647806	5648177	371	0.814	0.035	0.0243	
5691212	5691826	614	0.5798	0.1303	0.2362	
5725150	5725804	654	0.3991	0.3043	0.2324	
5751836	5752137	301	0.907	0.0166	0.0	
5839143	5839450	307	0.8371	0.0651	0.0195	
5867763	5868037	274	0.938	0.0036	0.0	
6003112	6004139	1027	0.2658	0.2697	0.4138	
6003112	6005444	2332	0.2955	0.3662	0.283	
6171856	6172223	367	0.8392	0.0463	0.0	
6716217	6716554	337	0.7626	0.0504	0.0772	
6884262	6885126	864	0.338	0.2627	0.3495	
7247981	7248210	229	0.9782	0.0	0.0	
7496041	7496402	361	0.7895	0.0277	0.0471	
7502065	7502609	544	0.0	0.6544	0.3456	
7502065	7503166	1101	0.2298	0.5786	0.1771	
7510720	7511207	487	0.8686	0.0329	0.0246	
7526042	7526338	296	0.8784	0.0068	0.0203	
7538022	7539235	1213	0.6735	0.0651	0.1797	
7686115	7687165	1050	0.2933	0.1352	0.5219	
7700222	7701230	1008	0.4593	0.12	0.3343	
7702136	7702721	585	0.5675	0.1897	0.1316	
7702136	7703900	1764	0.5465	0.1701	0.1644	
7713528	7714529	1001	0.5724	0.0839	0.2577	
7729710	7731297	1587	0.431	0.271	0.2533	
7729710	7731946	2236	0.5134	0.2071	0.2111	
7749214	7749705	491	0.556	0.3544	0.0163	
7775279	7776459	1180	0.511	0.1508	0.2449	
7797272	7797852	580	0.8621	0.0431	0.0414	
7797272	7798255	983	0.7772	0.0376	0.1109	
7803690	7804043	353	0.8697	0.0113	0.0368	
7814223	7815553	1330	0.2714	0.3481	0.3383	
7820310	7820862	552	0.3967	0.4257	0.1286	
7821525	7822053	528	0.7424	0.0985	0.0644	
7821525	7822729	1204	0.6653	0.0781	0.1736	
7849887	7850390	503	0.5845	0.1491	0.1789	
7851810	7852288	478	0.3368	0.4498	0.1632	
7920115	7921628	1513	0.3239	0.3318	0.265	
8242284	8242759	475	0.72	0.0126	0.2211	
8242512	8243659	1147	0.3313	0.2389	0.3714	
8362610	8363322	712	0.4719	0.2149	0.2851	
8370501	8370901	400	0.5525	0.08	0.2275	
8691353	8693363	2010	0.3612	0.0343	0.5587	
8691353	8694947	3594	0.2702	0.0192	0.6747	
8755479	8757156	1677	0.2224	0.3769	0.3739	
8755137	8755892	755	0.6318	0.0861	0.1854	
8782286	8783339	1053	0.2953	0.1035	0.5404	
9106086	9106324	238	0.8655	0.042	0.0084	
9150243	9150644	401	0.7606	0.0998	0.0948	
9152170	9153145	975	0.5221	0.1867	0.2205	
9158988	9159797	809	0.5402	0.1743	0.2176	
9173962	9174264	302	0.5795	0.0132	0.3675	
9178518	9179540	1022	0.411	0.0264	0.5362	
9181645	9182542	897	0.6912	0.0613	0.1449	
9182735	9183193	458	0.786	0.1266	0.0087	
9192691	9193662	971	0.8136	0.0433	0.0618	
9230551	9231002	451	0.4789	0.2129	0.2772	
9242660	9243253	593	0.5413	0.1248	0.1821	
9243180	9244293	1113	0.2713	0.4277	0.2561	
9267041	9268994	1953	0.4619	0.3794	0.1014	
9297546	9298126	580	0.7	0.0224	0.1862	
9308000	9308718	718	0.7758	0.0265	0.0418	
9321308	9321572	264	0.9242	0.0152	0.0076	
9325169	9325691	522	0.7241	0.0728	0.1264	
9335930	9336766	836	0.7787	0.0754	0.0694	
9381299	9383892	2593	0.4123	0.0598	0.4744	
9457090	9457737	647	0.4343	0.085	0.4544	
9518344	9518873	529	0.707	0.0491	0.0605	
9879821	9880126	305	0.5377	0.0492	0.3148	
9968443	9968898	455	0.7319	0.1055	0.1253	
10043664	10044167	503	0.7177	0.0656	0.169	
10047126	10047377	251	0.9283	0.004	0.0159	
10077009	10077582	573	0.9372	0.0105	0.0122	
10079387	10080454	1067	0.7151	0.1003	0.0918	
10092405	10092920	515	0.7845	0.0621	0.0369	
10523862	10524062	200	0.89	0.0	0.05	
10549959	10550362	403	0.9007	0.0149	0.0099	
10555217	10556210	993	0.577	0.1088	0.2034	
10567397	10572222	4825	0.0543	0.8473	0.0916	
10618577	10619114	537	0.743	0.0	0.2179	
10797481	10798161	680	0.55	0.2132	0.1706	
10799898	10800160	262	0.8359	0.0267	0.0076	
10845185	10846340	1155	0.0805	0.1801	0.7238	
10944730	10945172	442	0.7534	0.0882	0.0407	
10965125	10966027	902	0.7306	0.102	0.0543	
10966382	10966704	322	0.6118	0.2609	0.0497	
11025548	11026069	521	0.8042	0.1363	0.0077	
11026647	11027137	490	0.5959	0.2633	0.0429	
11037265	11039068	1803	0.5513	0.1453	0.2085	
11039320	11039793	473	0.7992	0.0402	0.0719	
11053336	11054017	681	0.8164	0.0441	0.0367	
11103099	11104095	996	0.5221	0.256	0.1345	
11113630	11114028	398	0.8317	0.0955	0.0025	
11122521	11123008	487	0.5585	0.0082	0.4107	
11147723	11150348	2625	0.0808	0.7973	0.1135	
11153813	11154180	367	0.7466	0.1226	0.03	
11156672	11158571	1899	0.5745	0.0879	0.2433	
11176514	11176841	327	0.737	0.0948	0.0122	
11176684	11177664	980	0.6959	0.0531	0.1347	
11188626	11189717	1091	0.5032	0.2887	0.1228	
11199728	11200485	757	0.9128	0.0145	0.0198	
11208962	11209275	313	0.7955	0.0703	0.016	
11220160	11220595	435	0.8897	0.0414	0.0161	
11415217	11415838	621	0.628	0.2818	0.0419	
11692816	11693116	300	0.6433	0.1633	0.1467	
11692816	11693881	1065	0.6	0.2009	0.123	
11710141	11710642	501	0.8663	0.022	0.02	
11893408	11893866	458	0.9017	0.0721	0.0131	
11948057	11948622	565	0.4142	0.0743	0.4442	
11957901	11963799	5898	0.088	0.1468	0.7409	
12103292	12103800	508	0.9724	0.002	0.0	
12146307	12147019	712	0.4888	0.2472	0.1334	
12151886	12152330	444	0.9009	0.0023	0.0113	
12243300	12243663	363	0.7824	0.0303	0.0771	
12287196	12287734	538	0.7565	0.1115	0.0613	
12295636	12296372	736	0.8383	0.0149	0.0272	
12303347	12303900	553	0.5696	0.1248	0.2025	
12319572	12320377	805	0.5143	0.1019	0.2932	
12364703	12365212	509	0.9273	0.0039	0.0079	
12400492	12402461	1969	0.5825	0.1209	0.1899	
12401968	12403168	1200	0.6467	0.14	0.1292	
12403300	12404489	1189	0.2775	0.0328	0.6493	
12419560	12420645	1085	0.4129	0.3493	0.1677	
12428810	12429695	885	0.4644	0.2927	0.1751	
12452541	12453042	501	0.8383	0.0319	0.0319	
12457584	12458726	1142	0.6576	0.0447	0.1891	
12486035	12486595	560	0.6875	0.1375	0.1161	
12545619	12546961	1342	0.5298	0.1729	0.1699	
12570678	12570911	233	0.9056	0.0	0.03	
12588281	12588616	335	0.9493	0.0	0.0179	
12690944	12691201	257	0.9377	0.0	0.0	
12774519	12774884	365	0.8082	0.0548	0.074	
12778849	12779852	1003	0.4118	0.0947	0.4367	
12792132	12792411	279	0.7742	0.0	0.1792	
12793685	12794651	966	0.6077	0.0155	0.3023	
12806904	12807768	864	0.8241	0.1053	0.0313	
12891321	12892676	1355	0.5727	0.1328	0.231	
12897545	12897982	437	0.8284	0.0183	0.0755	
12938429	12940482	2053	0.6444	0.0833	0.1861	
12946054	12946891	837	0.6762	0.1529	0.098	
12976381	12979492	3111	0.595	0.08	0.2478	
12983656	12984163	507	0.9329	0.0039	0.002	
13003107	13004177	1070	0.2542	0.0234	0.6785	
13033638	13034943	1305	0.8881	0.013	0.0199	
13087094	13088767	1673	0.887	0.0245	0.0371	
13105534	13105801	267	0.7753	0.015	0.0899	
13110381	13110802	421	0.9549	0.0071	0.0024	
13125726	13126302	576	0.6267	0.158	0.1302	
13130755	13135792	5037	0.0429	0.9478	0.0071	
13130755	13137368	6613	0.192	0.7821	0.0115	
13150254	13152480	2226	0.8001	0.0431	0.1051	
13161929	13162147	218	0.8945	0.0	0.0505	
13163021	13163785	764	0.7775	0.0236	0.1243	
13172879	13173841	962	0.2973	0.4459	0.2266	
13201036	13201920	884	0.9208	0.0215	0.0045	
13260571	13260952	381	0.7192	0.0341	0.1706	
13261362	13261567	205	0.8244	0.0098	0.039	
13261363	13262464	1101	0.4114	0.1262	0.4124	
13264102	13264675	573	0.4834	0.0087	0.4311	
13941248	13942958	1710	0.2497	0.1164	0.5807	
13945421	13946490	1069	0.2245	0.0739	0.6707	
13945989	13947264	1275	0.3106	0.2361	0.4031	
13966532	13966876	344	0.5291	0.407	0.0233	
14007436	14009583	2147	0.4988	0.1318	0.2976	
14066223	14069499	3276	0.131	0.0327	0.8159	
14070377	14070778	401	0.7955	0.0449	0.0773	
14073765	14074172	407	0.8403	0.0467	0.0123	
14423852	14424695	843	0.7177	0.1056	0.1151	
14462782	14463262	480	0.8229	0.1	0.0146	
14464882	14467874	2992	0.8453	0.0401	0.0388	
14649674	14649945	271	0.8155	0.0295	0.1033	
14697097	14698113	1016	0.8583	0.0138	0.0443	
14705844	14706145	301	0.8538	0.0	0.0598	
14710149	14710727	578	0.4481	0.4619	0.0502	
14860113	14861819	1706	0.697	0.0797	0.1366	
14895995	14899690	3695	0.7513	0.0406	0.1318	
14984407	14985551	1144	0.4178	0.1031	0.4283	
15145121	15145789	668	0.2829	0.5973	0.0734	
15157656	15158035	379	0.8734	0.0	0.0449	
15160072	15160889	817	0.2595	0.7062	0.0196	
15247607	15248081	474	0.8776	0.0211	0.0105	
15277549	15278313	764	0.7579	0.1126	0.0995	
15282775	15284074	1299	0.6305	0.0385	0.2702	
15326452	15327238	786	0.3715	0.2952	0.2812	
15419736	15420734	998	0.5541	0.0551	0.3206	
15669193	15669590	397	0.7859	0.0982	0.0025	
15680565	15680900	335	0.8448	0.0328	0.0209	
15758675	15759106	431	0.5545	0.2993	0.0951	
15788829	15789247	418	0.567	0.2081	0.1459	
15875677	15877415	1738	0.4258	0.0098	0.5138	
16030987	16031379	392	0.9056	0.0051	0.0153	
16282463	16282868	405	0.8198	0.0469	0.0296	
16301361	16301619	258	0.8411	0.0271	0.0194	
16342594	16343039	445	0.7461	0.0562	0.0629	
16346119	16347482	1363	0.562	0.1291	0.2084	
16416085	16420627	4542	0.0101	0.0399	0.9432	
16522225	16522951	726	0.6818	0.146	0.0868	
16530413	16531282	869	0.5581	0.0863	0.3337	
16533181	16534918	1737	0.5032	0.1002	0.3374	
16604805	16605479	674	0.7047	0.1053	0.1187	
16640001	16640916	915	0.847	0.0262	0.0459	
16643733	16647481	3748	0.7428	0.039	0.1315	
16643733	16645811	2078	0.7344	0.0241	0.1737	
16650569	16651153	584	0.6421	0.1592	0.1644	
17082872	17084731	1859	0.1651	0.1377	0.6724	
17103881	17105371	1490	0.2624	0.0899	0.5906	
17105104	17106430	1326	0.0882	0.3597	0.5354	
17226594	17228304	1710	0.6848	0.1123	0.138	
17245714	17246314	600	0.5183	0.3333	0.115	
17249328	17250247	919	0.7399	0.0588	0.0533	
17259869	17260852	983	0.764	0.059	0.1251	
17266176	17266474	298	0.9295	0.0	0.0	
17266619	17267420	801	0.6841	0.0499	0.2147	
17272190	17272505	315	0.8952	0.0444	0.0063	
17273413	17274274	861	0.856	0.0267	0.0616	
17280085	17280562	477	0.914	0.0063	0.0356	
17283214	17284322	1108	0.926	0.0099	0.0235	
17287317	17287704	387	0.7209	0.0439	0.1886	
17298326	17298618	292	0.7808	0.0342	0.1096	
17306395	17307092	697	0.8364	0.0445	0.0488	
17313766	17314014	248	0.9677	0.0	0.0081	
17328174	17328625	451	0.8426	0.0244	0.0953	
17342067	17342718	651	0.7204	0.0369	0.1951	
17370961	17371529	568	0.743	0.0176	0.1232	
17447510	17447957	447	0.8658	0.0582	0.0089	
17447618	17448617	999	0.4464	0.2833	0.2172	
17706313	17706914	601	0.7804	0.0849	0.0216	
18021690	18023111	1421	0.8557	0.0401	0.0556	
18061828	18062609	781	0.7247	0.0487	0.1613	
18062576	18063219	643	0.7543	0.0684	0.084	
18064376	18064865	489	0.9611	0.0	0.0	
18103299	18103761	462	0.9134	0.0325	0.0087	
18108561	18109382	821	0.8758	0.0256	0.0085	
18122893	18123237	344	0.7413	0.0262	0.2093	
18128782	18129186	404	0.6609	0.0421	0.2302	
18134092	18134267	175	0.9257	0.0	0.0	
18134258	18135094	836	0.7787	0.0431	0.0622	
18137445	18137825	380	0.95	0.0	0.0053	
18142596	18144250	1654	0.7521	0.0834	0.0786	
18143734	18144968	1234	0.5551	0.3233	0.06	
18146610	18147302	692	0.6069	0.0275	0.3064	
18176447	18176894	447	0.8971	0.0089	0.0671	
18190580	18192156	1576	0.7164	0.0641	0.1726	
18205983	18207132	1149	0.9704	0.0017	0.0	
18401772	18402111	339	0.9056	0.0708	0.0059	
18413129	18413941	812	0.25	0.6712	0.0665	
18422978	18423783	805	0.2696	0.472	0.2174	
18490093	18490371	278	0.7806	0.0396	0.0647	
18566502	18567285	783	0.8327	0.0409	0.0319	
18566521	18568011	1490	0.7705	0.0443	0.0765	
18912403	18912670	267	0.8764	0.0262	0.0112	
19099011	19099773	762	0.8425	0.0499	0.0604	
19314862	19316094	1232	0.5276	0.1924	0.2492	
19376340	19377379	1039	0.8104	0.0414	0.0722	
19421452	19422780	1328	0.5685	0.0919	0.3042	
19433068	19433678	610	0.9344	0.0	0.0049	
19433088	19434288	1200	0.7875	0.0642	0.0867	
19443136	19443456	320	0.9406	0.0031	0.0187	
19455375	19455635	260	0.9385	0.0	0.0269	
19460393	19461182	789	0.9278	0.0076	0.0127	
19472736	19473068	332	0.9187	0.0181	0.009	
19480165	19480643	478	0.887	0.0544	0.0146	
19826023	19826531	508	0.9272	0.0472	0.0079	
19877215	19878458	1243	0.1006	0.0346	0.8447	
20067487	20068581	1094	0.4552	0.1508	0.3473	
20222091	20222753	662	0.8157	0.0181	0.0438	
20480650	20482153	1503	0.6873	0.1823	0.0552	
20615053	20615803	750	0.6253	0.0213	0.288	
20622081	20622568	487	0.8522	0.0041	0.0472	
20707483	20708014	531	0.725	0.0339	0.1394	
20708537	20709372	835	0.8635	0.0228	0.0323	
20751837	20752152	315	0.8635	0.0286	0.0286	
20838033	20838523	490	0.7469	0.0347	0.002	
20944348	20944703	355	0.6338	0.2704	0.0873	
20965383	20965730	347	0.7032	0.1383	0.0865	
20979143	20980156	1013	0.7749	0.0563	0.0879	
20979143	20980822	1679	0.7999	0.0471	0.0602	
20988964	20989238	274	0.9562	0.0	0.0401	
20996376	20998474	2098	0.7645	0.04	0.1344	
21010507	21011094	587	0.9131	0.0136	0.017	
21011596	21013530	1934	0.7849	0.0765	0.075	
21015085	21015375	290	0.8724	0.0172	0.031	
21091157	21092656	1499	0.3175	0.0801	0.5484	
21199530	21202610	3080	0.4266	0.2149	0.2906	
21270919	21271429	510	0.6569	0.1412	0.1412	
21270919	21273020	2101	0.6278	0.1395	0.1661	
21546417	21546781	364	0.8049	0.0082	0.0632	
21796237	21796891	654	0.7599	0.1009	0.0734	
21899159	21900515	1356	0.5221	0.1165	0.2898	
21905390	21905679	289	0.782	0.0554	0.0484	
21919448	21919770	322	0.646	0.1025	0.1832	
21940417	21940727	310	0.8	0.0677	0.0194	
22095751	22096895	1144	0.403	0.3846	0.1565	
22132320	22133888	1568	0.0491	0.0631	0.875	
22147298	22148272	974	0.3686	0.0082	0.5914	
22173607	22173919	312	0.9583	0.0	0.0032	
22177171	22177486	315	0.8889	0.0063	0.0508	
22181957	22183262	1305	0.6414	0.1195	0.1579	
22190100	22190377	277	0.7329	0.1877	0.0397	
22190100	22191116	1016	0.8346	0.0571	0.0246	
22191909	22193157	1248	0.8125	0.0553	0.0505	
22204818	22206130	1312	0.827	0.0274	0.0785	
22227727	22228384	657	0.9269	0.0183	0.0228	
22257951	22258289	338	0.9112	0.0	0.0089	
22259251	22260277	1026	0.423	0.0302	0.5351	
22259251	22259530	279	0.7706	0.0072	0.1935	
22277855	22278287	432	0.9606	0.0093	0.0023	
22297577	22298363	786	0.9618	0.0127	0.0038	
22303706	22304787	1081	0.3858	0.1036	0.445	
22328059	22328466	407	0.8943	0.0074	0.0074	
22342447	22343603	1156	0.532	0.0502	0.3564	
22447155	22447428	273	0.9011	0.022	0.0037	
22453502	22453839	337	0.9347	0.0	0.0119	
22456196	22456516	320	0.7781	0.0	0.1594	
22520335	22520621	286	0.9126	0.0	0.035	
22521342	22521672	330	0.9576	0.0	0.0091	
22527385	22527913	528	0.8655	0.0303	0.0189	
22535793	22536251	458	0.8253	0.0131	0.1004	
22565061	22566177	1116	0.7258	0.1703	0.0744	
22582210	22582773	563	0.611	0.2948	0.0373	
22696168	22696515	347	0.9193	0.0231	0.0115	
22805520	22806051	531	0.6535	0.2128	0.081	
22805520	22806925	1405	0.6762	0.1217	0.1459	
22827320	22828955	1635	0.1657	0.8086	0.0226	
22837735	22838422	687	0.6623	0.0116	0.2693	
23008363	23009216	853	0.51	0.1536	0.2732	
23022958	23024670	1712	0.8785	0.0134	0.052	
23022929	23023153	224	0.9375	0.0134	0.0	
23053267	23054139	872	0.9128	0.0	0.008	
23055060	23056207	1147	0.8527	0.0026	0.0296	
23055249	23056422	1173	0.7153	0.1108	0.0776	
23057053	23057847	794	0.6524	0.17	0.1184	
23064163	23064423	260	0.9654	0.0	0.0038	
23064849	23065826	977	0.653	0.1566	0.1382	
23067075	23068320	1245	0.9028	0.0137	0.012	
23144871	23145659	788	0.7576	0.047	0.1396	
23144977	23146765	1788	0.7047	0.2025	0.0537	
23150315	23151536	1221	0.941	0.0016	0.0319	
23163657	23164201	544	0.954	0.0037	0.0	
23174889	23175795	906	0.7517	0.0364	0.117	
23190458	23190872	414	0.8696	0.0266	0.0362	
23216237	23216453	216	0.9769	0.0	0.0	
23417696	23417887	191	0.8953	0.0	0.0576	
23424929	23425606	677	0.2378	0.3412	0.39	
23425153	23426996	1843	0.2339	0.1655	0.5719	
23441801	23442436	635	0.9228	0.0016	0.0016	
23459508	23459947	439	0.7677	0.1162	0.0273	
23479262	23479555	293	0.8942	0.0034	0.0	
23523096	23524207	1111	0.7345	0.0873	0.0846	
23528779	23529057	278	0.9353	0.0	0.0108	
23543908	23544603	695	0.4273	0.0	0.5194	
23546428	23546926	498	0.8293	0.0141	0.0984	
23547650	23548027	377	0.7878	0.1088	0.0557	
23557938	23558312	374	0.8021	0.0455	0.0668	
23584739	23585226	487	0.7207	0.0883	0.1068	
23588911	23589727	816	0.4056	0.1838	0.3652	
23601217	23601445	228	0.9518	0.0	0.0	
23619343	23620256	913	0.8346	0.0208	0.0307	
23624680	23625195	515	0.7456	0.0854	0.0524	
23627178	23628647	1469	0.518	0.0334	0.3989	
23747349	23749284	1935	0.9158	0.0098	0.0253	
23756964	23757886	922	0.808	0.0759	0.0575	
23769680	23770349	669	0.8984	0.0583	0.0105	
23812097	23812586	489	0.6585	0.2209	0.0511	
23929495	23930208	713	0.2903	0.338	0.3338	
24057203	24062337	5134	0.1975	0.3453	0.4353	
24057203	24064612	7409	0.283	0.2791	0.399	
24099775	24100922	1147	0.3923	0.2337	0.3086	
24099775	24102111	2336	0.1926	0.1147	0.6605	
24110645	24111770	1125	0.4711	0.192	0.1956	
24171853	24172469	616	0.8344	0.0487	0.0276	
24239195	24244211	5016	0.1376	0.0253	0.819	
24266398	24267974	1576	0.2551	0.4898	0.2024	
24265753	24266835	1082	0.341	0.463	0.1257	
24267048	24269681	2633	0.1098	0.7364	0.1394	
24271394	24276956	5562	0.0915	0.0052	0.8892	
24271394	24275525	4131	0.1232	0.007	0.8509	
24280279	24280977	698	0.0989	0.0	0.8997	
24287943	24289212	1269	0.1978	0.3538	0.4247	
24309239	24311633	2394	0.0	0.8881	0.1119	
24309239	24313269	4030	0.0	0.9335	0.0665	
24309239	24314294	5055	0.0	0.947	0.053	
24309239	24315016	5777	0.0	0.9536	0.0464	
24309239	24316654	7415	0.0299	0.9262	0.037	
24318979	24319405	426	0.716	0.1408	0.0188	
24337073	24337843	770	0.8312	0.0675	0.026	
24345951	24346492	541	0.4861	0.2144	0.2089	
24349772	24350221	449	0.7862	0.0668	0.0156	
24386014	24387217	1203	0.8404	0.0324	0.0632	
24411269	24412449	1180	0.3144	0.189	0.4737	
24458070	24461528	3458	0.3389	0.1183	0.4899	
24492607	24492915	308	0.9156	0.0065	0.0162	
24557665	24558777	1112	0.5881	0.0836	0.2473	
24558030	24559251	1221	0.7019	0.0876	0.1122	
24583897	24584549	652	0.408	0.4064	0.0951	
24626965	24628759	1794	0.4181	0.0981	0.4036	
24631215	24631779	564	0.4982	0.1844	0.2057	
24631215	24632325	1110	0.5054	0.3018	0.1126	
24638067	24638388	321	0.9564	0.0125	0.0062	
24687809	24689366	1557	0.2473	0.0809	0.6487	
24715422	24716795	1373	0.5659	0.1078	0.22	
24724179	24725532	1353	0.1885	0.1035	0.6911	
24725382	24726106	724	0.4724	0.4378	0.0304	
24759979	24760845	866	0.4758	0.1062	0.3152	
24778317	24778781	464	0.7737	0.028	0.0948	
24826976	24828239	1263	0.5732	0.0958	0.2526	
24832407	24833337	930	0.5882	0.043	0.2688	
24840336	24840859	523	0.6004	0.0382	0.2581	
24841535	24841880	345	0.5043	0.2754	0.1594	
24850176	24850403	227	0.9119	0.0088	0.0	
24854970	24855412	442	0.2443	0.0882	0.6199	
24861609	24862040	431	0.8561	0.0278	0.0093	
24866925	24867574	649	0.718	0.1125	0.0786	
24869399	24869985	586	0.7918	0.0341	0.0819	
24872247	24872507	260	0.9154	0.0	0.0269	
24883254	24884099	845	0.5893	0.1349	0.187	
24894105	24894469	364	0.739	0.022	0.1868	
24902397	24902949	552	0.4275	0.0453	0.4583	
24920470	24921340	870	0.7805	0.1	0.0092	
24937009	24937406	397	0.8312	0.0277	0.0378	
24943354	24944336	982	0.4318	0.0845	0.4084	
24944270	24946974	2704	0.1524	0.8173	0.0104	
24966419	24967297	878	0.4339	0.3679	0.1207	
24970261	24970515	254	0.8465	0.0197	0.0079	
24971479	24972023	544	0.4651	0.2114	0.2647	
24995631	24996749	1118	0.2639	0.0528	0.6395	
25022442	25028548	6106	0.0915	0.038	0.8516	
25116816	25117734	918	0.6438	0.0828	0.1285	
25132938	25133377	439	0.7608	0.1298	0.0273	
25134011	25134986	975	0.7969	0.0523	0.0697	
25134590	25135727	1137	0.8091	0.0422	0.0493	
25200525	25201306	781	0.1857	0.0218	0.7721	
25211529	25212204	675	0.2844	0.643	0.0444	
25214853	25215097	244	0.7049	0.1393	0.082	
25233792	25234771	979	0.3943	0.0603	0.5046	
25234360	25235727	1367	0.6437	0.1185	0.1258	
25305099	25305347	248	0.6331	0.0927	0.1935	
25330673	25332314	1641	0.7703	0.0207	0.1505	
25388093	25388458	365	0.7589	0.1315	0.0438	
25457858	25458217	359	0.6518	0.0111	0.2897	
25483486	25483713	227	0.9471	0.0	0.0396	
25533363	25534475	1112	0.83	0.0198	0.0647	
25554993	25555410	417	0.7722	0.0312	0.1199	
25570652	25570934	282	0.9574	0.0035	0.0	
25670403	25675459	5056	0.0538	0.0067	0.932	
25670403	25674105	3702	0.0735	0.0092	0.9071	
25764788	25765131	343	0.8805	0.0554	0.0	
