start	end	length	IDY	missing1	missing2	
82815117	82815297	180	0.0	1.0	0.0	
84680073	84680261	188	0.8298	0.0053	0.0532	
84703949	84704946	997	0.2177	0.0532	0.6921	
86266531	86268847	2316	0.4775	0.1408	0.2927	
87135291	87135969	678	0.646	0.0133	0.292	
88752076	88753314	1238	0.3199	0.0275	0.5654	
98211310	98211511	201	0.7761	0.0299	0.0498	
99747497	99748100	603	0.6385	0.0746	0.1973	
104874336	104875153	817	0.5692	0.1481	0.2032	
107966795	107967097	302	0.9503	0.0	0.0	
110447486	110447949	463	0.2635	0.2203	0.4708	
111732667	111732950	283	0.8304	0.0106	0.0707	
112410307	112410585	278	0.7662	0.0612	0.0899	
112952621	112952824	203	0.8768	0.0296	0.0	
114165594	114166865	1271	0.1133	0.3714	0.4815	
116799788	116801055	1267	0.2841	0.1081	0.5233	
117393357	117393994	637	0.4851	0.2732	0.1711	
119694353	119694627	274	0.7409	0.1752	0.0	
119695253	119695458	205	0.8244	0.0293	0.0537	
121359205	121359819	614	0.3274	0.0309	0.6091	
121398620	121400284	1664	0.1947	0.0156	0.774	
121705572	121705863	291	0.7869	0.0997	0.0309	
133252491	133252972	481	0.4844	0.4865	0.0	
133414957	133415243	286	0.7692	0.0175	0.1329	
134164079	134165084	1005	0.4169	0.2119	0.2746	
134262457	134262753	296	0.9223	0.0236	0.0034	
134358039	134358262	223	0.9193	0.0	0.0	
135635719	135636063	344	0.5262	0.0727	0.2965	
137002204	137002599	395	0.8405	0.038	0.0177	
137141483	137141799	316	0.8892	0.0285	0.0063	
137964184	137964426	242	0.5537	0.0909	0.2025	
139508653	139509563	910	0.2407	0.3286	0.3923	
139567331	139567560	229	0.7773	0.0611	0.0349	
140530597	140531429	832	0.2957	0.1418	0.5337	
140785421	140786108	687	0.4527	0.1397	0.3013	
141080599	141081204	605	0.7091	0.0826	0.081	
144794337	144794698	361	0.7064	0.1801	0.0471	
144896466	144896877	411	0.837	0.0122	0.0219	
145408973	145409146	173	0.9075	0.0	0.0231	
151033535	151033864	329	0.7964	0.0942	0.0213	
151079541	151082090	2549	0.3217	0.0965	0.5332	
151583465	151583899	434	0.8065	0.0737	0.0207	
152630051	152630825	774	0.3902	0.2093	0.3656	
152705583	152705782	199	0.1357	0.804	0.0452	
152981700	152983714	2014	0.2959	0.2066	0.4191	
153629177	153631267	2090	0.1766	0.0545	0.7474	
156277485	156279462	1977	0.2736	0.1952	0.4841	
157729231	157729500	269	0.8141	0.1078	0.0037	
157934039	157935015	976	0.3566	0.2213	0.3832	
157940871	157941571	700	0.6129	0.1571	0.12	
159897081	159898003	922	0.3774	0.0987	0.474	
168284290	168284561	271	0.8524	0.059	0.0185	
170884028	170889290	5262	0.0768	0.0376	0.8685	
171161561	171161786	225	0.7733	0.0178	0.0622	
173058473	173058979	506	0.5435	0.0791	0.3123	
173894502	173894943	441	0.6145	0.1429	0.1542	
176079208	176079778	570	0.4579	0.0175	0.4965	
180202265	180202950	685	0.4394	0.181	0.3226	
181583397	181583701	304	0.8651	0.0197	0.0263	
181608983	181610254	1271	0.2266	0.0142	0.7341	
183101133	183102810	1677	0.415	0.1962	0.3077	
187469730	187470198	468	0.5021	0.1774	0.2756	
188877513	188877822	309	0.8382	0.0356	0.0097	
189063330	189067351	4021	0.2783	0.0594	0.615	
195234321	195234791	470	0.5277	0.0787	0.283	
200902531	200902736	205	0.922	0.0	0.0	
210269844	210270316	472	0.8305	0.0169	0.0106	
212099837	212100034	197	0.8832	0.0	0.0761	
216788380	216789156	776	0.6263	0.1224	0.125	
223512553	223513108	555	0.2973	0.045	0.6108	
225120458	225122878	2420	0.1921	0.0467	0.7442	
228993377	228993568	191	0.6597	0.199	0.0105	
229007717	229008413	696	0.2989	0.1494	0.5187	
230317506	230317701	195	0.9179	0.0205	0.0	
232659708	232660502	794	0.3451	0.1763	0.4131	
232738868	232740093	1225	0.2531	0.1176	0.6008	
235191613	235191799	186	0.9194	0.0	0.0108	
237155254	237155723	469	0.5714	0.0576	0.29	
238575155	238575583	428	0.7921	0.028	0.0467	
240964788	240965365	577	0.5893	0.0191	0.3258	
241369720	241373813	4093	0.289	0.2025	0.4464	
245394871	245395193	322	0.472	0.1677	0.3012	
248120922	248121377	455	0.7714	0.1187	0.0286	
250613989	250614350	361	0.6704	0.0637	0.1413	
253074477	253075999	1522	0.4402	0.115	0.3863	
253437406	253437644	238	0.8109	0.0336	0.0462	
253775650	253780032	4382	0.1239	0.1639	0.6732	
254391255	254391641	386	0.7383	0.1969	0.0155	
254397588	254397844	256	0.6641	0.1875	0.0	
255640204	255642522	2318	0.4538	0.1299	0.3503	
258940002	258940252	250	0.0	1.0	0.0	
259497605	259497957	352	0.7614	0.1193	0.0199	
267149336	267149576	240	0.0	1.0	0.0	
268617271	268618710	1439	0.1723	0.385	0.4232	
268646520	268648636	2116	0.1801	0.0591	0.733	
275842340	275842720	380	0.8395	0.0132	0.0553	
277068625	277069144	519	0.8574	0.025	0.0597	
277196821	277197204	383	0.9452	0.0052	0.0078	
277296687	277297231	544	0.8824	0.0478	0.0184	
279369606	279370235	629	0.4277	0.0175	0.504	
279781617	279781776	159	0.9497	0.0	0.0	
280216691	280217435	744	0.5081	0.0954	0.328	
285257040	285258029	989	0.5349	0.1193	0.2791	
286076647	286076861	214	0.0	1.0	0.0	
286307866	286308121	255	0.7882	0.0471	0.0941	
291908217	291908416	199	0.9397	0.0	0.0101	
292940197	292940469	272	0.8529	0.0184	0.0074	
297282220	297286909	4689	0.1429	0.0633	0.7852	
297632909	297633288	379	0.8628	0.0449	0.0369	
298328979	298330437	1458	0.2078	0.0377	0.7126	
300726278	300726805	527	0.2505	0.0247	0.6926	
302472951	302473191	240	0.1958	0.7375	0.0	
305082099	305082388	289	0.8478	0.0657	0.0	
310184726	310185025	299	0.7291	0.1371	0.0134	
310636043	310636360	317	0.3691	0.5962	0.0032	
310746291	310746524	233	0.8584	0.0172	0.0515	
316386000	316386744	744	0.5591	0.2836	0.0806	
316473176	316476122	2946	0.1697	0.1273	0.6779	
318230369	318230636	267	0.9213	0.0	0.0337	
318258250	318258458	208	0.0	1.0	0.0	
324324607	324326001	1394	0.3149	0.0108	0.6456	
325114925	325115178	253	0.8775	0.0553	0.0158	
326090164	326090443	279	0.8638	0.0	0.0179	
326441444	326442672	1228	0.5464	0.0546	0.3062	
327521034	327521391	357	0.7815	0.042	0.0644	
327649829	327650322	493	0.7505	0.0467	0.0649	
330872722	330874011	1289	0.2002	0.1668	0.5896	
343386889	343387394	505	0.2792	0.0198	0.6673	
344010064	344010315	251	0.9363	0.004	0.008	
345226938	345227922	984	0.5467	0.1585	0.2104	
345266969	345267234	265	0.7962	0.0906	0.0189	
346300183	346302666	2483	0.1518	0.0056	0.8284	
346492893	346493100	207	0.8986	0.0	0.0097	
346641059	346641368	309	0.8673	0.0162	0.0453	
347115148	347115341	193	0.9637	0.0	0.0	
348272067	348272258	191	0.9215	0.0366	0.0105	
351081329	351082034	705	0.4411	0.027	0.4681	
355669491	355669742	251	0.8048	0.0319	0.0438	
355812415	355813859	1444	0.241	0.0111	0.7285	
361704717	361705047	330	0.7	0.1939	0.0091	
363956137	363957636	1499	0.3289	0.044	0.5617	
367818202	367818437	235	0.7064	0.2	0.0	
369410591	369411245	654	0.5826	0.055	0.3104	
369448546	369448728	182	0.9231	0.0	0.0	
387624705	387625197	492	0.7012	0.1037	0.126	
387638759	387638980	221	0.8552	0.0045	0.0679	
387782510	387782717	207	0.686	0.2657	0.0	
389705067	389705367	300	0.7133	0.0667	0.14	
390139048	390139286	238	0.9328	0.0	0.0084	
390416737	390418033	1296	0.4498	0.0664	0.4182	
390825171	390825592	421	0.8527	0.038	0.0523	
390840555	390840712	157	0.9682	0.0	0.0	
391685555	391686016	461	0.8134	0.0933	0.0239	
391701579	391702980	1401	0.4383	0.1049	0.4283	
391976840	391977035	195	0.9487	0.0	0.0051	
392204372	392205395	1023	0.2649	0.1075	0.5816	
393349940	393350234	294	0.8401	0.051	0.0612	
393494582	393497116	2534	0.3291	0.1476	0.4929	
395161164	395161429	265	0.7962	0.1283	0.0113	
401097277	401097857	580	0.5552	0.0534	0.3017	
401775262	401775437	175	0.8971	0.0286	0.0	
402479708	402480519	811	0.328	0.1578	0.4883	
403316743	403317388	645	0.5349	0.107	0.2961	
403598941	403599883	942	0.1975	0.0127	0.7495	
404487115	404487454	339	0.6431	0.056	0.1799	
412226314	412226506	192	0.9115	0.0	0.0	
412546675	412547060	385	0.0	1.0	0.0	
413282887	413283647	760	0.4026	0.0224	0.5066	
414056716	414061321	4605	0.1018	0.0523	0.8265	
418357060	418357466	406	0.0419	0.7266	0.2143	
418363360	418364145	785	0.4764	0.0828	0.3682	
419653807	419654245	438	0.6758	0.2283	0.0046	
419692272	419692462	190	0.9053	0.0053	0.0	
420427025	420427945	920	0.4685	0.0424	0.3304	
422878536	422878723	187	0.6417	0.2353	0.0	
423778682	423778940	258	0.969	0.0	0.0	
424182920	424183254	334	0.9072	0.003	0.009	
424711006	424711366	360	0.8194	0.0278	0.0389	
424760855	424763167	2312	0.1678	0.0636	0.7487	
426622733	426623903	1170	0.3829	0.2641	0.2675	
426960254	426961158	904	0.7522	0.0144	0.1361	
427491182	427496755	5573	0.0633	0.0065	0.9255	
427551031	427551759	728	0.4231	0.0275	0.5137	
427693572	427693763	191	0.8848	0.0105	0.0157	
428092492	428093179	687	0.8865	0.048	0.0073	
428559247	428559712	465	0.0	1.0	0.0	
433618702	433620724	2022	0.3956	0.087	0.453	
437406106	437407977	1871	0.3928	0.1513	0.4073	
443510729	443512062	1333	0.1748	0.0188	0.7824	
448532637	448532901	264	0.9205	0.0	0.0114	
448533347	448533615	268	0.9515	0.0075	0.0075	
450349165	450349935	770	0.3532	0.1117	0.4545	
450368161	450368602	441	0.8526	0.0385	0.0136	
451530629	451530907	278	0.8777	0.0144	0.0	
452942120	452942549	429	0.5245	0.1492	0.2681	
456446869	456447081	212	0.5802	0.2642	0.0519	
461317673	461318125	452	0.0	1.0	0.0	
466629690	466630038	348	0.4023	0.1868	0.3851	
468605268	468605540	272	0.6066	0.0331	0.2537	
472087132	472087711	579	0.468	0.3264	0.1416	
