start	end	length	IDY	missing1	missing2	
11115859	11116412	553	0.3436	0.0253	0.6004	
11122521	11123008	487	0.5585	0.0082	0.4107	
11127167	11127970	803	0.1943	0.7783	0.0125	
11134140	11134906	766	0.6018	0.0496	0.2559	
11147723	11150461	2738	0.1056	0.771	0.1088	
11152159	11152309	150	0.8733	0.0533	0.0133	
11155318	11155818	500	0.852	0.002	0.016	
11157480	11157691	211	0.9431	0.0	0.0284	
11158329	11158723	394	0.5508	0.0152	0.3477	
11176684	11177664	980	0.6959	0.0531	0.1347	
11188626	11189717	1091	0.5032	0.2887	0.1228	
11196091	11196789	698	0.3295	0.3883	0.2407	
11209046	11209275	229	0.8472	0.048	0.0044	
11393830	11394651	821	0.6456	0.2168	0.0499	
11494300	11494463	163	0.9509	0.0	0.0	
11514202	11514349	147	0.8912	0.0	0.0136	
11692816	11693881	1065	0.6	0.2009	0.123	
11712800	11713150	350	0.92	0.0143	0.0143	
12028162	12028492	330	0.5758	0.2667	0.1091	
12103292	12103800	508	0.9724	0.002	0.0	
12151001	12151495	494	0.0	0.0	1.0	
199633173	199635283	2110	0.2706	0.3308	0.3559	
107327691	107327958	267	0.0	0.0	1.0	
12401968	12403213	1245	0.6578	0.1357	0.1245	
12446431	12446690	259	0.8764	0.0039	0.0425	
107483967	107484666	699	0.3805	0.329	0.2475	
107506520	107507244	724	0.4655	0.4185	0.0925	
12517914	12518263	349	0.7736	0.0201	0.1433	
107548384	107548651	267	0.8352	0.0487	0.0412	
385850936	385851275	339	0.3569	0.1681	0.3982	
107726191	107726424	233	0.0	0.0	1.0	
107733696	107734101	405	0.8123	0.037	0.0593	
107749910	107750561	651	0.5914	0.1459	0.1767	
107794956	107795408	452	0.1814	0.2677	0.4845	
107839500	107839902	402	0.0622	0.0	0.9229	
12796555	12796801	246	0.8659	0.0488	0.0122	
107900793	107901556	763	0.8322	0.0197	0.0616	
107902180	107902602	422	0.7275	0.0521	0.1422	
107908625	107909256	631	0.6212	0.0079	0.3249	
12863447	12865098	1651	0.3513	0.255	0.3343	
107963419	107963788	369	0.8509	0.0027	0.0488	
12897545	12897982	437	0.8284	0.0183	0.0755	
12903232	12903744	512	0.75	0.0254	0.0879	
12906485	12906858	373	0.1689	0.0	0.8097	
200778922	200779393	471	0.0	0.0	1.0	
12974919	12975121	202	0.9307	0.005	0.0149	
12980090	12980507	417	0.5899	0.1463	0.2062	
13030598	13033252	2654	0.0957	0.8014	0.0942	
13075898	13076108	210	0.2905	0.0667	0.5571	
13087995	13088767	772	0.8731	0.0285	0.0687	
13128791	13129391	600	0.0	0.0	1.0	
13130755	13137438	6683	0.1993	0.7741	0.0124	
13155518	13155717	199	0.809	0.0854	0.0653	
13172879	13174099	1220	0.25	0.5418	0.1787	
13201142	13201920	778	0.9396	0.0077	0.0051	
108426030	108426442	412	0.8544	0.017	0.0801	
13262216	13262546	330	0.8152	0.0212	0.0879	
13284757	13287943	3186	0.3503	0.3487	0.2448	
13337109	13337397	288	0.0	0.0	1.0	
13502791	13503010	219	0.0	0.0	1.0	
201263815	201264626	811	0.5512	0.2133	0.201	
13826056	13826342	286	0.8811	0.0455	0.0105	
201294561	201295365	804	0.3085	0.1754	0.4726	
14062754	14063251	497	0.5855	0.0201	0.3742	
14070377	14070778	401	0.7955	0.0449	0.0773	
14090880	14091392	512	0.8711	0.0117	0.0391	
109649615	109650217	602	0.1412	0.2276	0.598	
109659785	109661388	1603	0.2608	0.5546	0.1478	
14308796	14308966	170	0.0	0.0	1.0	
14324994	14325458	464	0.819	0.0022	0.0776	
201831507	201832470	963	0.0	0.0	1.0	
201851656	201852605	949	0.8367	0.0295	0.0453	
14454689	14455522	833	0.4478	0.4178	0.0768	
14469883	14470036	153	0.902	0.0	0.0	
110029493	110029909	416	0.613	0.1106	0.1538	
14702831	14703007	176	0.9432	0.0057	0.0	
14860231	14860494	263	0.73	0.0456	0.1521	
14861445	14861819	374	0.8529	0.0187	0.0535	
110230059	110230199	140	0.8929	0.0	0.0429	
291245963	291246352	389	0.7635	0.054	0.1003	
14893709	14893903	194	0.9639	0.0052	0.0	
14903875	14904414	539	0.8256	0.0186	0.0816	
110316538	110316932	394	0.3198	0.0076	0.6193	
15010019	15010343	324	0.5988	0.0154	0.2469	
15051571	15052769	1198	0.3447	0.2479	0.3689	
15053415	15053782	367	0.4959	0.0	0.455	
15054201	15055080	879	0.3948	0.3709	0.1559	
110744449	110744767	318	0.0	0.0	1.0	
15117214	15118100	886	0.6445	0.2246	0.0677	
15276117	15276714	597	0.8342	0.005	0.0921	
15329023	15329378	355	0.5352	0.0254	0.3549	
15339110	15339325	215	0.0	0.0	1.0	
15367805	15368078	273	0.5458	0.0696	0.326	
15369149	15369433	284	0.0	0.0	1.0	
15691202	15691566	364	0.0	0.0	1.0	
111527987	111528388	401	0.7032	0.0	0.2469	
389319952	389320378	426	0.5516	0.2042	0.1479	
292249088	292250361	1273	0.4682	0.066	0.3912	
111668619	111669075	456	0.4167	0.0724	0.4781	
111677646	111677929	283	0.8622	0.0424	0.0071	
292294892	292295223	331	0.9426	0.0091	0.0	
111691949	111693114	1165	0.1717	0.7828	0.0283	
111712767	111713211	444	0.8131	0.0698	0.0293	
16061108	16061664	556	0.5144	0.3147	0.1097	
16081065	16081610	545	0.5394	0.233	0.1706	
111862047	111862527	480	0.5667	0.0458	0.1771	
111877916	111878703	787	0.845	0.028	0.0305	
203691835	203692002	167	0.9521	0.006	0.0	
111917057	111917329	272	0.5404	0.2059	0.1912	
16282463	16282997	534	0.6966	0.0356	0.161	
292753742	292754815	1073	0.3924	0.2992	0.2321	
16343661	16343871	210	0.8905	0.0286	0.0048	
16345327	16345779	452	0.5642	0.0221	0.2987	
16346119	16347482	1363	0.562	0.1291	0.2084	
16531109	16531282	173	0.9769	0.0	0.0	
16534567	16534942	375	0.8747	0.0053	0.032	
46899720	46900088	368	0.0	0.0	1.0	
16644737	16645811	1074	0.852	0.0205	0.0559	
16738868	16739285	417	0.0	0.0	1.0	
16766670	16767537	867	0.8893	0.0346	0.03	
16788820	16791645	2825	0.4074	0.1494	0.3777	
112414101	112414449	348	0.5776	0.2155	0.1638	
204384606	204384783	177	0.8023	0.0282	0.0	
17080751	17081268	517	0.2669	0.2321	0.4313	
293434990	293436224	1234	0.5308	0.0875	0.2861	
112847239	112847539	300	0.8267	0.0733	0.0067	
17252695	17253313	618	0.555	0.0971	0.2508	
17273984	17274274	290	0.9241	0.0379	0.0069	
17284082	17284322	240	0.85	0.025	0.0833	
17287322	17287704	382	0.7173	0.0445	0.1911	
112962854	112963053	199	0.0	0.0	1.0	
17316311	17316561	250	0.0	0.0	1.0	
17342216	17342718	502	0.8227	0.0	0.1394	
17370961	17372374	1413	0.4154	0.4303	0.0984	
17447618	17448617	999	0.4464	0.2833	0.2172	
17688477	17689529	1052	0.1854	0.7471	0.0561	
17706313	17706914	601	0.7804	0.0849	0.0216	
205222280	205223025	745	0.1302	0.6	0.2336	
113549539	113550110	571	0.3292	0.5149	0.0963	
113579882	113581707	1825	0.4668	0.1863	0.2904	
113587926	113588444	518	0.6564	0.1236	0.1544	
113604472	113604712	240	0.8208	0.0125	0.05	
17880522	17880782	260	0.9231	0.0192	0.0	
113630691	113630936	245	0.4163	0.3224	0.2163	
390949605	390949943	338	0.5828	0.1568	0.1834	
205366773	205367166	393	0.6743	0.1349	0.0916	
113662835	113663275	440	0.8477	0.0068	0.025	
113672020	113672344	324	0.8025	0.0401	0.0556	
17954942	17955782	840	0.85	0.0226	0.044	
18022929	18023111	182	0.8681	0.033	0.0824	
18052040	18052316	276	0.7754	0.0471	0.1196	
18062576	18063219	643	0.7543	0.0684	0.084	
18071953	18072859	906	0.6015	0.2329	0.1325	
113850449	113852040	1591	0.1546	0.7982	0.0333	
113878909	113879136	227	0.0	0.0	1.0	
18111308	18111770	462	0.6407	0.0649	0.1948	
18126467	18126872	405	0.9111	0.0173	0.0247	
113996137	113996319	182	0.8956	0.022	0.0055	
18138829	18139720	891	0.5948	0.1526	0.1122	
18143734	18145037	1303	0.5649	0.307	0.0568	
18176447	18176894	447	0.8971	0.0089	0.0671	
18200192	18201175	983	0.3093	0.2614	0.3835	
114113352	114113789	437	0.0	0.0	1.0	
114298943	114299177	234	0.8761	0.0043	0.0128	
295102154	295103181	1027	0.4752	0.2035	0.2347	
114438503	114439175	672	0.4494	0.0313	0.4598	
145850397	145851069	672	0.433	0.3185	0.186	
114510675	114510853	178	0.6629	0.1236	0.1966	
114596377	114596698	321	0.6012	0.0	0.3676	
295422782	295423676	894	0.5168	0.2383	0.1532	
18876178	18876634	456	0.0	0.0	1.0	
114693058	114693264	206	0.8689	0.0291	0.0049	
114693854	114696247	2393	0.4689	0.2177	0.234	
19303550	19303962	412	0.9393	0.0146	0.0073	
19323343	19323731	388	0.8969	0.0	0.0129	
206733777	206734350	573	0.7086	0.1553	0.0349	
19422499	19422780	281	0.9004	0.0214	0.0427	
19433068	19433678	610	0.9344	0.0	0.0049	
115268514	115269077	563	0.4725	0.0391	0.4316	
19470901	19471100	199	0.9497	0.0	0.0	
115301463	115301777	314	0.8025	0.0955	0.0223	
392364118	392365226	1108	0.2229	0.3204	0.4305	
296556897	296557482	585	0.4735	0.0803	0.359	
19956186	19957724	1538	0.0956	0.8004	0.0865	
20031869	20033864	1995	0.2491	0.5098	0.2075	
20043321	20043487	166	0.0	0.0	1.0	
296848233	296848910	677	0.2939	0.1329	0.5037	
115826108	115827003	895	0.3017	0.4246	0.2436	
20594860	20595027	167	0.9281	0.012	0.018	
20604995	20611261	6266	0.0413	0.9454	0.0088	
207812936	207813281	345	0.5971	0.1565	0.1391	
20691936	20692247	311	0.9389	0.0	0.0193	
116441968	116442548	580	0.331	0.4931	0.1362	
116455251	116455800	549	0.6339	0.1056	0.153	
20748584	20748983	399	0.7945	0.0401	0.1128	
116467690	116469346	1656	0.1178	0.6938	0.1775	
297288290	297288836	546	0.3919	0.0128	0.5714	
116517846	116518202	356	0.6292	0.0281	0.2416	
297348994	297349727	733	0.869	0.0027	0.0573	
116621553	116622076	523	0.5143	0.1319	0.3002	
20979143	20980822	1679	0.7999	0.0471	0.0602	
20987264	20987582	318	0.8962	0.0094	0.044	
297463723	297464357	634	0.5363	0.0978	0.2618	
20997911	20998474	563	0.611	0.0231	0.341	
21028087	21029737	1650	0.8491	0.0612	0.0206	
116848069	116848501	432	0.3125	0.081	0.5486	
21117178	21117640	462	0.0	0.0	1.0	
21170922	21171832	910	0.2538	0.0385	0.6495	
21196367	21196831	464	0.8621	0.0	0.0582	
21204559	21204872	313	0.6294	0.0703	0.2268	
21387150	21387842	692	0.5405	0.1835	0.185	
117187791	117188919	1128	0.2305	0.5904	0.1223	
117388677	117388896	219	0.8721	0.0274	0.0183	
117405583	117405798	215	0.893	0.0	0.0372	
298111528	298112978	1450	0.1407	0.7476	0.0966	
117456199	117456744	545	0.6257	0.0972	0.1872	
117459902	117460692	790	0.2544	0.643	0.057	
117471376	117472029	653	0.4303	0.0827	0.4364	
21853546	21853712	166	0.9398	0.0	0.0361	
21905390	21905822	432	0.7593	0.044	0.0671	
21918726	21919123	397	0.5743	0.0957	0.2544	
209505992	209506502	510	0.349	0.0275	0.5922	
117613568	117613821	253	0.7233	0.0158	0.2174	
117620599	117621003	404	0.0	0.0	1.0	
209564196	209565155	959	0.3285	0.3879	0.2503	
209674138	209674738	600	0.6533	0.0067	0.26	
22255276	22255995	719	0.7024	0.0626	0.1878	
22257951	22258289	338	0.9112	0.0	0.0089	
22260062	22260374	312	0.8942	0.0032	0.0833	
22288432	22289153	721	0.8058	0.0014	0.1207	
22299244	22299762	518	0.5811	0.1042	0.1737	
22304300	22304787	487	0.423	0.0103	0.5257	
118313824	118314142	318	0.5189	0.3522	0.0755	
22447155	22447428	273	0.9011	0.022	0.0037	
118492322	118493440	1118	0.1154	0.5912	0.2487	
118519617	118520580	963	0.0	0.0	1.0	
118521655	118527020	5365	0.0479	0.8268	0.1072	
22586085	22586307	222	0.955	0.0	0.0	
118850405	118850751	346	0.6127	0.0029	0.3064	
118906648	118908371	1723	0.1178	0.621	0.2449	
22805520	22806944	1424	0.6784	0.1201	0.144	
22827320	22828981	1661	0.177	0.7959	0.0223	
22913511	22913711	200	0.07	0.0	0.915	
22947694	22947998	304	0.7401	0.0099	0.1579	
23089162	23089566	404	0.5668	0.0149	0.3515	
23166870	23167273	403	0.933	0.0074	0.0099	
23168396	23168718	322	0.9503	0.0	0.0	
23214498	23214677	179	0.8492	0.0	0.0447	
23243252	23243695	443	0.3928	0.158	0.2844	
23347114	23347573	459	0.2919	0.5882	0.0915	
23349388	23349954	566	0.5177	0.1025	0.2739	
119859906	119860530	624	0.0	0.0	1.0	
119915584	119917094	1510	0.1901	0.3099	0.4702	
23425962	23426996	1034	0.2611	0.2843	0.4236	
119935049	119936336	1287	0.2036	0.007	0.7615	
23438284	23438850	566	0.5989	0.1254	0.1979	
120001634	120001828	194	0.0	0.0	1.0	
120002508	120002752	244	0.0	0.0	1.0	
23530437	23530710	273	0.9377	0.0073	0.0037	
120085081	120085809	728	0.342	0.5206	0.0577	
23597781	23598074	293	0.9454	0.0	0.0	
120152594	120152958	364	0.0	0.0	1.0	
23624727	23625195	468	0.7714	0.0534	0.0577	
23628132	23628647	515	0.9029	0.0155	0.0175	
120168668	120168975	307	0.8371	0.0195	0.0717	
300784635	300785532	897	0.8205	0.0234	0.058	
23756964	23757949	985	0.8173	0.0711	0.0538	
120298944	120300054	1110	0.3423	0.4613	0.1333	
23812211	23812586	375	0.8133	0.0373	0.0667	
23893670	23894199	529	0.3195	0.5633	0.087	
120408827	120409202	375	0.4347	0.016	0.528	
120504439	120505292	853	0.2954	0.0176	0.5791	
211662543	211662786	243	0.8724	0.0288	0.0123	
24243897	24244211	314	0.8153	0.035	0.0478	
24250490	24250761	271	0.786	0.0258	0.1218	
24274895	24275525	630	0.0	0.0	1.0	
24287943	24289212	1269	0.1978	0.3538	0.4247	
24308050	24308720	670	0.0	0.0	1.0	
24338282	24338575	293	0.9522	0.0	0.0068	
24346116	24346492	376	0.5957	0.0106	0.3005	
24380492	24381243	751	0.6272	0.1877	0.1132	
24386916	24387271	355	0.9634	0.0113	0.0	
120921866	120922100	234	0.5256	0.1111	0.2393	
24452801	24453020	219	0.8858	0.0046	0.032	
24465179	24465727	548	0.7135	0.0036	0.2117	
24531447	24531707	260	0.0	0.0	1.0	
24563394	24563664	270	0.0	0.0	1.0	
24628742	24629161	419	0.6516	0.0286	0.1575	
212064675	212065128	453	0.4592	0.0022	0.5166	
24638080	24638388	308	0.961	0.013	0.0065	
24695477	24695691	214	0.5748	0.0	0.4065	
212167700	212168086	386	0.9482	0.0	0.0207	
24723105	24724616	1511	0.6274	0.1291	0.1721	
24725382	24726113	731	0.4761	0.4337	0.0301	
24733966	24734280	314	0.8248	0.0669	0.035	
24760561	24761057	496	0.6552	0.0181	0.2036	
121333433	121333767	334	0.7066	0.009	0.2246	
24765127	24765770	643	0.3095	0.605	0.0389	
24772051	24772319	268	0.8881	0.0	0.0373	
24778526	24778781	255	0.7647	0.0078	0.1529	
24818161	24818387	226	0.8628	0.0442	0.0044	
24823932	24824313	381	0.2572	0.0	0.7008	
24827722	24828239	517	0.5319	0.118	0.2766	
24830910	24831349	439	0.6606	0.0364	0.2027	
24837659	24837879	220	0.9136	0.0091	0.0	
24854970	24855412	442	0.2443	0.0882	0.6199	
24861609	24862040	431	0.8561	0.0278	0.0093	
24867864	24868178	314	0.7134	0.0	0.2038	
24883573	24884099	526	0.8289	0.0266	0.0342	
24891900	24892090	190	0.9632	0.0	0.0	
24898413	24898812	399	0.7469	0.0627	0.0351	
24902433	24902949	516	0.3953	0.0484	0.4903	
24919143	24919558	415	0.7398	0.0867	0.0795	
24926190	24926427	237	0.8481	0.0717	0.0	
24937050	24937406	356	0.823	0.0309	0.0421	
24944270	24947090	2820	0.1592	0.7848	0.0344	
24970261	24970515	254	0.8465	0.0197	0.0079	
25028118	25029153	1035	0.5527	0.0609	0.2995	
121926529	121926676	147	0.8503	0.0	0.0	
25100047	25103173	3126	0.1001	0.8253	0.0627	
25104106	25104645	539	0.538	0.282	0.1187	
25134590	25135727	1137	0.8091	0.0422	0.0493	
212740010	212741671	1661	0.5683	0.1951	0.1481	
122084581	122085119	538	0.4424	0.1822	0.3253	
25234360	25236413	2053	0.5075	0.3117	0.0984	
25238507	25238781	274	0.8212	0.0073	0.073	
25277935	25279098	1163	0.4901	0.2485	0.1943	
25305099	25305347	248	0.6331	0.0927	0.1935	
25311580	25312256	676	0.4956	0.3373	0.105	
25318223	25318970	747	0.2396	0.0268	0.6894	
25324478	25324801	323	0.452	0.4087	0.0898	
25388093	25388837	744	0.5081	0.0645	0.3777	
25482605	25482780	175	0.9371	0.0	0.0114	
25498021	25498211	190	0.9789	0.0	0.0	
