start	end	length	IDY	missing1	missing2	
148536205	148536351	146	0.9589	0.0	0.0	
152690822	152691137	315	0.746	0.0984	0.0952	
157934039	157935015	976	0.3566	0.2213	0.3832	
159897081	159898003	922	0.3774	0.0987	0.474	
163486676	163486971	295	0.7492	0.0034	0.1119	
163561158	163561468	310	0.7194	0.0387	0.0226	
167161164	167161424	260	0.9154	0.0231	0.0038	
173058473	173058979	506	0.5435	0.0791	0.3123	
176307781	176308822	1041	0.8569	0.0086	0.0682	
181584956	181585556	600	0.4667	0.1883	0.2667	
193247191	193247509	318	0.7673	0.0503	0.0723	
200902531	200902736	205	0.922	0.0	0.0	
201923226	201923429	203	0.67	0.0493	0.2069	
210269844	210270316	472	0.8305	0.0169	0.0106	
210825533	210825765	232	0.8319	0.0474	0.0086	
212401572	212401945	373	0.748	0.1635	0.0322	
227733574	227734278	704	0.2955	0.142	0.5043	
232659708	232660502	794	0.3451	0.1763	0.4131	
232738868	232740093	1225	0.2531	0.1176	0.6008	
237155254	237155723	469	0.5714	0.0576	0.29	
248786474	248787206	732	0.4167	0.5164	0.0137	
250597731	250599196	1465	0.3085	0.1618	0.4833	
253437406	253437644	238	0.8109	0.0336	0.0462	
258108062	258108941	879	0.4699	0.041	0.4403	
258940002	258940252	250	0.0	1.0	0.0	
271551898	271552457	559	0.3846	0.1699	0.3596	
272311323	272312696	1373	0.6278	0.075	0.1865	
276352690	276353173	483	0.7184	0.0455	0.1739	
277196821	277197204	383	0.9452	0.0052	0.0078	
278771903	278772176	273	0.8828	0.0476	0.0037	
285257040	285258029	989	0.5349	0.1193	0.2791	
286235150	286235362	212	0.8113	0.1415	0.0047	
297073580	297073798	218	0.9312	0.0046	0.0092	
297750990	297751211	221	0.9502	0.009	0.0045	
298096104	298096786	682	0.9062	0.0103	0.0059	
300662097	300662355	258	0.8953	0.0039	0.0543	
306411624	306412674	1050	0.2305	0.2019	0.541	
311157385	311157667	282	0.8865	0.0	0.0248	
316859169	316860447	1278	0.6315	0.0149	0.2895	
320056025	320057849	1824	0.1924	0.0378	0.716	
326090164	326090443	279	0.8638	0.0	0.0179	
340244372	340244990	618	0.3754	0.0874	0.4887	
344896470	344897498	1028	0.6819	0.0759	0.0885	
347264168	347264646	478	0.8431	0.0042	0.0795	
348272067	348272258	191	0.9215	0.0366	0.0105	
351081329	351082034	705	0.4411	0.027	0.4681	
367010448	367011483	1035	0.3449	0.1749	0.4396	
383214203	383214543	340	0.7853	0.1235	0.0029	
384624405	384625316	911	0.8299	0.0296	0.0296	
386899091	386899313	222	0.8829	0.0766	0.0	
392470435	392471105	670	0.6582	0.1881	0.0597	
399523101	399523614	513	0.7622	0.0136	0.1189	
399969497	399969797	300	0.83	0.0867	0.0067	
403263034	403264485	1451	0.5003	0.144	0.2612	
412546675	412547060	385	0.0	1.0	0.0	
416387301	416388237	936	0.3868	0.1667	0.3729	
432229505	432230095	590	0.2915	0.2373	0.4339	
433618702	433620724	2022	0.3956	0.087	0.453	
437343132	437343797	665	0.6346	0.1624	0.1218	
445840455	445840609	154	0.9545	0.0	0.0065	
447174912	447175118	206	0.9806	0.0	0.0097	
448532637	448532901	264	0.9205	0.0	0.0114	
453601016	453601212	196	0.898	0.0102	0.0204	
