start	end	length	IDY	missing1	missing2	
359310194	359310721	527	0.7211	0.0626	0.0398	
359413997	359415362	1365	0.6198	0.0432	0.2337	
359500641	359501212	571	0.8336	0.0841	0.0175	
363910699	363911177	478	0.8828	0.0167	0.0418	
364618072	364618277	205	0.9415	0.0	0.0	
368495702	368496070	368	0.8451	0.0462	0.019	
368547586	368549398	1812	0.2892	0.133	0.5469	
389919436	389920052	616	0.9545	0.0049	0.0	
390310200	390310438	238	0.9664	0.0042	0.0	
390359955	390361673	1718	0.6478	0.0745	0.209	
390918940	390919439	499	0.3547	0.008	0.6253	
390925824	390926633	809	0.6044	0.131	0.1755	
392236835	392237333	498	0.9337	0.004	0.008	
398659746	398660021	275	0.5891	0.1418	0.1455	
399627039	399627294	255	0.898	0.0	0.0392	
400722383	400722924	541	0.0	1.0	0.0	
402706439	402706847	408	0.7598	0.0172	0.0809	
418622793	418624314	1521	0.3524	0.0953	0.501	
419840824	419841072	248	0.9556	0.0	0.0	
426351872	426352596	724	0.6782	0.1533	0.0994	
433232791	433233156	365	0.8356	0.0137	0.0247	
434002209	434003416	1207	0.6089	0.2461	0.063	
434031961	434032466	505	0.5881	0.2139	0.1406	
436783996	436784920	924	0.7998	0.0195	0.0487	
437038721	437039066	345	0.8638	0.0348	0.0058	
438804871	438805142	271	0.8672	0.0	0.048	
442244535	442244794	259	0.8378	0.0347	0.0309	
449694492	449694993	501	0.8343	0.008	0.0659	
470783303	470783716	413	0.4213	0.477	0.0218	
475012263	475012585	322	0.9224	0.0124	0.0062	
