start	end	length	IDY	missing1	missing2	
132419289	132422805	3516	0.4613	0.0947	0.3797	
132511708	132512272	564	0.7926	0.0213	0.055	
133415763	133416141	378	0.7169	0.1349	0.0238	
134167676	134168702	1026	0.4756	0.0965	0.3558	
134205095	134205455	360	0.6083	0.1222	0.2028	
134206489	134207152	663	0.6109	0.0211	0.2715	
134254861	134255889	1028	0.7685	0.0233	0.108	
134261022	134261891	869	0.6318	0.099	0.1899	
134390637	134390842	205	0.8732	0.0	0.0732	
136353955	136354111	156	0.9487	0.0	0.0	
136415143	136415980	837	0.6965	0.0824	0.1243	
136699798	136700127	329	0.8419	0.0	0.0274	
137044109	137045280	1171	0.5807	0.0751	0.2477	
139224374	139226718	2344	0.2073	0.0218	0.7351	
139346049	139347470	1421	0.3568	0.145	0.4708	
139500513	139501435	922	0.4881	0.0651	0.3612	
139508653	139509563	910	0.2407	0.3286	0.3923	
139561180	139561831	651	0.7343	0.0737	0.0968	
139584421	139585997	1576	0.165	0.1383	0.6796	
139659057	139659477	420	0.6071	0.3333	0.0024	
139700418	139700622	204	0.9363	0.0049	0.0	
139701668	139702949	1281	0.2912	0.096	0.5675	
139736067	139736206	139	0.9784	0.0	0.0	
139747651	139749265	1614	0.4151	0.1276	0.3978	
139763848	139764265	417	0.8321	0.0336	0.06	
140281397	140281648	251	0.9681	0.0	0.0	
140476426	140476890	464	0.6034	0.0108	0.319	
140599991	140600324	333	0.8498	0.021	0.0	
140721287	140721734	447	0.7315	0.0649	0.0783	
141106141	141106358	217	0.8571	0.0737	0.023	
141596071	141596592	521	0.3743	0.0672	0.5298	
141978441	141979140	699	0.6981	0.1502	0.1001	
142362427	142362564	137	0.9124	0.0	0.0	
142363049	142364128	1079	0.2141	0.1826	0.5904	
142413598	142414009	411	0.4672	0.0024	0.4793	
142501767	142502095	328	0.7835	0.1524	0.0061	
143600111	143600277	166	0.9398	0.0	0.0	
144319728	144319965	237	0.8945	0.0295	0.0042	
144323588	144324015	427	0.8806	0.0234	0.0398	
144896466	144896877	411	0.837	0.0122	0.0219	
145384551	145384837	286	0.7657	0.1364	0.007	
146411280	146411660	380	0.9158	0.0342	0.0	
146460218	146460960	742	0.4933	0.0216	0.434	
146822544	146822974	430	0.707	0.0349	0.1651	
146963561	146963932	371	0.8814	0.0162	0.0216	
147006724	147007053	329	0.8875	0.0182	0.003	
147065682	147066260	578	0.9239	0.0121	0.0035	
147239643	147240189	546	0.9304	0.0	0.0037	
147746264	147746569	305	0.8131	0.1213	0.0066	
147765422	147765629	207	0.913	0.0	0.0	
148452551	148454012	1461	0.5133	0.0472	0.3552	
148654194	148654661	467	0.8758	0.0385	0.0193	
150419549	150420169	620	0.6452	0.05	0.1226	
151022679	151023742	1063	0.2484	0.3631	0.3556	
151111913	151112881	968	0.2366	0.3667	0.3523	
151113260	151113563	303	0.7987	0.0528	0.0363	
151190691	151193349	2658	0.2163	0.0647	0.6941	
151195820	151196704	884	0.6561	0.0962	0.0962	
152215940	152216596	656	0.3491	0.221	0.3674	
152227075	152227341	266	0.782	0.094	0.015	
152796066	152796768	702	0.7393	0.0655	0.0812	
152852059	152856007	3948	0.3359	0.1502	0.4435	
156077176	156079171	1995	0.2551	0.196	0.5023	
156204040	156207587	3547	0.3614	0.1491	0.4001	
157356933	157357206	273	0.8168	0.0293	0.0037	
157877705	157878411	706	0.1629	0.2139	0.5722	
158105054	158105777	723	0.3721	0.0996	0.4827	
158106120	158106524	404	0.599	0.0594	0.2624	
158111219	158111437	218	0.9083	0.0229	0.0046	
158384437	158385307	870	0.8575	0.0103	0.0506	
159328673	159329352	679	0.3785	0.0928	0.5052	
161245363	161245580	217	0.8848	0.0415	0.0	
166040276	166040544	268	0.8246	0.0	0.041	
166166175	166166624	449	0.8686	0.0	0.0356	
166228224	166228545	321	0.5545	0.3333	0.0093	
166722494	166722826	332	0.9127	0.0301	0.006	
170574770	170575831	1061	0.7521	0.0236	0.1206	
170755514	170757310	1796	0.4148	0.0974	0.4187	
171150941	171152524	1583	0.4157	0.1453	0.3613	
172362395	172362551	156	0.8846	0.0256	0.0256	
172784539	172785433	894	0.3043	0.0817	0.5526	
172926853	172927449	596	0.6275	0.0671	0.2013	
173040207	173040690	483	0.8571	0.0538	0.0041	
174597156	174597321	165	0.9152	0.0121	0.0	
174880623	174880807	184	0.5435	0.3533	0.0054	
174948816	174950279	1463	0.3103	0.1203	0.5304	
174952432	174953288	856	0.5386	0.354	0.0479	
175725004	175725191	187	0.9626	0.016	0.0053	
176179632	176179932	300	0.8133	0.0567	0.01	
180305895	180307148	1253	0.6999	0.158	0.0391	
181542459	181542644	185	0.9297	0.0	0.0216	
184055233	184057693	2460	0.0451	0.0134	0.9394	
184228459	184228844	385	0.5351	0.0519	0.3532	
184714332	184714543	211	0.9573	0.0047	0.0	
185233384	185234663	1279	0.3292	0.1759	0.4363	
187166299	187167571	1272	0.3632	0.0582	0.5086	
187313820	187314194	374	0.4599	0.4091	0.0401	
187409304	187409857	553	0.3454	0.5787	0.0344	
187419385	187419701	316	0.9177	0.0	0.0	
188793299	188793965	666	0.4444	0.0571	0.4144	
189276261	189277381	1120	0.5482	0.0393	0.3384	
189567409	189568537	1128	0.4131	0.1879	0.359	
189841449	189842244	795	0.2038	0.1459	0.6377	
191077113	191077356	243	0.856	0.0247	0.0247	
191917595	191917805	210	0.8714	0.0619	0.0333	
191918658	191919024	366	0.8115	0.0792	0.041	
192596330	192597848	1518	0.5428	0.087	0.2708	
192599777	192602992	3215	0.1263	0.0802	0.7776	
195694891	195695981	1090	0.444	0.1073	0.3945	
195746851	195750211	3360	0.1372	0.0997	0.7497	
197357100	197357745	645	0.5922	0.2729	0.0295	
201245464	201245900	436	0.5688	0.3372	0.0344	
201267981	201269475	1494	0.1553	0.1064	0.7216	
201458805	201459430	625	0.3568	0.0496	0.568	
201476634	201477719	1085	0.6359	0.1465	0.1594	
201789040	201789198	158	0.7658	0.1392	0.0063	
202246007	202246211	204	0.9363	0.0	0.0	
202414967	202416370	1403	0.3293	0.2352	0.3656	
203494304	203494706	402	0.6617	0.291	0.01	
204124609	204125259	650	0.4138	0.06	0.4646	
205018294	205018474	180	0.9667	0.0	0.0	
207082830	207083346	516	0.9012	0.0213	0.0291	
207087557	207088011	454	0.9405	0.0	0.0242	
207696508	207697307	799	0.2591	0.438	0.2603	
209806379	209807566	1187	0.6462	0.1053	0.1626	
209903037	209903532	495	0.8727	0.0182	0.0323	
210888541	210889214	673	0.419	0.0535	0.4487	
211225856	211226096	240	0.925	0.0042	0.0083	
211671161	211672489	1328	0.5188	0.0776	0.3554	
212175426	212176275	849	0.6572	0.0707	0.1684	
212339471	212341079	1608	0.2861	0.1188	0.5659	
212707125	212710510	3385	0.2792	0.101	0.5805	
212711588	212712286	698	0.7665	0.0258	0.0731	
213035727	213036087	360	0.7722	0.1083	0.075	
213048095	213048527	432	0.7176	0.1111	0.0926	
213813523	213814155	632	0.8228	0.0269	0.0348	
215145027	215147609	2582	0.3703	0.0666	0.5252	
215693796	215694771	975	0.5046	0.2503	0.1897	
215768151	215768418	267	0.8989	0.0075	0.0112	
217229189	217229582	393	0.57	0.3613	0.0025	
217279979	217280378	399	0.614	0.0627	0.1955	
220260204	220260612	408	0.6324	0.2647	0.0123	
220877997	220878942	945	0.7397	0.0825	0.0656	
222455699	222456008	309	0.7443	0.0356	0.1489	
223120460	223120922	462	0.6429	0.1017	0.1861	
224612334	224612825	491	0.6049	0.1527	0.1365	
226228421	226228638	217	0.9124	0.0	0.0	
226899937	226904853	4916	0.0309	0.0057	0.9581	
227694150	227694898	748	0.6872	0.0508	0.1644	
228882510	228884022	1512	0.8611	0.0205	0.047	
230894743	230894966	223	0.8744	0.0179	0.0135	
231148437	231149014	577	0.617	0.0797	0.2322	
231354973	231356572	1599	0.4884	0.182	0.2552	
231391594	231391907	313	0.901	0.0128	0.0032	
232258303	232258850	547	0.8574	0.0018	0.0622	
232988108	232989853	1745	0.5381	0.0613	0.3146	
233835539	233835945	406	0.5296	0.1453	0.2611	
233874127	233874629	502	0.3367	0.0219	0.6076	
234212942	234213103	161	0.913	0.0	0.0435	
234509627	234510632	1005	0.2826	0.0448	0.6109	
234743232	234744112	880	0.5807	0.1057	0.2432	
234764880	234765710	830	0.6494	0.0253	0.2277	
235759718	235760080	362	0.3343	0.2514	0.3674	
236764998	236765702	704	0.2457	0.0099	0.7287	
241387701	241388961	1260	0.2722	0.1794	0.5111	
241760909	241761200	291	0.0	1.0	0.0	
242139981	242142990	3009	0.0967	0.1392	0.7577	
242645151	242646555	1404	0.4259	0.2194	0.2792	
242699172	242699557	385	0.4727	0.3325	0.1169	
242904029	242904582	553	0.6691	0.0904	0.1356	
242932097	242932486	389	0.8663	0.018	0.0103	
243077363	243077948	585	0.8701	0.0291	0.0034	
243150367	243151076	709	0.6911	0.0592	0.1509	
243161803	243162001	198	0.8889	0.0051	0.0455	
243178084	243178429	345	0.0	1.0	0.0	
243207607	243208343	736	0.447	0.1209	0.4144	
243371770	243371981	211	0.8578	0.0237	0.0	
243609401	243609908	507	0.4793	0.0454	0.4122	
244112041	244112952	911	0.5664	0.0823	0.1537	
245216809	245217311	502	0.7351	0.0478	0.1215	
245748658	245749596	938	0.306	0.2079	0.4264	
245763109	245764043	934	0.3619	0.2976	0.2645	
248132267	248132590	323	0.7647	0.0248	0.13	
248299358	248300388	1030	0.3408	0.134	0.4689	
248786474	248787206	732	0.4167	0.5164	0.0137	
251344575	251344939	364	0.9066	0.011	0.022	
253074477	253075999	1522	0.4402	0.115	0.3863	
253601659	253602430	771	0.3437	0.1115	0.4864	
253602609	253602898	289	0.8097	0.0069	0.0657	
253603429	253603768	339	0.8614	0.0177	0.0295	
253611849	253612220	371	0.9245	0.0162	0.0162	
253628670	253629463	793	0.5069	0.203	0.2446	
253640398	253641034	636	0.8632	0.0802	0.0189	
253656985	253657385	400	0.9125	0.01	0.0325	
253758338	253758699	361	0.9834	0.0	0.0	
253799917	253800082	165	0.9636	0.0	0.0061	
253802001	253802693	692	0.5578	0.1069	0.2283	
256786762	256787217	455	0.633	0.1231	0.1736	
257159021	257159300	279	0.8853	0.0179	0.0108	
257713353	257713695	342	0.8567	0.0234	0.0351	
257946059	257946417	358	0.9302	0.0112	0.0112	
258904205	258904603	398	0.8769	0.005	0.0553	
259373604	259374453	849	0.5395	0.0518	0.3534	
261193878	261194182	304	0.5691	0.3783	0.0066	
261409893	261410235	342	0.848	0.0292	0.0205	
261920192	261920354	162	0.8395	0.0062	0.0556	
262852864	262853033	169	0.7633	0.1538	0.0178	
264250858	264251621	763	0.578	0.1533	0.1481	
265387975	265390031	2056	0.1459	0.1839	0.6445	
265390176	265391493	1317	0.3356	0.1534	0.4632	
265403419	265403968	549	0.5392	0.1439	0.0674	
265417681	265418844	1163	0.2425	0.2158	0.5082	
265668472	265669657	1185	0.3291	0.2591	0.3679	
265671575	265673180	1605	0.2019	0.2112	0.5695	
266737154	266737544	390	0.5436	0.2128	0.1692	
267121208	267121762	554	0.2726	0.0018	0.7076	
267966745	267967186	441	0.5624	0.1293	0.2426	
268371704	268373174	1470	0.7653	0.0293	0.0959	
268534471	268534811	340	0.8824	0.0206	0.0235	
268749019	268749324	305	0.659	0.0328	0.2295	
269563822	269564176	354	0.0	1.0	0.0	
269974157	269974543	386	0.7876	0.0052	0.0518	
270660782	270660981	199	0.9347	0.0	0.005	
271521980	271522317	337	0.7211	0.2226	0.0089	
271719842	271720210	368	0.731	0.0435	0.144	
271730526	271731102	576	0.8368	0.0208	0.0677	
271879675	271880168	493	0.7911	0.0406	0.0487	
272235222	272235483	261	0.8046	0.0996	0.0307	
272920621	272921319	698	0.4685	0.0072	0.4556	
273417733	273418524	791	0.4539	0.1745	0.3312	
274070248	274070475	227	0.8899	0.0	0.0529	
274250217	274250567	350	0.9114	0.0086	0.0143	
275563110	275563301	191	0.8691	0.0524	0.0	
277329377	277329602	225	0.8267	0.1111	0.0222	
277742562	277742784	222	0.6937	0.027	0.2477	
277901506	277901785	279	0.9032	0.0036	0.0251	
278073207	278073467	260	0.8654	0.0154	0.0346	
278626741	278630347	3606	0.0336	0.1902	0.7659	
278665866	278666215	349	0.6648	0.2006	0.0487	
279117539	279117779	240	0.875	0.0375	0.0	
279401746	279402511	765	0.7412	0.0379	0.1124	
280901928	280903481	1553	0.2775	0.0831	0.5834	
282591159	282592286	1127	0.622	0.1846	0.0985	
282965726	282966396	670	0.7672	0.0448	0.097	
282995939	282997097	1158	0.7168	0.0035	0.2383	
283060287	283060561	274	0.8248	0.0949	0.0	
283096972	283097210	238	0.8739	0.0042	0.0168	
283674442	283674785	343	0.5248	0.2653	0.1953	
284312128	284312496	368	0.6467	0.1386	0.0815	
285782384	285783230	846	0.3109	0.0118	0.6395	
286467119	286467294	175	0.8	0.0343	0.0629	
286894442	286896283	1841	0.7165	0.069	0.0875	
287191536	287193933	2397	0.3851	0.0534	0.4969	
287284067	287284292	225	0.9556	0.0	0.0	
287286447	287289428	2981	0.5679	0.1067	0.2754	
288350199	288350461	262	0.8626	0.0038	0.0573	
288474450	288474782	332	0.8916	0.0392	0.0	
289251310	289252270	960	0.4448	0.101	0.3875	
289931414	289931679	265	0.6	0.3208	0.0075	
291788137	291788800	663	0.5128	0.2066	0.1991	
292029343	292029996	653	0.853	0.0245	0.0199	
292048276	292048648	372	0.6989	0.043	0.1398	
292314635	292315229	594	0.5219	0.303	0.1044	
292316018	292316585	567	0.8042	0.0847	0.0229	
292465155	292466385	1230	0.4033	0.1325	0.3472	
292505723	292507073	1350	0.2526	0.0985	0.6067	
293034968	293037134	2166	0.4109	0.1884	0.349	
293054210	293055062	852	0.608	0.1502	0.1455	
296998182	296998839	657	0.3881	0.1948	0.3653	
297346481	297347964	1483	0.5394	0.0465	0.3014	
297353269	297353616	347	0.8905	0.0086	0.0	
297354617	297355021	404	0.599	0.0198	0.2723	
297454108	297454381	273	0.8645	0.0147	0.0073	
298139523	298140924	1401	0.2277	0.1392	0.5839	
298159061	298159690	629	0.7727	0.0652	0.0445	
300679016	300679990	974	0.5513	0.0185	0.3943	
300697527	300697879	352	0.7756	0.0199	0.0994	
300771699	300772001	302	0.8841	0.0497	0.0066	
301731134	301731515	381	0.937	0.0184	0.0026	
302072022	302072357	335	0.7821	0.0149	0.0627	
302522997	302523194	197	0.9391	0.0203	0.0	
304740657	304742312	1655	0.4109	0.2242	0.2943	
304967237	304967468	231	0.8874	0.0	0.026	
305159776	305160375	599	0.5109	0.1319	0.2888	
305227882	305228619	737	0.3867	0.4735	0.0719	
306336530	306337004	474	0.5759	0.135	0.1814	
306432434	306432787	353	0.6516	0.204	0.0397	
310728501	310729523	1022	0.317	0.1507	0.5039	
311158233	311158958	725	0.8262	0.0621	0.0303	
312886100	312886578	478	0.7908	0.0962	0.023	
316282591	316282865	274	0.8796	0.0109	0.0146	
316652854	316656711	3857	0.1703	0.1141	0.6871	
316853448	316853952	504	0.7877	0.0337	0.0655	
317538052	317539893	1841	0.2901	0.1488	0.509	
317598845	317599584	739	0.7064	0.0541	0.1042	
317637554	317639457	1903	0.4866	0.1939	0.2344	
317655281	317656194	913	0.8302	0.023	0.0646	
317658959	317659271	312	0.8622	0.0353	0.0	
317663505	317663788	283	0.9364	0.0	0.0	
317810198	317810565	367	0.8529	0.0	0.0599	
321437675	321438430	755	0.2649	0.4662	0.2344	
324215362	324215517	155	0.7806	0.071	0.0452	
324474604	324474872	268	0.0	1.0	0.0	
325300718	325301066	348	0.8736	0.0517	0.0172	
327377646	327378110	464	0.7392	0.056	0.056	
327523942	327524631	689	0.6734	0.1553	0.0363	
327531154	327532247	1093	0.2315	0.097	0.6304	
327601919	327602093	174	0.9655	0.0	0.0057	
327741810	327742132	322	0.7609	0.1087	0.0	
330913859	330914020	161	0.0	1.0	0.0	
334942652	334943246	594	0.8552	0.032	0.0101	
335310862	335311102	240	0.8958	0.0	0.0083	
336123015	336123638	623	0.3756	0.008	0.5586	
336129779	336130216	437	0.8032	0.1213	0.0183	
337958660	337958848	188	0.9415	0.0	0.0106	
340919885	340920499	614	0.7687	0.0847	0.0293	
341065859	341066172	313	0.8403	0.0575	0.0288	
344006405	344006621	216	0.6574	0.0139	0.2454	
344292069	344292359	290	0.8103	0.131	0.0	
344820281	344823283	3002	0.3611	0.2005	0.3957	
345272481	345272722	241	0.9087	0.0	0.0041	
345687655	345688155	500	0.918	0.014	0.0	
345854226	345855828	1602	0.7566	0.0431	0.0968	
345919215	345919596	381	0.8924	0.0131	0.0105	
346099330	346099530	200	0.88	0.0	0.055	
346560455	346561341	886	0.6061	0.0677	0.1862	
348750411	348750879	468	0.515	0.156	0.2842	
348877399	348878241	842	0.4252	0.4382	0.0641	
350109813	350112142	2329	0.398	0.2933	0.2538	
350147923	350148420	497	0.4869	0.336	0.0845	
352364911	352365237	326	0.7301	0.1227	0.0092	
352476874	352478055	1181	0.3912	0.061	0.4801	
352776348	352776695	347	0.8156	0.0231	0.0317	
352876193	352876665	472	0.5699	0.3093	0.0148	
354073223	354082832	9609	0.0827	0.073	0.8255	
355208487	355208900	413	0.3874	0.0969	0.4843	
355413012	355413182	170	0.8529	0.0471	0.0176	
355809548	355809767	219	0.6073	0.2785	0.0183	
358166577	358166972	395	0.6354	0.081	0.1342	
358187166	358188209	1043	0.6088	0.1486	0.1409	
358954548	358954848	300	0.9333	0.01	0.0067	
359603809	359605505	1696	0.2099	0.2913	0.4741	
359759050	359759382	332	0.5392	0.4337	0.0	
361183281	361183536	255	0.949	0.0	0.0196	
361191490	361191799	309	0.9029	0.0097	0.0	
361195071	361195395	324	0.787	0.0556	0.0525	
361217454	361218464	1010	0.7238	0.0663	0.1594	
361922777	361923075	298	0.9161	0.0	0.0302	
363940135	363940541	406	0.6601	0.0887	0.1823	
365911102	365911668	566	0.8834	0.0177	0.023	
365912027	365912419	392	0.9745	0.0	0.0	
365924161	365924571	410	0.8756	0.022	0.0122	
369367928	369368384	456	0.2895	0.6557	0.0285	
369698083	369698718	635	0.6079	0.1244	0.1606	
370064433	370064868	435	0.4667	0.0966	0.377	
370152761	370153092	331	0.432	0.3867	0.0997	
371609337	371610816	1479	0.1812	0.146	0.6444	
371636138	371637966	1828	0.5066	0.1756	0.2276	
373118995	373119422	427	0.8197	0.0023	0.0585	
374267057	374267968	911	0.6806	0.0659	0.1592	
380982698	380983680	982	0.5305	0.1538	0.2505	
381285902	381287371	1469	0.4336	0.1069	0.3812	
381287510	381290047	2537	0.5416	0.1423	0.2156	
381342818	381343473	655	0.0	1.0	0.0	
381418034	381419561	1527	0.2685	0.3504	0.3405	
381420715	381420968	253	0.7747	0.1186	0.0356	
381431671	381431996	325	0.8646	0.0246	0.0031	
381643481	381643790	309	0.7994	0.1068	0.0	
381740331	381740870	539	0.5844	0.1429	0.154	
382231927	382232453	526	0.8593	0.0133	0.0266	
382374481	382375150	669	0.6428	0.1375	0.1271	
383312943	383314286	1343	0.2673	0.1243	0.5786	
383703337	383703869	532	0.6353	0.2726	0.0	
384510419	384512017	1598	0.3423	0.0826	0.5476	
384518389	384521126	2737	0.7611	0.0292	0.1191	
384524237	384524828	591	0.6193	0.0728	0.2352	
384530870	384531093	223	0.8879	0.0	0.009	
384531718	384532401	683	0.9195	0.0044	0.0161	
384532922	384533158	236	0.8898	0.0085	0.0	
384534857	384535989	1132	0.8975	0.0141	0.0274	
384540791	384541396	605	0.5769	0.0198	0.3868	
384562036	384563442	1406	0.7902	0.0619	0.0612	
384570566	384571869	1303	0.4198	0.0422	0.4528	
384721568	384722171	603	0.6932	0.0299	0.199	
384867739	384868193	454	0.7093	0.0485	0.0991	
385024392	385025068	676	0.8343	0.0518	0.0533	
385027977	385028907	930	0.9376	0.0086	0.0022	
385117430	385118870	1440	0.3382	0.0931	0.5215	
385224784	385225162	378	0.7487	0.1614	0.0344	
385438078	385439907	1829	0.1416	0.0454	0.7966	
386475374	386476319	945	0.3503	0.1238	0.4762	
