start	end	length	IDY	missing1	missing2	
144083840	144084674	834	0.6031	0.0168	0.2998	
144171077	144171575	498	0.2711	0.5221	0.1506	
144319735	144319958	223	0.9013	0.0269	0.0045	
144323639	144324011	372	0.8737	0.0242	0.0457	
144355782	144356009	227	0.8811	0.0396	0.0088	
144768509	144769121	612	0.4167	0.1013	0.4118	
144896469	144896895	426	0.8404	0.0117	0.0211	
144904576	144905274	698	0.8338	0.0287	0.0129	
145040440	145041997	1557	0.6358	0.0771	0.1959	
145908527	145909024	497	0.6579	0.0121	0.2636	
146196496	146198002	1506	0.1959	0.5883	0.1806	
146841114	146844936	3822	0.4171	0.529	0.0225	
146847809	146848076	267	0.8577	0.0337	0.0262	
146939416	146940608	1192	0.3876	0.1728	0.3507	
147102099	147102628	529	0.7788	0.0208	0.1002	
148689722	148690002	280	0.8893	0.0036	0.0321	
148879870	148880733	863	0.6941	0.0151	0.2063	
148887305	148888876	1571	0.3959	0.1897	0.3724	
14893709	14893903	194	0.9639	0.0052	0.0	
148949969	148950631	662	0.8066	0.0302	0.0121	
14895083	14896330	1247	0.7715	0.1099	0.0561	
148966947	148967569	622	0.8505	0.0225	0.0804	
149210859	149211116	257	0.8677	0.0428	0.0	
149352829	149353816	987	0.4184	0.384	0.1469	
149373296	149374526	1230	0.6577	0.039	0.235	
149375838	149375998	160	0.9437	0.0	0.0	
149428986	149429832	846	0.2979	0.3251	0.3522	
14950134	14950786	652	0.8221	0.0138	0.0322	
151033344	151034187	843	0.4437	0.1518	0.3179	
151124738	151125623	885	0.6893	0.1864	0.052	
15117214	15118100	886	0.6445	0.2246	0.0677	
151854199	151857724	3525	0.2335	0.4783	0.2417	
15220941	15221634	693	0.3911	0.4863	0.0635	
15232296	15232706	410	0.8098	0.0512	0.0366	
15251138	15253093	1955	0.1361	0.8036	0.0327	
152718339	152719287	948	0.4916	0.0791	0.3449	
15276117	15276714	597	0.8342	0.005	0.0921	
152860395	152860721	326	0.3589	0.2607	0.3037	
152861859	152862770	911	0.4512	0.2645	0.1756	
154906362	154908779	2417	0.6794	0.0463	0.1713	
154920669	154921782	1113	0.4151	0.0988	0.4286	
154928474	154929040	566	0.7385	0.0353	0.1254	
154950901	154951886	985	0.6355	0.0325	0.1513	
157599034	157600000	966	0.8489	0.0248	0.0321	
157715954	157716704	750	0.5453	0.1267	0.2013	
157744135	157744517	382	0.6466	0.0654	0.1937	
157793969	157794343	374	0.8717	0.0481	0.008	
157802099	157802743	644	0.5963	0.146	0.132	
157820627	157821772	1145	0.1913	0.1223	0.6489	
15786325	15786617	292	0.8836	0.0068	0.0719	
157934029	157934423	394	0.8553	0.0305	0.0152	
157940407	157942112	1705	0.4023	0.3238	0.1941	
158450859	158451286	427	0.4684	0.2927	0.2108	
158524257	158524549	292	0.8801	0.0	0.024	
158542735	158543243	508	0.7106	0.0846	0.1083	
159258800	159260484	1684	0.5036	0.1366	0.2773	
159985933	159987088	1155	0.7896	0.0433	0.0779	
16015895	16017029	1134	0.5882	0.216	0.1305	
160340212	160340743	531	0.7137	0.1544	0.0301	
160344960	160345334	374	0.8289	0.0107	0.0882	
160350619	160350916	297	0.7744	0.0539	0.0471	
160623588	160624234	646	0.3607	0.0124	0.5573	
161228216	161228482	266	0.7256	0.0602	0.1617	
161342667	161343205	538	0.8104	0.0576	0.0353	
161351652	161352009	357	0.7367	0.1232	0.0616	
161391450	161391700	250	0.88	0.024	0.008	
162615585	162616752	1167	0.2734	0.1174	0.5861	
16313914	16314328	414	0.744	0.058	0.1063	
165681210	165681800	590	0.4915	0.1915	0.2661	
165683158	165683570	412	0.7257	0.1165	0.0461	
16601459	16602153	694	0.4784	0.4294	0.0432	
166061412	166061738	326	0.865	0.0368	0.046	
166760631	166761097	466	0.8348	0.0408	0.0322	
16749690	16750121	431	0.9188	0.0	0.0394	
16756261	16757267	1006	0.8042	0.0199	0.1083	
16766670	16767537	867	0.8893	0.0346	0.03	
16770783	16772113	1330	0.8165	0.0429	0.0759	
16780596	16781202	606	0.6914	0.1403	0.0908	
168215904	168216136	232	0.931	0.0302	0.0	
168344996	168345517	521	0.8503	0.0211	0.0288	
168366445	168366908	463	0.8272	0.013	0.0346	
168423832	168425190	1358	0.6738	0.1554	0.0626	
168511922	168512299	377	0.8302	0.0159	0.0769	
169761388	169761932	544	0.3897	0.0074	0.5515	
170538515	170539048	533	0.8668	0.0432	0.0019	
170566551	170566922	371	0.9488	0.0	0.0162	
171150879	171151357	478	0.4686	0.09	0.3577	
172071110	172071540	430	0.593	0.2093	0.0767	
172110143	172110788	645	0.5163	0.0326	0.3566	
172433115	172433274	159	0.8805	0.0126	0.0063	
17274593	17276203	1610	0.6627	0.2658	0.0373	
17276578	17276864	286	0.7587	0.1329	0.0734	
172783961	172785258	1297	0.3362	0.2421	0.3392	
172912352	172912641	289	0.9412	0.0	0.0277	
173765406	173766805	1399	0.1701	0.5733	0.238	
173889947	173890396	449	0.6503	0.1715	0.0668	
174073310	174075058	1748	0.3124	0.381	0.2563	
174108576	174109546	970	0.4979	0.0443	0.3711	
174110288	174111438	1150	0.7348	0.0409	0.0696	
174133452	174134575	1123	0.3633	0.2912	0.2885	
174231387	174231725	338	0.4527	0.0325	0.4586	
174297471	174298704	1233	0.3074	0.2822	0.3122	
174875520	174876663	1143	0.5381	0.238	0.1356	
174949725	174950121	396	0.2146	0.0101	0.7652	
174952288	174953526	1238	0.4136	0.2544	0.2779	
175185395	175186198	803	0.2553	0.523	0.2005	
175313285	175313846	561	0.4848	0.0267	0.4011	
175346535	175346946	411	0.8224	0.0	0.09	
175406857	175407821	964	0.6504	0.0124	0.277	
175438183	175438785	602	0.7807	0.0382	0.0548	
175663097	175663429	332	0.7741	0.0271	0.1295	
175716099	175716640	541	0.7948	0.0481	0.0758	
175726701	175727458	757	0.8996	0.0145	0.0238	
175735486	175735685	199	0.9095	0.005	0.0201	
176248501	176248776	275	0.7164	0.0145	0.16	
176530317	176531670	1353	0.524	0.1988	0.1737	
177766985	177767958	973	0.3823	0.2549	0.3155	
17954942	17955782	840	0.85	0.0226	0.044	
180085181	180085813	632	0.2595	0.1408	0.5665	
18080661	18080974	313	0.8946	0.0064	0.0032	
18081774	18082219	445	0.5528	0.0539	0.3124	
180967191	180968929	1738	0.1979	0.6461	0.1007	
181018023	181018586	563	0.421	0.3286	0.1883	
181312309	181313171	862	0.4814	0.1427	0.2657	
18141710	18143558	1848	0.7051	0.04	0.1423	
18152768	18153914	1146	0.7565	0.0829	0.0628	
18174642	18174950	308	0.8604	0.0	0.0584	
18230648	18231099	451	0.6386	0.2439	0.071	
184219736	184220406	670	0.5925	0.0896	0.2821	
184714072	184714612	540	0.5352	0.4185	0.0148	
18493039	18493448	409	0.7751	0.0342	0.11	
18510384	18510797	413	0.8184	0.0339	0.046	
185251658	185252034	376	0.4761	0.2473	0.1729	
185550332	185550844	512	0.4512	0.4141	0.0918	
186525143	186526931	1788	0.4032	0.2181	0.3221	
187698693	187700787	2094	0.1495	0.1886	0.6227	
189276275	189276716	441	0.6916	0.0317	0.1451	
189804837	189806045	1208	0.8104	0.053	0.0414	
189877980	189879836	1856	0.2495	0.3998	0.2936	
190414660	190414944	284	0.7923	0.0669	0.0634	
190417777	190418631	854	0.3852	0.2143	0.3349	
192367248	192367437	189	0.8942	0.0582	0.0	
192483567	192483907	340	0.7559	0.0206	0.1206	
192490674	192491060	386	0.8446	0.0155	0.0518	
192493686	192494183	497	0.5775	0.1489	0.169	
192541936	192542789	853	0.5393	0.2098	0.1266	
192588049	192588830	781	0.9449	0.0192	0.0077	
19279288	19281791	2503	0.4702	0.3963	0.0859	
19299605	19300803	1198	0.8431	0.0225	0.0676	
193580539	193581239	700	0.8371	0.0214	0.0314	
193597419	193598478	1059	0.6232	0.1294	0.1794	
193601041	193601695	654	0.6483	0.1942	0.0979	
193603582	193604639	1057	0.5828	0.2214	0.1325	
19394442	19394993	551	0.7296	0.0163	0.2015	
19417569	19417782	213	0.9624	0.0	0.0	
196280289	196281338	1049	0.5863	0.142	0.2097	
197656886	197657691	805	0.5665	0.0137	0.3491	
197749298	197749785	487	0.922	0.0144	0.0	
197765331	197765789	458	0.7074	0.2009	0.0262	
199205101	199206041	940	0.5319	0.2436	0.1277	
200626039	200626370	331	0.7764	0.1269	0.0574	
200644613	200645733	1120	0.6357	0.0964	0.1893	
200903834	200904273	439	0.7016	0.0114	0.2027	
201215940	201216282	342	0.8509	0.0	0.0468	
201217264	201218251	987	0.7143	0.1135	0.0963	
201263815	201264626	811	0.5512	0.2133	0.201	
201302119	201302265	146	0.9384	0.0137	0.0	
201329942	201330512	570	0.6263	0.207	0.114	
201337780	201338162	382	0.8194	0.0183	0.0969	
201339612	201340900	1288	0.4317	0.1964	0.3447	
201381940	201383228	1288	0.6452	0.097	0.1483	
201491122	201492020	898	0.755	0.0367	0.098	
201502155	201502507	352	0.6818	0.0057	0.2642	
201567301	201569752	2451	0.3929	0.5075	0.0416	
201802186	201802672	486	0.9259	0.0144	0.0123	
201805340	201808768	3428	0.7252	0.1033	0.1094	
201907976	201908500	524	0.7118	0.0744	0.0992	
202025420	202025663	243	0.8971	0.0	0.0247	
202245803	202246275	472	0.6483	0.25	0.0424	
202517929	202518718	789	0.6958	0.071	0.1077	
202938023	202939328	1305	0.6467	0.0414	0.2261	
203285054	203285597	543	0.9263	0.0	0.0221	
203340176	203340660	484	0.9566	0.0	0.0	
203352614	203353186	572	0.8234	0.0997	0.0087	
203356098	203356662	564	0.4309	0.4468	0.0887	
203684191	203685530	1339	0.7028	0.1412	0.0814	
204035658	204036994	1336	0.8361	0.0644	0.0254	
204099254	204100550	1296	0.5972	0.2693	0.0826	
204102438	204103325	887	0.7486	0.0733	0.0496	
204104799	204105502	703	0.6216	0.0469	0.2447	
204124464	204124946	482	0.5747	0.1722	0.1598	
204380179	204380441	262	0.9198	0.0229	0.0	
204665650	204666297	647	0.8099	0.034	0.0556	
204799533	204800434	901	0.3629	0.4661	0.1487	
204913994	204914552	558	0.5161	0.3817	0.0484	
205031942	205032731	789	0.8289	0.0849	0.0355	
205045504	205047200	1696	0.9245	0.0094	0.0254	
205263280	205263685	405	0.8889	0.0321	0.0	
205330843	205332579	1736	0.6745	0.1066	0.1273	
205371353	205372404	1051	0.2578	0.3378	0.3873	
205400322	205401174	852	0.8439	0.034	0.0258	
205427138	205427312	174	0.9425	0.0	0.0115	
206295342	206295952	610	0.7852	0.0803	0.0344	
206355861	206356587	726	0.4917	0.1556	0.3072	
206752496	206752948	452	0.8164	0.0022	0.0996	
206773629	206773839	210	0.9143	0.0	0.0333	
207036831	207037750	919	0.8868	0.0261	0.0098	
207062516	207063691	1175	0.8911	0.0162	0.0068	
207634984	207635478	494	0.4575	0.3826	0.0931	
207696540	207697386	846	0.3132	0.3924	0.247	
210343378	210343990	612	0.9052	0.0147	0.0359	
210892104	210892540	436	0.7179	0.0069	0.2087	
211069230	211070239	1009	0.4797	0.3459	0.1239	
211095081	211095314	233	0.9657	0.0	0.0	
211142380	211142845	465	0.7892	0.0946	0.0323	
211154532	211155260	728	0.4657	0.0481	0.4121	
211439995	211440318	323	0.8607	0.0031	0.1084	
211456517	211457368	851	0.7767	0.0435	0.074	
211521270	211522849	1579	0.6441	0.0247	0.2552	
211644685	211645951	1266	0.6864	0.0806	0.1295	
211796202	211796666	464	0.8987	0.0259	0.028	
211808302	211808911	609	0.578	0.2217	0.1429	
211814406	211815853	1447	0.5107	0.2301	0.1921	
211962812	211963325	513	0.6413	0.039	0.2671	
211976637	211977200	563	0.5009	0.0142	0.4014	
212022599	212023427	828	0.7415	0.0809	0.0797	
212064675	212065128	453	0.4592	0.0022	0.5166	
212098890	212099356	466	0.5215	0.0472	0.3863	
212168656	212168959	303	0.934	0.0	0.0198	
212172934	212173516	582	0.7818	0.0241	0.0928	
212642591	212643577	986	0.5477	0.3022	0.0933	
212657321	212658014	693	0.7056	0.0981	0.1068	
212666362	212666884	522	0.7701	0.0211	0.1188	
212723278	212724388	1110	0.8649	0.0117	0.0541	
212861945	212866491	4546	0.3905	0.2547	0.3126	
212925696	212926171	475	0.6337	0.0168	0.3053	
212932390	212932883	493	0.4462	0.2698	0.215	
213049785	213050601	816	0.9032	0.0123	0.0306	
213206989	213208313	1324	0.2591	0.4222	0.2508	
213374397	213375162	765	0.6366	0.0928	0.1516	
213461305	213461825	520	0.7885	0.0558	0.0346	
21379904	21380586	682	0.8695	0.0352	0.0352	
21381125	21381604	479	0.7683	0.0543	0.1127	
213813534	213814001	467	0.8737	0.015	0.0257	
213829144	213829962	818	0.8655	0.0196	0.0232	
213964326	213964845	519	0.5318	0.3834	0.027	
214431421	214433839	2418	0.7324	0.0513	0.1092	
217045682	217046057	375	0.8987	0.0053	0.0	
21708453	21710556	2103	0.5911	0.0262	0.3048	
21812611	21813414	803	0.7983	0.0436	0.0548	
220274583	220275908	1325	0.3713	0.3826	0.1872	
220307920	220308299	379	0.6095	0.0132	0.2982	
22183607	22183871	264	0.9015	0.0189	0.0038	
222261961	222262901	940	0.2915	0.3702	0.3043	
222263509	222264068	559	0.9034	0.0197	0.0233	
222318008	222318164	156	0.8782	0.0	0.0833	
22251917	22252618	701	0.6776	0.2111	0.0599	
22255276	22255995	719	0.7024	0.0626	0.1878	
223033581	223034289	708	0.4407	0.476	0.0198	
223079913	223081498	1585	0.1678	0.53	0.2864	
223119288	223120885	1597	0.5103	0.1709	0.2223	
22317060	22318412	1352	0.5303	0.1509	0.2382	
223259130	223259426	296	0.7128	0.098	0.0541	
223561424	223561677	253	0.8458	0.0237	0.0395	
223601527	223601880	353	0.5921	0.0028	0.3484	
22369722	22370026	304	0.8553	0.0559	0.0	
224286422	224288015	1593	0.4193	0.1425	0.349	
224585350	224585967	617	0.8331	0.0276	0.0292	
224612176	224612862	686	0.4752	0.2143	0.223	
224728201	224729562	1361	0.6032	0.0727	0.2403	
224735437	224735751	314	0.758	0.121	0.0764	
225063155	225063993	838	0.9189	0.0215	0.0143	
225881461	225881739	278	0.723	0.0791	0.1511	
225894930	225896345	1415	0.364	0.241	0.3576	
226094093	226094253	160	0.9563	0.0	0.025	
226250157	226250681	524	0.6622	0.0573	0.2042	
226551952	226553095	1143	0.4427	0.2275	0.266	
226597807	226598988	1181	0.6528	0.1075	0.1296	
227108865	227110355	1490	0.2591	0.4403	0.2544	
228358189	228360265	2076	0.4619	0.3035	0.1455	
22869066	22869814	748	0.7112	0.0307	0.115	
228821583	228821817	234	0.641	0.0128	0.2521	
229185271	229186756	1485	0.6875	0.0747	0.1596	
22949427	22950274	847	0.8312	0.0153	0.046	
230090059	230090610	551	0.6171	0.029	0.2904	
23035441	23035857	416	0.774	0.0361	0.1298	
230503289	230504046	757	0.6116	0.0594	0.2166	
230883065	230883563	498	0.8173	0.0341	0.0683	
230894651	230894983	332	0.8434	0.012	0.0422	
231011077	231011389	312	0.8782	0.0128	0.0128	
231168672	231168969	297	0.8519	0.0539	0.0101	
231391702	231391914	212	0.9245	0.0094	0.0	
231441089	231441406	317	0.8833	0.0189	0.0347	
231450928	231452625	1697	0.6299	0.1514	0.1161	
2320668	2322183	1515	0.2726	0.468	0.196	
232257789	232258850	1061	0.8021	0.0575	0.049	
232643193	232643760	567	0.5802	0.1111	0.1958	
232655124	232655910	786	0.5229	0.0293	0.3957	
232657607	232658163	556	0.7608	0.0414	0.0773	
232659446	232661124	1678	0.211	0.3397	0.413	
232666702	232666884	182	0.9341	0.0	0.0275	
232738160	232738561	401	0.616	0.1322	0.1247	
232746413	232747103	690	0.9217	0.0275	0.0174	
232929884	232930517	633	0.793	0.0348	0.0806	
232987872	232988798	926	0.6404	0.0853	0.1458	
23328855	23329232	377	0.8488	0.0133	0.0796	
233701485	233701934	449	0.4543	0.0512	0.4165	
234465269	234465458	189	0.8624	0.0159	0.0476	
234555955	234557028	1073	0.2777	0.2926	0.3588	
234691740	234692480	740	0.6703	0.0527	0.1811	
234743264	234744124	860	0.5826	0.1058	0.2488	
234845289	234846154	865	0.5237	0.2035	0.1838	
234869948	234870507	559	0.8193	0.0322	0.034	
234872442	234872782	340	0.9059	0.0088	0.0147	
234878446	234878877	431	0.6914	0.1647	0.0673	
234936420	234937330	910	0.3736	0.0824	0.4802	
234952430	234953297	867	0.3668	0.2561	0.308	
23503008	23503272	264	0.8523	0.0	0.0758	
235184114	235184430	316	0.8639	0.019	0.0316	
235187901	235188775	874	0.8844	0.0286	0.0172	
235209415	235210155	740	0.6689	0.1419	0.0595	
235210650	235211258	608	0.8701	0.0197	0.0099	
235221244	235222779	1535	0.4072	0.245	0.2756	
235247521	235248777	1256	0.2277	0.4713	0.2715	
235994137	235995385	1248	0.6707	0.0681	0.141	
236580940	236581795	855	0.6058	0.138	0.1801	
236582520	236582949	429	0.9254	0.0047	0.0117	
236622730	236623084	354	0.9435	0.0424	0.0	
236634090	236634645	555	0.627	0.2108	0.1243	
236884105	236885519	1414	0.2716	0.5127	0.1662	
23743989	23747061	3072	0.9508	0.0059	0.0062	
23756243	23756560	317	0.9401	0.0063	0.0158	
239226117	239226498	381	0.7428	0.0525	0.0499	
239315144	239316055	911	0.4786	0.1921	0.2239	
241302151	241303058	907	0.5943	0.1951	0.118	
241355813	241358595	2782	0.4515	0.3149	0.1564	
241553266	241554406	1140	0.5693	0.0526	0.2965	
241584866	241585316	450	0.6756	0.02	0.2178	
241586191	241586392	201	0.8507	0.0	0.0746	
241647337	241647595	258	0.8643	0.0194	0.0736	
241657161	241657605	444	0.723	0.0563	0.1239	
241664141	241664432	291	0.8522	0.0722	0.0034	
241681719	241682602	883	0.9173	0.0419	0.0079	
241859518	241860884	1366	0.5798	0.1274	0.216	
241864548	241865552	1004	0.6195	0.1833	0.1275	
241892532	241892715	183	0.9563	0.0219	0.0	
2419810	2421741	1931	0.5883	0.0782	0.2305	
242932145	242932561	416	0.8245	0.012	0.0313	
243063621	243063875	254	0.937	0.0	0.0	
243101011	243101486	475	0.48	0.0926	0.3705	
243207483	243207969	486	0.5761	0.2346	0.1687	
243284547	243284990	443	0.8149	0.0113	0.0181	
243528448	243529239	791	0.5158	0.2718	0.1504	
243531190	243532247	1057	0.6377	0.0227	0.2895	
243535908	243536434	526	0.6825	0.1084	0.116	
243542550	243543837	1287	0.3201	0.2152	0.4242	
243546002	243547176	1174	0.6278	0.1099	0.1857	
243609271	243610092	821	0.4604	0.0365	0.4056	
243792328	243792774	446	0.7623	0.0224	0.1031	
243793483	243794212	729	0.8752	0.0384	0.0384	
243801302	243803752	2450	0.482	0.1633	0.2747	
243848575	243848960	385	0.7013	0.026	0.1195	
243855252	243856637	1385	0.4585	0.1466	0.296	
244140785	244141189	404	0.7302	0.0916	0.0644	
244552497	244552802	305	0.859	0.0426	0.0	
2446623	2447430	807	0.5774	0.1214	0.1475	
245213234	245214036	802	0.394	0.3865	0.1559	
245215023	245215420	397	0.8866	0.0025	0.0277	
245216732	245217039	307	0.8534	0.0098	0.013	
245218388	245219595	1207	0.4126	0.4209	0.111	
245730772	245731520	748	0.6898	0.0722	0.1217	
245732059	245733249	1190	0.2966	0.0639	0.6059	
245777895	245779530	1635	0.3144	0.4985	0.1297	
246007919	246008333	414	0.785	0.0242	0.099	
24756647	24757048	401	0.8204	0.0025	0.0723	
24794280	24794648	368	0.6005	0.0082	0.375	
24822514	24823637	1123	0.8112	0.0151	0.0695	
248397711	248398096	385	0.7065	0.0442	0.1455	
24852449	24853621	1172	0.6305	0.1323	0.1664	
250886774	250887117	343	0.8367	0.0	0.0379	
25104106	25104645	539	0.538	0.282	0.1187	
251266444	251267436	992	0.4153	0.3841	0.1482	
251282802	251283153	351	0.7835	0.0484	0.0342	
251302792	251303948	1156	0.4697	0.1791	0.2846	
251621918	251622312	394	0.8629	0.0152	0.0279	
