start	end	length	IDY	missing1	missing2	
360640846	360641340	494	0.919	0.0263	0.0	
360641938	360643648	1710	0.8754	0.0105	0.0298	
360668093	360669298	1205	0.8257	0.0373	0.0539	
360669635	360670091	456	0.8026	0.0702	0.0395	
360741504	360742706	1202	0.9018	0.0166	0.0175	
360749658	360749919	261	0.8736	0.023	0.0536	
360767178	360768374	1196	0.7467	0.0393	0.1413	
360853458	360854655	1197	0.8881	0.0359	0.01	
361195076	361195468	392	0.7832	0.0408	0.0587	
361528042	361528260	218	0.9725	0.0	0.0	
361552295	361552912	617	0.6759	0.0405	0.1848	
361922783	361923007	224	0.9777	0.0	0.0	
362388141	362388754	613	0.9331	0.0098	0.0065	
363742259	363742475	216	0.8796	0.0	0.0602	
363836449	363837173	724	0.7597	0.1077	0.0663	
364075859	364076333	474	0.7869	0.0591	0.0359	
364261383	364261870	487	0.6715	0.2628	0.0308	
364768541	364768959	418	0.878	0.0191	0.0048	
365703401	365703953	552	0.9746	0.0	0.0	
365911113	365911741	628	0.8965	0.0159	0.0111	
365931135	365932474	1339	0.8559	0.0687	0.0119	
366893213	366894615	1402	0.291	0.2739	0.3845	
369042090	369043052	962	0.8222	0.0198	0.0634	
369364632	369365296	664	0.5617	0.0075	0.3554	
370071206	370071509	303	0.8713	0.0	0.0561	
37104947	37105362	415	0.6	0.1687	0.1373	
37180101	37180641	540	0.75	0.0741	0.0593	
37222531	37223079	548	0.5785	0.1113	0.177	
373119000	373119370	370	0.8324	0.0	0.0676	
373632120	373632795	675	0.2919	0.6756	0.0133	
374269757	374270641	884	0.8654	0.0158	0.0249	
376605424	376606159	735	0.7429	0.0626	0.0816	
382231981	382232545	564	0.7926	0.0124	0.094	
382522346	382522697	351	0.8746	0.0028	0.0285	
383539607	383540994	1387	0.819	0.0685	0.0512	
384867804	384868255	451	0.6497	0.0466	0.1707	
385024290	385025096	806	0.8524	0.0459	0.0447	
385091595	385091817	222	0.6802	0.036	0.2117	
385143290	385144422	1132	0.6564	0.1731	0.0928	
385190324	385190664	340	0.8882	0.0294	0.0235	
387260659	387261219	560	0.9054	0.0089	0.0161	
387537746	387537863	117	0.9915	0.0	0.0	
387786171	387786558	387	0.8501	0.0698	0.0	
387828226	387828897	671	0.775	0.1088	0.0373	
388489702	388490031	329	0.924	0.0213	0.0091	
389746210	389747017	807	0.943	0.0062	0.0099	
389802937	389803951	1014	0.7742	0.0542	0.0927	
389881994	389882488	494	0.8077	0.1032	0.0466	
389954518	389954785	267	0.8652	0.0375	0.0524	
390159754	390160094	340	0.9471	0.0059	0.0	
390507933	390508443	510	0.9157	0.0	0.0176	
390751816	390752619	803	0.2267	0.5355	0.2229	
391189645	391190221	576	0.9253	0.0017	0.0122	
391224437	391224814	377	0.9125	0.0053	0.0027	
391226291	391226969	678	0.91	0.0015	0.028	
391770504	391770861	357	0.7815	0.0336	0.1289	
391932046	391933151	1105	0.581	0.1774	0.1457	
391934033	391935056	1023	0.7664	0.0528	0.1124	
392718074	392719426	1352	0.3402	0.2611	0.3536	
393820829	393821406	577	0.8562	0.0173	0.026	
394562026	394563082	1056	0.8144	0.018	0.0587	
394663066	394663560	494	0.9069	0.0162	0.0142	
394707985	394709214	1229	0.4931	0.1945	0.2335	
394709611	394710401	790	0.5177	0.2696	0.157	
397583258	397583956	698	0.7307	0.0874	0.0817	
398692705	398692867	162	0.8951	0.0	0.0247	
398890198	398890614	416	0.875	0.0096	0.0096	
400490501	400491792	1291	0.8125	0.0968	0.0364	
400744985	400746296	1311	0.9123	0.0107	0.0313	
400789979	400791624	1645	0.8875	0.0383	0.0249	
400805884	400806258	374	0.738	0.0588	0.0535	
401072924	401073211	287	0.8711	0.0	0.0383	
401075736	401076101	365	0.9288	0.0438	0.0027	
40156547	40157933	1386	0.3766	0.1126	0.4423	
401742252	401742708	456	0.7895	0.0526	0.068	
402632186	402633777	1591	0.5154	0.2898	0.1081	
402948798	402949358	560	0.9411	0.0143	0.0018	
403302290	403303518	1228	0.6938	0.0684	0.1034	
403357624	403357875	251	0.9721	0.0	0.004	
404160571	404160822	251	0.9721	0.0	0.004	
404638913	404640193	1280	0.8453	0.0625	0.0391	
405628816	405630247	1431	0.9126	0.0189	0.0028	
409779465	409779827	362	0.7569	0.0442	0.0497	
409862003	409863397	1394	0.6779	0.1026	0.1585	
413140847	413141122	275	0.92	0.0109	0.0218	
413301317	413302102	785	0.8675	0.0102	0.0038	
413576212	413576510	298	0.8893	0.0168	0.0403	
413889832	413890111	279	0.8459	0.0036	0.0717	
414013302	414013708	406	0.9581	0.0025	0.0	
414225321	414225527	206	0.9175	0.0	0.0049	
415539778	415540279	501	0.9661	0.002	0.01	
415611278	415611535	257	0.8755	0.0078	0.0311	
415679309	415680077	768	0.668	0.1094	0.1628	
415844436	415845160	724	0.913	0.0262	0.011	
416395239	416396549	1310	0.5679	0.1695	0.1733	
416545947	416546251	304	0.9441	0.0	0.0033	
418282474	418282942	468	0.8184	0.0192	0.0812	
418454290	418454558	268	0.694	0.0187	0.1903	
418470299	418470621	322	0.8509	0.0062	0.0062	
418471821	418472005	184	0.7609	0.0761	0.0	
418540434	418540722	288	0.9444	0.0139	0.0	
418636663	418637091	428	0.743	0.0	0.229	
418638351	418638626	275	0.9164	0.0327	0.0	
419595974	419596680	706	0.915	0.0184	0.0156	
419720777	419721702	925	0.6897	0.1535	0.0681	
420568243	420569243	1000	0.554	0.165	0.194	
420827752	420828085	333	0.6426	0.2583	0.0661	
420828877	420829072	195	0.9077	0.0051	0.0154	
421052666	421052884	218	0.8761	0.0046	0.0505	
421077548	421078045	497	0.5573	0.0865	0.2958	
423520122	423520895	773	0.7995	0.0582	0.0349	
424083450	424083762	312	0.9423	0.0	0.0064	
424086268	424086611	343	0.8776	0.0146	0.0466	
424484115	424484538	423	0.766	0.0307	0.1277	
424711783	424712895	1112	0.5441	0.196	0.1951	
424944312	424944771	459	0.8954	0.0218	0.0131	
425652376	425653239	863	0.8204	0.022	0.1205	
425665342	425666652	1310	0.8282	0.0282	0.0702	
426027170	426027956	786	0.57	0.0305	0.3321	
427298050	427298477	427	0.7822	0.0703	0.0375	
427298928	427300028	1100	0.3318	0.3755	0.2491	
427874907	427875246	339	0.9115	0.0236	0.0	
427982095	427982454	359	0.8858	0.0362	0.0028	
432721290	432722683	1393	0.5219	0.0826	0.2857	
432772520	432772993	473	0.7801	0.0444	0.0486	
432814605	432815154	549	0.7304	0.0	0.2168	
43622593	43623697	1104	0.5969	0.1033	0.1649	
436929183	436929639	456	0.9057	0.0	0.0329	
436986219	436986492	273	0.8645	0.0037	0.0806	
438180207	438181238	1031	0.8118	0.0281	0.0126	
438648111	438648268	157	0.8726	0.0	0.0255	
438728594	438729019	425	0.8894	0.0141	0.0282	
439832339	439832571	232	0.8621	0.0216	0.0172	
439879165	439880176	1011	0.7933	0.0574	0.0297	
439944218	439945293	1075	0.5377	0.3005	0.0791	
441730151	441731222	1071	0.8497	0.0131	0.0626	
442274546	442275420	874	0.9027	0.0092	0.04	
442277127	442277798	671	0.9285	0.0164	0.0104	
442279083	442279715	632	0.9589	0.0	0.0047	
442288981	442289945	964	0.3683	0.2116	0.3786	
442306212	442307061	849	0.894	0.0024	0.0448	
443867152	443867467	315	0.8889	0.0381	0.0063	
443886103	443886287	184	0.9022	0.0	0.0435	
443995176	443995551	375	0.7707	0.0613	0.1333	
444058653	444059118	465	0.8516	0.0409	0.0301	
444153345	444154575	1230	0.8325	0.0667	0.0423	
444210922	444212667	1745	0.8774	0.0143	0.0332	
444818400	444818977	577	0.8232	0.0884	0.026	
445776894	445777850	956	0.8828	0.0293	0.0188	
44626049	44627498	1449	0.421	0.1353	0.3478	
446471537	446471998	461	0.5965	0.1085	0.2104	
446482613	446482927	314	0.8599	0.0318	0.0064	
446811765	446812267	502	0.8566	0.0139	0.0199	
448389726	448390448	722	0.9183	0.018	0.0042	
449074440	449074792	352	0.892	0.0	0.0085	
449915553	449916020	467	0.8779	0.0193	0.0193	
450012968	450014345	1377	0.6957	0.1089	0.1474	
450173448	450173671	223	0.9238	0.0	0.0269	
451065153	451065991	838	0.5	0.0119	0.4547	
451316820	451317251	431	0.7401	0.123	0.0441	
455100996	455102159	1163	0.3783	0.2898	0.2674	
456825693	456826014	321	0.8536	0.0374	0.0218	
458671246	458672495	1249	0.9319	0.0008	0.0112	
460973067	460973716	649	0.5624	0.1464	0.1849	
461133964	461134388	424	0.8255	0.0024	0.0731	
461137128	461138419	1291	0.4562	0.1967	0.2781	
461141475	461142131	656	0.8399	0.0091	0.0427	
462335427	462335688	261	0.5594	0.092	0.2222	
463811919	463812212	293	0.8908	0.0375	0.0034	
464861225	464862303	1078	0.4629	0.1466	0.3108	
466499033	466499789	756	0.3399	0.2156	0.4061	
466753862	466754239	377	0.7905	0.0265	0.0822	
468075160	468075389	229	0.738	0.0524	0.0961	
468401856	468402980	1124	0.806	0.0347	0.0489	
470471807	470472155	348	0.8649	0.0029	0.0316	
470784357	470786073	1716	0.1416	0.5303	0.3054	
470864504	470865870	1366	0.8419	0.0527	0.0264	
471886336	471887301	965	0.7389	0.0788	0.0487	
472016548	472016704	156	0.9423	0.0	0.0192	
472056958	472057339	381	0.8058	0.0367	0.0131	
472194101	472194665	564	0.8794	0.0337	0.0071	
472234733	472236849	2116	0.5756	0.1427	0.2287	
474155535	474156156	621	0.9002	0.0097	0.0113	
474506695	474507135	440	0.85	0.0023	0.0773	
474691537	474691854	317	0.6656	0.0221	0.2744	
474745044	474745539	495	0.7455	0.0586	0.1232	
474808461	474808808	347	0.8703	0.0173	0.0461	
474903632	474904089	457	0.8031	0.0372	0.035	
476026180	476027113	933	0.7824	0.0622	0.03	
479770685	479771471	786	0.7875	0.0573	0.0394	
480751782	480752385	603	0.8524	0.01	0.0514	
49815934	49816365	431	0.7332	0.0418	0.1578	
49832781	49833087	306	0.8431	0.0523	0.0261	
55238205	55239605	1400	0.7793	0.0414	0.1107	
55387990	55388339	349	0.8223	0.0688	0.0201	
57078327	57078546	219	0.9041	0.0274	0.0046	
57565175	57565687	512	0.5293	0.3496	0.0352	
57583329	57584308	979	0.8846	0.0174	0.0143	
58634794	58635575	781	0.8297	0.0691	0.0128	
59311306	59312353	1047	0.8176	0.0411	0.0659	
59424609	59425233	624	0.9327	0.0016	0.0064	
59591761	59592122	361	0.7978	0.1163	0.0111	
59614535	59615277	742	0.876	0.0216	0.0202	
59787148	59787577	429	0.9534	0.0	0.0023	
607986	608992	1006	0.4553	0.2942	0.2137	
62022214	62023245	1031	0.7886	0.0359	0.0863	
63092604	63093231	627	0.8533	0.0447	0.0175	
64517829	64518717	888	0.6002	0.1025	0.1858	
65603621	65604798	1177	0.5616	0.2328	0.158	
65894704	65896357	1653	0.5487	0.0853	0.2656	
68208721	68209441	720	0.5847	0.1264	0.1986	
68278945	68279443	498	0.8072	0.0582	0.0602	
68497061	68497903	842	0.6865	0.0653	0.1425	
68498529	68499361	832	0.8618	0.0132	0.0325	
68594425	68594889	464	0.8858	0.0065	0.0453	
68630069	68631323	1254	0.8732	0.0088	0.051	
71677175	71681221	4046	0.5934	0.1611	0.1557	
7275107	7275322	215	0.9721	0.0	0.0047	
73188939	73189608	669	0.8206	0.0583	0.009	
75072103	75072931	828	0.7476	0.0556	0.0652	
75336821	75337279	458	0.9192	0.0153	0.024	
75585349	75586222	873	0.7583	0.1203	0.0389	
79630184	79630684	500	0.54	0.152	0.162	
