start	end	length	IDY	missing1	missing2	
22469642	22469947	305	0.7869	0.0033	0.141	
224715315	224715749	434	0.8733	0.023	0.0484	
225443598	225443910	312	0.7949	0.016	0.0641	
225720565	225720882	317	0.8675	0.0347	0.0284	
22602349	22602833	484	0.8223	0.0372	0.0393	
226446912	226447186	274	0.8832	0.0	0.0328	
22644819	22645302	483	0.8116	0.0269	0.0807	
227888850	227889181	331	0.716	0.0393	0.139	
22813435	22815690	2255	0.8678	0.0412	0.0377	
228383629	228384367	738	0.6856	0.1233	0.0908	
228679210	228679589	379	0.8734	0.029	0.0317	
228681721	228682741	1020	0.7059	0.0402	0.1716	
229968372	229968568	196	0.8622	0.0255	0.0204	
230360270	230361569	1299	0.4465	0.2579	0.2325	
230822519	230822852	333	0.6216	0.1171	0.1592	
230864743	230865077	334	0.8503	0.0	0.0659	
230969413	230969956	543	0.6501	0.0092	0.2376	
231410329	231410518	189	0.9048	0.0317	0.0	
231513403	231513940	537	0.4413	0.2961	0.1844	
231539890	231541366	1476	0.7547	0.061	0.0528	
231574421	231574741	320	0.9	0.0094	0.0281	
231952083	231952384	301	0.7542	0.0332	0.1362	
233178820	233179459	639	0.7825	0.0203	0.0814	
233912144	233912584	440	0.8955	0.0114	0.0114	
233913976	233915211	1235	0.6858	0.068	0.1587	
233918098	233918418	320	0.8688	0.025	0.0187	
233930550	233931260	710	0.5493	0.0169	0.3338	
233932058	233932635	577	0.6256	0.1248	0.1664	
233932943	233933213	270	0.8778	0.0296	0.0296	
233937720	233938362	642	0.8193	0.0078	0.053	
235235951	235236168	217	0.8341	0.0138	0.0415	
236294976	236295773	797	0.5358	0.2472	0.1393	
236498456	236499513	1057	0.4456	0.0662	0.4305	
236877603	236878195	592	0.326	0.0169	0.6267	
23789683	23789962	279	0.8961	0.0	0.0036	
23962935	23963413	478	0.5711	0.0167	0.3431	
241335329	241335636	307	0.7948	0.0195	0.101	
241342869	241343073	204	0.7304	0.0245	0.201	
241362186	241362431	245	0.898	0.0082	0.0163	
241999984	242000164	180	0.9278	0.0	0.0444	
242729432	242730340	908	0.3756	0.0088	0.5694	
242991408	242991642	234	0.9316	0.0171	0.0	
243030469	243030948	479	0.9645	0.0	0.0	
243079142	243079339	197	0.868	0.0	0.066	
243361025	243361343	318	0.7327	0.0943	0.0346	
243619807	243620673	866	0.6178	0.2575	0.0647	
243643558	243643783	225	0.8933	0.0133	0.0178	
243646573	243647011	438	0.8105	0.0091	0.1279	
245300941	245301297	356	0.868	0.0028	0.059	
245320881	245321303	422	0.6919	0.064	0.1517	
245326853	245327173	320	0.9406	0.0	0.0094	
247746291	247746470	179	0.8101	0.0782	0.0	
248160751	248161485	734	0.4918	0.3338	0.0995	
248166725	248167290	565	0.7788	0.0566	0.0637	
248653029	248653958	929	0.5953	0.1399	0.1808	
248759300	248759871	571	0.7268	0.0788	0.0701	
248796691	248797443	752	0.5306	0.1423	0.2553	
249090203	249090514	311	0.8328	0.0096	0.045	
250998812	250999018	206	0.8301	0.0777	0.0583	
251261047	251261433	386	0.9016	0.0052	0.0285	
251269912	251270323	411	0.635	0.09	0.1703	
251608228	251608394	166	0.9337	0.0241	0.0	
252904161	252904333	172	0.936	0.0	0.0349	
252927101	252927736	635	0.5197	0.0945	0.3181	
255251928	255252261	333	0.8859	0.006	0.033	
255555412	255555648	236	0.9025	0.0297	0.0127	
256978272	256978550	278	0.8777	0.0	0.0072	
257568185	257568888	703	0.66	0.2205	0.0555	
257615478	257616354	876	0.6815	0.153	0.1096	
257663793	257664946	1153	0.8491	0.0165	0.0729	
257713381	257713676	295	0.8949	0.0271	0.0169	
257717715	257718503	788	0.8566	0.0393	0.0622	
257760446	257760692	246	0.7886	0.0041	0.1545	
257849331	257849755	424	0.6981	0.0047	0.2547	
258866437	258866890	453	0.8587	0.0177	0.053	
258872815	258873400	585	0.5795	0.0342	0.3197	
258892943	258893769	826	0.8995	0.0169	0.0133	
259987874	259988482	608	0.8553	0.0247	0.0296	
259991227	259991392	165	0.9212	0.0	0.0	
260728159	260728578	419	0.9141	0.0095	0.0167	
261019273	261019826	553	0.868	0.0018	0.0561	
261034015	261034579	564	0.7039	0.0816	0.0638	
261035315	261035459	144	0.8819	0.0	0.0625	
261220005	261220672	667	0.7691	0.027	0.1529	
261241939	261242818	879	0.4209	0.0865	0.413	
261619365	261619829	464	0.6078	0.0043	0.3039	
261630033	261630416	383	0.8433	0.0131	0.0366	
262924080	262925284	1204	0.3937	0.3978	0.1628	
262937173	262938936	1763	0.211	0.4736	0.2638	
263394886	263396231	1345	0.5963	0.1026	0.2015	
263432473	263432901	428	0.6986	0.0093	0.1799	
264757482	264758187	705	0.4823	0.0709	0.3773	
266950058	266950718	660	0.6758	0.0182	0.1394	
267485422	267486006	584	0.6832	0.1712	0.0651	
267486752	267488265	1513	0.3972	0.1633	0.3648	
268520861	268521165	304	0.9145	0.0	0.0164	
268571515	268571796	281	0.9217	0.0	0.0036	
268573264	268573443	179	0.8547	0.0391	0.0	
268772838	268773222	384	0.8047	0.0234	0.0599	
269665007	269665619	612	0.5752	0.1748	0.1601	
26975778	26976356	578	0.673	0.0381	0.1453	
26977927	26978808	881	0.8922	0.0102	0.0238	
269815213	269816238	1025	0.719	0.0566	0.081	
269857682	269858006	324	0.5679	0.0494	0.3364	
270571341	270571707	366	0.6038	0.2486	0.1066	
270721398	270721633	235	0.8851	0.0255	0.0383	
270762745	270762997	252	0.8849	0.0357	0.0357	
270766937	270767150	213	0.8967	0.0141	0.0188	
271348509	271348756	247	0.9352	0.0243	0.0	
271361350	271361951	601	0.7304	0.0749	0.1414	
271365100	271365370	270	0.8556	0.0222	0.0074	
271401037	271401394	357	0.8067	0.0336	0.084	
271512340	271512840	500	0.368	0.236	0.366	
272887736	272888205	469	0.9041	0.0021	0.0213	
273149168	273150150	982	0.8951	0.0071	0.0122	
273420180	273420449	269	0.8067	0.0855	0.0	
27353124	27354142	1018	0.2544	0.2083	0.4637	
273661096	273661945	849	0.8869	0.0283	0.0212	
273673726	273675268	1542	0.8204	0.07	0.0409	
274024249	274025084	835	0.5617	0.0431	0.3138	
274251114	274251596	482	0.8714	0.0104	0.0788	
274313055	274313298	243	0.8519	0.0123	0.1029	
274886439	274886889	450	0.5556	0.1667	0.2289	
275039662	275040359	697	0.8293	0.033	0.0603	
275733185	275734188	1003	0.66	0.2542	0.0249	
275751601	275752044	443	0.8555	0.0384	0.0271	
276678480	276679041	561	0.7148	0.1747	0.0695	
276684304	276684713	409	0.9682	0.0	0.0	
276702235	276704547	2312	0.5415	0.2132	0.16	
276983862	276984463	601	0.9334	0.02	0.01	
277073134	277073490	356	0.9494	0.0	0.0	
277161307	277161721	414	0.7198	0.0242	0.1618	
277196727	277197282	555	0.9369	0.0036	0.0126	
277208166	277208940	774	0.8695	0.0749	0.0103	
278980913	278981132	219	0.9817	0.0	0.0	
279303695	279304255	560	0.8143	0.0482	0.0875	
279406305	279406720	415	0.8024	0.0602	0.0265	
280869301	280870329	1028	0.5195	0.1245	0.2597	
282526033	282526385	352	0.8324	0.0227	0.0114	
282526903	282527250	347	0.8617	0.0058	0.0432	
282598799	282599927	1128	0.5115	0.2695	0.1374	
282634088	282634815	727	0.7139	0.1582	0.0468	
282652072	282652672	600	0.7617	0.14	0.0483	
282830795	282831145	350	0.68	0.2057	0.0657	
283072577	283072997	420	0.6976	0.0619	0.1833	
283098294	283099007	713	0.6858	0.0491	0.1781	
283137327	283138316	989	0.7563	0.0576	0.09	
283668112	283668575	463	0.7667	0.0194	0.1037	
283911307	283912494	1187	0.4591	0.2502	0.1786	
284019514	284020451	937	0.6211	0.1814	0.0843	
284156373	284156822	449	0.7929	0.0935	0.0468	
284750552	284750969	417	0.6763	0.0863	0.1751	
284753249	284754056	807	0.6729	0.0186	0.2317	
285093779	285094160	381	0.8425	0.0131	0.0525	
285573917	285574087	170	0.9765	0.0	0.0	
286268362	286269814	1452	0.5613	0.0833	0.2851	
286534830	286535795	965	0.8052	0.0207	0.0995	
286903691	286904467	776	0.5103	0.2977	0.1495	
287307584	287309089	1505	0.6784	0.0671	0.1834	
287317722	287318722	1000	0.647	0.177	0.102	
287556939	287557624	685	0.6891	0.0409	0.1474	
287629835	287630362	527	0.6964	0.2239	0.0209	
287791406	287791931	525	0.6057	0.0362	0.2629	
288279008	288279265	257	0.9455	0.0117	0.0	
288285695	288286047	352	0.8011	0.0341	0.0852	
288326505	288327578	1073	0.7866	0.0457	0.0522	
288392624	288392940	316	0.9335	0.0095	0.0	
288415546	288415979	433	0.9376	0.0046	0.0231	
289257594	289258164	570	0.5877	0.2228	0.1123	
289270814	289271065	251	0.8924	0.0239	0.004	
289666094	289666880	786	0.9288	0.0051	0.0153	
289714154	289714589	435	0.5172	0.3701	0.0874	
290000815	290001318	503	0.8012	0.0298	0.0417	
290107006	290107543	537	0.8585	0.0279	0.0112	
290217039	290217606	567	0.9206	0.0194	0.0053	
290332811	290333947	1136	0.544	0.1417	0.2509	
290432257	290432608	351	0.8291	0.0427	0.0627	
290937655	290937863	208	0.9567	0.0	0.0048	
290959636	290960106	470	0.466	0.0809	0.4	
29108346	29110033	1687	0.3082	0.0978	0.5293	
291403514	291403835	321	0.7601	0.0	0.1402	
291810447	291810749	302	0.8477	0.0497	0.0099	
291958911	291959512	601	0.7837	0.0116	0.1298	
292038295	292038626	331	0.9245	0.006	0.0	
292903305	292903755	450	0.6844	0.0311	0.2089	
293119021	293120173	1152	0.5998	0.0391	0.2561	
293213467	293214883	1416	0.3764	0.2818	0.2818	
293242134	293242456	322	0.9006	0.0248	0.0155	
29589006	29589527	521	0.7466	0.0269	0.0365	
296608545	296609506	961	0.4037	0.359	0.1436	
297234008	297235010	1002	0.2525	0.3723	0.3473	
297524749	297525223	474	0.7869	0.019	0.0844	
297713220	297713466	246	0.8049	0.0366	0.061	
29927533	29928348	815	0.5276	0.265	0.0859	
299609603	299610075	472	0.5042	0.1568	0.2818	
299671582	299672559	977	0.566	0.3163	0.0358	
299786258	299787230	972	0.4465	0.3025	0.2058	
299888107	299888264	157	0.8726	0.0318	0.0127	
299894048	299894249	201	0.8657	0.005	0.0647	
300166302	300167169	867	0.4268	0.0773	0.4175	
300738284	300739424	1140	0.7904	0.0807	0.0737	
301727681	301727944	263	0.9354	0.0228	0.0	
302364014	302364758	744	0.8831	0.0202	0.0242	
302416994	302417503	509	0.5128	0.0432	0.387	
302565317	302565710	393	0.5903	0.1679	0.1883	
30296555	30297484	929	0.9376	0.0043	0.0118	
303212259	303212422	163	0.908	0.0	0.0	
303852961	303853567	606	0.4274	0.0165	0.505	
30401515	30402250	735	0.5361	0.1823	0.2395	
304773388	304773747	359	0.7242	0.0167	0.2006	
305310089	305312359	2270	0.3819	0.226	0.3291	
305395470	305395743	273	0.7253	0.0037	0.2125	
305414019	305415137	1118	0.5948	0.3247	0.0268	
305430439	305430982	543	0.674	0.1473	0.0313	
305435142	305435726	584	0.7003	0.0325	0.161	
305453731	305454398	667	0.6897	0.0555	0.1379	
305519599	305520652	1053	0.321	0.4255	0.1985	
305572749	305572910	161	0.9503	0.0	0.0	
305685504	305685721	217	0.894	0.0	0.023	
306082597	306083141	544	0.3382	0.5349	0.0993	
306650005	306650615	610	0.8148	0.023	0.041	
