start	end	length	IDY	missing1	missing2	
9230551	9231002	451	0.4789	0.2129	0.2772	
9243180	9244293	1113	0.2713	0.4277	0.2561	
9297546	9298126	580	0.7	0.0224	0.1862	
104337884	104338269	385	0.6545	0.0961	0.1325	
9321308	9321572	264	0.9242	0.0152	0.0076	
9325183	9325691	508	0.7244	0.0748	0.1299	
9382399	9383892	1493	0.3101	0.0757	0.5807	
285569747	285570230	483	0.0	0.0	1.0	
9457556	9457862	306	0.8889	0.0163	0.0196	
9519568	9520540	972	0.286	0.3529	0.3148	
104806785	104807444	659	0.4219	0.2337	0.2838	
104813552	104813920	368	0.9565	0.0027	0.019	
104857205	104857479	274	0.8029	0.0036	0.1423	
9874192	9874682	490	0.0	0.0	1.0	
104872036	104872449	413	0.8329	0.0484	0.0073	
9879821	9880126	305	0.5377	0.0492	0.3148	
104991111	104991519	408	0.9216	0.0074	0.0049	
10043908	10044167	259	0.888	0.0579	0.0154	
105030109	105030428	319	0.2445	0.0909	0.6301	
10080005	10080690	685	0.6248	0.0073	0.2788	
10092665	10092920	255	0.9137	0.051	0.0039	
105138883	105140478	1595	0.4947	0.2395	0.21	
10180702	10180937	235	0.9319	0.0	0.0085	
10300363	10301012	649	0.4022	0.49	0.0786	
105214109	105214512	403	0.7444	0.0174	0.0844	
105270006	105270738	732	0.2705	0.4194	0.2705	
10545897	10546177	280	0.3714	0.1321	0.3464	
10567397	10572222	4825	0.0543	0.8473	0.0916	
10618577	10619114	537	0.743	0.0	0.2179	
10800041	10800312	271	0.7528	0.0406	0.0664	
105654394	105654655	261	0.0307	0.092	0.8736	
10917839	10918397	558	0.8136	0.0215	0.0466	
10944954	10945172	218	0.8807	0.0	0.055	
198326369	198326694	325	0.7662	0.1323	0.0215	
11018175	11018974	799	0.3104	0.2315	0.428	
11026647	11027137	490	0.5959	0.2633	0.0429	
11038855	11039107	252	0.9444	0.0	0.0	
11053752	11054017	265	0.8981	0.0	0.0604	
11099131	11099363	232	0.9095	0.0431	0.0043	
11103178	11104095	917	0.4973	0.2781	0.145	
11113770	11114028	258	0.969	0.0039	0.0	
11122521	11123008	487	0.5585	0.0082	0.4107	
11147723	11150461	2738	0.1056	0.771	0.1088	
11158329	11158723	394	0.5508	0.0152	0.3477	
11176684	11177664	980	0.6959	0.0531	0.1347	
11188626	11189717	1091	0.5032	0.2887	0.1228	
11209046	11209275	229	0.8472	0.048	0.0044	
106387800	106388207	407	0.629	0.199	0.1278	
106394429	106395821	1392	0.3649	0.0761	0.4813	
11692816	11693881	1065	0.6	0.2009	0.123	
11856915	11857311	396	0.9268	0.0152	0.0025	
11857986	11858419	433	0.7875	0.0462	0.1109	
11948416	11948690	274	0.8723	0.0438	0.0109	
12005003	12005339	336	0.3333	0.5179	0.0952	
12034768	12034984	216	0.9306	0.0	0.0093	
12083668	12084009	341	0.5718	0.0029	0.3666	
12094902	12095105	203	0.9507	0.0	0.0049	
12103292	12103800	508	0.9724	0.002	0.0	
12113808	12114143	335	0.7791	0.0239	0.1045	
12146456	12147019	563	0.6075	0.0622	0.1687	
12177605	12177970	365	0.7123	0.0411	0.1671	
12229707	12229872	165	0.9333	0.0	0.0182	
199633173	199635283	2110	0.2706	0.3308	0.3559	
12246221	12246563	342	0.9327	0.0	0.0175	
199699031	199700199	1168	0.5317	0.3433	0.0616	
12277809	12278273	464	0.7004	0.0151	0.2565	
12294644	12294969	325	0.8246	0.0154	0.0954	
12295783	12296372	589	0.8812	0.0085	0.0119	
12319857	12320377	520	0.5058	0.0173	0.4365	
12401968	12403213	1245	0.6578	0.1357	0.1245	
12404142	12404489	347	0.7464	0.0634	0.0893	
12454304	12454594	290	0.8241	0.0069	0.1069	
12458409	12458726	317	0.7161	0.082	0.1577	
12492764	12493045	281	0.8861	0.0071	0.0214	
200042507	200043386	879	0.2617	0.7156	0.0046	
12505629	12505896	267	0.8764	0.0337	0.0112	
12508794	12509020	226	0.9646	0.0044	0.0	
12517914	12518263	349	0.7736	0.0201	0.1433	
12624564	12625147	583	0.6021	0.2401	0.0789	
12700267	12700452	185	0.8811	0.0054	0.0486	
107839500	107839902	402	0.0622	0.0	0.9229	
107850151	107850682	531	0.4407	0.1224	0.2881	
12792144	12792411	267	0.7828	0.0	0.1835	
107900793	107901556	763	0.8322	0.0197	0.0616	
107908625	107909256	631	0.6212	0.0079	0.3249	
107963419	107963788	369	0.8509	0.0027	0.0488	
12892175	12892676	501	0.507	0.3413	0.1078	
12897545	12897982	437	0.8284	0.0183	0.0755	
12906485	12906858	373	0.1689	0.0	0.8097	
13003107	13004177	1070	0.2542	0.0234	0.6785	
13087995	13088767	772	0.8731	0.0285	0.0687	
13130755	13137438	6683	0.1993	0.7741	0.0124	
13172879	13174099	1220	0.25	0.5418	0.1787	
13188519	13188946	427	0.6136	0.0398	0.2646	
13201142	13201920	778	0.9396	0.0077	0.0051	
108424421	108424778	357	0.0112	0.0	0.9832	
108426030	108426442	412	0.8544	0.017	0.0801	
13261362	13261567	205	0.8244	0.0098	0.039	
13262216	13262546	330	0.8152	0.0212	0.0879	
13310182	13310443	261	0.0	0.0	1.0	
13337109	13337397	288	0.0	0.0	1.0	
13540550	13540749	199	0.0	0.0	1.0	
108676244	108677073	829	0.1689	0.5476	0.2678	
201294561	201295365	804	0.3085	0.1754	0.4726	
13935180	13935569	389	0.8355	0.0129	0.0231	
13942788	13943553	765	0.1399	0.1359	0.7007	
13945989	13947353	1364	0.2911	0.2207	0.4413	
14069355	14069499	144	0.9583	0.0	0.0	
14070377	14070778	401	0.7955	0.0449	0.0773	
109618047	109618317	270	0.0	0.0	1.0	
109659785	109661388	1603	0.2608	0.5546	0.1478	
201883529	201883834	305	0.9016	0.0164	0.0197	
14454689	14455522	833	0.4478	0.4178	0.0768	
14458721	14458862	141	0.0	0.0	1.0	
109801740	109802037	297	0.0	0.0	1.0	
14469883	14470036	153	0.902	0.0	0.0	
109953174	109954277	1103	0.0	0.0	1.0	
109969528	109969993	465	0.0	0.0	1.0	
14649674	14649945	271	0.8155	0.0295	0.1033	
110029493	110029909	416	0.613	0.1106	0.1538	
110034206	110034587	381	0.0	0.0	1.0	
14702831	14703007	176	0.9432	0.0057	0.0	
14861445	14861819	374	0.8529	0.0187	0.0535	
110230059	110230199	140	0.8929	0.0	0.0429	
202221932	202222803	871	0.3272	0.5362	0.0884	
14898963	14899693	730	0.7973	0.0096	0.0959	
110305283	110305629	346	0.4364	0.0	0.5434	
110369899	110370196	297	0.9057	0.0034	0.0236	
14984849	14985551	702	0.5271	0.1652	0.2322	
110731484	110736313	4829	0.0799	0.7693	0.1329	
15131099	15131277	178	0.8371	0.0393	0.0843	
15160072	15160889	817	0.2595	0.7062	0.0196	
15162254	15162651	397	0.6625	0.2746	0.0151	
110896142	110896339	197	0.0	0.0	1.0	
15326452	15327240	788	0.3731	0.2944	0.2805	
111280476	111282169	1693	0.1099	0.8677	0.0065	
111381548	111382212	664	0.3223	0.6386	0.0316	
111386361	111386998	637	0.4929	0.2512	0.2245	
111388039	111388530	491	0.8798	0.0	0.0387	
111492116	111492395	279	0.8674	0.0251	0.0215	
15669402	15669631	229	0.8908	0.0087	0.0175	
111518785	111519024	239	0.7866	0.0042	0.1297	
111527987	111528388	401	0.7032	0.0	0.2469	
15749164	15749558	394	0.0	0.0	1.0	
15770969	15771296	327	0.8349	0.0061	0.1437	
15876870	15877415	545	0.0	0.0	1.0	
111667349	111667640	291	0.89	0.0034	0.0034	
111677646	111677929	283	0.8622	0.0424	0.0071	
292294892	292295223	331	0.9426	0.0091	0.0	
111712767	111713211	444	0.8131	0.0698	0.0293	
16010004	16010742	738	0.0	0.0	1.0	
111807062	111813123	6061	0.0383	0.9434	0.016	
16081065	16081610	545	0.5394	0.233	0.1706	
111862047	111862527	480	0.5667	0.0458	0.1771	
111868926	111869958	1032	0.6938	0.0223	0.1812	
111877916	111878703	787	0.845	0.028	0.0305	
111879931	111880215	284	0.6197	0.007	0.2782	
111880408	111880817	409	0.6284	0.1614	0.154	
203691835	203692002	167	0.9521	0.006	0.0	
111901424	111902184	760	0.3447	0.2947	0.2908	
111933191	111933553	362	0.4503	0.0	0.5083	
111954302	111954549	247	0.8907	0.0	0.0202	
16282463	16282997	534	0.6966	0.0356	0.161	
16343661	16343871	210	0.8905	0.0286	0.0048	
16345327	16345779	452	0.5642	0.0221	0.2987	
16346119	16347482	1363	0.562	0.1291	0.2084	
112039509	112039803	294	0.0	0.0	1.0	
16355555	16355933	378	0.0	0.0	1.0	
16420346	16420627	281	0.0	0.0	1.0	
16531109	16531282	173	0.9769	0.0	0.0	
16534567	16534942	375	0.8747	0.0053	0.032	
112195931	112197895	1964	0.1757	0.3605	0.4491	
46899720	46900088	368	0.0	0.0	1.0	
112222856	112224119	1263	0.479	0.1552	0.2914	
112273402	112274360	958	0.4676	0.0532	0.4154	
16642184	16642628	444	0.6644	0.2297	0.027	
16644737	16645811	1074	0.852	0.0205	0.0559	
16647088	16647481	393	0.7557	0.0433	0.0789	
112308071	112308385	314	0.0	0.0	1.0	
112359416	112359835	419	0.8019	0.043	0.0573	
112399314	112400112	798	0.51	0.3885	0.0802	
112405787	112406059	272	0.9044	0.0074	0.0074	
16819716	16819998	282	0.3546	0.0567	0.5284	
17013091	17013400	309	0.7735	0.1133	0.0388	
204548815	204549228	413	0.5835	0.23	0.1211	
17080751	17081268	517	0.2669	0.2321	0.4313	
17084385	17084731	346	0.0	0.0	1.0	
17105104	17106430	1326	0.0882	0.3597	0.5354	
112766432	112766615	183	0.9508	0.0	0.0055	
17230115	17230714	599	0.8047	0.0367	0.0668	
17249987	17250247	260	0.8577	0.0231	0.0615	
17252695	17253313	618	0.555	0.0971	0.2508	
17273984	17274274	290	0.9241	0.0379	0.0069	
17284082	17284322	240	0.85	0.025	0.0833	
17287322	17287704	382	0.7173	0.0445	0.1911	
17313766	17314014	248	0.9677	0.0	0.0081	
17342216	17342718	502	0.8227	0.0	0.1394	
17370961	17372374	1413	0.4154	0.4303	0.0984	
17447618	17448617	999	0.4464	0.2833	0.2172	
204948675	204949039	364	0.7198	0.1209	0.0522	
113442862	113443139	277	0.9206	0.0144	0.0036	
113447498	113447893	395	0.5139	0.0025	0.4051	
17706313	17706914	601	0.7804	0.0849	0.0216	
205222280	205223025	745	0.1302	0.6	0.2336	
205326718	205327095	377	0.8541	0.0186	0.0557	
113620073	113620779	706	0.3513	0.3796	0.2493	
390949605	390949943	338	0.5828	0.1568	0.1834	
113646596	113646963	367	0.9128	0.0	0.0218	
205366773	205367166	393	0.6743	0.1349	0.0916	
113670886	113671446	560	0.8661	0.0214	0.0232	
205410781	205411461	680	0.5015	0.1118	0.2956	
18022929	18023111	182	0.8681	0.033	0.0824	
18052040	18052316	276	0.7754	0.0471	0.1196	
18062576	18063219	643	0.7543	0.0684	0.084	
18101672	18102102	430	0.614	0.1372	0.2163	
18143734	18145037	1303	0.5649	0.307	0.0568	
114020953	114021586	633	0.0	0.0	1.0	
18176447	18176894	447	0.8971	0.0089	0.0671	
18190580	18192349	1769	0.7038	0.0599	0.1803	
18200192	18201175	983	0.3093	0.2614	0.3835	
114113352	114113789	437	0.0	0.0	1.0	
114181465	114181948	483	0.0	0.0	1.0	
18413129	18414153	1024	0.375	0.543	0.0537	
18422978	18423783	805	0.2696	0.472	0.2174	
206022338	206022818	480	0.9208	0.0146	0.0021	
114417857	114418061	204	0.9706	0.0	0.0	
114438503	114439175	672	0.4494	0.0313	0.4598	
145850397	145851069	672	0.433	0.3185	0.186	
18566521	18568073	1552	0.7713	0.0425	0.0735	
114510675	114510853	178	0.6629	0.1236	0.1966	
114686534	114686748	214	0.9579	0.0	0.0	
114761183	114761406	223	0.9103	0.0269	0.009	
114879429	114880189	760	0.4566	0.3882	0.1184	
19296350	19296659	309	0.5761	0.1294	0.2524	
19305112	19305453	341	0.912	0.0	0.0264	
19315918	19316097	179	0.9665	0.0	0.0	
115015186	115015584	398	0.3819	0.1131	0.4899	
19323343	19323731	388	0.8969	0.0	0.0129	
19422499	19422780	281	0.9004	0.0214	0.0427	
19433068	19433678	610	0.9344	0.0	0.0049	
19434103	19434288	185	0.9189	0.0216	0.027	
19443154	19443456	302	0.9371	0.0033	0.0199	
206841656	206842249	593	0.5767	0.0084	0.2715	
19472777	19473421	644	0.4674	0.0807	0.413	
115301463	115301777	314	0.8025	0.0955	0.0223	
115322489	115323018	529	0.7486	0.0151	0.0473	
206950072	206950777	705	0.2979	0.5106	0.1603	
19877416	19878458	1042	0.0393	0.0413	0.9088	
19937316	19937466	150	0.0	0.0	1.0	
20068134	20069466	1332	0.1719	0.6261	0.1914	
296848233	296848910	677	0.2939	0.1329	0.5037	
20708537	20709372	835	0.8635	0.0228	0.0323	
116436998	116437270	272	0.3088	0.1066	0.5294	
116455251	116455800	549	0.6339	0.1056	0.153	
20751845	20752152	307	0.8599	0.0293	0.0293	
116464466	116464982	516	0.6143	0.0097	0.2829	
116486309	116487718	1409	0.7949	0.0568	0.0497	
116517846	116518202	356	0.6292	0.0281	0.2416	
116621038	116621250	212	0.9245	0.0047	0.0047	
116621553	116622076	523	0.5143	0.1319	0.3002	
208167921	208168816	895	0.552	0.0235	0.3899	
20965383	20965760	377	0.7241	0.1273	0.0796	
20979143	20980822	1679	0.7999	0.0471	0.0602	
20987264	20987582	318	0.8962	0.0094	0.044	
297463723	297464357	634	0.5363	0.0978	0.2618	
20997911	20998474	563	0.611	0.0231	0.341	
21070244	21070575	331	0.8882	0.003	0.0272	
116815940	116816359	419	0.7995	0.0358	0.0788	
21092188	21092656	468	0.1239	0.062	0.7756	
116848069	116848501	432	0.3125	0.081	0.5486	
21170922	21171832	910	0.2538	0.0385	0.6495	
21202053	21202610	557	0.6876	0.0467	0.1939	
21204559	21204872	313	0.6294	0.0703	0.2268	
21270919	21273244	2325	0.6533	0.1265	0.1518	
208741075	208741412	337	0.0	0.0	1.0	
117136498	117136940	442	0.4321	0.0362	0.4842	
117187791	117188919	1128	0.2305	0.5904	0.1223	
21546417	21546988	571	0.6778	0.0053	0.2294	
117351237	117351442	205	0.7659	0.039	0.0927	
117373897	117374098	201	0.9403	0.0	0.0	
298071839	298072630	791	0.3287	0.3034	0.2958	
21702301	21702488	187	0.7166	0.0214	0.2353	
298111528	298112978	1450	0.1407	0.7476	0.0966	
117456199	117456744	545	0.6257	0.0972	0.1872	
117471376	117472029	653	0.4303	0.0827	0.4364	
21905390	21905822	432	0.7593	0.044	0.0671	
298336285	298336445	160	0.7688	0.0625	0.025	
21919448	21919782	334	0.6497	0.1048	0.1766	
209564196	209565155	959	0.3285	0.3879	0.2503	
22067166	22067565	399	0.0	0.0	1.0	
22133626	22133888	262	0.0	0.0	1.0	
22147935	22148294	359	0.8552	0.0251	0.0836	
209708953	209709485	532	0.1466	0.0	0.8365	
22177171	22177866	695	0.5971	0.0245	0.2863	
22181957	22183367	1410	0.6567	0.1106	0.1461	
22190100	22191116	1016	0.8346	0.0571	0.0246	
22242939	22243114	175	0.9714	0.0	0.0	
22257951	22258289	338	0.9112	0.0	0.0089	
22259251	22259530	279	0.7706	0.0072	0.1935	
22260062	22260374	312	0.8942	0.0032	0.0833	
118060564	118061179	615	0.239	0.4163	0.3154	
118249786	118250181	395	0.4127	0.0	0.5544	
22299244	22299762	518	0.5811	0.1042	0.1737	
22304300	22304787	487	0.423	0.0103	0.5257	
118400513	118401714	1201	0.3097	0.3972	0.2398	
118416856	118418157	1301	0.4258	0.1291	0.3905	
210003432	210003696	264	0.8864	0.0	0.0189	
22447155	22447428	273	0.9011	0.022	0.0037	
22453502	22453839	337	0.9347	0.0	0.0119	
22456206	22456516	310	0.7774	0.0	0.1645	
118463093	118463509	416	0.4111	0.4519	0.0962	
210022740	210023240	500	0.436	0.458	0.04	
118519617	118520580	963	0.0	0.0	1.0	
118521655	118527020	5365	0.0479	0.8268	0.1072	
118909380	118909636	256	0.668	0.0742	0.125	
22805520	22806944	1424	0.6784	0.1201	0.144	
22827320	22828981	1661	0.177	0.7959	0.0223	
210563989	210564365	376	0.8005	0.0027	0.1197	
23022929	23023153	224	0.9375	0.0134	0.0	
23085856	23086202	346	0.8179	0.0231	0.0145	
23144977	23147410	2433	0.6313	0.2791	0.0501	
23168396	23168718	322	0.9503	0.0	0.0	
210924285	210924538	253	0.7589	0.0593	0.087	
119915584	119917094	1510	0.1901	0.3099	0.4702	
23424929	23425606	677	0.2378	0.3412	0.39	
23425962	23426996	1034	0.2611	0.2843	0.4236	
119944233	119944722	489	0.5194	0.1452	0.2474	
23557954	23558312	358	0.7961	0.0475	0.0698	
211103770	211104089	319	0.5298	0.0031	0.3856	
23588911	23589727	816	0.4056	0.1838	0.3652	
23605033	23605202	169	0.5089	0.0355	0.3136	
211152123	211152378	255	0.7412	0.0588	0.0863	
23624727	23625195	468	0.7714	0.0534	0.0577	
23628132	23628647	515	0.9029	0.0155	0.0175	
23756964	23757949	985	0.8173	0.0711	0.0538	
120298944	120300054	1110	0.3423	0.4613	0.1333	
23812211	23812586	375	0.8133	0.0373	0.0667	
23929671	23930208	537	0.3408	0.4488	0.1732	
24057203	24064612	7409	0.283	0.2791	0.399	
24100051	24100922	871	0.2652	0.2985	0.3972	
24101077	24102111	1034	0.0	0.0	1.0	
24133316	24134238	922	0.0358	0.0065	0.9338	
24163109	24163768	659	0.0	0.0	1.0	
120670715	120671534	819	0.9512	0.0073	0.0024	
24243897	24244211	314	0.8153	0.035	0.0478	
24265753	24266835	1082	0.341	0.463	0.1257	
24267048	24269681	2633	0.1098	0.7364	0.1394	
24274895	24275525	630	0.0	0.0	1.0	
24276193	24276956	763	0.0	0.0	1.0	
24280735	24280977	242	0.0	0.0	1.0	
24282182	24282875	693	0.0866	0.0202	0.8124	
24287943	24289212	1269	0.1978	0.3538	0.4247	
24308050	24308720	670	0.0	0.0	1.0	
24309239	24317059	7820	0.0692	0.8803	0.0403	
24333499	24334108	609	0.1872	0.5813	0.1823	
24338282	24338575	293	0.9522	0.0	0.0068	
24346116	24346492	376	0.5957	0.0106	0.3005	
24386916	24387271	355	0.9634	0.0113	0.0	
24387622	24387903	281	0.9786	0.0	0.0	
24461272	24461528	256	0.8672	0.0313	0.0195	
24488893	24489163	270	0.6333	0.1778	0.1481	
24493179	24493675	496	0.6653	0.0343	0.1169	
24583897	24584549	652	0.408	0.4064	0.0951	
121135786	121136113	327	0.8073	0.0398	0.0336	
24628742	24629161	419	0.6516	0.0286	0.1575	
24638080	24638388	308	0.961	0.013	0.0065	
24688958	24689840	882	0.5102	0.2619	0.1236	
24689968	24690316	348	0.8793	0.0115	0.0029	
24725382	24726113	731	0.4761	0.4337	0.0301	
24760561	24761057	496	0.6552	0.0181	0.2036	
24778526	24778781	255	0.7647	0.0078	0.1529	
24827722	24828239	517	0.5319	0.118	0.2766	
24837659	24837879	220	0.9136	0.0091	0.0	
24841535	24841880	345	0.5043	0.2754	0.1594	
24850176	24850403	227	0.9119	0.0088	0.0	
24854970	24855412	442	0.2443	0.0882	0.6199	
24861609	24862040	431	0.8561	0.0278	0.0093	
24867864	24868178	314	0.7134	0.0	0.2038	
24883573	24884099	526	0.8289	0.0266	0.0342	
24902433	24902949	516	0.3953	0.0484	0.4903	
24926190	24926427	237	0.8481	0.0717	0.0	
24937050	24937406	356	0.823	0.0309	0.0421	
24944270	24947090	2820	0.1592	0.7848	0.0344	
24966419	24967297	878	0.4339	0.3679	0.1207	
24970261	24970515	254	0.8465	0.0197	0.0079	
