start	end	length	IDY	missing1	missing2	
133368855	133369329	474	0.5506	0.1435	0.1603	
104921659	104922361	702	0.604	0.0	0.3362	
104967412	104968238	826	0.4528	0.178	0.2712	
410735799	410736734	935	0.2053	0.5615	0.2064	
105691747	105691940	193	0.8238	0.0	0.0674	
105960208	105960698	490	0.5122	0.2796	0.1408	
201267957	201268331	374	0.6176	0.1818	0.1337	
109651866	109652685	819	0.3321	0.4322	0.1648	
110199364	110200091	727	0.2173	0.2448	0.5062	
111303149	111303337	188	0.9255	0.0	0.0213	
112409287	112409890	603	0.3781	0.4643	0.0978	
391440946	391443845	2899	0.0742	0.8041	0.1135	
115195185	115196368	1183	0.6052	0.1657	0.1327	
297454149	297454717	568	0.6303	0.162	0.1197	
393906670	393906973	303	0.8086	0.0165	0.0957	
298670815	298671024	209	0.7416	0.0	0.1914	
209916427	209916952	525	0.5067	0.2362	0.2038	
118363978	118364292	314	0.793	0.035	0.0096	
120245086	120246143	1057	0.3179	0.1693	0.4844	
120625701	120626010	309	0.5858	0.0	0.3754	
302564703	302564954	251	0.6175	0.2032	0.0956	
133026041	133026525	484	0.5992	0.064	0.2479	
222467468	222467744	276	0.8623	0.029	0.0254	
134342339	134343083	744	0.3038	0.2325	0.4288	
134375348	134375835	487	0.7906	0.0287	0.0493	
139009895	139010344	449	0.6704	0.0089	0.2561	
139224837	139225773	936	0.4562	0.0481	0.4231	
228883255	228883926	671	0.7973	0.0238	0.0999	
139346763	139347070	307	0.9316	0.0098	0.0065	
139548678	139548968	290	0.6966	0.0552	0.1	
139747468	139748047	579	0.62	0.2124	0.1364	
139749097	139749294	197	0.8731	0.0	0.0	
140261197	140261373	176	0.75	0.0057	0.1818	
140302661	140303190	529	0.7221	0.1229	0.0907	
232770820	232771020	200	0.875	0.0	0.015	
142361453	142362606	1153	0.4458	0.2819	0.2298	
142573390	142573678	288	0.8438	0.0104	0.0451	
234152202	234152930	728	0.5288	0.1786	0.1593	
144799811	144800219	408	0.4926	0.2108	0.1961	
145043890	145044104	214	0.8645	0.0047	0.0701	
146196496	146198002	1506	0.1959	0.5883	0.1806	
146365997	146366594	597	0.4355	0.3116	0.1792	
420818542	420819633	1091	0.2493	0.4235	0.2933	
147759655	147761717	2062	0.1227	0.8598	0.0044	
147788324	147788941	617	0.47	0.3485	0.1102	
148453359	148454098	739	0.3897	0.088	0.4871	
151081332	151081567	235	0.8213	0.0043	0.1064	
152852328	152852869	541	0.6322	0.122	0.146	
344291324	344292379	1055	0.2351	0.4199	0.3223	
158104653	158105391	738	0.4878	0.2656	0.1775	
161010172	161010683	511	0.7515	0.0254	0.1037	
165913613	165913883	270	0.7667	0.0074	0.1481	
262350375	262350926	551	0.3902	0.1597	0.3811	
262852774	262853371	597	0.7136	0.0603	0.1156	
171297833	171298745	912	0.5713	0.1601	0.1546	
263049186	263050152	966	0.3064	0.1139	0.5228	
173040362	173041319	957	0.7492	0.0857	0.0554	
292851771	292852023	252	0.8373	0.0635	0.0476	
294258903	294259122	219	0.8174	0.0228	0.0274	
391554684	391554916	232	0.7241	0.0129	0.1509	
269389555	269389713	158	0.8734	0.0	0.0506	
271340947	271341168	221	0.8552	0.0362	0.0679	
272826140	272826754	614	0.4642	0.4235	0.0489	
275347270	275349893	2623	0.1087	0.6569	0.2215	
371635984	371636610	626	0.5176	0.3722	0.0479	
461747188	461747402	214	0.0	0.0	1.0	
189236419	189236608	189	0.8995	0.0	0.0317	
189568310	189568522	212	0.9198	0.0	0.0	
312767603	312767823	220	0.8818	0.0	0.0727	
193361628	193362877	1249	0.4388	0.2258	0.2226	
284044056	284044357	301	0.8439	0.0332	0.0266	
317548534	317548724	190	0.8263	0.0421	0.0579	
317654340	317654759	419	0.9523	0.0	0.0072	
288450405	288450634	229	0.9432	0.0	0.0	
415102419	415102713	294	0.915	0.0102	0.0034	
290327151	290327771	620	0.4484	0.421	0.0629	
202245803	202246275	472	0.6483	0.25	0.0424	
292261529	292261936	407	0.5897	0.1007	0.1867	
390021594	390021902	308	0.7987	0.013	0.0617	
293561469	293561725	256	0.5664	0.2734	0.1016	
211671985	211673592	1607	0.3727	0.4686	0.1145	
212795996	212796619	623	0.626	0.1075	0.1814	
399420533	399421066	533	0.4015	0.03	0.5328	
399555917	399556631	714	0.5406	0.1667	0.2087	
245745349	245745694	345	0.6058	0.2116	0.1333	
401163006	401163521	515	0.8233	0.0272	0.033	
306807036	306807351	315	0.746	0.0603	0.0952	
247840535	247840737	202	0.4455	0.0	0.401	
309321994	309322273	279	0.7563	0.1362	0.0215	
345365527	345366103	576	0.8924	0.0243	0.026	
346560998	346561395	397	0.5768	0.1083	0.204	
251621918	251622312	394	0.8629	0.0152	0.0279	
220267664	220267939	275	0.6945	0.0727	0.1091	
253019536	253020514	978	0.6585	0.1063	0.09	
312916850	312917373	523	0.7017	0.1128	0.0841	
221497504	221497794	290	0.8	0.0276	0.0586	
316375883	316376480	597	0.0	0.0	1.0	
316587854	316589164	1310	0.0	0.0	1.0	
317596782	317597091	309	0.1618	0.0388	0.7346	
383840813	383841625	812	0.3202	0.3571	0.2672	
411861408	411862568	1160	0.1862	0.5414	0.2405	
321888315	321888946	631	0.4691	0.4628	0.0174	
324210440	324210777	337	0.822	0.0326	0.0653	
416338137	416338615	478	0.6653	0.1109	0.1234	
326846619	326846792	173	0.8092	0.0	0.0694	
328654360	328654730	370	0.5432	0.0649	0.3324	
265392684	265393226	542	0.0	0.0	1.0	
449227940	449228227	287	0.8676	0.0314	0.0105	
334941400	334943191	1791	0.3121	0.6304	0.024	
423747481	423747983	502	0.7072	0.0518	0.1514	
404494922	404495523	601	0.3694	0.1814	0.371	
338301971	338302356	385	0.5636	0.226	0.1351	
432331045	432332484	1439	0.2328	0.435	0.2703	
277776094	277776716	622	0.8859	0.0096	0.0338	
432380030	432380535	505	0.0198	0.0	0.9802	
250879078	250879267	189	0.6984	0.0529	0.1534	
253611729	253612476	747	0.7443	0.0388	0.158	
436819455	436819669	214	0.7056	0.0234	0.2103	
437354605	437354789	184	0.9783	0.0	0.0	
381664282	381664907	625	0.328	0.392	0.2432	
316287133	316287774	641	0.4462	0.3963	0.1139	
383209764	383210498	734	0.6294	0.1335	0.1131	
258104712	258104950	238	0.7143	0.1345	0.105	
383703571	383703791	220	0.8636	0.0227	0.0	
384534892	384535453	561	0.9091	0.0071	0.0535	
334445925	334448225	2300	0.2078	0.6591	0.0996	
326894479	326894645	166	0.5663	0.1205	0.2108	
358187295	358187635	340	0.7441	0.0471	0.1059	
264799249	264799463	214	0.771	0.0981	0.0093	
359632622	359633005	383	0.8825	0.0	0.0183	
266737020	266738459	1439	0.3197	0.5288	0.1119	
391611019	391611598	579	0.5734	0.0311	0.3282	
297659059	297659616	557	0.4542	0.3232	0.158	
454501770	454503062	1292	0.1687	0.5163	0.2902	
455016499	455016991	492	0.9228	0.0203	0.0183	
272920791	272921035	244	0.7992	0.0	0.1148	
341188148	341188974	826	0.3305	0.4128	0.184	
371635003	371635676	673	0.3819	0.1189	0.4502	
276305705	276306713	1008	0.6796	0.0387	0.2411	
373124461	373124941	480	0.6021	0.1812	0.1792	
277126899	277127877	978	0.7249	0.0818	0.0777	
308608780	308609249	469	0.5245	0.0213	0.3774	
310728049	310728802	753	0.2882	0.2523	0.4382	
404496158	404497347	1189	0.5265	0.0892	0.2851	
313004077	313004495	418	0.7344	0.177	0.0167	
350189080	350189476	396	0.5833	0.1616	0.1667	
471811910	471812451	541	0.0	0.0	1.0	
438794593	438795692	1099	0.7616	0.0974	0.0455	
419700261	419702241	1980	0.2702	0.6929	0.0086	
383305132	383313428	8296	0.0239	0.932	0.0411	
461519232	461520914	1682	0.2331	0.1076	0.6052	
475992885	475993510	625	0.2752	0.6192	0.0928	
413100193	413101296	1103	0.6464	0.2856	0.0245	
346139070	346139284	214	0.7383	0.0	0.1869	
480478122	480479069	947	0.1352	0.8532	0.0	
453541003	453541429	426	0.662	0.0188	0.1831	
359604164	359604457	293	0.8874	0.0068	0.0239	
324591149	324591339	190	0.9368	0.0105	0.0211	
290302437	290303238	801	0.4831	0.1498	0.2784	
312886222	312888591	2369	0.2241	0.74	0.0055	
436543229	436544280	1051	0.5205	0.1142	0.2892	
391820949	391821451	502	0.8566	0.012	0.0279	
390731000	390731498	498	0.5803	0.2831	0.0823	
399971614	399972402	788	0.2728	0.0317	0.6612	
330981036	330982178	1142	0.1208	0.5079	0.3476	
401211497	401212062	565	0.4372	0.4106	0.1115	
460790519	460792423	1904	0.0977	0.5961	0.2894	
334368092	334368841	749	0.275	0.0961	0.5634	
348329099	348329382	283	0.9364	0.0	0.0106	
346104382	346105150	768	0.4063	0.3503	0.1497	
404657332	404657573	241	0.9087	0.0415	0.0041	
397265170	397265352	182	0.8516	0.0	0.0879	
419653347	419654248	901	0.3307	0.2364	0.3873	
391454737	391455338	601	0.2978	0.6373	0.0383	
430393033	430393916	883	0.1144	0.0623	0.7939	
401177447	401177670	223	0.0	0.0	1.0	
364023899	364024130	231	0.6061	0.0	0.3333	
414672357	414673187	830	0.6988	0.1181	0.1169	
472822996	472823890	894	0.5772	0.1275	0.2248	
430358955	430359547	592	0.7196	0.1132	0.0912	
474748120	474748348	228	0.9868	0.0	0.0	
468024888	468026446	1558	0.1239	0.7959	0.0635	
426998036	426998527	491	0.0	0.0	1.0	
436188484	436189648	1164	0.2973	0.0103	0.6306	
384570692	384571334	642	0.7181	0.0389	0.1199	
373937465	373937652	187	0.8396	0.0	0.1283	
468182093	468182378	285	0.0	0.0	1.0	
3413555	3414072	517	0.47	0.0174	0.4739	
7491706	7492263	557	0.5063	0.1454	0.2855	
9853139	9854349	1210	0.2545	0.2992	0.3926	
12486037	12486711	674	0.6261	0.1142	0.1988	
15528182	15528871	689	0.4557	0.2554	0.2032	
18128782	18129186	404	0.6609	0.0421	0.2302	
18141710	18143558	1848	0.7051	0.04	0.1423	
18493039	18493448	409	0.7751	0.0342	0.11	
18557399	18558678	1279	0.8538	0.0078	0.0516	
22298738	22299038	300	0.9167	0.0267	0.0	
22556057	22556467	410	0.8439	0.0829	0.0268	
23564878	23566055	1177	0.5438	0.2838	0.0892	
23900687	23901686	999	0.3263	0.3053	0.3063	
25426575	25426954	379	0.686	0.1029	0.1187	
26975778	26976356	578	0.673	0.0381	0.1453	
35159960	35160897	937	0.5912	0.0608	0.2305	
35284068	35284863	795	0.4843	0.4038	0.0642	
37222531	37223079	548	0.5785	0.1113	0.177	
40231105	40231685	580	0.1655	0.7276	0.0862	
45331677	45332403	726	0.3926	0.303	0.2383	
45980269	45980661	392	0.7526	0.0306	0.1097	
46151934	46153468	1534	0.4922	0.1917	0.2373	
49136864	49137007	143	0.9371	0.0	0.0	
53446486	53446783	297	0.7071	0.0303	0.1919	
59367338	59368121	783	0.6462	0.1111	0.1226	
61886869	61887297	428	0.8107	0.0023	0.0631	
70944421	70944713	292	0.6438	0.0137	0.2397	
75925411	75925911	500	0.84	0.016	0.044	
80351748	80352097	349	0.8567	0.0344	0.0143	
86237711	86239056	1345	0.5888	0.1078	0.1554	
88211458	88212863	1405	0.6676	0.1189	0.1231	
102152223	102153393	1170	0.2675	0.2462	0.4248	
104894499	104894718	219	0.968	0.0	0.0	
105030721	105031628	907	0.355	0.0375	0.5469	
107952803	107955093	2290	0.3428	0.0341	0.5598	
110333909	110334065	156	0.8846	0.0321	0.0	
111642417	111643179	762	0.8635	0.0144	0.0367	
116462228	116462444	216	0.6481	0.0556	0.2315	
117386941	117387534	593	0.7555	0.0944	0.0607	
121906397	121906774	377	0.6844	0.1194	0.069	
129869305	129870284	979	0.5546	0.0838	0.3044	
132511703	132512054	351	0.8832	0.0228	0.0	
133341849	133342464	615	0.7057	0.0374	0.1171	
134167593	134168856	1263	0.4996	0.1164	0.3096	
134205184	134205493	309	0.6667	0.1424	0.1521	
134206188	134206914	726	0.5096	0.259	0.1088	
134311659	134312087	428	0.8785	0.0	0.0397	
137044134	137045183	1049	0.5968	0.0724	0.2297	
137164054	137164382	328	0.8537	0.0518	0.0488	
137230438	137231014	576	0.4844	0.0035	0.4635	
139500402	139501393	991	0.5288	0.0343	0.3491	
139700405	139700601	196	0.9541	0.0	0.0	
140599834	140600268	434	0.841	0.0161	0.0161	
141026715	141027462	747	0.6573	0.0683	0.1606	
144171077	144171575	498	0.2711	0.5221	0.1506	
144319735	144319958	223	0.9013	0.0269	0.0045	
144896469	144896895	426	0.8404	0.0117	0.0211	
145043189	145043788	599	0.8497	0.0267	0.0167	
149420780	149421024	244	0.9426	0.0	0.0041	
151058798	151059821	1023	0.348	0.3148	0.2903	
162488759	162489418	659	0.7026	0.0789	0.1002	
170930494	170931036	542	0.4428	0.3339	0.1605	
171151664	171152570	906	0.4812	0.1457	0.2837	
172783961	172785258	1297	0.3362	0.2421	0.3392	
174952288	174953526	1238	0.4136	0.2544	0.2779	
192596972	192597822	850	0.5141	0.1529	0.2082	
201230840	201231483	643	0.549	0.3079	0.0715	
204124464	204124946	482	0.5747	0.1722	0.1598	
210326725	210328308	1583	0.7233	0.1251	0.0954	
217370853	217371826	973	0.3577	0.4615	0.0966	
233314571	233314944	373	0.6836	0.0027	0.2386	
233835731	233835951	220	0.8955	0.0136	0.0273	
242698963	242699569	606	0.3201	0.4208	0.2096	
242932145	242932561	416	0.8245	0.012	0.0313	
243077214	243077991	777	0.7979	0.0463	0.0656	
243150299	243150963	664	0.7771	0.0331	0.0738	
248159851	248160545	694	0.6081	0.1037	0.0807	
248185895	248186150	255	0.8902	0.0314	0.0314	
253657026	253657384	358	0.9106	0.0112	0.0363	
253668537	253669154	617	0.9352	0.0016	0.0049	
253690796	253691600	804	0.602	0.0522	0.2463	
253758338	253758752	414	0.9638	0.0024	0.0048	
253801815	253802772	957	0.4431	0.2142	0.2581	
256786823	256787311	488	0.5799	0.2193	0.1619	
257158886	257159360	474	0.6498	0.097	0.1582	
257946082	257946427	345	0.9275	0.0116	0.0058	
267120940	267121611	671	0.2444	0.2966	0.4382	
268534543	268534865	322	0.8665	0.0248	0.0124	
272235114	272235409	295	0.8847	0.0136	0.0	
279547711	279548014	303	0.9076	0.0099	0.0	
280218537	280219065	528	0.9337	0.0038	0.0076	
282825398	282825899	501	0.6766	0.1277	0.0798	
282901827	282903038	1211	0.5467	0.0974	0.2494	
282964985	282965261	276	0.6123	0.1667	0.1159	
283338705	283341061	2356	0.149	0.5883	0.2368	
285744508	285745013	505	0.9089	0.0099	0.0238	
289882383	289883106	723	0.4924	0.0968	0.3402	
290042194	290042424	230	0.9826	0.0043	0.0043	
292464929	292465880	951	0.6803	0.062	0.0789	
292470874	292471641	767	0.6232	0.1421	0.1643	
310732556	310733133	577	0.591	0.0451	0.2288	
316351450	316352485	1035	0.2841	0.6367	0.0271	
317640455	317641325	870	0.6149	0.123	0.1575	
336122932	336123360	428	0.6168	0.0631	0.1986	
340919852	340920340	488	0.8607	0.0492	0.0082	
355616691	355616961	270	0.8667	0.0148	0.0296	
359235285	359235991	706	0.619	0.0453	0.2691	
361191485	361191783	298	0.9195	0.0034	0.0	
361195076	361195468	392	0.7832	0.0408	0.0587	
363534134	363535198	1064	0.5855	0.2932	0.0404	
365911113	365911741	628	0.8965	0.0159	0.0111	
384530858	384531141	283	0.8869	0.0	0.0212	
384682764	384683171	407	0.9361	0.0	0.0197	
390112362	390112722	360	0.8833	0.0167	0.0333	
391617174	391617433	259	0.9112	0.027	0.0	
399421685	399421967	282	0.8298	0.0745	0.0035	
400490501	400491792	1291	0.8125	0.0968	0.0364	
402617926	402618340	414	0.9396	0.0145	0.0024	
403302290	403303518	1228	0.6938	0.0684	0.1034	
404389480	404390047	567	0.6825	0.1111	0.0899	
418454290	418454558	268	0.694	0.0187	0.1903	
419722082	419722916	834	0.6391	0.1583	0.1331	
425434853	425435083	230	0.8739	0.0	0.013	
434484142	434485345	1203	0.2776	0.409	0.2502	
438254472	438255138	666	0.6877	0.1547	0.0811	
439944218	439945293	1075	0.5377	0.3005	0.0791	
445088798	445090171	1373	0.1508	0.4035	0.4246	
447825196	447826018	822	0.6071	0.1582	0.1448	
454985437	454985698	261	0.908	0.0153	0.0	
466272443	466273710	1267	0.1208	0.6117	0.2234	
469766959	469767291	332	0.7018	0.0482	0.1627	
470784357	470786073	1716	0.1416	0.5303	0.3054	
482046046	482047013	967	0.456	0.2441	0.2068	
109633796	109779138	145342	0.42	0.1885	0.3328	
