start	end	length	IDY	missing1	missing2	
7555341	7556949	1608	0.3371	0.1063	0.5037	
7569990	7571629	1639	0.4655	0.1056	0.3746	
7643426	7644420	994	0.3642	0.0382	0.5594	
7698423	7699572	1149	0.4247	0.0783	0.4247	
7704352	7704749	397	0.7179	0.1234	0.0151	
7734258	7739331	5073	0.1654	0.0765	0.7345	
7757667	7757927	260	0.85	0.0615	0.0269	
7778102	7778311	209	0.7751	0.0048	0.0718	
7805245	7805737	492	0.5976	0.124	0.2256	
7813826	7814099	273	0.7912	0.0366	0.0037	
7857810	7860445	2635	0.1476	0.2531	0.5746	
7885887	7886307	420	0.2857	0.6929	0.0	
7886483	7886884	401	0.4564	0.1546	0.2943	
7893127	7893758	631	0.7179	0.0713	0.0824	
7934049	7934222	173	0.896	0.0116	0.0231	
8054028	8054340	312	0.7532	0.0224	0.1667	
8060644	8060864	220	0.9273	0.0	0.0	
8066061	8066698	637	0.2402	0.1523	0.5934	
8111884	8112088	204	0.3725	0.5147	0.0294	
8250083	8250418	335	0.5343	0.2119	0.1612	
8310187	8311706	1519	0.5444	0.1126	0.2607	
8310187	8311706	1519	0.5444	0.1126	0.2607	
8377201	8377613	412	0.8592	0.0073	0.0291	
8495427	8496428	1001	0.6394	0.047	0.2398	
8547758	8548699	941	0.475	0.017	0.424	
8557642	8557863	221	0.8281	0.0407	0.0181	
8578127	8578869	742	0.2183	0.0229	0.7318	
8632205	8633529	1324	0.2024	0.0959	0.6601	
8691353	8694947	3594	0.2702	0.0192	0.6747	
8698405	8699128	723	0.6307	0.065	0.2047	
8915853	8917035	1182	0.9365	0.0	0.0	
8915853	8917035	1182	0.9365	0.0	0.0	
9041463	9042108	645	0.7008	0.0868	0.1209	
9177488	9177640	152	0.8816	0.0395	0.0066	
9178518	9181438	2920	0.4175	0.1212	0.4055	
9243870	9245255	1385	0.1458	0.0975	0.7458	
9289215	9289407	192	0.9063	0.0156	0.0	
9326686	9328038	1352	0.6036	0.0754	0.2411	
9326686	9328038	1352	0.6036	0.0754	0.2411	
9518344	9518873	529	0.707	0.0491	0.0605	
9541186	9543674	2488	0.24	0.0896	0.6391	
9595664	9595973	309	0.8997	0.0097	0.0194	
9599615	9599926	311	0.9196	0.0161	0.0	
9896401	9896996	595	0.6555	0.1311	0.0252	
9932751	9933239	488	0.6475	0.1762	0.0635	
9975419	9976589	1170	0.5504	0.1667	0.1692	
9975419	9976589	1170	0.5504	0.1667	0.1692	
10021093	10022084	991	0.5035	0.2008	0.1958	
10028461	10028791	330	0.9788	0.0	0.003	
10038800	10039278	478	0.8159	0.0167	0.0607	
10048242	10050778	2536	0.1755	0.0615	0.7512	
10058185	10059281	1096	0.8996	0.0027	0.0265	
10071853	10072191	338	0.8195	0.0296	0.0769	
10090063	10091001	938	0.145	0.0682	0.7623	
10091320	10091521	201	0.8856	0.0299	0.005	
10114271	10114735	464	0.8599	0.0216	0.0302	
10322999	10323264	265	0.8755	0.0453	0.0	
10324738	10325931	1193	0.6312	0.0469	0.2632	
10324738	10325931	1193	0.6312	0.0469	0.2632	
10387058	10387405	347	0.7695	0.0202	0.1066	
10571320	10574549	3229	0.2648	0.2815	0.4144	
10577461	10579186	1725	0.371	0.1641	0.4232	
10782948	10784050	1102	0.1107	0.2205	0.6452	
10934299	10934918	619	0.2779	0.1212	0.5557	
10963163	10963838	675	0.5526	0.1615	0.1467	
10975339	10976211	872	0.4025	0.117	0.4163	
11020483	11021771	1288	0.3991	0.1172	0.3843	
11023966	11025396	1430	0.1441	0.1678	0.6622	
11030075	11030667	592	0.5557	0.098	0.2517	
11057586	11059636	2050	0.2946	0.1688	0.4654	
11113630	11114349	719	0.6565	0.1586	0.0848	
11175444	11176357	913	0.6002	0.0493	0.2771	
11177075	11179167	2092	0.4207	0.1257	0.3834	
11233778	11234032	254	0.5984	0.2795	0.0709	
11823327	11823817	490	0.4816	0.4347	0.0041	
11935323	11935499	176	0.767	0.1818	0.0227	
12023956	12024223	267	0.0	1.0	0.0	
12103373	12104261	888	0.8423	0.0304	0.0721	
12114785	12115248	463	0.6177	0.1706	0.1253	
12120603	12120783	180	0.9611	0.0	0.0	
12139062	12139416	354	0.6412	0.1102	0.1525	
12146307	12147674	1367	0.2831	0.1426	0.504	
12295636	12298282	2646	0.4505	0.1621	0.3296	
12400492	12402461	1969	0.5825	0.1209	0.1899	
12416055	12416544	489	0.6626	0.1411	0.092	
12455377	12455596	219	0.8265	0.0411	0.0	
12457584	12458895	1311	0.5828	0.1137	0.2075	
12524912	12525117	205	0.8488	0.0293	0.0	
12618126	12618366	240	0.9417	0.0	0.0125	
12620192	12621356	1164	0.6271	0.0215	0.2835	
12693597	12693890	293	0.9113	0.0034	0.0068	
12704596	12704869	273	0.9487	0.0147	0.022	
12705243	12706160	917	0.6183	0.0251	0.3228	
12780725	12781012	287	0.8955	0.0105	0.0	
12793685	12794812	1127	0.6513	0.016	0.2591	
12807956	12808586	630	0.8952	0.0159	0.0143	
12884101	12884414	313	0.7859	0.0383	0.1278	
12941070	12942059	989	0.6158	0.0354	0.2609	
12944222	12944568	346	0.8439	0.0491	0.052	
13030857	13031753	896	0.0	1.0	0.0	
13032603	13033298	695	0.4173	0.5209	0.0216	
13042771	13043487	716	0.433	0.067	0.4427	
13048299	13048659	360	0.7194	0.0472	0.15	
13053945	13054439	494	0.8158	0.0547	0.0405	
13055680	13056905	1225	0.4718	0.0351	0.3845	
13107845	13108166	321	0.8847	0.0	0.0	
13158945	13159275	330	0.7152	0.0576	0.1364	
13177901	13178260	359	0.8579	0.0279	0.0028	
13294851	13295392	541	0.658	0.0518	0.159	
14000460	14001222	762	0.3845	0.1575	0.4016	
14070474	14071562	1088	0.5018	0.0827	0.3428	
14085725	14086158	433	0.7806	0.0693	0.0878	
14349407	14350253	846	0.7778	0.0201	0.1087	
14678509	14679563	1054	0.2998	0.1271	0.4905	
14699168	14699697	529	0.5425	0.1021	0.2854	
14718282	14718545	263	0.9202	0.0456	0.0	
14725859	14727364	1505	0.3063	0.2146	0.41	
14732095	14733084	989	0.7705	0.0415	0.0637	
14735797	14736370	573	0.274	0.2653	0.4031	
14768516	14768730	214	0.7757	0.1542	0.028	
14818769	14819629	860	0.4035	0.0523	0.4733	
14844826	14845990	1164	0.8995	0.0223	0.0155	
14844826	14845990	1164	0.8995	0.0223	0.0155	
14859811	14860087	276	0.6377	0.0688	0.1812	
14860113	14861955	1842	0.7063	0.0738	0.1314	
14860113	14861955	1842	0.7063	0.0738	0.1314	
14890508	14891256	748	0.7152	0.0481	0.1511	
14892502	14892911	409	0.8068	0.0073	0.0538	
14895995	14899690	3695	0.7513	0.0406	0.1318	
14895995	14899690	3695	0.7513	0.0406	0.1318	
14918708	14918998	290	0.7586	0.0276	0.131	
14995694	14995887	193	0.0	1.0	0.0	
15155367	15155609	242	0.8182	0.0207	0.0537	
15279776	15280373	597	0.6466	0.0871	0.1675	
15334236	15334929	693	0.6638	0.1111	0.0664	
15344824	15345239	415	0.0	1.0	0.0	
15345991	15346173	182	0.0	1.0	0.0	
15372003	15372331	328	0.0335	0.6555	0.3079	
15399466	15400314	848	0.6509	0.1085	0.1509	
15428094	15428657	563	0.6501	0.0604	0.1474	
15445554	15450849	5295	0.0859	0.0638	0.8417	
15445554	15450849	5295	0.0859	0.0638	0.8417	
15508848	15509678	830	0.8639	0.0446	0.012	
15524430	15524662	232	0.7759	0.1164	0.0388	
15530831	15531123	292	0.6884	0.2534	0.0	
15533416	15533595	179	0.8771	0.0223	0.0447	
15653115	15653752	637	0.7064	0.0126	0.1915	
15668498	15668685	187	0.9198	0.0214	0.0	
15807936	15808120	184	0.9293	0.0326	0.0217	
15918251	15918827	576	0.5764	0.2552	0.0694	
15919167	15919740	573	0.7906	0.0785	0.0698	
16198718	16199437	719	0.9096	0.025	0.007	
16380824	16384248	3424	0.4171	0.0099	0.5488	
16380824	16384248	3424	0.4171	0.0099	0.5488	
16403521	16403751	230	0.0	1.0	0.0	
16498209	16499099	890	0.3056	0.1708	0.4798	
16533181	16534918	1737	0.5032	0.1002	0.3374	
16537922	16538492	570	0.5281	0.1035	0.3053	
16540191	16540626	435	0.8989	0.0345	0.0023	
16550377	16550784	407	0.8575	0.0197	0.0369	
16557217	16558482	1265	0.4846	0.0213	0.4609	
16557217	16558482	1265	0.4846	0.0213	0.4609	
16581871	16582871	1000	0.689	0.119	0.11	
16603027	16603475	448	0.8973	0.0045	0.0357	
16631123	16632159	1036	0.6651	0.0164	0.2761	
16752730	16752975	245	0.8776	0.0041	0.0245	
17251204	17251989	785	0.8318	0.0369	0.0726	
17287317	17288280	963	0.7362	0.0696	0.1308	
17301985	17302243	258	0.9109	0.0	0.0271	
17374187	17375375	1188	0.5614	0.0741	0.2904	
17448382	17450346	1964	0.387	0.0886	0.4526	
17759441	17759962	521	0.9155	0.0115	0.0115	
17995077	17995579	502	0.9462	0.0	0.0279	
18105091	18105667	576	0.8715	0.0469	0.0104	
18111888	18112541	653	0.9265	0.0061	0.0153	
18113309	18113891	582	0.8608	0.0172	0.0636	
18168521	18168940	419	0.8473	0.0334	0.0525	
18176488	18178432	1944	0.8045	0.035	0.1091	
18198280	18198852	572	0.6276	0.2727	0.0385	
18231303	18231965	662	0.79	0.0544	0.0665	
18381607	18381913	306	0.7549	0.134	0.0065	
18491682	18492177	495	0.7798	0.0242	0.0566	
18719992	18720594	602	0.5764	0.0299	0.3023	
18964611	18965128	517	0.8491	0.0251	0.0193	
18965918	18966114	196	0.852	0.0357	0.0102	
19403199	19403391	192	0.9896	0.0	0.0	
19407413	19408432	1019	0.6281	0.0373	0.3032	
19407413	19408432	1019	0.6281	0.0373	0.3032	
19411314	19411569	255	0.9529	0.0039	0.0	
19419221	19419448	227	0.9075	0.0264	0.0132	
19438498	19438897	399	0.9148	0.0326	0.015	
19460399	19461504	1105	0.7439	0.0688	0.1312	
19757688	19760921	3233	0.2391	0.1717	0.5673	
19757688	19760921	3233	0.2391	0.1717	0.5673	
19824725	19824975	250	0.92	0.02	0.0	
19832818	19833035	217	0.9263	0.0	0.0092	
19837796	19838294	498	0.5542	0.2972	0.0281	
19888348	19888671	323	0.8793	0.0464	0.0433	
19927449	19927663	214	0.8271	0.0047	0.0607	
20012680	20012886	206	0.9466	0.0	0.0	
20021173	20022090	917	0.7612	0.1003	0.0414	
20027874	20028288	414	0.5386	0.0242	0.3357	
20040045	20040778	733	0.3574	0.1214	0.4707	
20131448	20132668	1220	0.3377	0.2508	0.3836	
20213137	20214230	1093	0.3321	0.0778	0.5755	
20228774	20229467	693	0.7691	0.0447	0.0996	
20269287	20269669	382	0.7906	0.034	0.1283	
20483220	20483503	283	0.629	0.1237	0.1661	
20489179	20489382	203	0.9557	0.0	0.0197	
20517784	20518861	1077	0.0864	0.5655	0.3222	
20615076	20616262	1186	0.5514	0.0565	0.3508	
20617631	20619048	1417	0.554	0.067	0.3345	
20642212	20642549	337	0.8427	0.0593	0.0089	
20662979	20664400	1421	0.4011	0.0753	0.4645	
20695296	20697838	2542	0.8021	0.0409	0.0889	
20695296	20697838	2542	0.8021	0.0409	0.0889	
20769111	20769462	351	0.963	0.0	0.0	
20780596	20782745	2149	0.1926	0.0633	0.7208	
20935784	20936624	840	0.7238	0.0536	0.1357	
20945164	20945351	187	0.9305	0.0321	0.0	
20961104	20961322	218	0.9174	0.0	0.0138	
20978158	20978601	443	0.9481	0.009	0.0023	
20996376	20999248	2872	0.5769	0.0366	0.3381	
21179903	21181779	1876	0.6439	0.1807	0.0943	
21179903	21181779	1876	0.6439	0.1807	0.0943	
21181961	21182311	350	0.8914	0.0171	0.0086	
21199530	21202911	3381	0.457	0.2014	0.2677	
21210419	21211473	1054	0.2249	0.2799	0.445	
21215484	21215855	371	0.8491	0.0189	0.035	
21230333	21231144	811	0.0	1.0	0.0	
21631795	21632031	236	0.8432	0.0975	0.0127	
21669913	21670092	179	0.0	1.0	0.0	
21785153	21785541	388	0.884	0.0284	0.0335	
21911097	21911337	240	0.6917	0.025	0.1958	
21912172	21912541	369	0.8862	0.0027	0.0298	
21915225	21915605	380	0.8816	0.0289	0.0053	
21936303	21936801	498	0.8655	0.0261	0.0402	
21993803	21996481	2678	0.354	0.0788	0.5246	
22093649	22094035	386	0.8601	0.0207	0.0311	
22121748	22122027	279	0.8315	0.0466	0.0394	
22144057	22144392	335	0.8179	0.0269	0.0299	
22144552	22146140	1588	0.4503	0.0819	0.4181	
22172921	22173176	255	0.851	0.0824	0.0157	
22191909	22193157	1248	0.8125	0.0553	0.0505	
22216978	22217246	268	0.8507	0.0	0.1045	
22257022	22257613	591	0.7817	0.0541	0.0846	
22302742	22303020	278	0.9209	0.018	0.0216	
22303312	22303478	166	0.988	0.0	0.0	
22326992	22327299	307	0.6678	0.1987	0.0782	
22796342	22796647	305	0.9049	0.0328	0.0	
22810941	22811724	783	0.857	0.037	0.0051	
22820054	22820258	204	0.9657	0.0	0.0	
22823590	22823829	239	0.8661	0.0669	0.0042	
22824318	22824880	562	0.6263	0.1228	0.2028	
22829884	22830348	464	0.7586	0.0366	0.0625	
22834292	22834963	671	0.6289	0.1475	0.1535	
22896214	22896834	620	0.0	1.0	0.0	
22897063	22897895	832	0.0	1.0	0.0	
22903744	22904265	521	0.0154	0.9846	0.0	
22911284	22912055	771	0.0	1.0	0.0	
22998418	22999387	969	0.4551	0.0557	0.4438	
23115295	23115765	470	0.0	1.0	0.0	
23152196	23152984	788	0.5368	0.1256	0.2868	
23153577	23153774	197	0.9188	0.0355	0.0	
23168844	23169025	181	0.8895	0.0663	0.011	
23169476	23170473	997	0.9509	0.0221	0.001	
23243150	23243431	281	0.395	0.1779	0.3523	
23333253	23333444	191	0.7958	0.0157	0.0419	
23334048	23334249	201	0.9502	0.0	0.0	
23352417	23352750	333	0.4565	0.1532	0.3003	
23361230	23361950	720	0.3167	0.1194	0.5292	
23433827	23434035	208	0.9615	0.0	0.0	
23452643	23452880	237	0.9241	0.0084	0.0253	
23584019	23584228	209	0.9617	0.0	0.0	
23685711	23686106	395	0.9367	0.0101	0.0	
23747349	23749287	1938	0.9154	0.0098	0.0253	
23794768	23795002	234	0.8547	0.0385	0.0214	
23897169	23897504	335	0.5104	0.3701	0.0239	
23950019	23950575	556	0.5036	0.4029	0.0054	
23968408	23968929	521	0.4376	0.0365	0.4626	
24056604	24057091	487	0.6078	0.1273	0.1992	
24063388	24066249	2861	0.3275	0.0912	0.5355	
24063388	24066249	2861	0.3275	0.0912	0.5355	
24116954	24117691	737	0.4695	0.1574	0.2849	
24122154	24122921	767	0.5319	0.0169	0.3977	
24123698	24124834	1136	0.2104	0.3407	0.4208	
24246766	24247120	354	0.7034	0.1497	0.0141	
24269026	24270841	1815	0.3642	0.1901	0.4028	
24271394	24277774	6380	0.0798	0.068	0.84	
24271394	24277774	6380	0.0798	0.068	0.84	
24271394	24277774	6380	0.0798	0.068	0.84	
24297883	24298445	562	0.0	1.0	0.0	
24324343	24324642	299	0.7458	0.0201	0.1672	
24330443	24331573	1130	0.4212	0.0558	0.4708	
24330443	24331573	1130	0.4212	0.0558	0.4708	
24369959	24370616	657	0.4429	0.2648	0.2116	
24516377	24516942	565	0.4177	0.0088	0.5504	
24529745	24530842	1097	0.4075	0.1194	0.3956	
24596576	24597477	901	0.6016	0.1077	0.1754	
24626965	24628759	1794	0.4181	0.0981	0.4036	
24626965	24628759	1794	0.4181	0.0981	0.4036	
24638067	24639316	1249	0.5596	0.06	0.3034	
24674283	24674960	677	0.3368	0.0842	0.5362	
24692553	24693123	570	0.4175	0.5351	0.0158	
24700743	24701289	546	0.3352	0.2125	0.326	
24705416	24705671	255	0.8431	0.0275	0.0196	
24710539	24710832	293	0.8737	0.041	0.0273	
24724179	24725532	1353	0.1885	0.1035	0.6911	
24739008	24739662	654	0.5795	0.2599	0.0443	
24757602	24758144	542	0.4871	0.1937	0.2251	
24800416	24800653	237	0.7046	0.1857	0.0253	
24802817	24802962	145	0.9931	0.0	0.0	
24817902	24818342	440	0.7	0.0795	0.1091	
24861615	24862563	948	0.6403	0.1445	0.1371	
24865943	24866410	467	0.803	0.0321	0.0407	
24873637	24874398	761	0.3049	0.1091	0.5453	
24943354	24944336	982	0.4318	0.0845	0.4084	
24943354	24944336	982	0.4318	0.0845	0.4084	
24952355	24954149	1794	0.1789	0.3863	0.4114	
25152026	25153854	1828	0.3704	0.1176	0.4486	
25152026	25153854	1828	0.3704	0.1176	0.4486	
25152026	25153854	1828	0.3704	0.1176	0.4486	
25290695	25291395	700	0.5571	0.1257	0.2214	
25333911	25334225	314	0.8057	0.0414	0.0669	
25346669	25347858	1189	0.9134	0.0219	0.0	
25349293	25350118	825	0.5261	0.1091	0.1988	
25392551	25393498	947	0.4108	0.1647	0.3654	
25429521	25429680	159	0.956	0.0	0.0	
25430534	25430724	190	0.8737	0.0842	0.0	
25502723	25502945	222	0.8153	0.0315	0.0586	
25535356	25537252	1896	0.3608	0.0253	0.5628	
25535356	25537252	1896	0.3608	0.0253	0.5628	
25554995	25555544	549	0.6758	0.0328	0.2131	
25569205	25569980	775	0.7097	0.0735	0.1432	
25679287	25679662	375	0.584	0.1093	0.2187	
25694987	25697212	2225	0.4769	0.1393	0.3043	
25703667	25704187	520	0.9019	0.0154	0.0058	
25741358	25742058	700	0.8271	0.04	0.0486	
25741358	25742058	700	0.8271	0.04	0.0486	
25744206	25744983	777	0.3655	0.0978	0.4749	
25754344	25754932	588	0.568	0.0238	0.3112	
25765388	25766038	650	0.4	0.2354	0.3169	
25768721	25769159	438	0.9041	0.0	0.0297	
25770621	25771645	1024	0.8428	0.0479	0.0762	
25847911	25850488	2577	0.3097	0.092	0.5739	
25853941	25856933	2992	0.5087	0.1039	0.2975	
25853941	25856933	2992	0.5087	0.1039	0.2975	
25859738	25860339	601	0.2562	0.3028	0.406	
25864488	25868288	3800	0.1876	0.0345	0.76	
25864488	25868288	3800	0.1876	0.0345	0.76	
25864488	25868288	3800	0.1876	0.0345	0.76	
25888006	25888393	387	0.8605	0.0439	0.0181	
25894478	25894970	492	0.6606	0.0346	0.1789	
25900408	25901352	944	0.3093	0.1335	0.4905	
25908940	25910965	2025	0.2247	0.0726	0.6681	
25911460	25911757	297	0.835	0.0168	0.0168	
25969526	25969706	180	0.8722	0.0	0.0333	
25971377	25972143	766	0.5849	0.1997	0.1253	
26030101	26031802	1701	0.4521	0.0506	0.4444	
26055491	26057584	2093	0.1849	0.0989	0.6402	
26175809	26176998	1189	0.439	0.0639	0.413	
26351970	26353540	1570	0.1459	0.1771	0.6618	
26370370	26370960	590	0.2966	0.4678	0.1864	
26379011	26380088	1077	0.1876	0.2748	0.5125	
26447339	26447914	575	0.5861	0.0678	0.2504	
26450815	26451186	371	0.9623	0.0027	0.0	
26594596	26595427	831	0.6955	0.0927	0.1131	
26596222	26596368	146	0.911	0.0068	0.0	
26597111	26597456	345	0.4406	0.3159	0.1884	
26599070	26600455	1385	0.3032	0.1249	0.4585	
26600646	26601195	549	0.9126	0.0164	0.0182	
26784387	26784777	390	0.7385	0.1282	0.0282	
26895171	26895842	671	0.0	1.0	0.0	
27014227	27015109	882	0.3163	0.2687	0.3367	
27133146	27134685	1539	0.2021	0.0981	0.6732	
27308925	27309491	566	0.6749	0.2032	0.0336	
27729987	27732530	2543	0.2167	0.0708	0.6854	
27729987	27732530	2543	0.2167	0.0708	0.6854	
27761227	27761923	696	0.4943	0.1523	0.2787	
27977127	27978929	1802	0.0899	0.3036	0.5877	
28047473	28050110	2637	0.3064	0.1961	0.4425	
28616655	28617060	405	0.5284	0.163	0.2198	
28843406	28843947	541	0.2606	0.22	0.4769	
28845330	28846726	1396	0.3288	0.1268	0.4019	
28893889	28897248	3359	0.24	0.0744	0.6353	
28893889	28897248	3359	0.24	0.0744	0.6353	
28893889	28897248	3359	0.24	0.0744	0.6353	
28921838	28922236	398	0.0	1.0	0.0	
29394184	29394928	744	0.3065	0.0336	0.6425	
29463599	29465597	1998	0.528	0.1361	0.2688	
29477153	29477911	758	0.6979	0.1491	0.0884	
29595659	29596147	488	0.3811	0.2889	0.248	
29675638	29675936	298	0.9094	0.0201	0.0134	
29883868	29884379	511	0.5734	0.0744	0.1977	
29889671	29889976	305	0.518	0.1246	0.2328	
29970967	29971562	595	0.3513	0.0487	0.5361	
30228888	30229956	1068	0.2397	0.0796	0.6423	
30279910	30280330	420	0.7214	0.1	0.0571	
30338178	30341501	3323	0.3018	0.145	0.4935	
30700977	30704553	3576	0.0531	0.0123	0.922	
30700977	30704553	3576	0.0531	0.0123	0.922	
30707136	30707451	315	0.4889	0.3492	0.0127	
30836721	30837668	947	0.2154	0.2672	0.3875	
30843300	30844455	1155	0.1861	0.3221	0.4753	
30895313	30895570	257	0.821	0.0506	0.035	
30985350	30985827	477	0.4235	0.13	0.3711	
30988902	30990096	1194	0.1223	0.0343	0.8149	
31062247	31063969	1722	0.2869	0.101	0.5441	
31062247	31063969	1722	0.2869	0.101	0.5441	
31132579	31132913	334	0.8024	0.0389	0.0449	
31617441	31618564	1123	0.1843	0.3366	0.3927	
31819401	31819713	312	0.0	1.0	0.0	
31939324	31939844	520	0.0	1.0	0.0	
32088990	32089614	624	0.5288	0.0705	0.3542	
32335858	32336409	551	0.0	1.0	0.0	
32366478	32366987	509	0.0747	0.8585	0.0	
32445313	32446614	1301	0.2929	0.3151	0.3482	
32609765	32610459	694	0.562	0.036	0.2911	
33058933	33060781	1848	0.3036	0.1585	0.4778	
33101225	33101696	471	0.0064	0.9936	0.0	
33109380	33110037	657	0.1324	0.3425	0.5023	
33178825	33179241	416	0.6346	0.2404	0.0625	
33235267	33235540	273	0.8388	0.022	0.044	
33476454	33477317	863	0.2121	0.2885	0.4705	
33491104	33491490	386	0.0	1.0	0.0	
33491518	33492537	1019	0.0	1.0	0.0	
33575341	33576848	1507	0.0909	0.3464	0.5528	
33730407	33732023	1616	0.4542	0.1726	0.2871	
33733517	33735001	1484	0.4212	0.1024	0.3827	
33782775	33783107	332	0.0	1.0	0.0	
33943080	33944308	1228	0.4609	0.0749	0.386	
33951047	33952235	1188	0.3451	0.2264	0.3628	
34049233	34057380	8147	0.0239	0.0252	0.9487	
34049233	34057380	8147	0.0239	0.0252	0.9487	
34083959	34084125	166	0.0	1.0	0.0	
34167913	34171224	3311	0.1365	0.1731	0.6587	
34178699	34182935	4236	0.0413	0.0456	0.9046	
34192457	34193832	1375	0.048	0.2385	0.7025	
34263931	34264458	527	0.6755	0.1252	0.112	
34338666	34340359	1693	0.938	0.0006	0.0	
34338666	34340359	1693	0.938	0.0006	0.0	
34345924	34346192	268	0.7164	0.0746	0.0224	
34389213	34389529	316	0.4747	0.462	0.0032	
34452472	34455796	3324	0.2726	0.1625	0.4952	
34549579	34549893	314	0.0	1.0	0.0	
34602207	34605366	3159	0.1963	0.3545	0.4087	
35033718	35033996	278	0.7914	0.0324	0.0432	
35130092	35130442	350	0.6486	0.06	0.2086	
35158746	35159280	534	0.3727	0.2622	0.324	
35161319	35161808	489	0.7117	0.0491	0.0593	
35177788	35181180	3392	0.3396	0.051	0.5675	
35177788	35181180	3392	0.3396	0.051	0.5675	
35177788	35181180	3392	0.3396	0.051	0.5675	
35188266	35188489	223	0.6054	0.0987	0.2197	
35211201	35212574	1373	0.5921	0.0306	0.2753	
35278697	35279416	719	0.3185	0.0821	0.5688	
35304793	35305092	299	0.3746	0.5853	0.01	
35308303	35308813	510	0.6804	0.0588	0.1529	
35611416	35612617	1201	0.6428	0.1549	0.0916	
35690390	35693838	3448	0.27	0.1717	0.5157	
35690390	35693838	3448	0.27	0.1717	0.5157	
35759471	35762359	2888	0.3172	0.2413	0.3625	
35816755	35817018	263	0.8555	0.0114	0.0	
36792266	36792601	335	0.809	0.0179	0.0627	
36793042	36795006	1964	0.1492	0.1212	0.6874	
36924305	36925541	1236	0.4134	0.0882	0.4401	
36927480	36928573	1093	0.7649	0.0467	0.1125	
37059881	37060726	845	0.8769	0.0178	0.0107	
37098490	37098792	302	0.8245	0.0828	0.0	
37136983	37138040	1057	0.3094	0.2299	0.403	
37168143	37169461	1318	0.7011	0.0387	0.2071	
37168143	37169461	1318	0.7011	0.0387	0.2071	
37422308	37422742	434	0.3157	0.0622	0.6014	
37762657	37763504	847	0.3436	0.0224	0.5738	
