start	end	length	IDY	missing1	missing2	
204943111	204944221	1110	0.6595	0.064	0.2054	
205033925	205034968	1043	0.7143	0.0221	0.1659	
205057847	205058780	933	0.6056	0.1972	0.0654	
205182219	205182852	633	0.8815	0.0237	0.019	
205184582	205185583	1001	0.5714	0.039	0.3427	
205318474	205318960	486	0.893	0.0226	0.037	
205499447	205500306	859	0.5704	0.0664	0.2841	
205821635	205822302	667	0.8246	0.003	0.0825	
206211233	206212208	975	0.8174	0.0738	0.0205	
206218286	206218537	251	0.9602	0.004	0.012	
206346344	206347485	1141	0.7204	0.1288	0.0868	
206649129	206650504	1375	0.7273	0.128	0.0429	
206747285	206747944	659	0.9347	0.0061	0.0015	
206785400	206786042	642	0.6931	0.0561	0.1168	
207031665	207032067	402	0.8383	0.0522	0.0348	
207069217	207069878	661	0.9546	0.0015	0.0015	
207077783	207078628	845	0.9574	0.0	0.0189	
208207114	208207383	269	0.9591	0.0074	0.0	
208219087	208219554	467	0.8822	0.0193	0.0193	
208241140	208241871	731	0.9234	0.0055	0.0096	
208414660	208415623	963	0.2066	0.4258	0.3427	
209180986	209182086	1100	0.7991	0.0227	0.0882	
209271947	209272630	683	0.8009	0.0542	0.0483	
209275146	209275550	404	0.8861	0.0	0.0322	
209328893	209329208	315	0.8984	0.0063	0.0063	
20944348	20944703	355	0.6338	0.2704	0.0873	
209481780	209482249	469	0.7207	0.1365	0.0832	
209761603	209762677	1074	0.6052	0.0335	0.3073	
20988964	20989238	274	0.9562	0.0	0.0401	
210043296	210043824	528	0.8769	0.0095	0.0284	
210062495	210062775	280	0.875	0.025	0.0	
210075773	210076688	915	0.7268	0.0601	0.1388	
21010507	21011094	587	0.9131	0.0136	0.017	
21011860	21013636	1776	0.7646	0.0788	0.0878	
21015085	21015425	340	0.8735	0.0147	0.0265	
210334130	210334610	480	0.8729	0.0375	0.0208	
210560648	210560952	304	0.9375	0.0	0.0	
210569170	210570534	1364	0.7786	0.0455	0.0667	
210730468	210730796	328	0.939	0.0	0.0183	
210895840	210896362	522	0.8908	0.0134	0.0249	
210912298	210913445	1147	0.7454	0.0166	0.1656	
210981698	210981899	201	0.9552	0.0	0.0	
211077229	211077518	289	0.9377	0.0	0.0138	
211079650	211081240	1590	0.8868	0.0371	0.0283	
211727667	211728387	720	0.7264	0.1597	0.0486	
211736801	211737386	585	0.8991	0.0171	0.0462	
211786793	211787297	504	0.8948	0.0198	0.004	
211830190	211831081	891	0.5455	0.22	0.1796	
212065671	212065887	216	0.875	0.0463	0.0	
212157070	212158535	1465	0.798	0.0259	0.0765	
212331008	212333950	2942	0.1666	0.2784	0.5235	
212558414	212558910	496	0.8508	0.0444	0.0242	
212801063	212803014	1951	0.8242	0.0354	0.0815	
212807171	212807642	471	0.9045	0.0106	0.0021	
213009250	213010546	1296	0.8318	0.0309	0.017	
213020811	213021909	1098	0.8051	0.0993	0.0237	
213142428	213143377	949	0.4837	0.1644	0.2297	
213156351	213158107	1756	0.2688	0.6093	0.0723	
213189438	213190942	1504	0.5213	0.0838	0.3358	
213302568	213304194	1626	0.7263	0.0701	0.1181	
213871598	213872441	843	0.8078	0.0071	0.0937	
214438844	214440007	1163	0.9261	0.0198	0.0086	
214453468	214454039	571	0.7758	0.1243	0.0315	
214910116	214911188	1072	0.542	0.209	0.1521	
214914889	214915168	279	0.8996	0.0	0.0108	
214933656	214935230	1574	0.4466	0.1734	0.3151	
215173068	215173644	576	0.7986	0.0938	0.0208	
215738610	215740084	1474	0.4722	0.2395	0.2259	
217297142	217297778	636	0.9245	0.0094	0.0283	
217297916	217298151	235	0.9532	0.0	0.0	
217307898	217308180	282	0.8652	0.0177	0.0674	
217321101	217322110	1009	0.4618	0.2151	0.2349	
217338946	217339911	965	0.7575	0.0663	0.113	
217360551	217361213	662	0.5181	0.1858	0.1752	
21796237	21796893	656	0.7607	0.1006	0.0732	
220243561	220245068	1507	0.5441	0.2449	0.1659	
2202812	2205001	2189	0.3102	0.3271	0.3106	
22095835	22097323	1488	0.3636	0.3515	0.2332	
22173663	22173929	266	0.9474	0.0	0.0038	
22204818	22206130	1312	0.827	0.0274	0.0785	
22227765	22228454	689	0.9318	0.0174	0.0218	
222456771	222456978	207	0.8116	0.0242	0.0435	
222474660	222475175	515	0.6777	0.0485	0.1573	
222544637	222545329	692	0.4133	0.3251	0.1705	
22328122	22328466	344	0.9157	0.0087	0.0087	
223954753	223955191	438	0.8333	0.0205	0.0571	
224010862	224011143	281	0.8648	0.0214	0.0285	
224041461	224041708	247	0.7166	0.0648	0.1377	
224057923	224058212	289	0.7889	0.0208	0.0277	
224156523	224157477	954	0.8616	0.0577	0.0241	
224670430	224671419	989	0.5258	0.2032	0.2002	
224671916	224672479	563	0.6039	0.1776	0.1545	
224758151	224758942	791	0.6941	0.0834	0.0898	
225004140	225004860	720	0.7431	0.0472	0.15	
22520335	22520659	324	0.9012	0.0093	0.0309	
22521355	22521768	413	0.9346	0.0048	0.0121	
22527385	22527914	529	0.8658	0.0302	0.0189	
22535793	22536251	458	0.8253	0.0131	0.1004	
225485926	225486255	329	0.7903	0.0547	0.1033	
225523970	225524494	524	0.9485	0.0	0.0057	
225563461	225563844	383	0.8773	0.0392	0.0078	
22565061	22566253	1192	0.7433	0.1594	0.0696	
225840115	225840996	881	0.7276	0.067	0.0885	
226220225	226220917	692	0.841	0.0217	0.0275	
226557252	226558383	1131	0.42	0.3121	0.2184	
226569523	226570367	844	0.5142	0.16	0.1789	
227708838	227709677	839	0.7366	0.0834	0.0906	
2283174	2283701	527	0.7552	0.0209	0.093	
22837735	22838422	687	0.6623	0.0116	0.2693	
228396434	228396714	280	0.8321	0.0	0.1107	
228408226	228408410	184	0.9565	0.0	0.0	
228815221	228815590	369	0.8509	0.0163	0.0786	
228832625	228833593	968	0.5072	0.2076	0.2138	
230077005	230077439	434	0.7488	0.0806	0.0276	
230142730	230143570	840	0.6798	0.0238	0.1821	
23053373	23054288	915	0.8689	0.0087	0.0579	
23057053	23057847	794	0.6524	0.17	0.1184	
231174943	231175575	632	0.6677	0.1218	0.1345	
23150349	23151541	1192	0.9421	0.0017	0.0327	
231526236	231527518	1282	0.7098	0.0725	0.0991	
231558102	231558485	383	0.8381	0.0052	0.0601	
231612827	231614085	1258	0.8188	0.0262	0.0692	
23163696	23164255	559	0.9606	0.0036	0.0	
2316476	2317245	769	0.4707	0.2705	0.2016	
23216237	23216453	216	0.9769	0.0	0.0	
232498832	232499392	560	0.7429	0.0643	0.0875	
2325442	2326499	1057	0.6197	0.2384	0.0672	
233121924	233122315	391	0.7903	0.1125	0.0026	
233304197	233305346	1149	0.3734	0.1845	0.4134	
233818839	233820269	1430	0.6517	0.0685	0.1476	
233919996	233920606	610	0.618	0.082	0.1984	
23441894	23442488	594	0.9192	0.0017	0.0	
23459508	23459947	439	0.7677	0.1162	0.0273	
234654382	234655175	793	0.7692	0.0971	0.0694	
234658978	234659738	760	0.7263	0.0539	0.1039	
234686020	234686696	676	0.7234	0.1391	0.068	
234747001	234747899	898	0.3575	0.1459	0.4465	
235211784	235212805	1021	0.4486	0.2762	0.1861	
235219740	235220240	500	0.62	0.054	0.234	
23528779	23529069	290	0.9379	0.0	0.0103	
235657851	235658728	877	0.6602	0.0787	0.122	
23619345	23620271	926	0.838	0.0205	0.0302	
236516933	236517379	446	0.8027	0.0022	0.0762	
236610197	236611413	1216	0.5181	0.1143	0.3109	
236708776	236709034	258	0.5504	0.0155	0.3682	
23769723	23770349	626	0.8914	0.0623	0.0112	
238584801	238585867	1066	0.5197	0.106	0.3161	
238592028	238592371	343	0.8309	0.0787	0.035	
239261317	239263076	1759	0.4702	0.05	0.4235	
239290776	239291534	758	0.558	0.0224	0.3496	
239552138	239552883	745	0.5195	0.0617	0.3785	
239563502	239563886	384	0.9401	0.013	0.0104	
241158021	241159009	988	0.5547	0.0719	0.2794	
241164490	241165226	736	0.8601	0.0231	0.0435	
241230108	241230866	758	0.504	0.0923	0.3417	
241249751	241250030	279	0.8638	0.0036	0.0394	
241285627	241287162	1535	0.4717	0.0938	0.3765	
241368350	241368636	286	0.958	0.0035	0.0	
241787895	241788852	957	0.8788	0.0104	0.0324	
241801004	241802892	1888	0.8713	0.0424	0.0297	
241828655	241830404	1749	0.6564	0.1624	0.0852	
241868661	241869026	365	0.9315	0.0164	0.0082	
241951087	241951284	197	0.9848	0.0051	0.0	
241998453	241999721	1268	0.638	0.1372	0.1333	
242192813	242193031	218	0.9266	0.0	0.0138	
242887617	242889017	1400	0.9029	0.0136	0.0171	
242898328	242899213	885	0.6994	0.0576	0.1288	
242914035	242914688	653	0.8346	0.0214	0.0628	
243036051	243037117	1066	0.7017	0.0835	0.1098	
24318979	24319479	500	0.724	0.122	0.016	
243328996	243329914	918	0.5904	0.1754	0.171	
243337122	243338840	1718	0.3015	0.358	0.2608	
24349789	24350384	595	0.6336	0.0504	0.2	
243519952	243520150	198	0.9444	0.0	0.0	
243729759	243730336	577	0.5702	0.1976	0.1144	
244123735	244124990	1255	0.3681	0.2526	0.3084	
244127574	244128642	1068	0.5412	0.1891	0.1751	
244335406	244335741	335	0.7791	0.0955	0.009	
244525985	244526642	657	0.4947	0.2998	0.1096	
24492617	24492915	298	0.9295	0.0067	0.0101	
245986375	245986918	543	0.7035	0.1418	0.0387	
246334480	246334848	368	0.8451	0.0245	0.0054	
247826478	247826896	418	0.8708	0.012	0.0455	
248162626	248163356	730	0.589	0.2055	0.1219	
248318084	248319170	1086	0.4576	0.163	0.3471	
24832594	24833452	858	0.4965	0.0361	0.3881	
24840336	24840859	523	0.6004	0.0382	0.2581	
24866925	24867583	658	0.7158	0.1125	0.0775	
24869510	24870187	677	0.6942	0.1846	0.0783	
248790631	248791987	1356	0.5981	0.1121	0.2058	
248915848	248916107	259	0.9382	0.0193	0.0039	
24894114	24894469	355	0.7324	0.0225	0.1915	
250871051	250871687	636	0.8491	0.0173	0.033	
250876841	250877089	248	0.8306	0.0	0.0444	
251567778	251568312	534	0.6423	0.1124	0.2135	
25214853	25215097	244	0.7049	0.1393	0.082	
252874092	252874287	195	0.8923	0.0051	0.0359	
253251949	253252842	893	0.7279	0.0784	0.0426	
253389059	253390089	1030	0.4951	0.2942	0.1272	
253421117	253421580	463	0.6134	0.121	0.1901	
253426224	253426975	751	0.6072	0.1651	0.1478	
253434003	253435315	1312	0.7919	0.0351	0.0854	
253435408	253436600	1192	0.932	0.0193	0.0143	
254574617	254576652	2035	0.8015	0.0762	0.0516	
255260271	255260567	296	0.9122	0.0068	0.0068	
25533370	25534475	1105	0.829	0.0199	0.0652	
25554993	25555410	417	0.7722	0.0312	0.1199	
25570652	25570984	332	0.9367	0.003	0.0	
255773691	255774141	450	0.9333	0.0022	0.0067	
255775488	255775736	248	0.9234	0.0	0.004	
255789220	255790301	1081	0.8705	0.025	0.0564	
255799242	255799651	409	0.9071	0.0073	0.0318	
256786823	256787311	488	0.5799	0.2193	0.1619	
257239940	257240676	736	0.7826	0.0313	0.0883	
257266522	257266823	301	0.9103	0.0066	0.0066	
257661777	257662540	763	0.7916	0.0288	0.0747	
257699957	257700424	467	0.8544	0.0171	0.0278	
257882276	257882497	221	0.9412	0.0	0.0	
2579265	2580005	740	0.6568	0.0432	0.2095	
257946082	257946427	345	0.9275	0.0116	0.0058	
257954441	257955087	646	0.7152	0.0681	0.1471	
257971319	257971817	498	0.5683	0.01	0.3454	
