start	end	length	IDY	missing1	missing2	
25311684	25313939	2255	0.1486	0.141	0.6918	
25470509	25470784	275	0.8727	0.08	0.0218	
25583670	25584086	416	0.9543	0.0	0.0096	
26067851	26068622	771	0.2646	0.1401	0.5694	
26659524	26660071	547	0.5064	0.0567	0.3583	
26834079	26834442	363	0.9008	0.0028	0.0028	
27170949	27171345	396	0.0	1.0	0.0	
30839708	30842264	2556	0.1025	0.1577	0.7238	
30969098	30969506	408	0.5809	0.1691	0.1863	
30997287	31001396	4109	0.0312	0.0163	0.9472	
33742022	33747513	5491	0.0162	0.1253	0.8563	
34090007	34090639	632	0.0	1.0	0.0	
34791038	34793809	2771	0.175	0.1923	0.6009	
34946392	34947004	612	0.5752	0.3186	0.0507	
35219382	35220313	931	0.4629	0.3255	0.1622	
35311468	35312844	1376	0.8488	0.0262	0.0567	
36756044	36758988	2944	0.2228	0.1773	0.57	
36762671	36763952	1281	0.21	0.2553	0.4762	
36949332	36953099	3767	0.1386	0.1333	0.6976	
37030856	37031165	309	0.5437	0.2783	0.0388	
37108386	37109529	1143	0.1741	0.1391	0.6527	
37163714	37163878	164	0.9329	0.0	0.0061	
37176311	37176474	163	0.9202	0.0368	0.0061	
37225623	37225955	332	0.3373	0.5994	0.012	
39213196	39213316	120	0.0	1.0	0.0	
39431452	39437975	6523	0.0475	0.0796	0.8669	
40169120	40170553	1433	0.3196	0.1703	0.462	
40314343	40314564	221	0.267	0.5792	0.0498	
40732899	40735534	2635	0.0634	0.0482	0.8748	
41537118	41541576	4458	0.1254	0.074	0.7764	
42102514	42102973	459	0.0	1.0	0.0	
43009594	43009986	392	0.2857	0.1301	0.5408	
43337895	43338175	280	0.7643	0.0893	0.0107	
43529817	43530378	561	0.2941	0.4563	0.2014	
43590316	43590589	273	0.0	1.0	0.0	
43595456	43595612	156	0.0	1.0	0.0	
43600143	43600530	387	0.0	1.0	0.0	
43620285	43620570	285	0.0	1.0	0.0	
43833997	43834238	241	0.8921	0.0539	0.0	
44100139	44100781	642	0.0	1.0	0.0	
44102555	44106940	4385	0.109	0.1111	0.7672	
44573661	44574359	698	0.0	1.0	0.0	
44598959	44600684	1725	0.2388	0.0962	0.6272	
44698993	44699417	424	0.7689	0.0071	0.1014	
44926204	44927742	1538	0.2042	0.1099	0.6229	
45337833	45339923	2090	0.167	0.0938	0.6919	
45789685	45790360	675	0.163	0.2637	0.5659	
46700490	46700750	260	0.0	1.0	0.0	
46709433	46710974	1541	0.3108	0.0928	0.5321	
47070949	47072752	1803	0.3871	0.3111	0.2091	
47872794	47873119	325	0.2031	0.7846	0.0	
48169153	48169872	719	0.3143	0.1488	0.4409	
49577936	49578143	207	0.8454	0.0097	0.0338	
49690299	49690553	254	0.3898	0.3976	0.1732	
51490811	51490958	147	0.9252	0.0	0.0272	
51556213	51556608	395	0.7924	0.0456	0.0405	
53452686	53453451	765	0.6562	0.0627	0.149	
53474318	53475508	1190	0.579	0.1227	0.2227	
53547050	53547726	676	0.2811	0.0399	0.642	
54957241	54959981	2740	0.0719	0.2036	0.708	
55287660	55289315	1655	0.1565	0.0858	0.7372	
55320078	55320638	560	0.4089	0.0196	0.5411	
55534175	55535219	1044	0.568	0.0182	0.3582	
57026964	57027728	764	0.4961	0.2147	0.233	
57254503	57256296	1793	0.5661	0.222	0.106	
57580699	57581291	592	0.4358	0.3986	0.125	
57581729	57582804	1075	0.2828	0.0028	0.6847	
57764815	57765017	202	0.9653	0.0	0.0	
58450101	58451556	1455	0.0488	0.3505	0.5622	
58939344	58939609	265	0.7962	0.0	0.1019	
59302202	59302831	629	0.3768	0.0143	0.5771	
59481445	59482919	1474	0.3948	0.2293	0.325	
59638194	59639176	982	0.5937	0.0326	0.2739	
59640817	59640974	157	0.949	0.0	0.0	
59670618	59671700	1082	0.0	1.0	0.0	
59676818	59677661	843	0.0	1.0	0.0	
60508752	60509009	257	0.0778	0.4008	0.4786	
60556998	60557247	249	0.7349	0.1165	0.0161	
62523182	62523860	678	0.3024	0.0442	0.6003	
63805622	63810602	4980	0.0341	0.0384	0.9207	
64293617	64296474	2857	0.3665	0.0763	0.4974	
64297263	64298075	812	0.3732	0.1219	0.4409	
64300711	64301128	417	0.6571	0.1703	0.0288	
64970248	64973520	3272	0.3866	0.2378	0.305	
65056869	65059982	3113	0.2962	0.1446	0.5011	
65477792	65479591	1799	0.3168	0.0951	0.5459	
65607493	65607656	163	0.0	1.0	0.0	
65874254	65877673	3419	0.3343	0.1927	0.418	
66052302	66052548	246	0.0	1.0	0.0	
67598969	67600204	1235	0.2607	0.1644	0.5279	
68401310	68401862	552	0.183	0.1993	0.587	
68513852	68514177	325	0.8954	0.0	0.0308	
68515925	68516073	148	0.9122	0.0541	0.0135	
68563687	68564741	1054	0.7543	0.1385	0.0588	
68584012	68584739	727	0.0	1.0	0.0	
68604833	68605450	617	0.4684	0.1572	0.3193	
68607155	68608656	1501	0.8341	0.016	0.068	
68812742	68813177	435	0.2529	0.4943	0.2184	
68898915	68899548	633	0.2796	0.0695	0.594	
70090233	70090519	286	0.7692	0.0105	0.0944	
70578599	70584359	5760	0.1069	0.0594	0.8139	
70832775	70833076	301	0.8638	0.0266	0.0066	
70868161	70869660	1499	0.449	0.1134	0.3863	
70921273	70922078	805	0.3354	0.036	0.5876	
71216969	71217431	462	0.368	0.3766	0.2121	
71371329	71371492	163	0.7607	0.0123	0.1043	
71603930	71604355	425	0.3388	0.6024	0.0071	
71625538	71625735	197	0.8782	0.0203	0.0	
73210875	73211392	517	0.0	1.0	0.0	
73298251	73298806	555	0.1117	0.8432	0.0324	
73299877	73300191	314	0.0	1.0	0.0	
73300552	73301307	755	0.0874	0.449	0.449	
74768760	74769018	258	0.9031	0.0	0.0194	
75066623	75067991	1368	0.7639	0.0475	0.0965	
75100991	75101275	284	0.9014	0.007	0.0458	
75215084	75215461	377	0.3501	0.2255	0.3528	
75385815	75386018	203	0.9212	0.0049	0.0148	
75553485	75553823	338	0.6834	0.0533	0.1361	
76002420	76002992	572	0.6329	0.0175	0.229	
76382821	76383128	307	0.0	1.0	0.0	
76388768	76389106	338	0.7633	0.0118	0.0888	
76400185	76401037	852	0.0	1.0	0.0	
77028880	77030491	1611	0.1918	0.1055	0.6872	
77190581	77190959	378	0.8836	0.0079	0.0079	
77254231	77257290	3059	0.273	0.2409	0.4456	
77260436	77260690	254	0.7913	0.0551	0.0669	
78168460	78169490	1030	0.334	0.1291	0.4893	
78261001	78261928	927	0.5642	0.0345	0.3301	
78358353	78359911	1558	0.4641	0.07	0.4012	
78373196	78373509	313	0.7284	0.0383	0.2077	
78374106	78374398	292	0.8562	0.0582	0.0103	
78383409	78383859	450	0.9111	0.0311	0.0222	
78658426	78658591	165	0.0	1.0	0.0	
79438405	79438795	390	0.9051	0.0077	0.0103	
79601834	79602090	256	0.668	0.0508	0.1719	
79628270	79629123	853	0.4689	0.0586	0.4174	
80203069	80203928	859	0.2596	0.1048	0.5995	
80369787	80370559	772	0.6308	0.1231	0.0881	
80387107	80388182	1075	0.3312	0.014	0.5926	
80618076	80619548	1472	0.5476	0.0632	0.3207	
81835929	81836817	888	0.1182	0.5113	0.2883	
83395958	83396165	207	0.0	1.0	0.0	
84201206	84201394	188	0.6277	0.0319	0.133	
84838752	84839438	686	0.1895	0.0875	0.7085	
86181526	86182989	1463	0.4334	0.257	0.2269	
86621481	86624750	3269	0.1627	0.019	0.7901	
86710856	86711256	400	0.5975	0.1575	0.19	
86719004	86719163	159	0.7547	0.1006	0.0063	
87192985	87193517	532	0.4455	0.3816	0.1165	
87222918	87224832	1914	0.4039	0.1432	0.3762	
87678818	87679195	377	0.0	1.0	0.0	
88152868	88153696	828	0.4251	0.0652	0.4662	
88527782	88528426	644	0.354	0.0528	0.5311	
88529076	88531319	2243	0.1248	0.132	0.7307	
88532129	88532276	147	0.0	1.0	0.0	
88536245	88537081	836	0.2895	0.1184	0.5431	
88779622	88779812	190	0.8	0.0	0.0895	
88866427	88869812	3385	0.2062	0.1019	0.6771	
89113759	89115316	1557	0.3687	0.1477	0.4188	
89173084	89173271	187	0.8556	0.0214	0.0321	
89615481	89615903	422	0.5308	0.1588	0.2654	
90057924	90058345	421	0.3729	0.1615	0.3563	
90063258	90063622	364	0.4753	0.4286	0.0165	
90384724	90385087	363	0.6584	0.0523	0.1019	
90416858	90417513	655	0.7893	0.0168	0.0779	
90431274	90431685	411	0.7543	0.0073	0.0925	
90590551	90592040	1489	0.55	0.0087	0.3606	
90625543	90625765	222	0.9279	0.0045	0.0	
92075593	92075835	242	0.8554	0.0041	0.0248	
92167008	92167579	571	0.7618	0.021	0.1541	
92490794	92491004	210	0.8	0.0333	0.0571	
93169176	93169766	590	0.8068	0.0203	0.0373	
93423995	93424356	361	0.5845	0.133	0.1828	
93581992	93582720	728	0.2102	0.5316	0.2431	
93769437	93770257	820	0.3854	0.0183	0.55	
93849907	93850550	643	0.5816	0.1104	0.2177	
94344334	94349747	5413	0.1461	0.1517	0.6747	
94350100	94350634	534	0.309	0.2172	0.4101	
94399906	94400180	274	0.8467	0.0109	0.0182	
94680302	94683087	2785	0.079	0.1655	0.7422	
95160671	95161539	868	0.5161	0.0357	0.3756	
95320605	95321914	1309	0.1299	0.7166	0.1184	
95797715	95799928	2213	0.6141	0.0398	0.258	
95826579	95827181	602	0.2791	0.0266	0.6678	
95834487	95835322	835	0.4144	0.2144	0.3425	
95870367	95870624	257	0.8093	0.0156	0.0584	
95998751	95999488	737	0.6811	0.1045	0.0814	
96101272	96102197	925	0.2422	0.0454	0.6746	
96232508	96232659	151	0.9007	0.0464	0.0132	
96322931	96323087	156	0.8654	0.0	0.0256	
97634986	97635211	225	0.9022	0.0089	0.0267	
97734367	97735258	891	0.3591	0.3311	0.2503	
98607425	98607575	150	0.7133	0.0467	0.0467	
99681699	99681874	175	0.9029	0.0171	0.0	
99699033	99700413	1380	0.513	0.1029	0.3341	
99733391	99734295	904	0.4502	0.1527	0.3142	
99776389	99776724	335	0.8806	0.006	0.0119	
99863759	99864044	285	0.414	0.3368	0.193	
99865571	99868102	2531	0.3343	0.1604	0.4429	
100514313	100515522	1209	0.1249	0.0066	0.8553	
100520551	100520805	254	0.8583	0.0236	0.0394	
101226780	101226944	164	0.8902	0.0	0.0488	
102549955	102550394	439	0.0	1.0	0.0	
104726018	104729561	3543	0.1922	0.1654	0.6178	
104780516	104780727	211	0.9763	0.0	0.0	
104839865	104840999	1134	0.3959	0.1182	0.4295	
104967580	104969344	1764	0.3537	0.0856	0.4915	
105054213	105054403	190	0.6368	0.2368	0.0526	
105192785	105192993	208	0.8221	0.0529	0.0433	
105216979	105217267	288	0.0	1.0	0.0	
105513913	105514383	470	0.6766	0.0681	0.1936	
105626715	105626870	155	0.2645	0.5871	0.0387	
105634794	105635210	416	0.6322	0.1851	0.0601	
107170872	107171513	641	0.7239	0.0468	0.0952	
107437665	107438887	1222	0.4452	0.2234	0.266	
107482629	107485959	3330	0.3309	0.2141	0.3919	
107488300	107488811	511	0.7573	0.045	0.0313	
107506856	107508718	1862	0.3851	0.0553	0.5183	
107514945	107515331	386	0.7124	0.1425	0.0725	
107547650	107548653	1003	0.2742	0.013	0.6849	
107575237	107575628	391	0.5908	0.1253	0.1611	
108512029	108512224	195	0.0	1.0	0.0	
109162920	109165309	2389	0.1026	0.1105	0.7622	
109640743	109642812	2069	0.1305	0.2015	0.6346	
109729934	109730294	360	0.8833	0.0167	0.0167	
109734042	109737370	3328	0.2933	0.0841	0.5727	
109740026	109740226	200	0.965	0.005	0.0	
110318623	110319022	399	0.6842	0.2155	0.0201	
110694187	110694411	224	0.0	1.0	0.0	
111836514	111838323	1809	0.2875	0.1321	0.5484	
112110093	112110548	455	0.7978	0.0264	0.0703	
112285718	112285870	152	0.8224	0.0132	0.0592	
112435119	112435544	425	0.5694	0.2494	0.0588	
112829035	112829216	181	0.884	0.0	0.011	
113329591	113330348	757	0.4901	0.0291	0.4412	
113581027	113582996	1969	0.421	0.2453	0.2712	
113675300	113675925	625	0.1888	0.1584	0.624	
113777522	113780448	2926	0.1073	0.0017	0.88	
114458757	114459105	348	0.7816	0.0201	0.0287	
114460484	114460718	234	0.812	0.0299	0.0214	
114616783	114619162	2379	0.3031	0.042	0.6175	
114658350	114658489	139	0.8849	0.0863	0.0	
114688596	114689740	1144	0.2867	0.0734	0.6058	
114694872	114695911	1039	0.5534	0.129	0.2243	
115195874	115196283	409	0.8778	0.0024	0.0391	
115437607	115439304	1697	0.4001	0.1933	0.3388	
115939475	115939960	485	0.8144	0.0165	0.0309	
116078743	116079442	699	0.6452	0.1516	0.1574	
116080942	116081506	564	0.5089	0.1844	0.1879	
116301043	116301432	389	0.8612	0.0231	0.0257	
116452857	116453608	751	0.3236	0.4594	0.1664	
116469014	116469444	430	0.4302	0.0558	0.4907	
116502937	116503582	645	0.7426	0.1023	0.0186	
116828190	116829245	1055	0.528	0.1564	0.254	
117008374	117008669	295	0.8102	0.0644	0.0102	
117099572	117099788	216	0.8472	0.0046	0.0231	
117104334	117104545	211	0.7346	0.019	0.1137	
117115248	117116128	880	0.3523	0.3773	0.2227	
117377065	117377918	853	0.3892	0.1794	0.3927	
117532918	117533279	361	0.8393	0.0222	0.0443	
119091482	119092738	1256	0.2062	0.0247	0.7444	
119110262	119110727	465	0.6237	0.0688	0.1892	
119433543	119434800	1257	0.2379	0.2243	0.5115	
120108512	120108686	174	0.8621	0.0402	0.023	
120201977	120202292	315	0.6317	0.0794	0.1587	
120458782	120458932	150	0.7733	0.0067	0.0867	
120522385	120522574	189	0.7302	0.1587	0.0529	
120625371	120626491	1120	0.2714	0.2313	0.4482	
121037667	121038106	439	0.2574	0.4169	0.3075	
121086586	121087205	619	0.4216	0.2423	0.2698	
121185106	121185266	160	0.775	0.0063	0.0875	
121206760	121207045	285	0.7158	0.2	0.0351	
121207934	121209509	1575	0.6457	0.1092	0.1606	
121465531	121465785	254	0.9134	0.0157	0.0039	
121650852	121651072	220	0.8864	0.05	0.0227	
121700223	121700606	383	0.7911	0.0836	0.0078	
121705572	121705863	291	0.7869	0.0997	0.0309	
122949878	122956394	6516	0.0952	0.0405	0.8498	
123531280	123531515	235	0.7277	0.1702	0.0213	
124664065	124664584	519	0.2524	0.1002	0.5896	
124847407	124848058	651	0.4962	0.2028	0.2058	
124851542	124852261	719	0.5299	0.0821	0.2698	
124862627	124864782	2155	0.0636	0.0812	0.8422	
124869530	124871239	1709	0.0708	0.1258	0.7841	
124923630	124924671	1041	0.0	1.0	0.0	
125555847	125556085	238	0.7017	0.0336	0.1429	
125580774	125581099	325	0.6923	0.2	0.0	
126129572	126130100	528	0.0	1.0	0.0	
126597609	126597802	193	0.0	1.0	0.0	
127030735	127034332	3597	0.1624	0.0762	0.7289	
128714996	128715229	233	0.8112	0.0258	0.0987	
128935927	128937601	1674	0.193	0.0627	0.7168	
128955734	128957037	1303	0.2026	0.1282	0.6608	
128957580	128957765	185	0.9514	0.0054	0.0	
128960308	128962686	2378	0.217	0.0576	0.7069	
128969860	128972813	2953	0.3305	0.1351	0.4802	
129572399	129577179	4780	0.1559	0.0416	0.7808	
129731060	129731241	181	0.9006	0.0442	0.0	
129757713	129758555	842	0.4667	0.0261	0.4667	
130019536	130021733	2197	0.2558	0.2594	0.4333	
130134634	130136843	2209	0.2852	0.0715	0.6157	
130143678	130144159	481	0.5884	0.1227	0.1684	
130169948	130170594	646	0.0	1.0	0.0	
130679567	130679857	290	0.9345	0.0	0.0414	
130702854	130703183	329	0.9787	0.0	0.0	
131104110	131105119	1009	0.56	0.1685	0.1606	
131786200	131786843	643	0.4261	0.1089	0.4386	
131796532	131797248	716	0.8408	0.0517	0.0237	
132090430	132091840	1410	0.3553	0.1035	0.4645	
132116277	132117414	1137	0.2542	0.0431	0.65	
132437944	132438955	1011	0.5153	0.0979	0.2839	
132465659	132465800	141	0.9716	0.0	0.0	
132572191	132572686	495	0.7717	0.0242	0.0505	
132586362	132588189	1827	0.2956	0.1002	0.5567	
132731980	132734641	2661	0.3754	0.103	0.4551	
132900711	132901599	888	0.2725	0.0462	0.6284	
132902405	132903923	1518	0.4137	0.2167	0.3155	
132938958	132940433	1475	0.1464	0.0054	0.8386	
133414957	133415243	286	0.7692	0.0175	0.1329	
133496078	133496319	241	0.5892	0.3651	0.0041	
133508447	133511052	2605	0.2871	0.0365	0.6184	
133576323	133578333	2010	0.3139	0.1244	0.5164	
133662230	133662812	582	0.4897	0.4192	0.0052	
133663129	133664477	1348	0.2062	0.1016	0.6677	
134045963	134047005	1042	0.1363	0.1727	0.6708	
134164079	134165084	1005	0.4169	0.2119	0.2746	
134212563	134213040	477	0.5639	0.1216	0.2767	
134262457	134262753	296	0.9223	0.0236	0.0034	
134361903	134364433	2530	0.1154	0.0312	0.83	
134891488	134893836	2348	0.3343	0.0728	0.5434	
135170082	135170553	471	0.7219	0.1507	0.0382	
135429382	135429819	437	0.6224	0.1098	0.1602	
135521017	135521215	198	0.8535	0.0202	0.0	
135723719	135724512	793	0.6696	0.0202	0.1538	
135998488	136001713	3225	0.0267	0.1411	0.8233	
136440755	136442047	1292	0.4907	0.0751	0.3452	
136556226	136556387	161	0.913	0.0	0.0	
136558465	136559763	1298	0.5855	0.0686	0.2565	
136606924	136608152	1228	0.579	0.1474	0.1213	
136611486	136612208	722	0.4792	0.2078	0.1939	
136662673	136663676	1003	0.2911	0.5244	0.1316	
137073496	137073699	203	0.867	0.0099	0.0197	
138095570	138095844	274	0.5073	0.1314	0.2774	
138111469	138112545	1076	0.4749	0.1738	0.2742	
138489832	138491485	1653	0.5136	0.0883	0.291	
138518433	138519109	676	0.1923	0.1509	0.642	
138570443	138571101	658	0.6565	0.2492	0.0274	
138591239	138592925	1686	0.5071	0.1358	0.2841	
138871214	138871495	281	0.605	0.2349	0.0819	
138894540	138894750	210	0.8714	0.0	0.0048	
138929666	138930364	698	0.0	1.0	0.0	
139017330	139018365	1035	0.5923	0.1488	0.1575	
139051565	139051837	272	0.7794	0.0588	0.0478	
139079332	139079792	460	0.487	0.0239	0.4435	
139194044	139194823	779	0.5777	0.1117	0.2208	
139290182	139290450	268	0.9254	0.0037	0.0373	
139346049	139347470	1421	0.3568	0.145	0.4708	
139465899	139466480	581	0.3253	0.6506	0.0034	
139495616	139495951	335	0.7821	0.1463	0.003	
139572459	139572789	330	0.8091	0.0545	0.003	
139584421	139585997	1576	0.165	0.1383	0.6796	
139747651	139749265	1614	0.4151	0.1276	0.3978	
139796638	139800472	3834	0.3641	0.0438	0.5436	
140341722	140342765	1043	0.1774	0.0709	0.7258	
140530597	140531429	832	0.2957	0.1418	0.5337	
140536208	140536883	675	0.3304	0.0074	0.6237	
140561600	140563176	1576	0.3299	0.1694	0.448	
140657129	140658569	1440	0.5021	0.1306	0.2972	
141021119	141021705	586	0.0324	0.8481	0.116	
141066961	141067573	612	0.3023	0.1324	0.5392	
141091282	141093108	1826	0.1084	0.0613	0.8165	
141097788	141098104	316	0.7532	0.0696	0.0538	
141106141	141106358	217	0.8571	0.0737	0.023	
141218524	141219029	505	0.7168	0.1327	0.0158	
141219917	141221032	1115	0.6673	0.1139	0.1552	
141230301	141230770	469	0.3966	0.3966	0.1578	
141486164	141487199	1035	0.3536	0.2464	0.3594	
141491894	141493268	1374	0.532	0.0895	0.2678	
141552789	141553039	250	0.86	0.044	0.028	
141873441	141875454	2013	0.4272	0.1863	0.305	
141973351	141973620	269	0.855	0.0149	0.026	
141973840	141974643	803	0.4782	0.0299	0.3998	
142185702	142186231	529	0.8374	0.0265	0.0132	
142274518	142274859	341	0.7801	0.0616	0.0557	
142398091	142398672	581	0.6988	0.1377	0.043	
142413261	142413415	154	0.961	0.0	0.0	
142413598	142414009	411	0.4672	0.0024	0.4793	
142458402	142458629	227	0.0	1.0	0.0	
142663532	142663738	206	0.6748	0.2282	0.0097	
142986424	142986680	256	0.8828	0.0	0.0586	
143044645	143045232	587	0.7819	0.0409	0.0307	
143593726	143594012	286	0.7168	0.0804	0.0385	
143697817	143698059	242	0.8636	0.0124	0.0207	
143984583	143985174	591	0.6007	0.1624	0.1641	
144083298	144085098	1800	0.4056	0.14	0.395	
144767688	144769582	1894	0.378	0.1352	0.4329	
145015973	145016208	235	0.8894	0.0255	0.0213	
145279378	145279935	557	0.0	1.0	0.0	
145829820	145830020	200	0.895	0.02	0.0	
145872886	145873337	451	0.0	1.0	0.0	
145908423	145909550	1127	0.354	0.0923	0.504	
146191688	146192148	460	0.8391	0.0304	0.0326	
146196981	146197717	736	0.1875	0.769	0.0231	
146229138	146229393	255	0.1059	0.8627	0.0	
146460218	146460960	742	0.4933	0.0216	0.434	
146560858	146561142	284	0.6937	0.2324	0.0	
146841286	146842622	1336	0.8308	0.0374	0.0621	
147102188	147103864	1676	0.2124	0.0758	0.6909	
147702529	147703040	511	0.0939	0.4423	0.4462	
148964816	148965018	202	0.9307	0.0	0.0	
149175917	149177263	1346	0.2526	0.0921	0.604	
149207933	149208221	288	0.5938	0.3958	0.0	
149353431	149353834	403	0.8387	0.0273	0.0571	
149355729	149356023	294	0.7347	0.1633	0.0272	
149373121	149375677	2556	0.4284	0.1193	0.3912	
149376454	149376854	400	0.775	0.07	0.045	
149555812	149556511	699	0.4049	0.2532	0.2132	
150355684	150356796	1112	0.2824	0.0324	0.6421	
151033535	151033864	329	0.7964	0.0942	0.0213	
151720735	151723706	2971	0.1575	0.1229	0.688	
151856119	151857736	1617	0.4768	0.1911	0.2381	
152605314	152606606	1292	0.4265	0.1486	0.3661	
152717262	152720253	2991	0.2414	0.0799	0.6349	
152860571	152860771	200	0.765	0.025	0.03	
152862002	152862304	302	0.755	0.0464	0.096	
154912627	154913231	604	0.0	1.0	0.0	
154920503	154921145	642	0.3224	0.2025	0.4206	
154922541	154925822	3281	0.2746	0.1091	0.5629	
154928539	154930449	1910	0.1911	0.1173	0.6681	
154951278	154953562	2284	0.3678	0.074	0.5153	
156070667	156071740	1073	0.2218	0.0624	0.6859	
