start	end	length	IDY	missing1	missing2	
13111594	13111862	268	0.959	0.0037	0.0	
13284466	13285757	1291	0.4214	0.1464	0.3718	
13287582	13288011	429	0.7786	0.0163	0.1096	
13681102	13681368	266	0.8835	0.0113	0.015	
14031121	14031465	344	0.8895	0.0378	0.0029	
14059480	14059864	384	0.8073	0.1094	0.0104	
14062887	14063127	240	0.9667	0.0	0.0	
14324383	14327572	3189	0.3728	0.3308	0.2446	
14328003	14328322	319	0.8182	0.0219	0.0502	
14348342	14348631	289	0.8789	0.0692	0.0	
14893807	14894070	263	0.943	0.0152	0.0076	
14895086	14895754	668	0.9147	0.0045	0.009	
14949995	14950617	622	0.783	0.0482	0.0402	
14978352	14979874	1522	0.3804	0.0565	0.5256	
15117708	15118348	640	0.4984	0.0344	0.4391	
15221075	15221471	396	0.2778	0.5934	0.1061	
15232429	15232705	276	0.8732	0.0036	0.0362	
15251126	15251681	555	0.4919	0.2937	0.1153	
15276151	15277322	1171	0.3988	0.1033	0.4637	
15495971	15496769	798	0.6855	0.0576	0.1516	
15786348	15786576	228	0.9386	0.0088	0.0307	
15812625	15813356	731	0.7825	0.1163	0.0602	
15971266	15972161	895	0.7352	0.0391	0.1184	
15978779	15979483	704	0.8807	0.0341	0.0099	
16016270	16017056	786	0.8791	0.0153	0.0076	
16033307	16034388	1081	0.6235	0.1277	0.2091	
16071841	16072865	1024	0.4717	0.0361	0.4531	
16163557	16163914	357	0.8936	0.0168	0.0448	
16246514	16246733	219	0.9452	0.0228	0.0046	
16313915	16314160	245	0.8245	0.0694	0.0041	
16325615	16325810	195	0.9333	0.0	0.0	
16379950	16380115	165	0.7455	0.0485	0.0424	
16579957	16580724	767	0.8761	0.0261	0.013	
16598634	16599608	974	0.5092	0.0329	0.4076	
16601826	16602107	281	0.9395	0.0	0.0	
16628316	16628470	154	0.8961	0.0	0.0195	
16749536	16750077	541	0.7782	0.1128	0.0665	
16756277	16757177	900	0.8533	0.0222	0.0556	
16763906	16764219	313	0.9425	0.0032	0.0096	
16765688	16767526	1838	0.6349	0.0424	0.278	
16770752	16772479	1727	0.8147	0.0411	0.0753	
16773143	16773932	789	0.8555	0.0342	0.0368	
16780277	16781314	1037	0.7097	0.1186	0.0945	
16781619	16781861	242	0.9669	0.0	0.0041	
16783102	16783811	709	0.7094	0.1114	0.1199	
16787684	16788115	431	0.5731	0.0882	0.2483	
16788969	16789491	522	0.4713	0.2299	0.2126	
17199842	17200413	571	0.8774	0.0105	0.042	
17275502	17276060	558	0.7563	0.1398	0.0753	
17276612	17276845	233	0.7897	0.0815	0.0901	
17294834	17295832	998	0.9038	0.015	0.013	
17659771	17660172	401	0.8653	0.0374	0.0399	
17676390	17676886	496	0.5444	0.3266	0.0706	
17775512	17775721	209	0.933	0.0191	0.0	
17940283	17940755	472	0.3644	0.5572	0.0339	
17941225	17941898	673	0.7771	0.0832	0.0877	
17953847	17955677	1830	0.4585	0.094	0.3858	
17994470	17994715	245	0.9347	0.0	0.0286	
18055326	18055712	386	0.9326	0.0104	0.0052	
18080665	18080922	257	0.9027	0.0039	0.0039	
18081910	18082170	260	0.8192	0.0462	0.0192	
18104200	18105073	873	0.8236	0.0286	0.0515	
18142596	18144250	1654	0.7521	0.0834	0.0786	
18152694	18153843	1149	0.7328	0.0983	0.0679	
18174636	18174937	301	0.8571	0.0	0.0598	
18230832	18231149	317	0.836	0.0252	0.0505	
18256038	18256623	585	0.788	0.0803	0.053	
18493093	18493401	308	0.763	0.0357	0.1299	
18493692	18494122	430	0.7791	0.0721	0.0698	
18510376	18510602	226	0.8894	0.0	0.0088	
18553795	18553981	186	0.7688	0.1613	0.0215	
18833013	18833338	325	0.7723	0.0215	0.0646	
19280800	19282032	1232	0.6453	0.0252	0.2719	
19297490	19298658	1168	0.1943	0.0976	0.7046	
19298895	19300744	1849	0.5441	0.0243	0.3856	
19394361	19394818	457	0.895	0.0175	0.0131	
19417399	19417743	344	0.8605	0.0174	0.0029	
19559885	19560302	417	0.0	1.0	0.0	
19985293	19985990	697	0.3874	0.089	0.4706	
20174529	20175050	521	0.7965	0.0077	0.0345	
20405049	20405821	772	0.6762	0.1567	0.1179	
20529224	20529476	252	0.5	0.3294	0.0794	
21059164	21059415	251	0.0	1.0	0.0	
21303072	21304385	1313	0.7654	0.0914	0.0708	
21380154	21380501	347	0.9395	0.0231	0.0144	
21381057	21382065	1008	0.6498	0.0804	0.1776	
21391139	21392429	1290	0.2333	0.0775	0.6612	
21496187	21496359	172	0.936	0.0116	0.0	
21708504	21709553	1049	0.8084	0.0477	0.0515	
21712109	21712302	193	0.5648	0.3161	0.0259	
21784332	21784495	163	0.908	0.0	0.0123	
21812829	21813198	369	0.8509	0.0488	0.0298	
22024716	22025215	499	0.0701	0.6653	0.2485	
22082340	22082929	589	0.0	1.0	0.0	
22183610	22183847	237	0.8987	0.0211	0.0042	
22221000	22221135	135	0.9259	0.0148	0.0	
22251919	22252580	661	0.705	0.1785	0.0635	
22255371	22256838	1467	0.4813	0.1629	0.2434	
22317349	22318372	1023	0.5083	0.1779	0.2434	
22369717	22370000	283	0.8975	0.0318	0.0	
22503663	22504458	795	0.9057	0.0252	0.0176	
22688244	22688532	288	0.9583	0.0	0.0	
22808778	22810386	1608	0.4409	0.069	0.4335	
22869254	22869684	430	0.7558	0.0372	0.0535	
22949452	22950341	889	0.7818	0.0191	0.0979	
23035532	23035996	464	0.8793	0.0022	0.0453	
23107107	23107475	368	0.356	0.1549	0.413	
23140011	23140405	394	0.0	1.0	0.0	
23235712	23236226	514	0.4883	0.4455	0.0097	
23328865	23329111	246	0.9228	0.0163	0.0122	
23371281	23371477	196	0.898	0.0102	0.0408	
23375087	23376077	990	0.6434	0.1434	0.1404	
23474689	23475061	372	0.8011	0.0161	0.0538	
23502991	23503265	274	0.8504	0.0	0.073	
23533410	23534373	963	0.9564	0.0	0.0104	
23550063	23550907	844	0.2464	0.0415	0.6919	
23554642	23555374	732	0.8552	0.0656	0.0178	
23691326	23692106	780	0.8282	0.0397	0.0603	
23744619	23747056	2437	0.9516	0.0045	0.0078	
23756207	23756524	317	0.9306	0.0063	0.0189	
23758327	23758622	295	0.8983	0.0508	0.0034	
23771226	23771379	153	0.9869	0.0	0.0	
23883137	23883330	193	0.8394	0.0207	0.0052	
24752684	24752903	219	0.8721	0.0046	0.0365	
24756587	24757136	549	0.7905	0.0109	0.0692	
24793870	24794996	1126	0.2682	0.1998	0.5098	
24817054	24817251	197	0.9137	0.0254	0.0051	
24822521	24823487	966	0.8375	0.0124	0.0631	
24851508	24853850	2342	0.573	0.0999	0.2553	
25102651	25104806	2155	0.2817	0.097	0.5893	
25116816	25117734	918	0.6438	0.0828	0.1285	
25198137	25198888	751	0.5087	0.0999	0.2943	
25285298	25285905	607	0.2982	0.0988	0.5618	
25311684	25313939	2255	0.1486	0.141	0.6918	
25470509	25470784	275	0.8727	0.08	0.0218	
25500691	25501853	1162	0.5164	0.1024	0.3219	
25583670	25584086	416	0.9543	0.0	0.0096	
25807897	25808477	580	0.8534	0.0034	0.05	
26060748	26061325	577	0.7175	0.0901	0.104	
26067851	26068622	771	0.2646	0.1401	0.5694	
26069316	26070064	748	0.8088	0.0548	0.0642	
26659524	26660071	547	0.5064	0.0567	0.3583	
26834079	26834442	363	0.9008	0.0028	0.0028	
27170949	27171345	396	0.0	1.0	0.0	
29363003	29364332	1329	0.9345	0.0038	0.012	
29462640	29463309	669	0.8999	0.0045	0.0164	
29674020	29674910	890	0.5697	0.0236	0.3169	
30024054	30024279	225	0.9244	0.0311	0.0	
30839708	30842264	2556	0.1025	0.1577	0.7238	
30964835	30964971	136	0.8456	0.0662	0.0	
30969098	30969506	408	0.5809	0.1691	0.1863	
30970393	30971936	1543	0.3727	0.278	0.2774	
30973452	30973893	441	0.4354	0.0227	0.4853	
30997287	31001396	4109	0.0312	0.0163	0.9472	
33742022	33747513	5491	0.0162	0.1253	0.8563	
34090007	34090639	632	0.0	1.0	0.0	
34791038	34793809	2771	0.175	0.1923	0.6009	
34946392	34947004	612	0.5752	0.3186	0.0507	
35089613	35089746	133	0.9925	0.0	0.0	
35219382	35220313	931	0.4629	0.3255	0.1622	
35284302	35284855	553	0.6835	0.1881	0.0615	
35294820	35295012	192	0.8802	0.0052	0.026	
35309217	35310064	847	0.7993	0.0496	0.0437	
35311468	35312844	1376	0.8488	0.0262	0.0567	
35455012	35458518	3506	0.2493	0.1443	0.5553	
35482391	35482738	347	0.9164	0.0	0.0029	
35719137	35719452	315	0.7714	0.0317	0.0603	
35720597	35720917	320	0.9125	0.0094	0.0063	
35722986	35723791	805	0.5267	0.2385	0.1764	
36756044	36758988	2944	0.2228	0.1773	0.57	
36762671	36763952	1281	0.21	0.2553	0.4762	
36949332	36953099	3767	0.1386	0.1333	0.6976	
37030856	37031165	309	0.5437	0.2783	0.0388	
37052813	37054158	1345	0.3257	0.1844	0.4193	
37076991	37077765	774	0.5388	0.1835	0.168	
37084322	37084518	196	0.8776	0.0	0.0765	
37085487	37086401	914	0.7002	0.0886	0.128	
37104917	37105369	452	0.573	0.1549	0.1814	
37108386	37109529	1143	0.1741	0.1391	0.6527	
37160986	37161823	837	0.7324	0.0884	0.1386	
37163714	37163878	164	0.9329	0.0	0.0061	
37172810	37173167	357	0.8739	0.0056	0.028	
37176311	37176474	163	0.9202	0.0368	0.0061	
37180250	37180635	385	0.8364	0.0052	0.0571	
37222623	37223217	594	0.5219	0.0842	0.271	
37225623	37225955	332	0.3373	0.5994	0.012	
39213196	39213316	120	0.0	1.0	0.0	
39431452	39437975	6523	0.0475	0.0796	0.8669	
39642226	39644379	2153	0.2141	0.2239	0.5267	
40156358	40157532	1174	0.3961	0.0997	0.4216	
40169120	40170553	1433	0.3196	0.1703	0.462	
40314343	40314564	221	0.267	0.5792	0.0498	
40445588	40446705	1117	0.1862	0.0788	0.7144	
40447880	40448812	932	0.4603	0.2124	0.235	
40732899	40735534	2635	0.0634	0.0482	0.8748	
41537118	41541576	4458	0.1254	0.074	0.7764	
42102514	42102973	459	0.0	1.0	0.0	
42967296	42969837	2541	0.3758	0.0582	0.5022	
43009594	43009986	392	0.2857	0.1301	0.5408	
43337895	43338175	280	0.7643	0.0893	0.0107	
43529817	43530378	561	0.2941	0.4563	0.2014	
43535197	43536298	1101	0.4877	0.2262	0.1671	
43590316	43590589	273	0.0	1.0	0.0	
43595456	43595612	156	0.0	1.0	0.0	
43600143	43600530	387	0.0	1.0	0.0	
43620285	43620570	285	0.0	1.0	0.0	
43622600	43623697	1097	0.5962	0.1039	0.165	
43833997	43834238	241	0.8921	0.0539	0.0	
44100139	44100781	642	0.0	1.0	0.0	
44102555	44106940	4385	0.109	0.1111	0.7672	
44573661	44574359	698	0.0	1.0	0.0	
44598959	44600684	1725	0.2388	0.0962	0.6272	
44625844	44627567	1723	0.4382	0.1526	0.296	
44698993	44699417	424	0.7689	0.0071	0.1014	
44926204	44927742	1538	0.2042	0.1099	0.6229	
45337833	45339923	2090	0.167	0.0938	0.6919	
45789685	45790360	675	0.163	0.2637	0.5659	
45887908	45888278	370	0.5	0.1892	0.2459	
46700490	46700750	260	0.0	1.0	0.0	
46709433	46710974	1541	0.3108	0.0928	0.5321	
46800536	46801832	1296	0.064	0.8472	0.0756	
47070949	47072752	1803	0.3871	0.3111	0.2091	
47530063	47531370	1307	0.4002	0.1178	0.407	
47872794	47873119	325	0.2031	0.7846	0.0	
47874611	47874745	134	0.9552	0.0	0.0	
48169153	48169872	719	0.3143	0.1488	0.4409	
49577936	49578143	207	0.8454	0.0097	0.0338	
49690299	49690553	254	0.3898	0.3976	0.1732	
49732733	49734004	1271	0.7506	0.0543	0.1212	
49815978	49816418	440	0.7205	0.0409	0.1568	
49832707	49833098	391	0.8363	0.0409	0.0409	
50271283	50271784	501	0.5788	0.0579	0.2695	
51490811	51490958	147	0.9252	0.0	0.0272	
51556213	51556608	395	0.7924	0.0456	0.0405	
53438468	53439485	1017	0.4867	0.1829	0.2645	
53446481	53446759	278	0.7014	0.0252	0.205	
53452686	53453451	765	0.6562	0.0627	0.149	
53474318	53475508	1190	0.579	0.1227	0.2227	
53547050	53547726	676	0.2811	0.0399	0.642	
54957241	54959981	2740	0.0719	0.2036	0.708	
55238272	55239605	1333	0.7742	0.0428	0.1163	
55287660	55289315	1655	0.1565	0.0858	0.7372	
55320078	55320638	560	0.4089	0.0196	0.5411	
55387981	55388376	395	0.8025	0.0608	0.0177	
55517710	55518454	744	0.582	0.1196	0.2164	
55534175	55535219	1044	0.568	0.0182	0.3582	
57026964	57027728	764	0.4961	0.2147	0.233	
57078389	57078551	162	0.9012	0.037	0.0062	
57254503	57256296	1793	0.5661	0.222	0.106	
57321243	57321610	367	0.5504	0.188	0.1744	
57565274	57565636	362	0.6381	0.2265	0.0304	
57566295	57567161	866	0.8741	0.0289	0.0335	
57572452	57572655	203	0.9113	0.0	0.0197	
57580699	57581291	592	0.4358	0.3986	0.125	
57581729	57582804	1075	0.2828	0.0028	0.6847	
57583264	57584285	1021	0.8756	0.0167	0.0167	
57764815	57765017	202	0.9653	0.0	0.0	
58450101	58451556	1455	0.0488	0.3505	0.5622	
58634736	58635527	791	0.8066	0.1062	0.0126	
58816798	58817075	277	0.917	0.0	0.0036	
58939344	58939609	265	0.7962	0.0	0.1019	
59205467	59205893	426	0.7934	0.0516	0.0446	
59302202	59302831	629	0.3768	0.0143	0.5771	
59311413	59312447	1034	0.8317	0.0416	0.0522	
59375083	59375919	836	0.6364	0.1136	0.1687	
59384096	59384257	161	0.9689	0.0	0.0	
59424629	59425248	619	0.9273	0.0016	0.0065	
59481445	59482919	1474	0.3948	0.2293	0.325	
59584563	59584797	234	0.9274	0.0	0.0171	
59591737	59592088	351	0.8091	0.094	0.0114	
59611849	59612140	291	0.8557	0.0206	0.0447	
59614538	59615266	728	0.8791	0.022	0.0206	
59638194	59639176	982	0.5937	0.0326	0.2739	
59640817	59640974	157	0.949	0.0	0.0	
59670618	59671700	1082	0.0	1.0	0.0	
59676818	59677661	843	0.0	1.0	0.0	
59685459	59686008	549	0.4645	0.0929	0.4007	
59787207	59787579	372	0.957	0.0	0.0027	
59892753	59893096	343	0.9271	0.0029	0.0029	
60201795	60202093	298	0.8758	0.0	0.047	
60508752	60509009	257	0.0778	0.4008	0.4786	
60556998	60557247	249	0.7349	0.1165	0.0161	
62022340	62023113	773	0.859	0.022	0.0246	
62178513	62178895	382	0.7304	0.0445	0.1414	
62523182	62523860	678	0.3024	0.0442	0.6003	
63092424	63093270	846	0.8274	0.0378	0.0366	
63805622	63810602	4980	0.0341	0.0384	0.9207	
64293617	64296474	2857	0.3665	0.0763	0.4974	
64297263	64298075	812	0.3732	0.1219	0.4409	
64300711	64301128	417	0.6571	0.1703	0.0288	
64517810	64518682	872	0.6078	0.1044	0.1766	
64970248	64973520	3272	0.3866	0.2378	0.305	
65056869	65059982	3113	0.2962	0.1446	0.5011	
65213347	65214056	709	0.7278	0.11	0.0395	
65316256	65317722	1466	0.2415	0.3561	0.2899	
65474363	65474542	179	0.9106	0.0	0.0279	
65476088	65476378	290	0.731	0.0103	0.0862	
65477792	65479591	1799	0.3168	0.0951	0.5459	
65603316	65604711	1395	0.5505	0.2115	0.1756	
65607493	65607656	163	0.0	1.0	0.0	
65874254	65877673	3419	0.3343	0.1927	0.418	
65894699	65896062	1363	0.5165	0.066	0.3155	
66052302	66052548	246	0.0	1.0	0.0	
67598969	67600204	1235	0.2607	0.1644	0.5279	
68197562	68198613	1051	0.5709	0.2569	0.0856	
68208548	68209430	882	0.6349	0.1077	0.1667	
68278885	68279381	496	0.8548	0.0544	0.006	
68401310	68401862	552	0.183	0.1993	0.587	
68474187	68474796	609	0.3333	0.4631	0.1494	
68496890	68497996	1106	0.6772	0.0588	0.1356	
68498522	68499470	948	0.8323	0.02	0.057	
68504523	68504888	365	0.526	0.1699	0.2411	
68513852	68514177	325	0.8954	0.0	0.0308	
68515925	68516073	148	0.9122	0.0541	0.0135	
68516963	68517226	263	0.8403	0.0266	0.038	
68563687	68564741	1054	0.7543	0.1385	0.0588	
68579585	68580342	757	0.5482	0.1057	0.2734	
68584012	68584739	727	0.0	1.0	0.0	
68586640	68588321	1681	0.7793	0.0999	0.0833	
68594472	68594912	440	0.8773	0.0068	0.0477	
68604833	68605450	617	0.4684	0.1572	0.3193	
68607155	68608656	1501	0.8341	0.016	0.068	
68630032	68631264	1232	0.8677	0.0089	0.0519	
68666085	68667088	1003	0.4776	0.1037	0.3539	
68812742	68813177	435	0.2529	0.4943	0.2184	
68898915	68899548	633	0.2796	0.0695	0.594	
70090233	70090519	286	0.7692	0.0105	0.0944	
70578599	70584359	5760	0.1069	0.0594	0.8139	
70832775	70833076	301	0.8638	0.0266	0.0066	
70868161	70869660	1499	0.449	0.1134	0.3863	
70921273	70922078	805	0.3354	0.036	0.5876	
71165112	71165609	497	0.7243	0.1207	0.0765	
71216969	71217431	462	0.368	0.3766	0.2121	
71371329	71371492	163	0.7607	0.0123	0.1043	
71603930	71604355	425	0.3388	0.6024	0.0071	
71625538	71625735	197	0.8782	0.0203	0.0	
71677104	71680885	3781	0.626	0.1121	0.1664	
73188960	73189541	581	0.8313	0.0534	0.0103	
73210875	73211392	517	0.0	1.0	0.0	
73298251	73298806	555	0.1117	0.8432	0.0324	
73299877	73300191	314	0.0	1.0	0.0	
73300552	73301307	755	0.0874	0.449	0.449	
74768760	74769018	258	0.9031	0.0	0.0194	
75066623	75067991	1368	0.7639	0.0475	0.0965	
75072094	75072965	871	0.744	0.0551	0.0666	
75100991	75101275	284	0.9014	0.007	0.0458	
75135213	75136836	1623	0.6254	0.114	0.212	
75215084	75215461	377	0.3501	0.2255	0.3528	
75336823	75337260	437	0.9199	0.016	0.0252	
75385815	75386018	203	0.9212	0.0049	0.0148	
75553485	75553823	338	0.6834	0.0533	0.1361	
75585270	75586023	753	0.8606	0.0252	0.0359	
76002420	76002992	572	0.6329	0.0175	0.229	
76382821	76383128	307	0.0	1.0	0.0	
76388768	76389106	338	0.7633	0.0118	0.0888	
76400185	76401037	852	0.0	1.0	0.0	
77028880	77030491	1611	0.1918	0.1055	0.6872	
77190581	77190959	378	0.8836	0.0079	0.0079	
77254231	77257290	3059	0.273	0.2409	0.4456	
77260436	77260690	254	0.7913	0.0551	0.0669	
77492708	77493310	602	0.4352	0.0382	0.4817	
78168460	78169490	1030	0.334	0.1291	0.4893	
78261001	78261928	927	0.5642	0.0345	0.3301	
78263255	78263497	242	0.9463	0.0	0.0	
78358353	78359911	1558	0.4641	0.07	0.4012	
78373196	78373509	313	0.7284	0.0383	0.2077	
78374106	78374398	292	0.8562	0.0582	0.0103	
78383409	78383859	450	0.9111	0.0311	0.0222	
78606099	78606364	265	0.8755	0.0377	0.0226	
78658426	78658591	165	0.0	1.0	0.0	
79438405	79438795	390	0.9051	0.0077	0.0103	
79505731	79506143	412	0.8422	0.0	0.0704	
79601834	79602090	256	0.668	0.0508	0.1719	
79628270	79629123	853	0.4689	0.0586	0.4174	
79630180	79630791	611	0.5336	0.1309	0.1899	
80203069	80203928	859	0.2596	0.1048	0.5995	
80369787	80370559	772	0.6308	0.1231	0.0881	
80387107	80388182	1075	0.3312	0.014	0.5926	
80618076	80619548	1472	0.5476	0.0632	0.3207	
80698672	80699066	394	0.8401	0.0076	0.0482	
81835929	81836817	888	0.1182	0.5113	0.2883	
83395958	83396165	207	0.0	1.0	0.0	
84201206	84201394	188	0.6277	0.0319	0.133	
84838752	84839438	686	0.1895	0.0875	0.7085	
86013709	86014126	417	0.247	0.1823	0.5252	
86181526	86182989	1463	0.4334	0.257	0.2269	
86237061	86238977	1916	0.5183	0.096	0.2651	
86621481	86624750	3269	0.1627	0.019	0.7901	
86710856	86711256	400	0.5975	0.1575	0.19	
86719004	86719163	159	0.7547	0.1006	0.0063	
86879619	86881312	1693	0.4365	0.1483	0.3249	
87115784	87116070	286	0.7657	0.014	0.0979	
87192985	87193517	532	0.4455	0.3816	0.1165	
87205023	87205622	599	0.8681	0.0668	0.0117	
87221880	87222271	391	0.8875	0.0	0.0256	
87222918	87224832	1914	0.4039	0.1432	0.3762	
87252602	87253137	535	0.8243	0.0879	0.0393	
87678818	87679195	377	0.0	1.0	0.0	
88152868	88153696	828	0.4251	0.0652	0.4662	
88154010	88154184	174	0.8506	0.0	0.046	
88224736	88226174	1438	0.1453	0.0626	0.7691	
88484470	88485307	837	0.3835	0.2461	0.2951	
88527782	88528426	644	0.354	0.0528	0.5311	
88529076	88531319	2243	0.1248	0.132	0.7307	
88532129	88532276	147	0.0	1.0	0.0	
88536245	88537081	836	0.2895	0.1184	0.5431	
88538374	88540844	2470	0.4915	0.1126	0.3073	
88779622	88779812	190	0.8	0.0	0.0895	
88866427	88869812	3385	0.2062	0.1019	0.6771	
89091388	89091586	198	0.9343	0.0	0.0	
89100896	89101112	216	0.9583	0.0	0.0231	
89103433	89103673	240	0.9167	0.0167	0.025	
89113759	89115316	1557	0.3687	0.1477	0.4188	
89173084	89173271	187	0.8556	0.0214	0.0321	
89603729	89604535	806	0.5707	0.1774	0.1861	
89615481	89615903	422	0.5308	0.1588	0.2654	
90001811	90003275	1464	0.5519	0.0649	0.2835	
90057924	90058345	421	0.3729	0.1615	0.3563	
90063258	90063622	364	0.4753	0.4286	0.0165	
90384724	90385087	363	0.6584	0.0523	0.1019	
90416858	90417513	655	0.7893	0.0168	0.0779	
90425124	90425948	824	0.4624	0.2609	0.1857	
90431274	90431685	411	0.7543	0.0073	0.0925	
90590551	90592040	1489	0.55	0.0087	0.3606	
90606401	90607808	1407	0.4343	0.253	0.2253	
90625543	90625765	222	0.9279	0.0045	0.0	
91528848	91529582	734	0.7371	0.0899	0.0845	
91542194	91543303	1109	0.358	0.1371	0.4527	
91951452	91951655	203	0.8473	0.0296	0.0296	
91953800	91954071	271	0.8635	0.0369	0.0074	
91960497	91960801	304	0.8158	0.0428	0.0461	
92075593	92075835	242	0.8554	0.0041	0.0248	
92167008	92167579	571	0.7618	0.021	0.1541	
92203474	92203983	509	0.8703	0.0098	0.0138	
92410613	92411094	481	0.738	0.0936	0.0333	
92490794	92491004	210	0.8	0.0333	0.0571	
92842023	92843330	1307	0.3902	0.1484	0.3856	
93092329	93093535	1206	0.2114	0.3267	0.4411	
93164434	93165518	1084	0.3948	0.0941	0.4419	
93169176	93169766	590	0.8068	0.0203	0.0373	
93295822	93296136	314	0.6847	0.035	0.1274	
93345348	93345971	623	0.5778	0.3034	0.0369	
93414600	93414794	194	0.8454	0.0052	0.0567	
93423995	93424356	361	0.5845	0.133	0.1828	
93581992	93582720	728	0.2102	0.5316	0.2431	
93769437	93770257	820	0.3854	0.0183	0.55	
93849907	93850550	643	0.5816	0.1104	0.2177	
94279209	94280370	1161	0.5719	0.1025	0.2472	
94344334	94349747	5413	0.1461	0.1517	0.6747	
94350100	94350634	534	0.309	0.2172	0.4101	
94399906	94400180	274	0.8467	0.0109	0.0182	
94451498	94452292	794	0.8098	0.0214	0.063	
94680302	94683087	2785	0.079	0.1655	0.7422	
95160671	95161539	868	0.5161	0.0357	0.3756	
95320605	95321914	1309	0.1299	0.7166	0.1184	
95603843	95604101	258	0.5969	0.0504	0.3411	
95609882	95610450	568	0.7394	0.0722	0.162	
95797715	95799928	2213	0.6141	0.0398	0.258	
95823506	95825060	1554	0.6853	0.0463	0.195	
95826579	95827181	602	0.2791	0.0266	0.6678	
95829063	95830360	1297	0.4179	0.165	0.3192	
95834487	95835322	835	0.4144	0.2144	0.3425	
