start	end	length	IDY	missing1	missing2	
2068893	2069437	544	0.3658	0.1489	0.4375	
2096545	2096892	347	0.6945	0.1153	0.072	
2107789	2109096	1307	0.1836	0.4308	0.3734	
97861743	97861944	201	0.7662	0.0199	0.0697	
97868478	97868787	309	0.7896	0.0129	0.1262	
97922658	97922889	231	0.3247	0.013	0.3766	
2248663	2248865	202	0.7772	0.0248	0.1485	
2276221	2276550	329	0.1702	0.0426	0.7568	
2276677	2276915	238	0.7605	0.0	0.1807	
2301290	2301471	181	0.7735	0.0	0.1215	
2329169	2330021	852	0.446	0.0892	0.392	
189900744	189902558	1814	0.3429	0.0419	0.5678	
2458631	2458794	163	0.908	0.0	0.0307	
2460044	2461997	1953	0.2028	0.1214	0.6267	
2505235	2511578	6343	0.0605	0.9172	0.018	
2585846	2586113	267	0.8727	0.0	0.03	
2593924	2594451	527	0.7514	0.0114	0.1537	
2607405	2608198	793	0.7554	0.0958	0.0757	
2613669	2613941	272	0.7831	0.0846	0.0	
98443550	98444917	1367	0.2516	0.0015	0.7191	
2694245	2694586	341	0.6979	0.0997	0.1466	
2705115	2705403	288	0.7882	0.0104	0.0729	
98546442	98546854	412	0.0	0.0	1.0	
2761879	2762520	641	0.248	0.5273	0.1825	
2815051	2815459	408	0.8333	0.0343	0.0172	
98610014	98610199	185	0.8865	0.0	0.0649	
280262258	280262461	203	0.9754	0.0148	0.0	
98626800	98627050	250	0.84	0.0	0.072	
2874345	2874570	225	0.5467	0.3378	0.0578	
2902440	2902857	417	0.307	0.3453	0.259	
2993715	2995592	1877	0.3314	0.5711	0.049	
98669082	98669895	813	0.4145	0.2362	0.2165	
3253435	3253629	194	0.0	0.0	1.0	
190669791	190670047	256	0.7422	0.1016	0.0234	
98761082	98761374	292	0.7671	0.0205	0.1473	
3391082	3391894	812	0.1995	0.0197	0.7352	
3391409	3393111	1702	0.0828	0.3549	0.5376	
98929487	98931261	1774	0.3749	0.1995	0.341	
3671713	3672230	517	0.5667	0.0174	0.3694	
3672848	3673422	574	0.6063	0.0209	0.3258	
3750178	3750901	723	0.4786	0.2213	0.2476	
3764025	3765363	1338	0.4656	0.0972	0.3864	
3779181	3779702	521	0.7908	0.0384	0.0518	
3781140	3781606	466	0.7425	0.0515	0.1202	
3871285	3872350	1065	0.7455	0.03	0.1446	
99655414	99655811	397	0.0	0.0	1.0	
3875934	3876587	653	0.3737	0.2711	0.2772	
3878870	3879067	197	0.7259	0.1523	0.0254	
3903931	3904964	1033	0.5644	0.0242	0.3591	
3971864	3972210	346	0.5491	0.1879	0.2081	
4202953	4204002	1049	0.1554	0.7846	0.0381	
4223191	4223653	462	0.8831	0.0022	0.013	
4225834	4232038	6204	0.0332	0.8868	0.0735	
4374899	4375216	317	0.7918	0.0	0.1388	
4419650	4419849	199	0.0	0.0	1.0	
4423908	4424431	523	0.7859	0.0497	0.0554	
191790310	191790492	182	0.8132	0.011	0.044	
4463340	4463621	281	0.7829	0.0	0.1459	
4493947	4494250	303	0.0	0.0	1.0	
100121477	100122527	1050	0.3162	0.4857	0.1686	
100131183	100132272	1089	0.4545	0.3618	0.0762	
100152587	100153157	570	0.593	0.2018	0.086	
4550356	4550654	298	0.8423	0.0	0.0638	
100173159	100173869	710	0.2775	0.3986	0.2606	
4601824	4602096	272	0.9191	0.0184	0.0	
100389509	100389747	238	0.0	0.0	1.0	
4670077	4670258	181	0.9061	0.0331	0.0	
4701908	4702197	289	0.8754	0.0173	0.0346	
4706972	4707857	885	0.478	0.174	0.3085	
4811426	4812091	665	0.3293	0.4286	0.1895	
4863687	4863825	138	0.9493	0.0	0.0	
4967064	4967707	643	0.8367	0.0202	0.0529	
4968588	4969077	489	0.683	0.0941	0.1329	
4992662	4993197	535	0.1178	0.0019	0.8673	
100768444	100769223	779	0.4005	0.2144	0.3363	
5047127	5047350	223	0.9417	0.0045	0.0	
5048235	5049107	872	0.8326	0.0218	0.0321	
5168911	5169264	353	0.8159	0.0028	0.0425	
5208040	5208492	452	0.8584	0.0177	0.0111	
5237313	5238078	765	0.4863	0.3843	0.0444	
5278268	5278521	253	0.8498	0.0514	0.0119	
5281326	5281742	416	0.6538	0.0721	0.1875	
101186655	101186973	318	0.805	0.0377	0.0031	
101319572	101319862	290	0.769	0.0241	0.069	
5755963	5756439	476	0.5252	0.0756	0.3319	
5825274	5826063	789	0.3663	0.2459	0.3485	
5846188	5846580	392	0.7347	0.0	0.199	
6369117	6369575	458	0.0	0.0	1.0	
6386821	6387363	542	0.0	0.0	1.0	
6665247	6667788	2541	0.1373	0.5352	0.2495	
6794408	6794618	210	0.0	0.0	1.0	
6878221	6878410	189	0.7778	0.1164	0.0	
194004693	194005626	933	0.4695	0.3333	0.1383	
102139222	102139368	146	0.9178	0.0	0.0274	
7024351	7024702	351	0.8433	0.0114	0.0399	
7033905	7034210	305	0.0	0.0	1.0	
194065002	194065703	701	0.3823	0.234	0.2782	
7477779	7479016	1237	0.2619	0.4899	0.2102	
7483462	7484604	1142	0.3993	0.3214	0.2215	
7530993	7531714	721	0.3024	0.2829	0.3828	
7543267	7543926	659	0.3278	0.4795	0.1472	
7556641	7556926	285	0.7649	0.0842	0.0456	
7678528	7678839	311	0.5627	0.0129	0.3826	
7711166	7711359	193	0.8912	0.0	0.0674	
102802960	102803446	486	0.6029	0.0782	0.1708	
7786456	7786810	354	0.8785	0.0311	0.0113	
7836611	7836845	234	0.8419	0.0043	0.0299	
7879517	7879695	178	0.9382	0.0	0.0056	
7930972	7931184	212	0.8349	0.0236	0.0236	
7942946	7943514	568	0.7553	0.0563	0.0282	
8036928	8037302	374	0.7674	0.0401	0.0963	
8153381	8153802	421	0.5297	0.2138	0.1734	
8190852	8191366	514	0.7782	0.0136	0.1148	
8246533	8246826	293	0.8225	0.0341	0.0751	
8249230	8249470	240	0.8833	0.0167	0.0	
195394371	195394757	386	0.4585	0.3627	0.1321	
8259820	8260773	953	0.425	0.149	0.3652	
8261499	8261675	176	0.7045	0.0227	0.0114	
8309466	8310511	1045	0.2134	0.2603	0.5081	
8311070	8311742	672	0.625	0.0818	0.2173	
8315450	8315673	223	0.8789	0.0045	0.0224	
8325708	8326620	912	0.5691	0.0789	0.2664	
8451184	8451507	323	0.839	0.0062	0.0495	
8558881	8559719	838	0.2637	0.3365	0.3795	
103771467	103772574	1107	0.2665	0.0894	0.5935	
8951498	8951698	200	0.945	0.02	0.0	
8951799	8952709	910	0.5593	0.0275	0.3319	
8993535	8994338	803	0.3337	0.2752	0.3176	
104017058	104017616	558	0.4086	0.3315	0.2097	
9260900	9261085	185	0.9351	0.0	0.0	
196544927	196546114	1187	0.235	0.273	0.4634	
9278463	9278753	290	0.4966	0.2414	0.1897	
9289818	9290239	421	0.6817	0.0499	0.1188	
9331437	9331795	358	0.8017	0.0112	0.0866	
9337728	9337992	264	0.625	0.0833	0.2348	
104416990	104417134	144	0.0	0.0	1.0	
9420784	9421173	389	0.4293	0.108	0.365	
9422442	9422617	175	0.8514	0.0114	0.0114	
196736865	196737992	1127	0.0	0.0	1.0	
9428266	9428491	225	0.6978	0.0	0.2444	
104538744	104540240	1496	0.3757	0.3516	0.2072	
104714803	104715251	448	0.6585	0.2277	0.0491	
197080915	197081197	282	0.8191	0.0603	0.0106	
9821747	9821907	160	0.0	0.0	1.0	
474307379	474308310	931	0.5757	0.2395	0.0591	
9855252	9856376	1124	0.4778	0.2651	0.1735	
9857946	9858639	693	0.0	0.0	1.0	
9867878	9868808	930	0.1344	0.3215	0.5247	
9912978	9913232	254	0.6969	0.1693	0.0315	
104933367	104934068	701	0.3738	0.5421	0.0243	
9952130	9953720	1590	0.6308	0.1509	0.122	
286326328	286327101	773	0.3765	0.4062	0.1811	
9986714	9988513	1799	0.5992	0.1245	0.1801	
105007555	105008323	768	0.2669	0.5716	0.112	
10036834	10037374	540	0.7667	0.0852	0.087	
10045470	10046144	674	0.4822	0.178	0.3086	
10064407	10064638	231	0.7922	0.0	0.1429	
10064916	10065616	700	0.0586	0.0057	0.9186	
10073345	10074106	761	0.5085	0.3022	0.088	
10085349	10086462	1113	0.3765	0.3783	0.1842	
10089948	10090337	389	0.6041	0.0	0.2956	
197444003	197444809	806	0.6191	0.0844	0.0844	
10111583	10112772	1189	0.7746	0.0235	0.1312	
10123829	10123985	156	0.9551	0.0	0.0128	
10126516	10126695	179	0.8045	0.0335	0.0	
10133196	10133366	170	0.9235	0.0235	0.0	
105233951	105234878	927	0.4455	0.0841	0.3851	
105280160	105280443	283	0.4664	0.106	0.2933	
10740438	10740835	397	0.529	0.2645	0.1385	
10744000	10744258	258	0.8915	0.0194	0.0078	
10767449	10767600	151	0.894	0.0464	0.0066	
10832518	10832931	413	0.6828	0.1453	0.0702	
105654772	105655771	999	0.3614	0.1692	0.4154	
105687613	105687797	184	0.0815	0.1848	0.6957	
10959924	10960163	239	0.8619	0.0586	0.0042	
10980032	10980375	343	0.6239	0.1633	0.1983	
40841237	40842091	854	0.3946	0.219	0.2845	
11051298	11051701	403	0.6179	0.206	0.0968	
198533514	198533982	468	0.4509	0.2051	0.2628	
106159596	106160049	453	0.7682	0.0574	0.0773	
11546377	11546620	243	0.8683	0.0041	0.0041	
106453355	106454067	712	0.2767	0.198	0.486	
11675832	11675977	145	0.8138	0.0276	0.069	
11787614	11794692	7078	0.0496	0.7937	0.1476	
106599187	106599571	384	0.2604	0.4714	0.2292	
106631786	106631993	207	0.8454	0.0338	0.0242	
199417666	199419050	1384	0.091	0.3049	0.5882	
12015662	12016428	766	0.3159	0.4843	0.1815	
12097062	12097472	410	0.0	0.0	1.0	
12113471	12113686	215	0.107	0.0	0.8791	
12143559	12144584	1025	0.2059	0.7073	0.0712	
107176421	107176736	315	0.7683	0.0508	0.1143	
12326292	12326531	239	0.9372	0.0084	0.0167	
12330141	12330475	334	0.0	0.0	1.0	
288983017	288984648	1631	0.3961	0.4181	0.1079	
107431305	107431539	234	0.8675	0.0513	0.0043	
107433857	107434201	344	0.8401	0.0727	0.0523	
289010740	289011680	940	0.0	0.0	1.0	
12467485	12468388	903	0.7841	0.021	0.1307	
12475411	12477347	1936	0.2185	0.5511	0.204	
107488469	107488690	221	0.8235	0.0	0.0	
12496093	12496676	583	0.6278	0.2144	0.0978	
107539445	107539610	165	0.8303	0.0	0.0242	
107550553	107551383	830	0.4602	0.1036	0.3337	
107580937	107582235	1298	0.1595	0.3952	0.433	
12572819	12572984	165	0.9091	0.0	0.0	
12592092	12592277	185	0.9676	0.0	0.0108	
12695187	12695627	440	0.5614	0.2614	0.1068	
12696132	12696499	367	0.6594	0.079	0.1935	
289441831	289442191	360	0.5667	0.2694	0.1028	
12893433	12893800	367	0.8202	0.0736	0.0082	
12925928	12927002	1074	0.6881	0.1229	0.0773	
12933877	12934751	874	0.7185	0.1648	0.0686	
108064949	108065551	602	0.5465	0.1429	0.2309	
12953017	12953196	179	0.8827	0.0447	0.0335	
12976521	12977483	962	0.7651	0.0426	0.0977	
12977911	12978217	306	0.7974	0.0686	0.049	
12985738	12986250	512	0.7031	0.0059	0.1777	
108162019	108162369	350	0.6457	0.0086	0.2886	
13012567	13013510	943	0.7137	0.1166	0.0615	
13036797	13037015	218	0.8761	0.0046	0.0275	
13046408	13046650	242	0.8554	0.0413	0.0372	
13055758	13056333	575	0.6417	0.0417	0.1374	
200926303	200927400	1097	0.2452	0.6691	0.0593	
13120147	13120743	596	0.3037	0.396	0.2819	
200959514	200959755	241	0.9253	0.0	0.0124	
201082055	201082589	534	0.6292	0.0262	0.264	
13338608	13339080	472	0.0	0.0	1.0	
13429653	13429808	155	0.0	0.0	1.0	
13513036	13513274	238	0.0	0.0	1.0	
108682388	108682532	144	0.9444	0.0	0.0139	
13738104	13738278	174	0.8793	0.0057	0.0172	
13756088	13756655	567	0.2716	0.4392	0.2346	
108782234	108782521	287	0.0	0.0	1.0	
13871582	13871854	272	0.6765	0.1912	0.0478	
13888334	13888553	219	0.8311	0.0046	0.0502	
13888883	13889684	801	0.7491	0.0637	0.1036	
13890050	13890833	783	0.7676	0.0639	0.106	
13892889	13893195	306	0.6242	0.0392	0.1765	
13928732	13929412	680	0.2706	0.0706	0.6162	
13955651	13955816	165	0.897	0.0788	0.0	
109002194	109002682	488	0.0	0.0	1.0	
13961595	13962154	559	0.7013	0.0662	0.1324	
13968338	13968653	315	0.6889	0.0095	0.2413	
13969197	13969401	204	0.9559	0.0	0.0049	
13984523	13985184	661	0.0	0.0	1.0	
13990108	13990894	786	0.57	0.0827	0.2761	
13992147	13992840	693	0.0	0.0	1.0	
13993103	13993858	755	0.6861	0.1073	0.1232	
109179187	109179630	443	0.0	0.0	1.0	
14016905	14017161	256	0.9219	0.0	0.0039	
14022220	14022492	272	0.5588	0.0257	0.3787	
14022619	14022942	323	0.4582	0.0279	0.3715	
14023983	14024185	202	0.1089	0.005	0.7822	
14028052	14028517	465	0.7978	0.0	0.1462	
14032535	14033195	660	0.35	0.4167	0.1742	
14035233	14036433	1200	0.4392	0.3758	0.1192	
109281674	109282198	524	0.0	0.0	1.0	
14038937	14039162	225	0.9022	0.0	0.0444	
14039628	14039974	346	0.8931	0.0029	0.0087	
109321512	109322411	899	0.6774	0.0834	0.0968	
14047853	14048425	572	0.6731	0.0664	0.1713	
14060188	14060396	208	0.9567	0.0337	0.0	
14082167	14082847	680	0.9088	0.0294	0.0132	
14085026	14085172	146	0.9452	0.0	0.0	
109433432	109433923	491	0.0	0.0	1.0	
14096348	14097210	862	0.0534	0.6868	0.232	
14100045	14101501	1456	0.5055	0.2644	0.1422	
109522820	109523222	402	0.0	0.0	1.0	
109526708	109526868	160	0.85	0.0313	0.025	
109527549	109528148	599	0.2922	0.4841	0.187	
14158715	14158938	223	0.7713	0.0762	0.0359	
14160611	14161376	765	0.2209	0.3948	0.3477	
201781576	201781722	146	0.0	0.0	1.0	
290600655	290600887	232	0.0	0.0	1.0	
201795916	201798434	2518	0.1263	0.8491	0.0083	
14549336	14550192	856	0.4766	0.2605	0.1869	
14639701	14639854	153	0.9673	0.0	0.0196	
110021823	110021967	144	0.0	0.0	1.0	
14693508	14693832	324	0.3704	0.2407	0.3148	
14704255	14704463	208	0.7163	0.0337	0.2163	
14716832	14717499	667	0.8366	0.0555	0.057	
14733532	14734796	1264	0.4604	0.3813	0.1226	
110171161	110172330	1169	0.1754	0.6621	0.1198	
14847124	14847698	574	0.4303	0.2003	0.3171	
110221645	110222270	625	0.0576	0.448	0.4816	
14907251	14907459	208	0.8894	0.0337	0.0096	
202294571	202294813	242	0.9008	0.0124	0.0041	
202307503	202307648	145	0.8966	0.0	0.0414	
202368605	202368813	208	0.8894	0.0048	0.0192	
291455358	291455808	450	0.6911	0.0178	0.1911	
15040175	15040330	155	0.9097	0.0452	0.0	
202420520	202420877	357	0.5938	0.014	0.1877	
111005832	111006550	718	0.3649	0.1574	0.4178	
111047207	111047698	491	0.0	0.0	1.0	
202674035	202674449	414	0.0	0.0	1.0	
15322264	15322783	519	0.4682	0.0829	0.3834	
15359659	15361615	1956	0.2955	0.4105	0.2255	
15362784	15363170	386	0.2824	0.4793	0.1606	
15458691	15459473	782	0.3389	0.0128	0.6176	
15514322	15514628	306	0.8627	0.0458	0.0098	
15518182	15518576	394	0.665	0.1751	0.0355	
15531006	15531128	122	0.9508	0.0	0.0	
15531694	15531913	219	0.6164	0.0228	0.1963	
15547298	15547571	273	0.0	0.0	1.0	
15664594	15664953	359	0.5181	0.1393	0.273	
15666278	15666606	328	0.9116	0.0274	0.0	
15667226	15667839	613	0.4307	0.0914	0.4176	
15671716	15671972	256	0.8438	0.0234	0.0195	
292156507	292157021	514	0.8696	0.0117	0.0409	
203271929	203272104	175	0.8057	0.0686	0.0286	
292169451	292169606	155	0.8839	0.0065	0.0387	
203302251	203302516	265	0.7434	0.1962	0.0226	
111616329	111616720	391	0.4476	0.1023	0.3785	
111675336	111675936	600	0.7	0.15	0.0667	
15926311	15926487	176	0.8352	0.0057	0.0625	
15954978	15955522	544	0.8309	0.0551	0.0404	
16072765	16072948	183	0.8579	0.0	0.0546	
16090132	16090313	181	0.8287	0.0166	0.1326	
111844958	111845227	269	0.3309	0.4126	0.2193	
111854254	111854886	632	0.6171	0.0759	0.2342	
111945644	111946231	587	0.8433	0.0153	0.0221	
16375311	16375588	277	0.0	0.0	1.0	
16385570	16388542	2972	0.1009	0.7948	0.0861	
203939210	203939422	212	0.8915	0.0	0.0283	
112142651	112142972	321	0.8474	0.0062	0.053	
16517996	16518883	887	0.4081	0.4949	0.0507	
203991290	203992033	743	0.0	0.0	1.0	
16532909	16533610	701	0.6362	0.2154	0.0813	
112190204	112190799	595	0.563	0.0723	0.2521	
204051709	204051885	176	0.9943	0.0	0.0	
204072495	204074169	1674	0.6762	0.0669	0.1595	
112269777	112270198	421	0.6722	0.0974	0.0998	
112339399	112339795	396	0.0	0.0	1.0	
112387090	112387354	264	0.0	0.0	1.0	
16786869	16787293	424	0.8774	0.0094	0.0283	
112429483	112429852	369	0.8889	0.0	0.0569	
204286675	204287031	356	0.4157	0.0702	0.4916	
112438165	112439062	897	0.6689	0.0747	0.1873	
16972532	16972785	253	0.8577	0.0791	0.0079	
17043120	17043951	831	0.296	0.1348	0.5295	
112732318	112732549	231	0.9351	0.0	0.013	
17151996	17152667	671	0.1982	0.1192	0.6498	
204669230	204669525	295	0.4983	0.1492	0.2576	
112802366	112802566	200	0.0	0.0	1.0	
17191628	17193840	2212	0.2948	0.642	0.0307	
17214278	17214470	192	0.9271	0.0	0.0156	
17230775	17231230	455	0.7363	0.0374	0.1407	
17261748	17262008	260	0.8	0.0385	0.1077	
113035648	113035937	289	0.8201	0.0208	0.0138	
113036528	113036778	250	0.928	0.004	0.0	
17343489	17344323	834	0.8957	0.0084	0.0312	
113060476	113061091	615	0.4732	0.0537	0.4325	
17431799	17432907	1108	0.4702	0.3836	0.0713	
17440010	17440414	404	0.0	0.0	1.0	
17528090	17528534	444	0.8491	0.0676	0.0	
17530422	17531587	1165	0.4129	0.291	0.224	
17540534	17541542	1008	0.4365	0.2996	0.1607	
17554146	17554694	548	0.1423	0.0	0.8394	
113431125	113432321	1196	0.5268	0.143	0.2107	
17664464	17664731	267	0.8876	0.0	0.0712	
294061523	294061799	276	0.8587	0.0254	0.0652	
113462336	113462787	451	0.8803	0.0089	0.0443	
113472342	113473057	715	0.8811	0.0112	0.0252	
205173759	205175768	2009	0.5182	0.3673	0.0652	
205177138	205177713	575	0.6609	0.0087	0.2748	
113490769	113491165	396	0.4444	0.0126	0.5076	
113518358	113519547	1189	0.6678	0.0261	0.2574	
17811203	17811751	548	0.8084	0.0328	0.0985	
205279494	205279721	227	0.9471	0.0	0.0	
17850332	17851173	841	0.3924	0.5375	0.0357	
205339096	205339360	264	0.7083	0.1742	0.0455	
113659668	113660024	356	0.6938	0.1039	0.1601	
17934247	17934405	158	0.7215	0.0127	0.1076	
113668732	113668981	249	0.8876	0.0	0.0402	
205403090	205403264	174	0.931	0.0	0.0	
113720202	113722193	1991	0.8041	0.0477	0.0578	
18040147	18040617	470	0.7681	0.0936	0.0404	
113808882	113809386	504	0.0	0.0	1.0	
113817439	113818249	810	0.0	0.0	1.0	
18077440	18078592	1152	0.5148	0.3247	0.1042	
18097125	18097514	389	0.8355	0.0129	0.0463	
113902893	113903686	793	0.2459	0.4578	0.261	
49088623	49090102	1479	0.6518	0.1122	0.1075	
113976430	113978156	1726	0.1889	0.314	0.4745	
18177921	18178440	519	0.948	0.0	0.0058	
114109816	114109986	170	0.8941	0.0	0.0294	
18283933	18284314	381	0.979	0.0	0.0131	
18303087	18303288	201	0.8806	0.0199	0.0299	
18308738	18310076	1338	0.6913	0.1637	0.083	
18331568	18332726	1158	0.1744	0.3221	0.4775	
114299877	114300201	324	0.3519	0.2593	0.2809	
114301142	114301289	147	0.898	0.0	0.0	
18396550	18396879	329	0.8784	0.0	0.0517	
114321680	114321915	235	0.9064	0.0	0.017	
391495600	391497473	1873	0.3919	0.4485	0.0865	
18419048	18419407	359	0.0	0.0	1.0	
114366569	114367216	647	0.0	0.0	1.0	
391568757	391569127	370	0.7162	0.0243	0.1081	
18506041	18506473	432	0.6319	0.1574	0.0972	
18522531	18522824	293	0.7952	0.0034	0.0546	
114458873	114459034	161	0.9006	0.0	0.0	
114469349	114471026	1677	0.2588	0.4753	0.2153	
18562804	18563015	211	0.7536	0.0237	0.1517	
295240649	295240894	245	0.0	0.0	1.0	
206221338	206221715	377	0.8462	0.0318	0.0398	
18887448	18887621	173	0.0	0.0	1.0	
114682529	114683557	1028	0.3998	0.3541	0.1926	
114684704	114684982	278	0.6547	0.0432	0.1727	
18968321	18968559	238	0.8109	0.0882	0.0	
18982972	18983112	140	0.9643	0.0071	0.0143	
114708784	114708936	152	0.9211	0.0526	0.0	
18999866	19000125	259	0.9228	0.0154	0.0154	
114729106	114729366	260	0.8154	0.0077	0.0077	
19017520	19018255	735	0.4231	0.2054	0.3061	
19019573	19019713	140	0.9286	0.0143	0.0	
114774466	114776718	2252	0.3544	0.0218	0.5724	
19179486	19179905	419	0.6014	0.1575	0.2053	
19261657	19264126	2469	0.1385	0.8072	0.0373	
19274642	19275165	523	0.3652	0.5564	0.0574	
19312719	19313013	294	0.6259	0.0782	0.2721	
19329783	19330433	650	0.2708	0.1077	0.5662	
115212415	115212812	397	0.0	0.0	1.0	
206867775	206868546	771	0.4981	0.1427	0.3048	
206872235	206872438	203	0.0	0.0	1.0	
19496332	19496586	254	0.2874	0.1575	0.4646	
19582953	19583397	444	0.3671	0.1171	0.4009	
19606688	19607052	364	0.0	0.0	1.0	
19642455	19642649	194	0.0	0.0	1.0	
19643326	19643862	536	0.0	0.0	1.0	
206997990	206998229	239	0.7573	0.1046	0.0126	
19720231	19720593	362	0.0	0.0	1.0	
19747455	19747831	376	0.8059	0.0239	0.1011	
19817210	19817570	360	0.0	0.0	1.0	
115570748	115570919	171	0.9591	0.0	0.0	
115573723	115573948	225	0.6978	0.0044	0.2	
19834676	19834847	171	0.9415	0.0	0.0117	
115579015	115579228	213	0.277	0.0845	0.5681	
115589627	115589962	335	0.9224	0.0	0.0119	
115602116	115602537	421	0.5819	0.2827	0.0641	
115620935	115621230	295	0.878	0.0237	0.0068	
115622767	115623463	696	0.2141	0.2787	0.4483	
115631786	115632174	388	0.2758	0.0954	0.5747	
115633692	115634435	743	0.3836	0.3943	0.1427	
115648797	115649198	401	0.8903	0.02	0.0175	
19938864	19939689	825	0.3903	0.0206	0.56	
19940040	19940200	160	0.0	0.0	1.0	
115663828	115664140	312	0.5192	0.0673	0.3365	
115665172	115665617	445	0.1191	0.3371	0.4876	
115682498	115683213	715	0.4	0.1259	0.4154	
19979188	19979570	382	0.0	0.0	1.0	
20006787	20007006	219	0.8767	0.0228	0.0091	
115717499	115719670	2171	0.2285	0.6232	0.1142	
20030632	20031126	494	0.0	0.0	1.0	
115741270	115741556	286	0.7238	0.1189	0.0315	
115749439	115749940	501	0.7764	0.0719	0.022	
115750609	115750933	324	0.8395	0.0463	0.0123	
115779906	115780852	946	0.5053	0.1395	0.2484	
115784679	115785557	878	0.0137	0.3451	0.639	
115804299	115804566	267	0.8951	0.0	0.0412	
115814598	115814903	305	0.9279	0.0	0.023	
115860977	115861398	421	0.4204	0.0	0.5273	
115862774	115863530	756	0.041	0.2077	0.7421	
20264457	20264826	369	0.7696	0.0705	0.103	
20269345	20271326	1981	0.1999	0.7229	0.0601	
20330892	20331148	256	0.6875	0.0742	0.168	
20335589	20336122	533	0.7054	0.152	0.0544	
20342389	20342614	225	0.6889	0.0267	0.1822	
115974901	115976164	1263	0.038	0.0934	0.8606	
20371269	20372073	804	0.6294	0.0609	0.1206	
116167789	116168545	756	0.4603	0.127	0.3571	
20508074	20508340	266	0.0	0.0	1.0	
20508799	20509110	311	0.0	0.0	1.0	
20616186	20616725	539	0.6382	0.2375	0.0482	
20678718	20679399	681	0.1498	0.3759	0.4449	
20710154	20710403	249	0.8795	0.0402	0.012	
20731645	20733060	1415	0.7004	0.0622	0.1604	
20739145	20739734	589	0.5042	0.1935	0.2615	
20760954	20761178	224	0.0	0.0	1.0	
20765435	20765840	405	0.9012	0.0469	0.0148	
116516303	116516488	185	0.9351	0.0	0.0	
116523133	116523311	178	0.8202	0.073	0.0393	
116525467	116525992	525	0.5981	0.1505	0.1124	
20931850	20933511	1661	0.7658	0.1138	0.0747	
20981276	20982618	1342	0.7526	0.0768	0.0999	
20991942	20992213	271	0.9963	0.0	0.0	
208306123	208307570	1447	0.8023	0.0608	0.0691	
21337814	21337962	148	0.9122	0.0	0.0	
117056621	117056877	256	0.7266	0.1875	0.0508	
117062892	117063547	655	0.2931	0.2656	0.4076	
21390733	21391583	850	0.3541	0.1494	0.4541	
117128218	117128598	380	0.0	0.0	1.0	
117177862	117179364	1502	0.3615	0.3515	0.1937	
21487324	21487543	219	0.8904	0.0457	0.0137	
209128989	209129496	507	0.1696	0.0	0.8205	
117262647	117262984	337	0.0	0.0	1.0	
21543391	21543882	491	0.5153	0.1161	0.2831	
21552818	21553554	736	0.4565	0.3859	0.0625	
21593913	21594583	670	0.591	0.0597	0.3239	
21600013	21600991	978	0.5348	0.1534	0.2658	
117488173	117488720	547	0.3547	0.4497	0.128	
209423455	209424684	1229	0.4068	0.0814	0.4467	
21859754	21859897	143	0.8671	0.0	0.049	
21913439	21914769	1330	0.7173	0.0872	0.0917	
